Freq_GHz	Norm_dB
1.0882176	-0.005671118
1.0981996	-0.0057759858
1.1081816	-0.0058818135
1.1181636	-0.0059886012
1.1281456	-0.006096349
1.1381276	-0.006205057
1.1481096	-0.0063147252
1.1580916	-0.0064253536
1.1680736	-0.0065369424
1.1780556	-0.0066494916
1.1880376	-0.0067630013
1.1980196	-0.0068774715
1.2080016	-0.0069929024
1.2179836	-0.007109294
1.2279656	-0.0072266463
1.2379476	-0.0073449595
1.2479296	-0.0074642336
1.2579116	-0.0075844687
1.2678936	-0.0077056649
1.2778756	-0.0078278222
1.2878576	-0.0079509407
1.2978396	-0.0080750206
1.3078216	-0.0082000617
1.3178036	-0.0083260644
1.3277856	-0.0084530285
1.3377676	-0.0085809543
1.3477495	-0.0087098417
1.3577315	-0.0088396909
1.3677135	-0.008970502
1.3776955	-0.0091022749
1.3876775	-0.0092350099
1.3976595	-0.009368707
1.4076415	-0.0095033662
1.4176235	-0.0096389877
1.4276055	-0.0097755715
1.4375875	-0.0099131177
1.4475695	-0.010051626
1.4575515	-0.010191098
1.4675335	-0.010331532
1.4775155	-0.010472929
1.4874975	-0.010615288
1.4974795	-0.010758611
1.5074615	-0.010902896
1.5174435	-0.011048145
1.5274255	-0.011194357
1.5374075	-0.011341532
1.5473895	-0.011489671
1.5573715	-0.011638773
1.5673535	-0.011788839
1.5773355	-0.011939868
1.5873175	-0.012091861
1.5972995	-0.012244818
1.6072815	-0.012398739
1.6172635	-0.012553624
1.6272454	-0.012709473
1.6372274	-0.012866286
1.6472094	-0.013024064
1.6571914	-0.013182806
1.6671734	-0.013342512
1.6771554	-0.013503184
1.6871374	-0.01366482
1.6971194	-0.01382742
1.7071014	-0.013990986
1.7170834	-0.014155517
1.7270654	-0.014321013
1.7370474	-0.014487474
1.7470294	-0.0146549
1.7570114	-0.014823292
1.7669934	-0.014992649
1.7769754	-0.015162972
1.7869574	-0.015334261
1.7969394	-0.015506516
1.8069214	-0.015679736
1.8169034	-0.015853923
1.8268854	-0.016029076
1.8368674	-0.016205195
1.8468494	-0.01638228
1.8568314	-0.016560332
1.8668134	-0.016739351
1.8767954	-0.016919336
1.8867774	-0.017100288
