Freq_GHz	Model_dBm
23.48313	-11.790141
23.49311	-11.792627
23.50309	-11.795115
23.51307	-11.797605
23.52305	-11.800096
23.53303	-11.802588
23.54301	-11.805082
23.55299	-11.807578
23.56297	-11.810075
23.57295	-11.812574
23.58293	-11.815075
23.59291	-11.817577
23.60289	-11.82008
23.61287	-11.822585
23.62285	-11.825092
23.63283	-11.8276
23.64281	-11.83011
23.65279	-11.832622
23.66277	-11.835135
23.672749	-11.837649
23.682729	-11.840165
23.692709	-11.842683
23.702689	-11.845203
23.712669	-11.847724
23.722649	-11.850246
23.732629	-11.85277
23.742609	-11.855296
23.752589	-11.857823
23.762569	-11.860352
23.772549	-11.862882
23.782529	-11.865414
23.792509	-11.867948
23.802489	-11.870483
23.812469	-11.87302
23.822449	-11.875558
23.832429	-11.878098
23.842409	-11.880639
23.852389	-11.883182
23.862369	-11.885727
23.872349	-11.888273
23.882329	-11.890821
23.892309	-11.89337
23.902289	-11.895921
23.912269	-11.898474
23.922249	-11.901028
23.932229	-11.903583
23.942209	-11.906141
23.952189	-11.908699
23.962169	-11.91126
23.972149	-11.913822
23.982129	-11.916385
23.992109	-11.918951
24.002089	-11.921517
24.012069	-11.924086
24.022049	-11.926655
24.032029	-11.929227
24.042009	-11.9318
24.051989	-11.934375
24.061969	-11.936951
24.071949	-11.939529
24.081929	-11.942108
24.091909	-11.944689
24.101889	-11.947272
24.111869	-11.949856
24.121849	-11.952442
24.131829	-11.955029
24.141809	-11.957618
24.151789	-11.960208
24.161769	-11.9628
24.171749	-11.965394
24.181729	-11.967989
24.191709	-11.970586
24.201689	-11.973184
24.211669	-11.975784
24.221649	-11.978386
24.231629	-11.980989
24.241609	-11.983594
24.251589	-11.9862
24.261569	-11.988808
24.271549	-11.991417
24.281529	-11.994029
24.291509	-11.996641
24.301489	-11.999255
24.311469	-12.001871
24.321449	-12.004489
24.331429	-12.007108
24.341409	-12.009728
24.351389	-12.01235
24.361369	-12.014974
24.371349	-12.017599
24.381329	-12.020226
24.391309	-12.022855
24.401289	-12.025485
24.411269	-12.028117
24.421249	-12.03075
24.431229	-12.033385
24.441209	-12.036021
24.451189	-12.038659
24.461169	-12.041299
24.471149	-12.04394
24.481129	-12.046583
24.491109	-12.049227
24.501089	-12.051873
24.511069	-12.054521
24.521049	-12.05717
24.531029	-12.05982
24.541009	-12.062473
24.550989	-12.065127
24.560969	-12.067782
24.570949	-12.070439
24.580929	-12.073098
24.590909	-12.075758
24.600889	-12.07842
24.610869	-12.081083
24.620849	-12.083748
24.630829	-12.086415
24.640809	-12.089083
24.650789	-12.091753
24.660769	-12.094424
24.670749	-12.097097
24.680729	-12.099771
24.690709	-12.102447
24.700689	-12.105125
24.710669	-12.107804
24.720649	-12.110485
24.730629	-12.113168
24.740609	-12.115852
24.750589	-12.118537
24.760569	-12.121225
24.770549	-12.123913
24.780529	-12.126604
24.790509	-12.129296
24.800489	-12.131989
24.810469	-12.134684
24.820449	-12.137381
24.830429	-12.140079
24.840409	-12.142779
24.850389	-12.145481
24.860369	-12.148184
24.870349	-12.150888
24.880329	-12.153595
24.890309	-12.156303
24.900289	-12.159012
24.910269	-12.161723
24.920249	-12.164436
24.930229	-12.16715
24.940209	-12.169866
24.950189	-12.172583
24.960169	-12.175302
24.970149	-12.178022
24.980129	-12.180745
24.990109	-12.183468
25.000089	-12.186194
25.010069	-12.18892
25.020049	-12.191649
25.030029	-12.194379
25.040009	-12.197111
25.049989	-12.199844
25.059969	-12.202579
25.069949	-12.205315
25.079929	-12.208053
25.089909	-12.210793
25.099889	-12.213534
25.109869	-12.216277
25.119849	-12.219021
25.129829	-12.221767
25.139809	-12.224514
25.149789	-12.227264
25.159769	-12.230014
25.169749	-12.232767
25.179729	-12.23552
25.189709	-12.238276
25.199689	-12.241033
25.209669	-12.243792
25.219649	-12.246552
25.229629	-12.249314
25.239609	-12.252077
25.249589	-12.254842
25.259569	-12.257609
25.269549	-12.260377
25.279529	-12.263146
25.289509	-12.265918
25.299489	-12.268691
25.309469	-12.271465
25.319449	-12.274241
25.329429	-12.277019
25.339409	-12.279798
25.349389	-12.282579
25.359369	-12.285362
25.369349	-12.288146
25.379329	-12.290931
25.389309	-12.293718
25.399289	-12.296507
25.409269	-12.299298
25.419249	-12.30209
25.429229	-12.304883
25.439209	-12.307678
25.449189	-12.310475
25.459169	-12.313273
25.469149	-12.316073
25.479129	-12.318875
25.489109	-12.321678
25.499089	-12.324482
25.509069	-12.327289
25.519049	-12.330096
25.529029	-12.332906
25.539009	-12.335717
25.548989	-12.338529
25.558969	-12.341344
25.568949	-12.344159
25.578929	-12.346977
25.588909	-12.349796
25.598889	-12.352616
25.608869	-12.355438
25.618849	-12.358262
25.628829	-12.361087
25.638809	-12.363914
25.648789	-12.366743
25.658769	-12.369573
25.668749	-12.372404
25.678729	-12.375237
25.688709	-12.378072
25.698689	-12.380908
25.708669	-12.383746
25.718649	-12.386586
25.728629	-12.389427
25.738609	-12.39227
25.748589	-12.395114
25.758569	-12.39796
25.768549	-12.400807
25.778529	-12.403656
25.788509	-12.406507
25.798489	-12.409359
25.808469	-12.412213
25.818449	-12.415069
25.828429	-12.417925
25.838409	-12.420784
25.848389	-12.423644
25.858369	-12.426506
25.868349	-12.429369
25.878329	-12.432234
25.888309	-12.435101
25.898289	-12.437969
25.908269	-12.440838
25.918248	-12.443709
25.928228	-12.446582
25.938208	-12.449457
25.948188	-12.452333
25.958168	-12.45521
25.968148	-12.458089
25.978128	-12.46097
25.988108	-12.463852
25.998088	-12.466736
26.008068	-12.469622
26.018048	-12.472509
26.028028	-12.475397
26.038008	-12.478287
26.047988	-12.481179
26.057968	-12.484073
26.067948	-12.486967
26.077928	-12.489864
26.087908	-12.492762
26.097888	-12.495662
26.107868	-12.498563
26.117848	-12.501466
26.127828	-12.50437
26.137808	-12.507276
26.147788	-12.510184
26.157768	-12.513093
26.167748	-12.516004
26.177728	-12.518916
26.187708	-12.52183
26.197688	-12.524746
26.207668	-12.527663
26.217648	-12.530581
26.227628	-12.533501
26.237608	-12.536423
26.247588	-12.539347
26.257568	-12.542272
26.267548	-12.545198
26.277528	-12.548126
26.287508	-12.551056
26.297488	-12.553987
26.307468	-12.55692
26.317448	-12.559855
26.327428	-12.562791
26.337408	-12.565728
26.347388	-12.568667
26.357368	-12.571608
26.367348	-12.57455
26.377328	-12.577494
26.387308	-12.58044
26.397288	-12.583387
26.407268	-12.586335
26.417248	-12.589286
26.427228	-12.592237
26.437208	-12.595191
26.447188	-12.598146
26.457168	-12.601102
26.467148	-12.60406
26.477128	-12.60702
26.487108	-12.609981
26.497088	-12.612944
26.507068	-12.615908
26.517048	-12.618874
26.527028	-12.621842
26.537008	-12.624811
26.546988	-12.627782
26.556968	-12.630754
26.566948	-12.633728
26.576928	-12.636703
26.586908	-12.63968
26.596888	-12.642658
26.606868	-12.645639
26.616848	-12.64862
26.626828	-12.651604
26.636808	-12.654588
26.646788	-12.657575
26.656768	-12.660563
26.666748	-12.663552
26.676728	-12.666543
26.686708	-12.669536
26.696688	-12.67253
26.706668	-12.675526
26.716648	-12.678524
26.726628	-12.681523
26.736608	-12.684523
26.746588	-12.687525
26.756568	-12.690529
26.766548	-12.693534
26.776528	-12.696541
26.786508	-12.699549
26.796488	-12.702559
26.806468	-12.705571
26.816448	-12.708584
26.826428	-12.711599
26.836408	-12.714615
26.846388	-12.717633
26.856368	-12.720652
26.866348	-12.723673
26.876328	-12.726695
26.886308	-12.72972
26.896288	-12.732745
26.906268	-12.735772
26.916248	-12.738801
26.926228	-12.741831
26.936208	-12.744863
26.946188	-12.747897
26.956168	-12.750932
26.966148	-12.753969
26.976128	-12.757007
26.986108	-12.760046
26.996088	-12.763088
27.006068	-12.766131
27.016048	-12.769175
27.026028	-12.772221
27.036008	-12.775269
27.045988	-12.778318
27.055968	-12.781368
27.065948	-12.784421
27.075928	-12.787474
27.085908	-12.79053
27.095888	-12.793587
27.105868	-12.796645
27.115848	-12.799705
27.125828	-12.802767
27.135808	-12.80583
27.145788	-12.808895
27.155768	-12.811961
27.165748	-12.815029
27.175728	-12.818098
27.185708	-12.821169
27.195688	-12.824242
27.205668	-12.827316
27.215648	-12.830392
27.225628	-12.833469
27.235608	-12.836548
27.245588	-12.839628
27.255568	-12.84271
27.265548	-12.845793
27.275528	-12.848878
27.285508	-12.851965
27.295488	-12.855053
27.305468	-12.858143
27.315448	-12.861234
27.325428	-12.864327
27.335408	-12.867421
27.345388	-12.870517
27.355368	-12.873614
27.365348	-12.876713
27.375328	-12.879814
27.385308	-12.882916
27.395288	-12.88602
27.405268	-12.889125
27.415248	-12.892232
27.425228	-12.89534
27.435208	-12.89845
27.445188	-12.901561
27.455168	-12.904674
27.465148	-12.907789
27.475128	-12.910905
27.485108	-12.914023
27.495088	-12.917142
27.505068	-12.920263
27.515048	-12.923385
27.525028	-12.926509
27.535008	-12.929634
27.544988	-12.932761
27.554968	-12.93589
27.564948	-12.93902
27.574928	-12.942151
27.584908	-12.945285
27.594888	-12.948419
27.604868	-12.951556
27.614848	-12.954693
27.624828	-12.957833
27.634808	-12.960974
27.644788	-12.964116
27.654768	-12.96726
27.664748	-12.970406
27.674728	-12.973553
27.684708	-12.976701
27.694688	-12.979852
27.704668	-12.983003
27.714648	-12.986157
27.724628	-12.989311
27.734608	-12.992468
27.744588	-12.995626
27.754568	-12.998785
27.764548	-13.001946
27.774528	-13.005109
27.784508	-13.008273
27.794488	-13.011438
27.804468	-13.014605
27.814448	-13.017774
27.824428	-13.020944
27.834408	-13.024116
27.844388	-13.027289
27.854368	-13.030464
27.864348	-13.033641
27.874328	-13.036819
27.884308	-13.039998
27.894288	-13.043179
27.904268	-13.046362
27.914248	-13.049546
27.924228	-13.052732
27.934208	-13.055919
27.944188	-13.059107
27.954168	-13.062298
27.964148	-13.065489
27.974128	-13.068683
27.984108	-13.071878
27.994088	-13.075074
28.004068	-13.078272
28.014048	-13.081471
28.024028	-13.084672
28.034008	-13.087875
28.043988	-13.091079
28.053968	-13.094285
28.063948	-13.097492
28.073928	-13.1007
28.083908	-13.103911
28.093888	-13.107122
28.103868	-13.110336
28.113848	-13.11355
28.123828	-13.116767
28.133808	-13.119985
28.143788	-13.123204
28.153768	-13.126425
28.163747	-13.129647
28.173727	-13.132871
28.183707	-13.136097
28.193687	-13.139324
28.203667	-13.142552
28.213647	-13.145783
28.223627	-13.149014
28.233607	-13.152247
28.243587	-13.155482
28.253567	-13.158718
28.263547	-13.161956
28.273527	-13.165195
28.283507	-13.168436
28.293487	-13.171678
28.303467	-13.174922
28.313447	-13.178167
28.323427	-13.181414
28.333407	-13.184663
28.343387	-13.187913
28.353367	-13.191164
28.363347	-13.194417
28.373327	-13.197671
28.383307	-13.200927
28.393287	-13.204185
28.403267	-13.207444
28.413247	-13.210705
28.423227	-13.213967
28.433207	-13.21723
28.443187	-13.220495
28.453167	-13.223762
28.463147	-13.22703
28.473127	-13.2303
28.483107	-13.233571
28.493087	-13.236844
28.503067	-13.240118
28.513047	-13.243394
28.523027	-13.246671
28.533007	-13.24995
28.542987	-13.25323
28.552967	-13.256512
28.562947	-13.259795
28.572927	-13.26308
28.582907	-13.266366
28.592887	-13.269654
28.602867	-13.272944
28.612847	-13.276235
28.622827	-13.279527
28.632807	-13.282821
28.642787	-13.286116
28.652767	-13.289413
28.662747	-13.292712
28.672727	-13.296012
28.682707	-13.299313
28.692687	-13.302616
28.702667	-13.305921
28.712647	-13.309227
28.722627	-13.312534
28.732607	-13.315843
28.742587	-13.319154
28.752567	-13.322466
28.762547	-13.325779
28.772527	-13.329094
28.782507	-13.332411
28.792487	-13.335729
28.802467	-13.339048
28.812447	-13.342369
28.822427	-13.345692
28.832407	-13.349016
28.842387	-13.352341
28.852367	-13.355668
28.862347	-13.358997
28.872327	-13.362327
28.882307	-13.365659
28.892287	-13.368992
28.902267	-13.372326
28.912247	-13.375662
28.922227	-13.379
28.932207	-13.382339
28.942187	-13.385679
28.952167	-13.389021
28.962147	-13.392365
28.972127	-13.39571
28.982107	-13.399057
28.992087	-13.402405
29.002067	-13.405754
29.012047	-13.409105
29.022027	-13.412458
29.032007	-13.415812
29.041987	-13.419167
29.051967	-13.422524
29.061947	-13.425883
29.071927	-13.429243
29.081907	-13.432604
29.091887	-13.435967
29.101867	-13.439331
29.111847	-13.442697
29.121827	-13.446065
29.131807	-13.449434
29.141787	-13.452804
29.151767	-13.456176
29.161747	-13.459549
29.171727	-13.462924
29.181707	-13.466301
29.191687	-13.469678
29.201667	-13.473058
29.211647	-13.476439
29.221627	-13.479821
29.231607	-13.483205
29.241587	-13.48659
29.251567	-13.489977
29.261547	-13.493365
29.271527	-13.496755
29.281507	-13.500146
29.291487	-13.503539
29.301467	-13.506933
29.311447	-13.510328
29.321427	-13.513725
29.331407	-13.517124
29.341387	-13.520524
29.351367	-13.523926
29.361347	-13.527329
29.371327	-13.530733
29.381307	-13.534139
29.391287	-13.537547
29.401267	-13.540956
29.411247	-13.544366
29.421227	-13.547778
29.431207	-13.551191
29.441187	-13.554606
29.451167	-13.558022
29.461147	-13.56144
29.471127	-13.564859
29.481107	-13.56828
29.491087	-13.571702
29.501067	-13.575126
29.511047	-13.578551
29.521027	-13.581978
29.531007	-13.585406
29.540987	-13.588836
29.550967	-13.592267
29.560947	-13.595699
29.570927	-13.599133
29.580907	-13.602568
29.590887	-13.606005
29.600867	-13.609444
29.610847	-13.612883
29.620827	-13.616325
29.630807	-13.619768
29.640787	-13.623212
29.650767	-13.626657
29.660747	-13.630105
29.670727	-13.633553
29.680707	-13.637003
29.690687	-13.640455
29.700667	-13.643908
29.710647	-13.647362
29.720627	-13.650818
29.730607	-13.654275
29.740587	-13.657734
29.750567	-13.661195
29.760547	-13.664656
29.770527	-13.668119
29.780507	-13.671584
29.790487	-13.67505
29.800467	-13.678518
29.810447	-13.681987
29.820427	-13.685457
29.830407	-13.688929
29.840387	-13.692403
29.850367	-13.695877
29.860347	-13.699354
29.870327	-13.702831
29.880307	-13.706311
29.890287	-13.709791
29.900267	-13.713273
29.910247	-13.716757
29.920227	-13.720242
29.930207	-13.723728
29.940187	-13.727216
29.950167	-13.730706
29.960147	-13.734196
29.970127	-13.737689
29.980107	-13.741182
29.990087	-13.744677
30.000067	-13.748174
30.010047	-13.751672
30.020027	-13.755171
30.030007	-13.758672
30.039987	-13.762175
30.049967	-13.765678
30.059947	-13.769184
30.069927	-13.77269
30.079907	-13.776198
30.089887	-13.779708
30.099867	-13.783219
30.109847	-13.786731
30.119827	-13.790245
30.129807	-13.79376
30.139787	-13.797277
30.149767	-13.800795
30.159747	-13.804315
30.169727	-13.807836
30.179707	-13.811358
30.189687	-13.814882
30.199667	-13.818408
30.209647	-13.821934
30.219627	-13.825463
30.229607	-13.828992
30.239587	-13.832523
30.249567	-13.836056
30.259547	-13.83959
30.269527	-13.843125
30.279507	-13.846662
30.289487	-13.8502
30.299467	-13.85374
30.309447	-13.857281
30.319427	-13.860823
30.329407	-13.864367
30.339387	-13.867912
30.349367	-13.871459
30.359347	-13.875007
30.369327	-13.878557
30.379307	-13.882108
30.389287	-13.88566
30.399267	-13.889214
30.409246	-13.89277
30.419226	-13.896326
30.429206	-13.899884
30.439186	-13.903444
30.449166	-13.907005
30.459146	-13.910567
30.469126	-13.914131
30.479106	-13.917696
30.489086	-13.921263
30.499066	-13.924831
30.509046	-13.9284
30.519026	-13.931971
30.529006	-13.935544
30.538986	-13.939117
30.548966	-13.942693
30.558946	-13.946269
30.568926	-13.949847
30.578906	-13.953426
30.588886	-13.957007
30.598866	-13.960589
30.608846	-13.964173
30.618826	-13.967758
30.628806	-13.971344
30.638786	-13.974932
30.648766	-13.978521
30.658746	-13.982112
30.668726	-13.985704
30.678706	-13.989297
30.688686	-13.992892
30.698666	-13.996488
30.708646	-14.000086
30.718626	-14.003685
30.728606	-14.007286
30.738586	-14.010887
30.748566	-14.014491
30.758546	-14.018095
30.768526	-14.021701
30.778506	-14.025309
30.788486	-14.028918
30.798466	-14.032528
30.808446	-14.03614
30.818426	-14.039753
30.828406	-14.043367
30.838386	-14.046983
30.848366	-14.0506
30.858346	-14.054219
30.868326	-14.057839
30.878306	-14.06146
30.888286	-14.065083
30.898266	-14.068707
30.908246	-14.072333
30.918226	-14.07596
30.928206	-14.079588
30.938186	-14.083218
30.948166	-14.086849
30.958146	-14.090481
30.968126	-14.094115
30.978106	-14.09775
30.988086	-14.101387
30.998066	-14.105025
31.008046	-14.108665
31.018026	-14.112305
31.028006	-14.115948
31.037986	-14.119591
31.047966	-14.123236
31.057946	-14.126883
31.067926	-14.13053
31.077906	-14.134179
31.087886	-14.13783
31.097866	-14.141482
31.107846	-14.145135
31.117826	-14.14879
31.127806	-14.152446
31.137786	-14.156103
31.147766	-14.159762
31.157746	-14.163422
31.167726	-14.167083
31.177706	-14.170746
31.187686	-14.17441
31.197666	-14.178076
31.207646	-14.181743
31.217626	-14.185411
31.227606	-14.189081
31.237586	-14.192752
31.247566	-14.196425
31.257546	-14.200098
31.267526	-14.203774
31.277506	-14.20745
31.287486	-14.211128
31.297466	-14.214807
31.307446	-14.218488
31.317426	-14.22217
31.327406	-14.225853
31.337386	-14.229538
31.347366	-14.233224
31.357346	-14.236912
31.367326	-14.2406
31.377306	-14.244291
31.387286	-14.247982
31.397266	-14.251675
31.407246	-14.255369
31.417226	-14.259065
31.427206	-14.262762
31.437186	-14.26646
31.447166	-14.27016
31.457146	-14.273861
31.467126	-14.277563
31.477106	-14.281267
31.487086	-14.284972
31.497066	-14.288679
31.507046	-14.292386
31.517026	-14.296096
31.527006	-14.299806
31.536986	-14.303518
31.546966	-14.307231
31.556946	-14.310946
31.566926	-14.314661
31.576906	-14.318379
31.586886	-14.322097
31.596866	-14.325817
31.606846	-14.329538
31.616826	-14.333261
31.626806	-14.336985
31.636786	-14.34071
31.646766	-14.344437
31.656746	-14.348165
31.666726	-14.351894
31.676706	-14.355625
31.686686	-14.359357
31.696666	-14.36309
31.706646	-14.366825
31.716626	-14.370561
31.726606	-14.374298
31.736586	-14.378037
31.746566	-14.381777
31.756546	-14.385518
31.766526	-14.389261
31.776506	-14.393005
31.786486	-14.39675
31.796466	-14.400497
31.806446	-14.404245
31.816426	-14.407994
31.826406	-14.411745
31.836386	-14.415497
31.846366	-14.41925
31.856346	-14.423005
31.866326	-14.426761
31.876306	-14.430518
31.886286	-14.434277
31.896266	-14.438037
31.906246	-14.441798
31.916226	-14.445561
31.926206	-14.449324
31.936186	-14.45309
31.946166	-14.456856
31.956146	-14.460624
31.966126	-14.464393
31.976106	-14.468164
31.986086	-14.471936
31.996066	-14.475709
32.006046	-14.479483
32.016026	-14.483259
32.026006	-14.487036
32.035986	-14.490814
32.045966	-14.494594
32.055946	-14.498375
32.065926	-14.502157
32.075906	-14.505941
32.085886	-14.509726
32.095866	-14.513512
32.105846	-14.5173
32.115826	-14.521089
32.125806	-14.524879
32.135786	-14.52867
32.145766	-14.532463
32.155746	-14.536257
32.165726	-14.540053
32.175706	-14.543849
32.185686	-14.547647
32.195666	-14.551447
32.205646	-14.555247
32.215626	-14.559049
32.225606	-14.562853
32.235586	-14.566657
32.245566	-14.570463
32.255546	-14.57427
32.265526	-14.578078
32.275506	-14.581888
32.285486	-14.585699
32.295466	-14.589511
32.305446	-14.593325
32.315426	-14.59714
32.325406	-14.600956
32.335386	-14.604773
32.345366	-14.608592
32.355346	-14.612412
32.365326	-14.616234
32.375306	-14.620056
32.385286	-14.62388
32.395266	-14.627705
32.405246	-14.631532
32.415226	-14.63536
32.425206	-14.639189
32.435186	-14.643019
32.445166	-14.646851
32.455146	-14.650684
32.465126	-14.654518
32.475106	-14.658353
32.485086	-14.66219
32.495066	-14.666028
32.505046	-14.669867
32.515026	-14.673708
32.525006	-14.67755
32.534986	-14.681393
32.544966	-14.685237
32.554946	-14.689083
32.564926	-14.69293
32.574906	-14.696778
32.584886	-14.700628
32.594866	-14.704479
32.604846	-14.708331
32.614826	-14.712184
32.624806	-14.716039
32.634786	-14.719895
32.644766	-14.723752
32.654745	-14.72761
32.664725	-14.73147
32.674705	-14.735331
32.684685	-14.739193
32.694665	-14.743057
32.704645	-14.746921
32.714625	-14.750787
32.724605	-14.754655
32.734585	-14.758523
32.744565	-14.762393
32.754545	-14.766264
32.764525	-14.770136
32.774505	-14.77401
32.784485	-14.777885
32.794465	-14.781761
32.804445	-14.785638
32.814425	-14.789517
32.824405	-14.793397
32.834385	-14.797278
32.844365	-14.80116
32.854345	-14.805044
32.864325	-14.808929
32.874305	-14.812815
32.884285	-14.816702
32.894265	-14.820591
32.904245	-14.824481
32.914225	-14.828372
32.924205	-14.832264
32.934185	-14.836158
32.944165	-14.840052
32.954145	-14.843949
32.964125	-14.847846
32.974105	-14.851745
32.984085	-14.855644
32.994065	-14.859545
33.004045	-14.863448
33.014025	-14.867351
33.024005	-14.871256
33.033985	-14.875162
33.043965	-14.879069
33.053945	-14.882978
33.063925	-14.886888
33.073905	-14.890799
33.083885	-14.894711
33.093865	-14.898624
33.103845	-14.902539
33.113825	-14.906455
33.123805	-14.910372
33.133785	-14.914291
33.143765	-14.91821
33.153745	-14.922131
33.163725	-14.926053
33.173705	-14.929976
33.183685	-14.933901
33.193665	-14.937827
33.203645	-14.941754
33.213625	-14.945682
33.223605	-14.949611
33.233585	-14.953542
33.243565	-14.957474
33.253545	-14.961407
33.263525	-14.965341
33.273505	-14.969277
33.283485	-14.973213
33.293465	-14.977151
33.303445	-14.981091
33.313425	-14.985031
33.323405	-14.988973
33.333385	-14.992916
33.343365	-14.99686
33.353345	-15.000805
33.363325	-15.004751
33.373305	-15.008699
33.383285	-15.012648
33.393265	-15.016598
33.403245	-15.020549
33.413225	-15.024502
33.423205	-15.028456
33.433185	-15.032411
33.443165	-15.036367
33.453145	-15.040324
33.463125	-15.044283
33.473105	-15.048243
33.483085	-15.052204
33.493065	-15.056166
33.503045	-15.060129
33.513025	-15.064094
33.523005	-15.068059
33.532985	-15.072026
33.542965	-15.075995
33.552945	-15.079964
33.562925	-15.083935
33.572905	-15.087906
33.582885	-15.091879
33.592865	-15.095853
33.602845	-15.099829
33.612825	-15.103805
33.622805	-15.107783
33.632785	-15.111762
33.642765	-15.115742
33.652745	-15.119724
33.662725	-15.123706
33.672705	-15.12769
33.682685	-15.131675
33.692665	-15.135661
33.702645	-15.139648
33.712625	-15.143636
33.722605	-15.147626
33.732585	-15.151617
33.742565	-15.155609
33.752545	-15.159602
33.762525	-15.163596
33.772505	-15.167592
33.782485	-15.171589
33.792465	-15.175586
33.802445	-15.179586
33.812425	-15.183586
33.822405	-15.187587
33.832385	-15.19159
33.842365	-15.195594
33.852345	-15.199599
33.862325	-15.203605
33.872305	-15.207612
33.882285	-15.21162
33.892265	-15.21563
33.902245	-15.219641
33.912225	-15.223653
33.922205	-15.227666
33.932185	-15.23168
33.942165	-15.235696
33.952145	-15.239712
33.962125	-15.24373
33.972105	-15.247749
33.982085	-15.251769
33.992065	-15.255791
34.002045	-15.259813
34.012025	-15.263837
34.022005	-15.267861
34.031985	-15.271887
34.041965	-15.275914
34.051945	-15.279943
34.061925	-15.283972
34.071905	-15.288003
34.081885	-15.292034
34.091865	-15.296067
34.101845	-15.300101
34.111825	-15.304136
34.121805	-15.308173
34.131785	-15.31221
34.141765	-15.316249
34.151745	-15.320289
34.161725	-15.32433
34.171705	-15.328372
34.181685	-15.332415
34.191665	-15.336459
34.201645	-15.340505
34.211625	-15.344551
34.221605	-15.348599
34.231585	-15.352648
34.241565	-15.356698
34.251545	-15.36075
34.261525	-15.364802
34.271505	-15.368855
34.281485	-15.37291
34.291465	-15.376966
34.301445	-15.381023
34.311425	-15.385081
34.321405	-15.38914
34.331385	-15.3932
34.341365	-15.397262
34.351345	-15.401324
34.361325	-15.405388
34.371305	-15.409453
34.381285	-15.413519
34.391265	-15.417586
34.401245	-15.421654
34.411225	-15.425724
34.421205	-15.429794
34.431185	-15.433866
34.441165	-15.437939
34.451145	-15.442012
34.461125	-15.446087
34.471105	-15.450164
34.481085	-15.454241
34.491065	-15.458319
34.501045	-15.462399
34.511025	-15.466479
34.521005	-15.470561
34.530985	-15.474644
34.540965	-15.478728
34.550945	-15.482813
34.560925	-15.486899
34.570905	-15.490986
34.580885	-15.495075
34.590865	-15.499164
34.600845	-15.503255
34.610825	-15.507347
34.620805	-15.51144
34.630785	-15.515534
34.640765	-15.519629
34.650745	-15.523725
34.660725	-15.527822
34.670705	-15.53192
34.680685	-15.53602
34.690665	-15.540121
34.700645	-15.544222
34.710625	-15.548325
34.720605	-15.552429
34.730585	-15.556534
34.740565	-15.56064
34.750545	-15.564747
34.760525	-15.568856
34.770505	-15.572965
34.780485	-15.577076
34.790465	-15.581187
34.800445	-15.5853
34.810425	-15.589414
34.820405	-15.593529
34.830385	-15.597645
34.840365	-15.601762
34.850345	-15.60588
34.860325	-15.609999
34.870305	-15.614119
34.880285	-15.618241
34.890265	-15.622363
34.900244	-15.626487
34.910224	-15.630612
34.920204	-15.634737
34.930184	-15.638864
34.940164	-15.642992
34.950144	-15.647121
34.960124	-15.651251
34.970104	-15.655383
34.980084	-15.659515
34.990064	-15.663648
35.000044	-15.667783
35.010024	-15.671918
35.020004	-15.676055
35.029984	-15.680192
35.039964	-15.684331
35.049944	-15.688471
35.059924	-15.692612
35.069904	-15.696754
35.079884	-15.700897
35.089864	-15.705041
35.099844	-15.709186
35.109824	-15.713332
35.119804	-15.71748
35.129784	-15.721628
35.139764	-15.725777
35.149744	-15.729928
35.159724	-15.734079
35.169704	-15.738232
35.179684	-15.742386
35.189664	-15.746541
35.199644	-15.750696
35.209624	-15.754853
35.219604	-15.759011
35.229584	-15.76317
35.239564	-15.76733
35.249544	-15.771491
35.259524	-15.775654
35.269504	-15.779817
35.279484	-15.783981
35.289464	-15.788146
35.299444	-15.792313
35.309424	-15.79648
35.319404	-15.800649
35.329384	-15.804818
35.339364	-15.808989
35.349344	-15.81316
35.359324	-15.817333
35.369304	-15.821507
35.379284	-15.825682
35.389264	-15.829857
35.399244	-15.834034
35.409224	-15.838212
35.419204	-15.842391
35.429184	-15.846571
35.439164	-15.850752
35.449144	-15.854934
35.459124	-15.859117
35.469104	-15.863301
35.479084	-15.867487
35.489064	-15.871673
35.499044	-15.87586
35.509024	-15.880048
35.519004	-15.884238
35.528984	-15.888428
35.538964	-15.892619
35.548944	-15.896812
35.558924	-15.901005
35.568904	-15.9052
35.578884	-15.909395
35.588864	-15.913592
35.598844	-15.917789
35.608824	-15.921988
35.618804	-15.926188
35.628784	-15.930388
35.638764	-15.93459
35.648744	-15.938793
35.658724	-15.942996
35.668704	-15.947201
35.678684	-15.951407
35.688664	-15.955614
35.698644	-15.959821
35.708624	-15.96403
35.718604	-15.96824
35.728584	-15.972451
35.738564	-15.976663
35.748544	-15.980876
35.758524	-15.985089
35.768504	-15.989304
35.778484	-15.99352
35.788464	-15.997737
35.798444	-16.001955
35.808424	-16.006174
35.818404	-16.010394
35.828384	-16.014615
35.838364	-16.018837
35.848344	-16.02306
35.858324	-16.027284
35.868304	-16.031509
35.878284	-16.035735
35.888264	-16.039962
35.898244	-16.04419
35.908224	-16.048419
35.918204	-16.052649
35.928184	-16.05688
35.938164	-16.061112
35.948144	-16.065345
35.958124	-16.069579
35.968104	-16.073814
35.978084	-16.07805
35.988064	-16.082287
35.998044	-16.086524
36.008024	-16.090763
36.018004	-16.095003
36.027984	-16.099244
36.037964	-16.103486
36.047944	-16.107729
36.057924	-16.111973
36.067904	-16.116218
36.077884	-16.120464
36.087864	-16.124711
36.097844	-16.128958
36.107824	-16.133207
36.117804	-16.137457
36.127784	-16.141708
36.137764	-16.145959
36.147744	-16.150212
36.157724	-16.154466
