Freq_GHz	Model_dBm
22.55499	-7.2424093
22.56497	-7.2464843
22.57495	-7.2505602
22.58493	-7.2546369
22.59491	-7.2587145
22.60489	-7.2627929
22.61487	-7.2668721
22.62485	-7.2709521
22.63483	-7.275033
22.64481	-7.2791147
22.65479	-7.2831972
22.66477	-7.2872806
22.67475	-7.2913648
22.68473	-7.2954498
22.69471	-7.2995357
22.70469	-7.3036223
22.71467	-7.3077098
22.72465	-7.3117982
22.73463	-7.3158873
22.74461	-7.3199773
22.75459	-7.324068
22.76457	-7.3281596
22.77455	-7.332252
22.78453	-7.3363453
22.79451	-7.3404393
22.80449	-7.3445342
22.81447	-7.3486298
22.82445	-7.3527263
22.83443	-7.3568236
22.84441	-7.3609217
22.85439	-7.3650206
22.86437	-7.3691204
22.87435	-7.3732209
22.88433	-7.3773222
22.89431	-7.3814244
22.90429	-7.3855273
22.91427	-7.3896311
22.92425	-7.3937356
22.93423	-7.397841
22.94421	-7.4019471
22.95419	-7.4060541
22.96417	-7.4101618
22.97415	-7.4142704
22.98413	-7.4183797
22.99411	-7.4224899
23.00409	-7.4266008
23.01407	-7.4307125
23.02405	-7.4348251
23.03403	-7.4389384
23.04401	-7.4430525
23.05399	-7.4471674
23.06397	-7.4512831
23.07395	-7.4553995
23.08393	-7.4595168
23.09391	-7.4636348
23.10389	-7.4677536
23.11387	-7.4718732
23.12385	-7.4759936
23.13383	-7.4801148
23.14381	-7.4842368
23.15379	-7.4883595
23.16377	-7.492483
23.17375	-7.4966073
23.18373	-7.5007324
23.19371	-7.5048582
23.20369	-7.5089848
23.21367	-7.5131122
23.22365	-7.5172404
23.23363	-7.5213693
23.24361	-7.525499
23.25359	-7.5296295
23.26357	-7.5337607
23.27355	-7.5378927
23.28353	-7.5420255
23.29351	-7.546159
23.30349	-7.5502934
23.31347	-7.5544284
23.32345	-7.5585643
23.33343	-7.5627009
23.34341	-7.5668382
23.35339	-7.5709763
23.36337	-7.5751152
23.37335	-7.5792548
23.38333	-7.5833952
23.39331	-7.5875364
23.40329	-7.5916783
23.41327	-7.5958209
23.42325	-7.5999644
23.43323	-7.6041085
23.44321	-7.6082534
23.45319	-7.6123991
23.46317	-7.6165455
23.47315	-7.6206927
23.48313	-7.6248406
23.49311	-7.6289892
23.50309	-7.6331386
23.51307	-7.6372888
23.52305	-7.6414397
23.53303	-7.6455913
23.54301	-7.6497437
23.55299	-7.6538968
23.56297	-7.6580506
23.57295	-7.6622052
23.58293	-7.6663606
23.59291	-7.6705166
23.60289	-7.6746734
23.61287	-7.678831
23.62285	-7.6829893
23.63283	-7.6871483
23.64281	-7.691308
23.65279	-7.6954685
23.66277	-7.6996297
23.672749	-7.7037916
23.682729	-7.7079543
23.692709	-7.7121176
23.702689	-7.7162818
23.712669	-7.7204466
23.722649	-7.7246122
23.732629	-7.7287784
23.742609	-7.7329454
23.752589	-7.7371132
23.762569	-7.7412816
23.772549	-7.7454508
23.782529	-7.7496207
23.792509	-7.7537913
23.802489	-7.7579626
23.812469	-7.7621346
23.822449	-7.7663074
23.832429	-7.7704809
23.842409	-7.7746551
23.852389	-7.7788299
23.862369	-7.7830055
23.872349	-7.7871819
23.882329	-7.7913589
23.892309	-7.7955366
23.902289	-7.7997151
23.912269	-7.8038942
23.922249	-7.8080741
23.932229	-7.8122546
23.942209	-7.8164359
23.952189	-7.8206178
23.962169	-7.8248005
23.972149	-7.8289839
23.982129	-7.833168
23.992109	-7.8373527
24.002089	-7.8415382
24.012069	-7.8457243
24.022049	-7.8499112
24.032029	-7.8540988
24.042009	-7.858287
24.051989	-7.862476
24.061969	-7.8666656
24.071949	-7.8708559
24.081929	-7.8750469
24.091909	-7.8792386
24.101889	-7.883431
24.111869	-7.8876241
24.121849	-7.8918179
24.131829	-7.8960123
24.141809	-7.9002075
24.151789	-7.9044033
24.161769	-7.9085998
24.171749	-7.912797
24.181729	-7.9169949
24.191709	-7.9211935
24.201689	-7.9253927
24.211669	-7.9295926
24.221649	-7.9337932
24.231629	-7.9379945
24.241609	-7.9421964
24.251589	-7.946399
24.261569	-7.9506023
24.271549	-7.9548063
24.281529	-7.9590109
24.291509	-7.9632162
24.301489	-7.9674222
24.311469	-7.9716289
24.321449	-7.9758362
24.331429	-7.9800442
24.341409	-7.9842528
24.351389	-7.9884622
24.361369	-7.9926722
24.371349	-7.9968828
24.381329	-8.0010941
24.391309	-8.0053061
24.401289	-8.0095187
24.411269	-8.013732
24.421249	-8.017946
24.431229	-8.0221606
24.441209	-8.0263759
24.451189	-8.0305918
24.461169	-8.0348084
24.471149	-8.0390256
24.481129	-8.0432435
24.491109	-8.0474621
24.501089	-8.0516813
24.511069	-8.0559012
24.521049	-8.0601217
24.531029	-8.0643428
24.541009	-8.0685646
24.550989	-8.0727871
24.560969	-8.0770102
24.570949	-8.0812339
24.580929	-8.0854583
24.590909	-8.0896834
24.600889	-8.093909
24.610869	-8.0981354
24.620849	-8.1023623
24.630829	-8.1065899
24.640809	-8.1108182
24.650789	-8.1150471
24.660769	-8.1192766
24.670749	-8.1235067
24.680729	-8.1277375
24.690709	-8.131969
24.700689	-8.136201
24.710669	-8.1404337
24.720649	-8.1446671
24.730629	-8.148901
24.740609	-8.1531356
24.750589	-8.1573709
24.760569	-8.1616067
24.770549	-8.1658432
24.780529	-8.1700803
24.790509	-8.1743181
24.800489	-8.1785564
24.810469	-8.1827954
24.820449	-8.187035
24.830429	-8.1912753
24.840409	-8.1955161
24.850389	-8.1997576
24.860369	-8.2039997
24.870349	-8.2082424
24.880329	-8.2124858
24.890309	-8.2167297
24.900289	-8.2209743
24.910269	-8.2252195
24.920249	-8.2294653
24.930229	-8.2337117
24.940209	-8.2379588
24.950189	-8.2422064
24.960169	-8.2464547
24.970149	-8.2507036
24.980129	-8.254953
24.990109	-8.2592031
25.000089	-8.2634538
25.010069	-8.2677051
25.020049	-8.271957
25.030029	-8.2762096
25.040009	-8.2804627
25.049989	-8.2847164
25.059969	-8.2889708
25.069949	-8.2932257
25.079929	-8.2974812
25.089909	-8.3017374
25.099889	-8.3059941
25.109869	-8.3102514
25.119849	-8.3145094
25.129829	-8.3187679
25.139809	-8.323027
25.149789	-8.3272867
25.159769	-8.3315471
25.169749	-8.335808
25.179729	-8.3400695
25.189709	-8.3443316
25.199689	-8.3485943
25.209669	-8.3528575
25.219649	-8.3571214
25.229629	-8.3613859
25.239609	-8.3656509
25.249589	-8.3699165
25.259569	-8.3741828
25.269549	-8.3784496
25.279529	-8.382717
25.289509	-8.3869849
25.299489	-8.3912535
25.309469	-8.3955226
25.319449	-8.3997923
25.329429	-8.4040626
25.339409	-8.4083335
25.349389	-8.412605
25.359369	-8.416877
25.369349	-8.4211496
25.379329	-8.4254228
25.389309	-8.4296966
25.399289	-8.4339709
25.409269	-8.4382458
25.419249	-8.4425213
25.429229	-8.4467973
25.439209	-8.451074
25.449189	-8.4553512
25.459169	-8.4596289
25.469149	-8.4639073
25.479129	-8.4681862
25.489109	-8.4724656
25.499089	-8.4767457
25.509069	-8.4810263
25.519049	-8.4853074
25.529029	-8.4895892
25.539009	-8.4938715
25.548989	-8.4981543
25.558969	-8.5024377
25.568949	-8.5067217
25.578929	-8.5110062
25.588909	-8.5152913
25.598889	-8.519577
25.608869	-8.5238632
25.618849	-8.5281499
25.628829	-8.5324373
25.638809	-8.5367251
25.648789	-8.5410135
25.658769	-8.5453025
25.668749	-8.5495921
25.678729	-8.5538821
25.688709	-8.5581728
25.698689	-8.562464
25.708669	-8.5667557
25.718649	-8.571048
25.728629	-8.5753408
25.738609	-8.5796342
25.748589	-8.5839281
25.758569	-8.5882225
25.768549	-8.5925175
25.778529	-8.5968131
25.788509	-8.6011092
25.798489	-8.6054058
25.808469	-8.609703
25.818449	-8.6140007
25.828429	-8.618299
25.838409	-8.6225978
25.848389	-8.6268971
25.858369	-8.6311969
25.868349	-8.6354973
25.878329	-8.6397983
25.888309	-8.6440998
25.898289	-8.6484018
25.908269	-8.6527043
25.918248	-8.6570074
25.928228	-8.661311
25.938208	-8.6656151
25.948188	-8.6699197
25.958168	-8.6742249
25.968148	-8.6785306
25.978128	-8.6828369
25.988108	-8.6871436
25.998088	-8.6914509
26.008068	-8.6957588
26.018048	-8.7000671
26.028028	-8.704376
26.038008	-8.7086853
26.047988	-8.7129953
26.057968	-8.7173057
26.067948	-8.7216166
26.077928	-8.7259281
26.087908	-8.7302401
26.097888	-8.7345526
26.107868	-8.7388656
26.117848	-8.7431791
26.127828	-8.7474932
26.137808	-8.7518078
26.147788	-8.7561228
26.157768	-8.7604384
26.167748	-8.7647545
26.177728	-8.7690711
26.187708	-8.7733883
26.197688	-8.7777059
26.207668	-8.782024
26.217648	-8.7863427
26.227628	-8.7906618
26.237608	-8.7949815
26.247588	-8.7993017
26.257568	-8.8036224
26.267548	-8.8079435
26.277528	-8.8122652
26.287508	-8.8165874
26.297488	-8.8209101
26.307468	-8.8252333
26.317448	-8.829557
26.327428	-8.8338811
26.337408	-8.8382058
26.347388	-8.842531
26.357368	-8.8468567
26.367348	-8.8511829
26.377328	-8.8555095
26.387308	-8.8598367
26.397288	-8.8641644
26.407268	-8.8684925
26.417248	-8.8728212
26.427228	-8.8771503
26.437208	-8.8814799
26.447188	-8.8858101
26.457168	-8.8901407
26.467148	-8.8944718
26.477128	-8.8988033
26.487108	-8.9031354
26.497088	-8.907468
26.507068	-8.911801
26.517048	-8.9161345
26.527028	-8.9204686
26.537008	-8.9248031
26.546988	-8.929138
26.556968	-8.9334735
26.566948	-8.9378094
26.576928	-8.9421459
26.586908	-8.9464828
26.596888	-8.9508201
26.606868	-8.955158
26.616848	-8.9594963
26.626828	-8.9638351
26.636808	-8.9681744
26.646788	-8.9725142
26.656768	-8.9768544
26.666748	-8.9811951
26.676728	-8.9855363
26.686708	-8.989878
26.696688	-8.9942201
26.706668	-8.9985627
26.716648	-9.0029058
26.726628	-9.0072493
26.736608	-9.0115933
26.746588	-9.0159378
26.756568	-9.0202827
26.766548	-9.0246281
26.776528	-9.028974
26.786508	-9.0333203
26.796488	-9.0376671
26.806468	-9.0420144
26.816448	-9.0463621
26.826428	-9.0507103
26.836408	-9.0550589
26.846388	-9.0594081
26.856368	-9.0637576
26.866348	-9.0681076
26.876328	-9.0724581
26.886308	-9.0768091
26.896288	-9.0811605
26.906268	-9.0855123
26.916248	-9.0898646
26.926228	-9.0942174
26.936208	-9.0985706
26.946188	-9.1029243
26.956168	-9.1072784
26.966148	-9.1116329
26.976128	-9.115988
26.986108	-9.1203434
26.996088	-9.1246993
27.006068	-9.1290557
27.016048	-9.1334125
27.026028	-9.1377698
27.036008	-9.1421275
27.045988	-9.1464856
27.055968	-9.1508442
27.065948	-9.1552033
27.075928	-9.1595628
27.085908	-9.1639227
27.095888	-9.1682831
27.105868	-9.1726439
27.115848	-9.1770051
27.125828	-9.1813668
27.135808	-9.1857289
27.145788	-9.1900915
27.155768	-9.1944545
27.165748	-9.198818
27.175728	-9.2031818
27.185708	-9.2075462
27.195688	-9.2119109
27.205668	-9.2162761
27.215648	-9.2206417
27.225628	-9.2250077
27.235608	-9.2293742
27.245588	-9.2337411
27.255568	-9.2381085
27.265548	-9.2424762
27.275528	-9.2468444
27.285508	-9.2512131
27.295488	-9.2555821
27.305468	-9.2599516
27.315448	-9.2643215
27.325428	-9.2686918
27.335408	-9.2730626
27.345388	-9.2774338
27.355368	-9.2818054
27.365348	-9.2861774
27.375328	-9.2905499
27.385308	-9.2949227
27.395288	-9.299296
27.405268	-9.3036697
27.415248	-9.3080439
27.425228	-9.3124184
27.435208	-9.3167934
27.445188	-9.3211688
27.455168	-9.3255446
27.465148	-9.3299208
27.475128	-9.3342974
27.485108	-9.3386744
27.495088	-9.3430519
27.505068	-9.3474298
27.515048	-9.351808
27.525028	-9.3561867
27.535008	-9.3605658
27.544988	-9.3649454
27.554968	-9.3693253
27.564948	-9.3737056
27.574928	-9.3780863
27.584908	-9.3824675
27.594888	-9.386849
27.604868	-9.391231
27.614848	-9.3956134
27.624828	-9.3999961
27.634808	-9.4043793
27.644788	-9.4087629
27.654768	-9.4131469
27.664748	-9.4175312
27.674728	-9.421916
27.684708	-9.4263012
27.694688	-9.4306868
27.704668	-9.4350728
27.714648	-9.4394591
27.724628	-9.4438459
27.734608	-9.4482331
27.744588	-9.4526206
27.754568	-9.4570086
27.764548	-9.461397
27.774528	-9.4657857
27.784508	-9.4701749
27.794488	-9.4745644
27.804468	-9.4789543
27.814448	-9.4833447
27.824428	-9.4877354
27.834408	-9.4921265
27.844388	-9.496518
27.854368	-9.5009099
27.864348	-9.5053021
27.874328	-9.5096948
27.884308	-9.5140878
27.894288	-9.5184813
27.904268	-9.5228751
27.914248	-9.5272693
27.924228	-9.5316639
27.934208	-9.5360588
27.944188	-9.5404542
27.954168	-9.5448499
27.964148	-9.549246
27.974128	-9.5536425
27.984108	-9.5580394
27.994088	-9.5624367
28.004068	-9.5668343
28.014048	-9.5712323
28.024028	-9.5756307
28.034008	-9.5800295
28.043988	-9.5844286
28.053968	-9.5888281
28.063948	-9.593228
28.073928	-9.5976283
28.083908	-9.6020289
28.093888	-9.60643
28.103868	-9.6108313
28.113848	-9.6152331
28.123828	-9.6196352
28.133808	-9.6240377
28.143788	-9.6284406
28.153768	-9.6328438
28.163747	-9.6372474
28.173727	-9.6416514
28.183707	-9.6460558
28.193687	-9.6504605
28.203667	-9.6548655
28.213647	-9.659271
28.223627	-9.6636768
28.233607	-9.668083
28.243587	-9.6724895
28.253567	-9.6768964
28.263547	-9.6813036
28.273527	-9.6857112
28.283507	-9.6901192
28.293487	-9.6945276
28.303467	-9.6989363
28.313447	-9.7033453
28.323427	-9.7077547
28.333407	-9.7121645
28.343387	-9.7165746
28.353367	-9.7209851
28.363347	-9.7253959
28.373327	-9.7298071
28.383307	-9.7342187
28.393287	-9.7386306
28.403267	-9.7430428
28.413247	-9.7474554
28.423227	-9.7518684
28.433207	-9.7562817
28.443187	-9.7606954
28.453167	-9.7651094
28.463147	-9.7695237
28.473127	-9.7739384
28.483107	-9.7783535
28.493087	-9.7827689
28.503067	-9.7871846
28.513047	-9.7916007
28.523027	-9.7960172
28.533007	-9.800434
28.542987	-9.8048511
28.552967	-9.8092686
28.562947	-9.8136864
28.572927	-9.8181045
28.582907	-9.822523
28.592887	-9.8269419
28.602867	-9.831361
28.612847	-9.8357806
28.622827	-9.8402004
28.632807	-9.8446206
28.642787	-9.8490412
28.652767	-9.853462
28.662747	-9.8578832
28.672727	-9.8623048
28.682707	-9.8667267
28.692687	-9.8711489
28.702667	-9.8755714
28.712647	-9.8799943
28.722627	-9.8844175
28.732607	-9.8888411
28.742587	-9.8932649
28.752567	-9.8976892
28.762547	-9.9021137
28.772527	-9.9065386
28.782507	-9.9109638
28.792487	-9.9153893
28.802467	-9.9198151
28.812447	-9.9242413
28.822427	-9.9286678
28.832407	-9.9330947
28.842387	-9.9375218
28.852367	-9.9419493
28.862347	-9.9463771
28.872327	-9.9508053
28.882307	-9.9552337
28.892287	-9.9596625
28.902267	-9.9640916
28.912247	-9.968521
28.922227	-9.9729508
28.932207	-9.9773808
28.942187	-9.9818112
28.952167	-9.9862419
28.962147	-9.990673
28.972127	-9.9951043
28.982107	-9.9995359
28.992087	-10.003968
29.002067	-10.0084
29.012047	-10.012833
29.022027	-10.017266
29.032007	-10.021699
29.041987	-10.026133
29.051967	-10.030566
29.061947	-10.035001
29.071927	-10.039435
29.081907	-10.04387
29.091887	-10.048305
29.101867	-10.05274
29.111847	-10.057176
29.121827	-10.061612
29.131807	-10.066048
29.141787	-10.070485
29.151767	-10.074922
29.161747	-10.079359
29.171727	-10.083797
29.181707	-10.088235
29.191687	-10.092673
29.201667	-10.097111
29.211647	-10.10155
29.221627	-10.105989
29.231607	-10.110429
29.241587	-10.114868
29.251567	-10.119308
29.261547	-10.123749
29.271527	-10.128189
29.281507	-10.13263
29.291487	-10.137071
29.301467	-10.141513
29.311447	-10.145955
29.321427	-10.150397
29.331407	-10.154839
29.341387	-10.159282
29.351367	-10.163725
29.361347	-10.168168
29.371327	-10.172612
29.381307	-10.177055
29.391287	-10.1815
29.401267	-10.185944
29.411247	-10.190389
29.421227	-10.194834
29.431207	-10.199279
29.441187	-10.203725
29.451167	-10.208171
29.461147	-10.212617
29.471127	-10.217063
29.481107	-10.22151
29.491087	-10.225957
29.501067	-10.230404
29.511047	-10.234852
29.521027	-10.2393
29.531007	-10.243748
29.540987	-10.248197
29.550967	-10.252645
29.560947	-10.257094
29.570927	-10.261544
29.580907	-10.265993
29.590887	-10.270443
29.600867	-10.274893
29.610847	-10.279344
29.620827	-10.283795
29.630807	-10.288246
29.640787	-10.292697
29.650767	-10.297149
29.660747	-10.3016
29.670727	-10.306053
29.680707	-10.310505
29.690687	-10.314958
29.700667	-10.319411
29.710647	-10.323864
29.720627	-10.328317
29.730607	-10.332771
29.740587	-10.337225
29.750567	-10.341679
29.760547	-10.346134
29.770527	-10.350589
29.780507	-10.355044
29.790487	-10.3595
29.800467	-10.363955
29.810447	-10.368411
29.820427	-10.372867
29.830407	-10.377324
29.840387	-10.381781
29.850367	-10.386238
29.860347	-10.390695
29.870327	-10.395152
29.880307	-10.39961
29.890287	-10.404068
29.900267	-10.408527
29.910247	-10.412985
29.920227	-10.417444
29.930207	-10.421903
29.940187	-10.426363
29.950167	-10.430822
29.960147	-10.435282
29.970127	-10.439743
29.980107	-10.444203
29.990087	-10.448664
30.000067	-10.453125
30.010047	-10.457586
30.020027	-10.462047
30.030007	-10.466509
30.039987	-10.470971
30.049967	-10.475433
30.059947	-10.479896
30.069927	-10.484359
30.079907	-10.488822
30.089887	-10.493285
30.099867	-10.497749
30.109847	-10.502212
30.119827	-10.506676
30.129807	-10.511141
30.139787	-10.515605
30.149767	-10.52007
30.159747	-10.524535
30.169727	-10.529
30.179707	-10.533466
30.189687	-10.537932
30.199667	-10.542398
30.209647	-10.546864
30.219627	-10.551331
30.229607	-10.555797
30.239587	-10.560265
30.249567	-10.564732
30.259547	-10.569199
30.269527	-10.573667
30.279507	-10.578135
30.289487	-10.582603
30.299467	-10.587072
30.309447	-10.591541
30.319427	-10.59601
30.329407	-10.600479
30.339387	-10.604948
30.349367	-10.609418
30.359347	-10.613888
30.369327	-10.618358
30.379307	-10.622829
30.389287	-10.627299
30.399267	-10.63177
30.409246	-10.636241
30.419226	-10.640713
30.429206	-10.645184
30.439186	-10.649656
30.449166	-10.654128
30.459146	-10.658601
30.469126	-10.663073
30.479106	-10.667546
30.489086	-10.672019
30.499066	-10.676492
30.509046	-10.680966
30.519026	-10.68544
30.529006	-10.689914
30.538986	-10.694388
30.548966	-10.698862
30.558946	-10.703337
30.568926	-10.707812
30.578906	-10.712287
30.588886	-10.716762
30.598866	-10.721238
30.608846	-10.725714
30.618826	-10.73019
30.628806	-10.734666
30.638786	-10.739142
30.648766	-10.743619
30.658746	-10.748096
30.668726	-10.752573
30.678706	-10.75705
30.688686	-10.761528
30.698666	-10.766006
30.708646	-10.770484
30.718626	-10.774962
30.728606	-10.779441
30.738586	-10.783919
30.748566	-10.788398
30.758546	-10.792878
30.768526	-10.797357
30.778506	-10.801837
30.788486	-10.806316
30.798466	-10.810796
30.808446	-10.815277
30.818426	-10.819757
30.828406	-10.824238
30.838386	-10.828719
30.848366	-10.8332
30.858346	-10.837681
30.868326	-10.842163
30.878306	-10.846644
30.888286	-10.851126
30.898266	-10.855609
30.908246	-10.860091
30.918226	-10.864574
30.928206	-10.869056
30.938186	-10.87354
30.948166	-10.878023
30.958146	-10.882506
30.968126	-10.88699
30.978106	-10.891474
30.988086	-10.895958
30.998066	-10.900442
31.008046	-10.904927
31.018026	-10.909411
31.028006	-10.913896
31.037986	-10.918381
31.047966	-10.922867
31.057946	-10.927352
31.067926	-10.931838
31.077906	-10.936324
31.087886	-10.94081
31.097866	-10.945297
31.107846	-10.949783
31.117826	-10.95427
31.127806	-10.958757
31.137786	-10.963244
31.147766	-10.967731
31.157746	-10.972219
31.167726	-10.976707
31.177706	-10.981195
31.187686	-10.985683
31.197666	-10.990171
31.207646	-10.99466
31.217626	-10.999149
31.227606	-11.003638
31.237586	-11.008127
31.247566	-11.012616
31.257546	-11.017106
31.267526	-11.021595
31.277506	-11.026085
31.287486	-11.030575
31.297466	-11.035066
31.307446	-11.039556
31.317426	-11.044047
31.327406	-11.048538
31.337386	-11.053029
31.347366	-11.05752
31.357346	-11.062012
31.367326	-11.066504
31.377306	-11.070995
31.387286	-11.075488
31.397266	-11.07998
31.407246	-11.084472
31.417226	-11.088965
31.427206	-11.093458
31.437186	-11.097951
31.447166	-11.102444
31.457146	-11.106937
31.467126	-11.111431
31.477106	-11.115925
31.487086	-11.120419
31.497066	-11.124913
31.507046	-11.129407
31.517026	-11.133902
31.527006	-11.138396
31.536986	-11.142891
31.546966	-11.147386
31.556946	-11.151881
31.566926	-11.156377
31.576906	-11.160872
31.586886	-11.165368
31.596866	-11.169864
31.606846	-11.17436
31.616826	-11.178857
31.626806	-11.183353
31.636786	-11.18785
31.646766	-11.192347
31.656746	-11.196844
31.666726	-11.201341
31.676706	-11.205838
31.686686	-11.210336
31.696666	-11.214834
31.706646	-11.219332
31.716626	-11.22383
31.726606	-11.228328
31.736586	-11.232826
31.746566	-11.237325
31.756546	-11.241824
31.766526	-11.246323
31.776506	-11.250822
31.786486	-11.255321
31.796466	-11.259821
31.806446	-11.26432
31.816426	-11.26882
31.826406	-11.27332
31.836386	-11.27782
31.846366	-11.282321
31.856346	-11.286821
31.866326	-11.291322
31.876306	-11.295823
31.886286	-11.300324
31.896266	-11.304825
31.906246	-11.309326
31.916226	-11.313828
31.926206	-11.31833
31.936186	-11.322832
31.946166	-11.327334
31.956146	-11.331836
31.966126	-11.336338
31.976106	-11.340841
31.986086	-11.345343
31.996066	-11.349846
32.006046	-11.354349
32.016026	-11.358852
32.026006	-11.363356
32.035986	-11.367859
32.045966	-11.372363
32.055946	-11.376867
32.065926	-11.381371
32.075906	-11.385875
32.085886	-11.390379
32.095866	-11.394883
32.105846	-11.399388
32.115826	-11.403893
32.125806	-11.408398
32.135786	-11.412903
32.145766	-11.417408
32.155746	-11.421914
32.165726	-11.426419
32.175706	-11.430925
32.185686	-11.435431
32.195666	-11.439937
32.205646	-11.444443
32.215626	-11.448949
32.225606	-11.453456
32.235586	-11.457962
32.245566	-11.462469
32.255546	-11.466976
32.265526	-11.471483
32.275506	-11.47599
32.285486	-11.480498
32.295466	-11.485005
32.305446	-11.489513
32.315426	-11.494021
32.325406	-11.498529
32.335386	-11.503037
32.345366	-11.507545
32.355346	-11.512054
32.365326	-11.516562
32.375306	-11.521071
32.385286	-11.52558
32.395266	-11.530089
32.405246	-11.534598
32.415226	-11.539108
32.425206	-11.543617
32.435186	-11.548127
32.445166	-11.552637
32.455146	-11.557147
32.465126	-11.561657
32.475106	-11.566167
32.485086	-11.570677
32.495066	-11.575188
32.505046	-11.579698
32.515026	-11.584209
32.525006	-11.58872
32.534986	-11.593231
32.544966	-11.597742
32.554946	-11.602254
32.564926	-11.606765
32.574906	-11.611277
32.584886	-11.615788
32.594866	-11.6203
32.604846	-11.624812
32.614826	-11.629325
32.624806	-11.633837
32.634786	-11.638349
32.644766	-11.642862
32.654745	-11.647375
32.664725	-11.651887
32.674705	-11.6564
32.684685	-11.660914
32.694665	-11.665427
32.704645	-11.66994
32.714625	-11.674454
32.724605	-11.678967
32.734585	-11.683481
32.744565	-11.687995
32.754545	-11.692509
32.764525	-11.697024
32.774505	-11.701538
32.784485	-11.706052
32.794465	-11.710567
32.804445	-11.715082
32.814425	-11.719597
32.824405	-11.724111
32.834385	-11.728627
32.844365	-11.733142
32.854345	-11.737657
32.864325	-11.742173
32.874305	-11.746688
32.884285	-11.751204
32.894265	-11.75572
32.904245	-11.760236
32.914225	-11.764752
32.924205	-11.769268
32.934185	-11.773785
32.944165	-11.778301
32.954145	-11.782818
32.964125	-11.787335
32.974105	-11.791852
32.984085	-11.796369
32.994065	-11.800886
33.004045	-11.805403
33.014025	-11.80992
33.024005	-11.814438
33.033985	-11.818956
33.043965	-11.823473
33.053945	-11.827991
33.063925	-11.832509
33.073905	-11.837027
33.083885	-11.841546
33.093865	-11.846064
33.103845	-11.850582
33.113825	-11.855101
33.123805	-11.85962
33.133785	-11.864139
33.143765	-11.868658
33.153745	-11.873177
33.163725	-11.877696
33.173705	-11.882215
33.183685	-11.886735
33.193665	-11.891254
33.203645	-11.895774
33.213625	-11.900293
33.223605	-11.904813
33.233585	-11.909333
33.243565	-11.913853
33.253545	-11.918374
33.263525	-11.922894
33.273505	-11.927415
33.283485	-11.931935
33.293465	-11.936456
33.303445	-11.940977
33.313425	-11.945497
33.323405	-11.950018
33.333385	-11.95454
33.343365	-11.959061
33.353345	-11.963582
33.363325	-11.968104
33.373305	-11.972625
33.383285	-11.977147
33.393265	-11.981669
33.403245	-11.986191
33.413225	-11.990713
33.423205	-11.995235
33.433185	-11.999757
33.443165	-12.004279
33.453145	-12.008802
33.463125	-12.013324
33.473105	-12.017847
33.483085	-12.02237
33.493065	-12.026892
33.503045	-12.031415
33.513025	-12.035938
33.523005	-12.040462
33.532985	-12.044985
33.542965	-12.049508
33.552945	-12.054032
33.562925	-12.058555
33.572905	-12.063079
33.582885	-12.067603
33.592865	-12.072127
33.602845	-12.076651
33.612825	-12.081175
33.622805	-12.085699
33.632785	-12.090223
33.642765	-12.094748
33.652745	-12.099272
33.662725	-12.103797
33.672705	-12.108321
33.682685	-12.112846
33.692665	-12.117371
33.702645	-12.121896
33.712625	-12.126421
33.722605	-12.130946
33.732585	-12.135472
33.742565	-12.139997
33.752545	-12.144522
33.762525	-12.149048
33.772505	-12.153574
33.782485	-12.158099
33.792465	-12.162625
33.802445	-12.167151
33.812425	-12.171677
33.822405	-12.176203
33.832385	-12.18073
33.842365	-12.185256
33.852345	-12.189782
33.862325	-12.194309
33.872305	-12.198836
33.882285	-12.203362
33.892265	-12.207889
33.902245	-12.212416
33.912225	-12.216943
33.922205	-12.22147
33.932185	-12.225997
33.942165	-12.230524
33.952145	-12.235052
33.962125	-12.239579
33.972105	-12.244107
33.982085	-12.248634
33.992065	-12.253162
34.002045	-12.25769
34.012025	-12.262218
34.022005	-12.266745
34.031985	-12.271274
34.041965	-12.275802
34.051945	-12.28033
34.061925	-12.284858
34.071905	-12.289387
34.081885	-12.293915
34.091865	-12.298444
34.101845	-12.302972
34.111825	-12.307501
34.121805	-12.31203
34.131785	-12.316559
34.141765	-12.321088
34.151745	-12.325617
34.161725	-12.330146
34.171705	-12.334675
34.181685	-12.339204
34.191665	-12.343734
34.201645	-12.348263
34.211625	-12.352793
34.221605	-12.357322
34.231585	-12.361852
34.241565	-12.366382
34.251545	-12.370912
34.261525	-12.375442
34.271505	-12.379972
34.281485	-12.384502
34.291465	-12.389032
34.301445	-12.393562
34.311425	-12.398093
34.321405	-12.402623
34.331385	-12.407154
34.341365	-12.411684
34.351345	-12.416215
34.361325	-12.420745
34.371305	-12.425276
34.381285	-12.429807
34.391265	-12.434338
34.401245	-12.438869
34.411225	-12.4434
34.421205	-12.447931
34.431185	-12.452463
34.441165	-12.456994
34.451145	-12.461525
34.461125	-12.466057
34.471105	-12.470588
34.481085	-12.47512
34.491065	-12.479652
34.501045	-12.484184
34.511025	-12.488715
34.521005	-12.493247
34.530985	-12.497779
34.540965	-12.502311
34.550945	-12.506843
34.560925	-12.511376
34.570905	-12.515908
34.580885	-12.52044
34.590865	-12.524973
34.600845	-12.529505
34.610825	-12.534038
34.620805	-12.53857
34.630785	-12.543103
34.640765	-12.547636
34.650745	-12.552168
34.660725	-12.556701
34.670705	-12.561234
34.680685	-12.565767
34.690665	-12.5703
34.700645	-12.574833
