Freq_GHz	Model_dBm
22.89431	-10.335461
22.90429	-10.338076
22.91427	-10.340692
22.92425	-10.343308
22.93423	-10.345926
22.94421	-10.348544
22.95419	-10.351164
22.96417	-10.353785
22.97415	-10.356406
22.98413	-10.359029
22.99411	-10.361652
23.00409	-10.364277
23.01407	-10.366902
23.02405	-10.369529
23.03403	-10.372157
23.04401	-10.374785
23.05399	-10.377415
23.06397	-10.380045
23.07395	-10.382676
23.08393	-10.385309
23.09391	-10.387942
23.10389	-10.390577
23.11387	-10.393212
23.12385	-10.395849
23.13383	-10.398486
23.14381	-10.401124
23.15379	-10.403764
23.16377	-10.406404
23.17375	-10.409046
23.18373	-10.411688
23.19371	-10.414331
23.20369	-10.416975
23.21367	-10.419621
23.22365	-10.422267
23.23363	-10.424914
23.24361	-10.427562
23.25359	-10.430212
23.26357	-10.432862
23.27355	-10.435513
23.28353	-10.438165
23.29351	-10.440818
23.30349	-10.443472
23.31347	-10.446128
23.32345	-10.448784
23.33343	-10.451441
23.34341	-10.454099
23.35339	-10.456758
23.36337	-10.459418
23.37335	-10.462079
23.38333	-10.464741
23.39331	-10.467403
23.40329	-10.470067
23.41327	-10.472732
23.42325	-10.475398
23.43323	-10.478065
23.44321	-10.480733
23.45319	-10.483401
23.46317	-10.486071
23.47315	-10.488742
23.48313	-10.491414
23.49311	-10.494086
23.50309	-10.49676
23.51307	-10.499435
23.52305	-10.50211
23.53303	-10.504787
23.54301	-10.507464
23.55299	-10.510143
23.56297	-10.512822
23.57295	-10.515503
23.58293	-10.518184
23.59291	-10.520866
23.60289	-10.52355
23.61287	-10.526234
23.62285	-10.528919
23.63283	-10.531606
23.64281	-10.534293
23.65279	-10.536981
23.66277	-10.53967
23.672749	-10.54236
23.682729	-10.545051
23.692709	-10.547743
23.702689	-10.550436
23.712669	-10.55313
23.722649	-10.555825
23.732629	-10.558521
23.742609	-10.561218
23.752589	-10.563916
23.762569	-10.566615
23.772549	-10.569315
23.782529	-10.572015
23.792509	-10.574717
23.802489	-10.57742
23.812469	-10.580123
23.822449	-10.582828
23.832429	-10.585533
23.842409	-10.58824
23.852389	-10.590947
23.862369	-10.593656
23.872349	-10.596365
23.882329	-10.599076
23.892309	-10.601787
23.902289	-10.604499
23.912269	-10.607212
23.922249	-10.609926
23.932229	-10.612642
23.942209	-10.615358
23.952189	-10.618075
23.962169	-10.620793
23.972149	-10.623512
23.982129	-10.626232
23.992109	-10.628952
24.002089	-10.631674
24.012069	-10.634397
24.022049	-10.637121
24.032029	-10.639845
24.042009	-10.642571
24.051989	-10.645298
24.061969	-10.648025
24.071949	-10.650754
24.081929	-10.653483
24.091909	-10.656214
24.101889	-10.658945
24.111869	-10.661677
24.121849	-10.66441
24.131829	-10.667145
24.141809	-10.66988
24.151789	-10.672616
24.161769	-10.675353
24.171749	-10.678091
24.181729	-10.68083
24.191709	-10.68357
24.201689	-10.68631
24.211669	-10.689052
24.221649	-10.691795
24.231629	-10.694539
24.241609	-10.697283
24.251589	-10.700029
24.261569	-10.702775
24.271549	-10.705523
24.281529	-10.708271
24.291509	-10.71102
24.301489	-10.713771
24.311469	-10.716522
24.321449	-10.719274
24.331429	-10.722027
24.341409	-10.724781
24.351389	-10.727536
24.361369	-10.730292
24.371349	-10.733049
24.381329	-10.735807
24.391309	-10.738566
24.401289	-10.741325
24.411269	-10.744086
24.421249	-10.746848
24.431229	-10.74961
24.441209	-10.752373
24.451189	-10.755138
24.461169	-10.757903
24.471149	-10.760669
24.481129	-10.763437
24.491109	-10.766205
24.501089	-10.768974
24.511069	-10.771744
24.521049	-10.774515
24.531029	-10.777287
24.541009	-10.780059
24.550989	-10.782833
24.560969	-10.785608
24.570949	-10.788383
24.580929	-10.79116
24.590909	-10.793937
24.600889	-10.796716
24.610869	-10.799495
24.620849	-10.802275
24.630829	-10.805057
24.640809	-10.807839
24.650789	-10.810622
24.660769	-10.813406
24.670749	-10.816191
24.680729	-10.818976
24.690709	-10.821763
24.700689	-10.824551
24.710669	-10.82734
24.720649	-10.830129
24.730629	-10.83292
24.740609	-10.835711
24.750589	-10.838503
24.760569	-10.841296
24.770549	-10.844091
24.780529	-10.846886
24.790509	-10.849682
24.800489	-10.852479
24.810469	-10.855277
24.820449	-10.858075
24.830429	-10.860875
24.840409	-10.863676
24.850389	-10.866477
24.860369	-10.86928
24.870349	-10.872083
24.880329	-10.874888
24.890309	-10.877693
24.900289	-10.880499
24.910269	-10.883306
24.920249	-10.886114
24.930229	-10.888923
24.940209	-10.891733
24.950189	-10.894544
24.960169	-10.897355
24.970149	-10.900168
24.980129	-10.902981
24.990109	-10.905796
25.000089	-10.908611
25.010069	-10.911427
25.020049	-10.914245
25.030029	-10.917063
25.040009	-10.919882
25.049989	-10.922702
25.059969	-10.925522
25.069949	-10.928344
25.079929	-10.931167
25.089909	-10.93399
25.099889	-10.936815
25.109869	-10.93964
25.119849	-10.942467
25.129829	-10.945294
25.139809	-10.948122
25.149789	-10.950951
25.159769	-10.953781
25.169749	-10.956612
25.179729	-10.959444
25.189709	-10.962276
25.199689	-10.96511
25.209669	-10.967944
25.219649	-10.97078
25.229629	-10.973616
25.239609	-10.976453
25.249589	-10.979291
25.259569	-10.98213
25.269549	-10.98497
25.279529	-10.987811
25.289509	-10.990653
25.299489	-10.993496
25.309469	-10.996339
25.319449	-10.999184
25.329429	-11.002029
25.339409	-11.004875
25.349389	-11.007722
25.359369	-11.01057
25.369349	-11.013419
25.379329	-11.016269
25.389309	-11.01912
25.399289	-11.021972
25.409269	-11.024824
25.419249	-11.027678
25.429229	-11.030532
25.439209	-11.033387
25.449189	-11.036244
25.459169	-11.039101
25.469149	-11.041959
25.479129	-11.044817
25.489109	-11.047677
25.499089	-11.050538
25.509069	-11.053399
25.519049	-11.056262
25.529029	-11.059125
25.539009	-11.061989
25.548989	-11.064854
25.558969	-11.067721
25.568949	-11.070587
25.578929	-11.073455
25.588909	-11.076324
25.598889	-11.079194
25.608869	-11.082064
25.618849	-11.084935
25.628829	-11.087808
25.638809	-11.090681
25.648789	-11.093555
25.658769	-11.09643
25.668749	-11.099306
25.678729	-11.102182
25.688709	-11.10506
25.698689	-11.107938
25.708669	-11.110818
25.718649	-11.113698
25.728629	-11.116579
25.738609	-11.119461
25.748589	-11.122344
25.758569	-11.125228
25.768549	-11.128113
25.778529	-11.130998
25.788509	-11.133885
25.798489	-11.136772
25.808469	-11.13966
25.818449	-11.14255
25.828429	-11.14544
25.838409	-11.14833
25.848389	-11.151222
25.858369	-11.154115
25.868349	-11.157008
25.878329	-11.159903
25.888309	-11.162798
25.898289	-11.165694
25.908269	-11.168591
25.918248	-11.171489
25.928228	-11.174388
25.938208	-11.177288
25.948188	-11.180188
25.958168	-11.18309
25.968148	-11.185992
25.978128	-11.188895
25.988108	-11.191799
25.998088	-11.194704
26.008068	-11.19761
26.018048	-11.200517
26.028028	-11.203424
26.038008	-11.206333
26.047988	-11.209242
26.057968	-11.212152
26.067948	-11.215064
26.077928	-11.217975
26.087908	-11.220888
26.097888	-11.223802
26.107868	-11.226717
26.117848	-11.229632
26.127828	-11.232548
26.137808	-11.235466
26.147788	-11.238384
26.157768	-11.241302
26.167748	-11.244222
26.177728	-11.247143
26.187708	-11.250064
26.197688	-11.252987
26.207668	-11.25591
26.217648	-11.258834
26.227628	-11.261759
26.237608	-11.264685
26.247588	-11.267612
26.257568	-11.270539
26.267548	-11.273468
26.277528	-11.276397
26.287508	-11.279327
26.297488	-11.282258
26.307468	-11.28519
26.317448	-11.288123
26.327428	-11.291057
26.337408	-11.293991
26.347388	-11.296927
26.357368	-11.299863
26.367348	-11.3028
26.377328	-11.305738
26.387308	-11.308677
26.397288	-11.311616
26.407268	-11.314557
26.417248	-11.317498
26.427228	-11.320441
26.437208	-11.323384
26.447188	-11.326328
26.457168	-11.329273
26.467148	-11.332218
26.477128	-11.335165
26.487108	-11.338112
26.497088	-11.34106
26.507068	-11.344009
26.517048	-11.346959
26.527028	-11.34991
26.537008	-11.352862
26.546988	-11.355814
26.556968	-11.358768
26.566948	-11.361722
26.576928	-11.364677
26.586908	-11.367633
26.596888	-11.37059
26.606868	-11.373548
26.616848	-11.376506
26.626828	-11.379465
26.636808	-11.382426
26.646788	-11.385387
26.656768	-11.388348
26.666748	-11.391311
26.676728	-11.394275
26.686708	-11.397239
26.696688	-11.400204
26.706668	-11.403171
26.716648	-11.406138
26.726628	-11.409105
26.736608	-11.412074
26.746588	-11.415044
26.756568	-11.418014
26.766548	-11.420985
26.776528	-11.423957
26.786508	-11.42693
26.796488	-11.429904
26.806468	-11.432878
26.816448	-11.435854
26.826428	-11.43883
26.836408	-11.441807
26.846388	-11.444785
26.856368	-11.447764
26.866348	-11.450744
26.876328	-11.453724
26.886308	-11.456705
26.896288	-11.459687
26.906268	-11.46267
26.916248	-11.465654
26.926228	-11.468639
26.936208	-11.471624
26.946188	-11.474611
26.956168	-11.477598
26.966148	-11.480586
26.976128	-11.483575
26.986108	-11.486564
26.996088	-11.489555
27.006068	-11.492546
27.016048	-11.495538
27.026028	-11.498532
27.036008	-11.501525
27.045988	-11.50452
27.055968	-11.507516
27.065948	-11.510512
27.075928	-11.513509
27.085908	-11.516507
27.095888	-11.519506
27.105868	-11.522506
27.115848	-11.525506
27.125828	-11.528507
27.135808	-11.53151
27.145788	-11.534513
27.155768	-11.537516
27.165748	-11.540521
27.175728	-11.543527
27.185708	-11.546533
27.195688	-11.54954
27.205668	-11.552548
27.215648	-11.555557
27.225628	-11.558566
27.235608	-11.561577
27.245588	-11.564588
27.255568	-11.5676
27.265548	-11.570613
27.275528	-11.573627
27.285508	-11.576641
27.295488	-11.579657
27.305468	-11.582673
27.315448	-11.58569
27.325428	-11.588708
27.335408	-11.591726
27.345388	-11.594746
27.355368	-11.597766
27.365348	-11.600787
27.375328	-11.603809
27.385308	-11.606832
27.395288	-11.609856
27.405268	-11.61288
27.415248	-11.615905
27.425228	-11.618931
27.435208	-11.621958
27.445188	-11.624986
27.455168	-11.628014
27.465148	-11.631044
27.475128	-11.634074
27.485108	-11.637105
27.495088	-11.640136
27.505068	-11.643169
27.515048	-11.646202
27.525028	-11.649236
27.535008	-11.652271
27.544988	-11.655307
27.554968	-11.658344
27.564948	-11.661381
27.574928	-11.66442
27.584908	-11.667459
27.594888	-11.670499
27.604868	-11.673539
27.614848	-11.676581
27.624828	-11.679623
27.634808	-11.682666
27.644788	-11.68571
27.654768	-11.688755
27.664748	-11.6918
27.674728	-11.694847
27.684708	-11.697894
27.694688	-11.700942
27.704668	-11.70399
27.714648	-11.70704
27.724628	-11.71009
27.734608	-11.713141
27.744588	-11.716193
27.754568	-11.719246
27.764548	-11.7223
27.774528	-11.725354
27.784508	-11.728409
27.794488	-11.731465
27.804468	-11.734522
27.814448	-11.73758
27.824428	-11.740638
27.834408	-11.743697
27.844388	-11.746757
27.854368	-11.749818
27.864348	-11.75288
27.874328	-11.755942
27.884308	-11.759005
27.894288	-11.762069
27.904268	-11.765134
27.914248	-11.768199
27.924228	-11.771266
27.934208	-11.774333
27.944188	-11.777401
27.954168	-11.78047
27.964148	-11.783539
27.974128	-11.78661
27.984108	-11.789681
27.994088	-11.792753
28.004068	-11.795825
28.014048	-11.798899
28.024028	-11.801973
28.034008	-11.805048
28.043988	-11.808124
28.053968	-11.811201
28.063948	-11.814278
28.073928	-11.817357
28.083908	-11.820436
28.093888	-11.823515
28.103868	-11.826596
28.113848	-11.829677
28.123828	-11.83276
28.133808	-11.835843
28.143788	-11.838926
28.153768	-11.842011
28.163747	-11.845096
28.173727	-11.848182
28.183707	-11.851269
28.193687	-11.854357
28.203667	-11.857446
28.213647	-11.860535
28.223627	-11.863625
28.233607	-11.866716
28.243587	-11.869807
28.253567	-11.8729
28.263547	-11.875993
28.273527	-11.879087
28.283507	-11.882182
28.293487	-11.885277
28.303467	-11.888374
28.313447	-11.891471
28.323427	-11.894568
28.333407	-11.897667
28.343387	-11.900767
28.353367	-11.903867
28.363347	-11.906968
28.373327	-11.91007
28.383307	-11.913172
28.393287	-11.916275
28.403267	-11.919379
28.413247	-11.922484
28.423227	-11.92559
28.433207	-11.928696
28.443187	-11.931804
28.453167	-11.934912
28.463147	-11.93802
28.473127	-11.94113
28.483107	-11.94424
28.493087	-11.947351
28.503067	-11.950463
28.513047	-11.953576
28.523027	-11.956689
28.533007	-11.959803
28.542987	-11.962918
28.552967	-11.966034
28.562947	-11.96915
28.572927	-11.972267
28.582907	-11.975385
28.592887	-11.978504
28.602867	-11.981624
28.612847	-11.984744
28.622827	-11.987865
28.632807	-11.990987
28.642787	-11.994109
28.652767	-11.997233
28.662747	-12.000357
28.672727	-12.003482
28.682707	-12.006607
28.692687	-12.009734
28.702667	-12.012861
28.712647	-12.015989
28.722627	-12.019118
28.732607	-12.022247
28.742587	-12.025377
28.752567	-12.028508
28.762547	-12.03164
28.772527	-12.034773
28.782507	-12.037906
28.792487	-12.04104
28.802467	-12.044175
28.812447	-12.04731
28.822427	-12.050447
28.832407	-12.053584
28.842387	-12.056721
28.852367	-12.05986
28.862347	-12.062999
28.872327	-12.066139
28.882307	-12.06928
28.892287	-12.072422
28.902267	-12.075564
28.912247	-12.078707
28.922227	-12.081851
28.932207	-12.084996
28.942187	-12.088141
28.952167	-12.091287
28.962147	-12.094434
28.972127	-12.097582
28.982107	-12.10073
28.992087	-12.103879
29.002067	-12.107029
29.012047	-12.11018
29.022027	-12.113331
29.032007	-12.116483
29.041987	-12.119636
29.051967	-12.12279
29.061947	-12.125944
29.071927	-12.129099
29.081907	-12.132255
29.091887	-12.135412
29.101867	-12.138569
29.111847	-12.141727
29.121827	-12.144886
29.131807	-12.148046
29.141787	-12.151206
29.151767	-12.154367
29.161747	-12.157529
29.171727	-12.160692
29.181707	-12.163855
29.191687	-12.167019
29.201667	-12.170184
29.211647	-12.17335
29.221627	-12.176516
29.231607	-12.179683
29.241587	-12.182851
29.251567	-12.186019
29.261547	-12.189188
29.271527	-12.192358
29.281507	-12.195529
29.291487	-12.198701
29.301467	-12.201873
29.311447	-12.205046
29.321427	-12.208219
29.331407	-12.211394
29.341387	-12.214569
29.351367	-12.217745
29.361347	-12.220922
29.371327	-12.224099
29.381307	-12.227277
29.391287	-12.230456
29.401267	-12.233635
29.411247	-12.236816
29.421227	-12.239997
29.431207	-12.243179
29.441187	-12.246361
29.451167	-12.249544
29.461147	-12.252728
29.471127	-12.255913
29.481107	-12.259098
29.491087	-12.262285
29.501067	-12.265471
29.511047	-12.268659
29.521027	-12.271847
29.531007	-12.275036
29.540987	-12.278226
29.550967	-12.281417
29.560947	-12.284608
29.570927	-12.2878
29.580907	-12.290993
29.590887	-12.294186
29.600867	-12.29738
29.610847	-12.300575
29.620827	-12.303771
29.630807	-12.306967
29.640787	-12.310164
29.650767	-12.313362
29.660747	-12.316561
29.670727	-12.31976
29.680707	-12.32296
29.690687	-12.32616
29.700667	-12.329362
29.710647	-12.332564
29.720627	-12.335767
29.730607	-12.33897
29.740587	-12.342175
29.750567	-12.34538
29.760547	-12.348585
29.770527	-12.351792
29.780507	-12.354999
29.790487	-12.358207
29.800467	-12.361415
29.810447	-12.364625
29.820427	-12.367835
29.830407	-12.371045
29.840387	-12.374257
29.850367	-12.377469
29.860347	-12.380682
29.870327	-12.383895
29.880307	-12.38711
29.890287	-12.390325
29.900267	-12.39354
29.910247	-12.396757
29.920227	-12.399974
29.930207	-12.403192
29.940187	-12.40641
29.950167	-12.40963
29.960147	-12.41285
29.970127	-12.41607
29.980107	-12.419292
29.990087	-12.422514
30.000067	-12.425737
30.010047	-12.42896
30.020027	-12.432185
30.030007	-12.43541
30.039987	-12.438635
30.049967	-12.441862
30.059947	-12.445089
30.069927	-12.448316
30.079907	-12.451545
30.089887	-12.454774
30.099867	-12.458004
30.109847	-12.461235
30.119827	-12.464466
30.129807	-12.467698
30.139787	-12.470931
30.149767	-12.474164
30.159747	-12.477398
30.169727	-12.480633
30.179707	-12.483868
30.189687	-12.487105
30.199667	-12.490342
30.209647	-12.493579
30.219627	-12.496817
30.229607	-12.500057
30.239587	-12.503296
30.249567	-12.506537
30.259547	-12.509778
30.269527	-12.51302
30.279507	-12.516262
30.289487	-12.519505
30.299467	-12.522749
30.309447	-12.525994
30.319427	-12.529239
30.329407	-12.532485
30.339387	-12.535732
30.349367	-12.538979
30.359347	-12.542227
30.369327	-12.545476
30.379307	-12.548725
30.389287	-12.551975
30.399267	-12.555226
30.409246	-12.558478
30.419226	-12.56173
30.429206	-12.564983
30.439186	-12.568237
30.449166	-12.571491
30.459146	-12.574746
30.469126	-12.578001
30.479106	-12.581258
30.489086	-12.584515
30.499066	-12.587773
30.509046	-12.591031
30.519026	-12.59429
30.529006	-12.59755
30.538986	-12.60081
30.548966	-12.604071
30.558946	-12.607333
30.568926	-12.610596
30.578906	-12.613859
30.588886	-12.617123
30.598866	-12.620388
30.608846	-12.623653
30.618826	-12.626919
30.628806	-12.630185
30.638786	-12.633453
30.648766	-12.636721
30.658746	-12.639989
30.668726	-12.643259
30.678706	-12.646529
30.688686	-12.649799
30.698666	-12.653071
30.708646	-12.656343
30.718626	-12.659616
30.728606	-12.662889
30.738586	-12.666163
30.748566	-12.669438
30.758546	-12.672713
30.768526	-12.67599
30.778506	-12.679266
30.788486	-12.682544
30.798466	-12.685822
30.808446	-12.689101
30.818426	-12.69238
30.828406	-12.695661
30.838386	-12.698941
30.848366	-12.702223
30.858346	-12.705505
30.868326	-12.708788
30.878306	-12.712072
30.888286	-12.715356
30.898266	-12.718641
30.908246	-12.721926
30.918226	-12.725213
30.928206	-12.728499
30.938186	-12.731787
30.948166	-12.735075
30.958146	-12.738364
30.968126	-12.741654
30.978106	-12.744944
30.988086	-12.748235
30.998066	-12.751526
31.008046	-12.754819
31.018026	-12.758112
31.028006	-12.761405
31.037986	-12.764699
31.047966	-12.767994
31.057946	-12.77129
31.067926	-12.774586
31.077906	-12.777883
31.087886	-12.781181
31.097866	-12.784479
31.107846	-12.787778
31.117826	-12.791077
31.127806	-12.794377
31.137786	-12.797678
31.147766	-12.80098
31.157746	-12.804282
31.167726	-12.807585
31.177706	-12.810888
31.187686	-12.814193
31.197666	-12.817497
31.207646	-12.820803
31.217626	-12.824109
31.227606	-12.827416
31.237586	-12.830723
31.247566	-12.834031
31.257546	-12.83734
31.267526	-12.84065
31.277506	-12.84396
31.287486	-12.84727
31.297466	-12.850582
31.307446	-12.853894
31.317426	-12.857206
31.327406	-12.86052
31.337386	-12.863834
31.347366	-12.867148
31.357346	-12.870464
31.367326	-12.87378
31.377306	-12.877096
31.387286	-12.880414
31.397266	-12.883731
31.407246	-12.88705
31.417226	-12.890369
31.427206	-12.893689
31.437186	-12.89701
31.447166	-12.900331
31.457146	-12.903653
31.467126	-12.906975
31.477106	-12.910298
31.487086	-12.913622
31.497066	-12.916946
31.507046	-12.920271
31.517026	-12.923597
31.527006	-12.926923
31.536986	-12.93025
31.546966	-12.933578
31.556946	-12.936906
31.566926	-12.940235
31.576906	-12.943565
31.586886	-12.946895
31.596866	-12.950226
31.606846	-12.953557
31.616826	-12.956889
31.626806	-12.960222
31.636786	-12.963555
31.646766	-12.966889
31.656746	-12.970224
31.666726	-12.973559
31.676706	-12.976895
31.686686	-12.980232
31.696666	-12.983569
31.706646	-12.986907
31.716626	-12.990245
31.726606	-12.993585
31.736586	-12.996924
31.746566	-13.000265
31.756546	-13.003606
31.766526	-13.006947
31.776506	-13.01029
31.786486	-13.013633
31.796466	-13.016976
31.806446	-13.02032
31.816426	-13.023665
31.826406	-13.027011
31.836386	-13.030357
31.846366	-13.033704
31.856346	-13.037051
31.866326	-13.040399
31.876306	-13.043748
31.886286	-13.047097
31.896266	-13.050447
31.906246	-13.053797
31.916226	-13.057148
31.926206	-13.0605
31.936186	-13.063853
31.946166	-13.067206
31.956146	-13.070559
31.966126	-13.073914
31.976106	-13.077269
31.986086	-13.080624
31.996066	-13.08398
32.006046	-13.087337
32.016026	-13.090695
32.026006	-13.094053
32.035986	-13.097411
32.045966	-13.100771
32.055946	-13.10413
32.065926	-13.107491
32.075906	-13.110852
32.085886	-13.114214
32.095866	-13.117576
32.105846	-13.120939
32.115826	-13.124303
32.125806	-13.127667
32.135786	-13.131032
32.145766	-13.134398
32.155746	-13.137764
32.165726	-13.14113
32.175706	-13.144498
32.185686	-13.147866
32.195666	-13.151234
32.205646	-13.154604
32.215626	-13.157973
32.225606	-13.161344
32.235586	-13.164715
32.245566	-13.168087
32.255546	-13.171459
32.265526	-13.174832
32.275506	-13.178205
32.285486	-13.181579
32.295466	-13.184954
32.305446	-13.18833
32.315426	-13.191706
32.325406	-13.195082
32.335386	-13.198459
32.345366	-13.201837
32.355346	-13.205216
32.365326	-13.208595
32.375306	-13.211974
32.385286	-13.215354
32.395266	-13.218735
32.405246	-13.222117
32.415226	-13.225499
32.425206	-13.228882
32.435186	-13.232265
32.445166	-13.235649
32.455146	-13.239033
32.465126	-13.242418
32.475106	-13.245804
32.485086	-13.24919
32.495066	-13.252577
32.505046	-13.255965
32.515026	-13.259353
32.525006	-13.262742
32.534986	-13.266131
32.544966	-13.269521
32.554946	-13.272912
32.564926	-13.276303
32.574906	-13.279695
32.584886	-13.283087
32.594866	-13.28648
32.604846	-13.289873
32.614826	-13.293268
32.624806	-13.296662
32.634786	-13.300058
32.644766	-13.303454
32.654745	-13.30685
32.664725	-13.310247
32.674705	-13.313645
32.684685	-13.317043
32.694665	-13.320442
32.704645	-13.323842
32.714625	-13.327242
32.724605	-13.330643
32.734585	-13.334044
32.744565	-13.337446
32.754545	-13.340849
32.764525	-13.344252
32.774505	-13.347656
32.784485	-13.35106
32.794465	-13.354465
32.804445	-13.35787
32.814425	-13.361276
32.824405	-13.364683
32.834385	-13.36809
32.844365	-13.371498
32.854345	-13.374907
32.864325	-13.378316
32.874305	-13.381725
32.884285	-13.385135
32.894265	-13.388546
32.904245	-13.391958
32.914225	-13.39537
32.924205	-13.398782
32.934185	-13.402195
32.944165	-13.405609
32.954145	-13.409024
32.964125	-13.412438
32.974105	-13.415854
32.984085	-13.41927
32.994065	-13.422687
33.004045	-13.426104
33.014025	-13.429522
33.024005	-13.43294
33.033985	-13.436359
33.043965	-13.439779
33.053945	-13.443199
33.063925	-13.44662
33.073905	-13.450041
33.083885	-13.453463
33.093865	-13.456886
33.103845	-13.460309
33.113825	-13.463732
33.123805	-13.467157
33.133785	-13.470582
33.143765	-13.474007
33.153745	-13.477433
33.163725	-13.480859
33.173705	-13.484287
33.183685	-13.487714
33.193665	-13.491143
33.203645	-13.494572
33.213625	-13.498001
33.223605	-13.501431
33.233585	-13.504862
33.243565	-13.508293
33.253545	-13.511725
33.263525	-13.515157
33.273505	-13.51859
33.283485	-13.522023
33.293465	-13.525457
33.303445	-13.528892
33.313425	-13.532327
33.323405	-13.535763
33.333385	-13.539199
33.343365	-13.542636
33.353345	-13.546074
33.363325	-13.549512
33.373305	-13.55295
33.383285	-13.55639
33.393265	-13.559829
33.403245	-13.56327
33.413225	-13.566711
33.423205	-13.570152
33.433185	-13.573594
33.443165	-13.577037
33.453145	-13.58048
33.463125	-13.583924
33.473105	-13.587368
33.483085	-13.590813
33.493065	-13.594258
33.503045	-13.597704
33.513025	-13.601151
33.523005	-13.604598
33.532985	-13.608046
33.542965	-13.611494
33.552945	-13.614943
33.562925	-13.618392
33.572905	-13.621842
33.582885	-13.625293
33.592865	-13.628744
33.602845	-13.632195
33.612825	-13.635648
33.622805	-13.6391
33.632785	-13.642554
33.642765	-13.646008
33.652745	-13.649462
33.662725	-13.652917
33.672705	-13.656373
33.682685	-13.659829
33.692665	-13.663285
33.702645	-13.666743
33.712625	-13.6702
33.722605	-13.673659
33.732585	-13.677118
33.742565	-13.680577
33.752545	-13.684037
33.762525	-13.687498
33.772505	-13.690959
33.782485	-13.69442
33.792465	-13.697883
33.802445	-13.701345
33.812425	-13.704809
33.822405	-13.708273
33.832385	-13.711737
33.842365	-13.715202
33.852345	-13.718668
33.862325	-13.722134
33.872305	-13.7256
33.882285	-13.729067
33.892265	-13.732535
33.902245	-13.736003
33.912225	-13.739472
33.922205	-13.742942
33.932185	-13.746412
33.942165	-13.749882
33.952145	-13.753353
33.962125	-13.756825
33.972105	-13.760297
33.982085	-13.76377
33.992065	-13.767243
34.002045	-13.770717
34.012025	-13.774191
34.022005	-13.777666
34.031985	-13.781141
34.041965	-13.784617
34.051945	-13.788094
34.061925	-13.791571
34.071905	-13.795048
34.081885	-13.798526
34.091865	-13.802005
34.101845	-13.805484
34.111825	-13.808964
34.121805	-13.812444
34.131785	-13.815925
34.141765	-13.819406
34.151745	-13.822888
34.161725	-13.826371
34.171705	-13.829854
34.181685	-13.833337
34.191665	-13.836821
34.201645	-13.840306
34.211625	-13.843791
34.221605	-13.847277
34.231585	-13.850763
34.241565	-13.85425
34.251545	-13.857737
34.261525	-13.861225
34.271505	-13.864713
34.281485	-13.868202
34.291465	-13.871691
34.301445	-13.875181
34.311425	-13.878672
34.321405	-13.882163
34.331385	-13.885654
34.341365	-13.889146
34.351345	-13.892639
34.361325	-13.896132
34.371305	-13.899626
34.381285	-13.90312
34.391265	-13.906615
34.401245	-13.91011
34.411225	-13.913606
34.421205	-13.917102
34.431185	-13.920599
34.441165	-13.924097
34.451145	-13.927594
34.461125	-13.931093
34.471105	-13.934592
34.481085	-13.938091
34.491065	-13.941591
34.501045	-13.945092
34.511025	-13.948593
34.521005	-13.952095
34.530985	-13.955597
34.540965	-13.959099
34.550945	-13.962603
34.560925	-13.966106
34.570905	-13.969611
34.580885	-13.973115
34.590865	-13.976621
34.600845	-13.980126
34.610825	-13.983633
34.620805	-13.98714
34.630785	-13.990647
34.640765	-13.994155
34.650745	-13.997663
34.660725	-14.001172
34.670705	-14.004682
34.680685	-14.008192
34.690665	-14.011702
34.700645	-14.015213
34.710625	-14.018725
34.720605	-14.022237
34.730585	-14.025749
34.740565	-14.029262
34.750545	-14.032776
34.760525	-14.03629
34.770505	-14.039805
34.780485	-14.04332
34.790465	-14.046836
34.800445	-14.050352
34.810425	-14.053868
34.820405	-14.057386
34.830385	-14.060903
34.840365	-14.064422
34.850345	-14.06794
34.860325	-14.07146
34.870305	-14.074979
34.880285	-14.0785
34.890265	-14.08202
34.900244	-14.085542
34.910224	-14.089064
34.920204	-14.092586
34.930184	-14.096109
34.940164	-14.099632
34.950144	-14.103156
34.960124	-14.10668
34.970104	-14.110205
34.980084	-14.113731
34.990064	-14.117256
35.000044	-14.120783
35.010024	-14.12431
35.020004	-14.127837
35.029984	-14.131365
35.039964	-14.134894
35.049944	-14.138422
35.059924	-14.141952
35.069904	-14.145482
35.079884	-14.149012
35.089864	-14.152543
35.099844	-14.156075
35.109824	-14.159607
35.119804	-14.163139
35.129784	-14.166672
35.139764	-14.170206
35.149744	-14.17374
35.159724	-14.177274
35.169704	-14.180809
35.179684	-14.184345
35.189664	-14.18788
35.199644	-14.191417
35.209624	-14.194954
35.219604	-14.198491
35.229584	-14.202029
35.239564	-14.205568
35.249544	-14.209107
35.259524	-14.212646
35.269504	-14.216186
35.279484	-14.219727
35.289464	-14.223268
35.299444	-14.226809
35.309424	-14.230351
35.319404	-14.233894
35.329384	-14.237437
35.339364	-14.24098
35.349344	-14.244524
35.359324	-14.248068
35.369304	-14.251613
35.379284	-14.255159
35.389264	-14.258705
35.399244	-14.262251
35.409224	-14.265798
35.419204	-14.269345
35.429184	-14.272893
35.439164	-14.276442
35.449144	-14.27999
35.459124	-14.28354
35.469104	-14.28709
35.479084	-14.29064
35.489064	-14.294191
35.499044	-14.297742
35.509024	-14.301294
35.519004	-14.304846
35.528984	-14.308399
35.538964	-14.311952
35.548944	-14.315506
35.558924	-14.31906
35.568904	-14.322615
