Freq_GHz	Norm_dB
5.64999	-0.22333287
5.659972	-0.22413461
5.669954	-0.22493784
5.679936	-0.22574257
5.689918	-0.2265488
5.6999	-0.22735652
5.709882	-0.22816574
5.719864	-0.22897646
5.729846	-0.22978867
5.739828	-0.23060239
5.74981	-0.2314176
5.759792	-0.23223431
5.769774	-0.23305252
5.779756	-0.23387223
5.7897379	-0.23469344
5.7997199	-0.23551615
5.8097019	-0.23634037
5.8196839	-0.23716608
5.8296659	-0.23799329
5.8396479	-0.23882201
5.8496299	-0.23965223
5.8596119	-0.24048396
5.8695939	-0.24131718
5.8795759	-0.24215191
5.8895579	-0.24298815
5.8995399	-0.24382589
5.9095219	-0.24466513
5.9195039	-0.24550588
5.9294859	-0.24634814
5.9394679	-0.2471919
5.9494499	-0.24803717
5.9594319	-0.24888394
5.9694139	-0.24973222
5.9793959	-0.25058202
5.9893779	-0.25143331
5.9993599	-0.25228612
6.0093419	-0.25314044
6.0193239	-0.25399627
6.0293059	-0.2548536
6.0392879	-0.25571245
6.0492699	-0.25657281
6.0592519	-0.25743467
6.0692338	-0.25829805
6.0792158	-0.25916294
6.0891978	-0.26002935
6.0991798	-0.26089727
6.1091618	-0.2617667
6.1191438	-0.26263764
6.1291258	-0.2635101
6.1391078	-0.26438407
6.1490898	-0.26525955
6.1590718	-0.26613656
6.1690538	-0.26701507
6.1790358	-0.26789511
6.1890178	-0.26877666
6.1989998	-0.26965972
6.2089818	-0.27054431
6.2189638	-0.27143041
6.2289458	-0.27231803
6.2389278	-0.27320717
6.2489098	-0.27409783
6.2588918	-0.27499
6.2688738	-0.2758837
6.2788558	-0.27677891
6.2888378	-0.27767565
6.2988198	-0.27857391
6.3088018	-0.27947369
6.3187838	-0.28037499
6.3287658	-0.28127781
6.3387477	-0.28218216
6.3487297	-0.28308803
6.3587117	-0.28399542
6.3686937	-0.28490434
6.3786757	-0.28581478
6.3886577	-0.28672675
6.3986397	-0.28764024
6.4086217	-0.28855526
6.4186037	-0.2894718
6.4285857	-0.29038987
6.4385677	-0.29130946
6.4485497	-0.29223059
6.4585317	-0.29315324
6.4685137	-0.29407742
6.4784957	-0.29500313
6.4884777	-0.29593036
6.4984597	-0.29685913
6.5084417	-0.29778943
6.5184237	-0.29872125
6.5284057	-0.29965461
6.5383877	-0.3005895
6.5483697	-0.30152592
6.5583517	-0.30246387
6.5683337	-0.30340335
6.5783157	-0.30434437
6.5882977	-0.30528692
6.5982797	-0.306231
6.6082617	-0.30717662
6.6182436	-0.30812377
6.6282256	-0.30907246
6.6382076	-0.31002268
6.6481896	-0.31097444
6.6581716	-0.31192773
6.6681536	-0.31288257
6.6781356	-0.31383893
6.6881176	-0.31479684
6.6980996	-0.31575628
6.7080816	-0.31671727
6.7180636	-0.31767979
6.7280456	-0.31864385
6.7380276	-0.31960945
6.7480096	-0.32057659
6.7579916	-0.32154527
6.7679736	-0.32251549
6.7779556	-0.32348725
6.7879376	-0.32446055
6.7979196	-0.3254354
6.8079016	-0.32641179
6.8178836	-0.32738972
6.8278656	-0.3283692
6.8378476	-0.32935022
6.8478296	-0.33033278
6.8578116	-0.33131689
6.8677936	-0.33230254
6.8777756	-0.33328974
6.8877576	-0.33427849
6.8977395	-0.33526878
6.9077215	-0.33626062
6.9177035	-0.33725401
6.9276855	-0.33824894
6.9376675	-0.33924542
6.9476495	-0.34024345
6.9576315	-0.34124304
6.9676135	-0.34224417
6.9775955	-0.34324685
6.9875775	-0.34425108
6.9975595	-0.34525686
7.0075415	-0.34626419
7.0175235	-0.34727308
7.0275055	-0.34828351
7.0374875	-0.3492955
7.0474695	-0.35030904
7.0574515	-0.35132414
7.0674335	-0.35234079
7.0774155	-0.35335899
7.0873975	-0.35437875
7.0973795	-0.35540007
7.1073615	-0.35642294
7.1173435	-0.35744736
7.1273255	-0.35847335
7.1373075	-0.35950089
7.1472895	-0.36052998
7.1572715	-0.36156064
7.1672535	-0.36259285
7.1772354	-0.36362662
7.1872174	-0.36466195
7.1971994	-0.36569885
7.2071814	-0.3667373
7.2171634	-0.36777731
7.2271454	-0.36881888
7.2371274	-0.36986201
7.2471094	-0.37090671
7.2570914	-0.37195297
7.2670734	-0.37300079
7.2770554	-0.37405017
7.2870374	-0.37510112
7.2970194	-0.37615363
7.3070014	-0.37720771
7.3169834	-0.37826335
7.3269654	-0.37932055
7.3369474	-0.38037933
7.3469294	-0.38143966
7.3569114	-0.38250157
7.3668934	-0.38356504
7.3768754	-0.38463008
7.3868574	-0.38569669
7.3968394	-0.38676486
7.4068214	-0.38783461
7.4168034	-0.38890592
7.4267854	-0.38997881
7.4367674	-0.39105326
7.4467493	-0.39212928
7.4567313	-0.39320688
7.4667133	-0.39428605
7.4766953	-0.39536679
7.4866773	-0.3964491
7.4966593	-0.39753298
7.5066413	-0.39861844
7.5166233	-0.39970547
7.5266053	-0.40079408
7.5365873	-0.40188426
7.5465693	-0.40297602
7.5565513	-0.40406935
7.5665333	-0.40516426
7.5765153	-0.40626074
7.5864973	-0.4073588
7.5964793	-0.40845844
7.6064613	-0.40955965
7.6164433	-0.41066245
7.6264253	-0.41176682
7.6364073	-0.41287277
7.6463893	-0.4139803
7.6563713	-0.41508941
7.6663533	-0.41620011
7.6763353	-0.41731238
7.6863173	-0.41842623
7.6962993	-0.41954167
7.7062813	-0.42065869
7.7162633	-0.42177729
7.7262452	-0.42289747
7.7362272	-0.42401924
7.7462092	-0.42514259
7.7561912	-0.42626752
7.7661732	-0.42739405
7.7761552	-0.42852215
7.7861372	-0.42965184
7.7961192	-0.43078312
7.8061012	-0.43191599
7.8160832	-0.43305044
7.8260652	-0.43418648
7.8360472	-0.4353241
7.8460292	-0.43646332
7.8560112	-0.43760413
7.8659932	-0.43874652
7.8759752	-0.4398905
7.8859572	-0.44103608
7.8959392	-0.44218324
7.9059212	-0.443332
7.9159032	-0.44448235
7.9258852	-0.44563429
7.9358672	-0.44678782
7.9458492	-0.44794294
7.9558312	-0.44909966
7.9658132	-0.45025797
7.9757952	-0.45141788
7.9857772	-0.45257938
7.9957592	-0.45374248
8.0057411	-0.45490717
8.0157231	-0.45607346
8.0257051	-0.45724134
8.0356871	-0.45841083
8.0456691	-0.45958191
8.0556511	-0.46075458
8.0656331	-0.46192886
8.0756151	-0.46310473
8.0855971	-0.46428221
8.0955791	-0.46546128
8.1055611	-0.46664195
8.1155431	-0.46782422
8.1255251	-0.4690081
8.1355071	-0.47019358
8.1454891	-0.47138065
8.1554711	-0.47256933
8.1654531	-0.47375962
8.1754351	-0.4749515
8.1854171	-0.47614499
8.1953991	-0.47734009
8.2053811	-0.47853679
8.2153631	-0.47973509
8.2253451	-0.480935
8.2353271	-0.48213651
8.2453091	-0.48333964
8.2552911	-0.48454436
8.2652731	-0.4857507
8.2752551	-0.48695864
8.285237	-0.4881682
8.295219	-0.48937936
8.305201	-0.49059213
