Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
28.2965	0.361037	0.160398	18.0518	8.01992	-0.449339	0.170805	-6.36238	159.187
28.3087	0.360849	0.160658	18.0424	8.03288	-0.449469	0.17112	-6.35816	159.157
28.321	0.360661	0.160917	18.033	8.04584	-0.449599	0.171435	-6.35393	159.128
28.3332	0.360473	0.161176	18.0237	8.05881	-0.449729	0.17175	-6.34971	159.098
28.3454	0.360286	0.161436	18.0143	8.07178	-0.449859	0.172066	-6.3455	159.069
28.3576	0.360098	0.161695	18.0049	8.08476	-0.449989	0.172382	-6.34128	159.039
28.3699	0.359911	0.161955	17.9955	8.09774	-0.450118	0.172698	-6.33707	159.01
28.3821	0.359723	0.162215	17.9862	8.11073	-0.450247	0.173014	-6.33285	158.98
28.3943	0.359536	0.162475	17.9768	8.12373	-0.450376	0.173331	-6.32864	158.95
28.4065	0.359349	0.162734	17.9674	8.13672	-0.450504	0.173647	-6.32444	158.921
28.4187	0.359162	0.162995	17.9581	8.14973	-0.450633	0.173964	-6.32023	158.891
28.431	0.358975	0.163255	17.9487	8.16274	-0.450761	0.174281	-6.31603	158.862
28.4432	0.358788	0.163515	17.9394	8.17576	-0.450889	0.174598	-6.31183	158.832
28.4554	0.358601	0.163776	17.9301	8.18878	-0.451017	0.174916	-6.30763	158.802
28.4676	0.358415	0.164036	17.9207	8.2018	-0.451144	0.175234	-6.30343	158.773
28.4799	0.358228	0.164297	17.9114	8.21484	-0.451271	0.175552	-6.29923	158.743
28.4921	0.358041	0.164557	17.9021	8.22787	-0.451398	0.17587	-6.29504	158.714
28.5043	0.357855	0.164818	17.8928	8.24092	-0.451525	0.176188	-6.29085	158.684
28.5165	0.357669	0.165079	17.8834	8.25397	-0.451652	0.176507	-6.28666	158.654
28.5288	0.357482	0.16534	17.8741	8.26702	-0.451778	0.176826	-6.28247	158.625
28.541	0.357296	0.165602	17.8648	8.28008	-0.451904	0.177145	-6.27829	158.595
28.5532	0.35711	0.165863	17.8555	8.29314	-0.45203	0.177464	-6.2741	158.565
28.5654	0.356924	0.166124	17.8462	8.30621	-0.452156	0.177783	-6.26992	158.536
28.5777	0.356738	0.166386	17.8369	8.31929	-0.452282	0.178103	-6.26574	158.506
28.5899	0.356553	0.166647	17.8276	8.33237	-0.452407	0.178423	-6.26157	158.476
28.6021	0.356367	0.166909	17.8183	8.34545	-0.452532	0.178743	-6.25739	158.447
28.6143	0.356181	0.167171	17.8091	8.35854	-0.452657	0.179063	-6.25322	158.417
28.6266	0.355996	0.167433	17.7998	8.37164	-0.452781	0.179383	-6.24905	158.387
28.6388	0.35581	0.167695	17.7905	8.38474	-0.452906	0.179704	-6.24488	158.358
28.651	0.355625	0.167957	17.7813	8.39785	-0.45303	0.180025	-6.24071	158.328
28.6632	0.35544	0.168219	17.772	8.41096	-0.453154	0.180346	-6.23655	158.298
28.6755	0.355255	0.168482	17.7627	8.42408	-0.453277	0.180667	-6.23239	158.269
28.6877	0.35507	0.168744	17.7535	8.4372	-0.453401	0.180989	-6.22823	158.239
28.6999	0.354885	0.169007	17.7442	8.45033	-0.453524	0.181311	-6.22407	158.209
28.7121	0.3547	0.169269	17.735	8.46346	-0.453647	0.181633	-6.21991	158.18
28.7244	0.354515	0.169532	17.7258	8.4766	-0.45377	0.181955	-6.21576	158.15
28.7366	0.35433	0.169795	17.7165	8.48974	-0.453892	0.182277	-6.21161	158.12
28.7488	0.354146	0.170058	17.7073	8.50289	-0.454014	0.1826	-6.20746	158.091
28.761	0.353961	0.170321	17.6981	8.51604	-0.454136	0.182922	-6.20331	158.061
28.7732	0.353777	0.170584	17.6888	8.5292	-0.454258	0.183245	-6.19916	158.031
28.7855	0.353593	0.170847	17.6796	8.54237	-0.45438	0.183569	-6.19502	158.001
28.7977	0.353408	0.171111	17.6704	8.55554	-0.454501	0.183892	-6.19088	157.972
28.8099	0.353224	0.171374	17.6612	8.56871	-0.454622	0.184215	-6.18674	157.942
28.8221	0.35304	0.171638	17.652	8.58189	-0.454743	0.184539	-6.1826	157.912
28.8344	0.352856	0.171902	17.6428	8.59508	-0.454864	0.184863	-6.17847	157.882
28.8466	0.352672	0.172165	17.6336	8.60827	-0.454984	0.185187	-6.17433	157.853
28.8588	0.352489	0.172429	17.6244	8.62147	-0.455105	0.185512	-6.1702	157.823
28.871	0.352305	0.172693	17.6152	8.63467	-0.455225	0.185836	-6.16607	157.793
28.8833	0.352121	0.172957	17.6061	8.64787	-0.455344	0.186161	-6.16195	157.763
28.8955	0.351938	0.173222	17.5969	8.66108	-0.455464	0.186486	-6.15782	157.734
28.9077	0.351754	0.173486	17.5877	8.6743	-0.455583	0.186811	-6.1537	157.704
28.9199	0.351571	0.17375	17.5786	8.68752	-0.455702	0.187137	-6.14958	157.674
28.9322	0.351388	0.174015	17.5694	8.70075	-0.455821	0.187463	-6.14546	157.644
28.9444	0.351205	0.17428	17.5602	8.71398	-0.455939	0.187788	-6.14134	157.615
28.9566	0.351022	0.174544	17.5511	8.72722	-0.456058	0.188114	-6.13723	157.585
28.9688	0.350839	0.174809	17.5419	8.74046	-0.456176	0.188441	-6.13312	157.555
28.9811	0.350656	0.175074	17.5328	8.75371	-0.456294	0.188767	-6.12901	157.525
28.9933	0.350473	0.175339	17.5237	8.76696	-0.456411	0.189094	-6.1249	157.496
29.0055	0.350291	0.175604	17.5145	8.78022	-0.456529	0.18942	-6.12079	157.466
29.0177	0.350108	0.17587	17.5054	8.79348	-0.456646	0.189748	-6.11669	157.436
29.03	0.349926	0.176135	17.4963	8.80675	-0.456763	0.190075	-6.11259	157.406
29.0422	0.349743	0.1764	17.4872	8.82002	-0.456879	0.190402	-6.10849	157.376
29.0544	0.349561	0.176666	17.478	8.8333	-0.456996	0.19073	-6.10439	157.346
29.0666	0.349379	0.176932	17.4689	8.84658	-0.457112	0.191058	-6.10029	157.317
29.0788	0.349197	0.177197	17.4598	8.85987	-0.457228	0.191386	-6.0962	157.287
29.0911	0.349015	0.177463	17.4507	8.87316	-0.457344	0.191714	-6.09211	157.257
29.1033	0.348833	0.177729	17.4416	8.88646	-0.457459	0.192042	-6.08802	157.227
29.1155	0.348651	0.177995	17.4325	8.89976	-0.457574	0.192371	-6.08393	157.197
29.1277	0.348469	0.178261	17.4235	8.91307	-0.457689	0.1927	-6.07985	157.168
29.14	0.348288	0.178528	17.4144	8.92638	-0.457804	0.193029	-6.07576	157.138
29.1522	0.348106	0.178794	17.4053	8.9397	-0.457918	0.193358	-6.07168	157.108
29.1644	0.347925	0.179061	17.3962	8.95303	-0.458033	0.193687	-6.0676	157.078
29.1766	0.347743	0.179327	17.3872	8.96635	-0.458147	0.194017	-6.06353	157.048
29.1889	0.347562	0.179594	17.3781	8.97969	-0.458261	0.194347	-6.05945	157.018
29.2011	0.347381	0.179861	17.369	8.99303	-0.458374	0.194677	-6.05538	156.988
29.2133	0.3472	0.180127	17.36	9.00637	-0.458487	0.195007	-6.05131	156.959
29.2255	0.347019	0.180394	17.3509	9.01972	-0.4586	0.195338	-6.04724	156.929
29.2378	0.346838	0.180661	17.3419	9.03307	-0.458713	0.195668	-6.04317	156.899
29.25	0.346657	0.180929	17.3329	9.04643	-0.458826	0.195999	-6.03911	156.869
29.2622	0.346476	0.181196	17.3238	9.05979	-0.458938	0.19633	-6.03505	156.839
29.2744	0.346296	0.181463	17.3148	9.07316	-0.45905	0.196661	-6.03099	156.809
29.2867	0.346115	0.181731	17.3058	9.08654	-0.459162	0.196992	-6.02693	156.779
29.2989	0.345935	0.181998	17.2967	9.09991	-0.459274	0.197324	-6.02287	156.75
29.3111	0.345755	0.182266	17.2877	9.1133	-0.459385	0.197656	-6.01882	156.72
29.3233	0.345574	0.182534	17.2787	9.12669	-0.459496	0.197988	-6.01477	156.69
29.3356	0.345394	0.182802	17.2697	9.14008	-0.459607	0.19832	-6.01072	156.66
29.3478	0.345214	0.18307	17.2607	9.15348	-0.459718	0.198652	-6.00667	156.63
29.36	0.345034	0.183338	17.2517	9.16688	-0.459828	0.198985	-6.00263	156.6
29.3722	0.344854	0.183606	17.2427	9.18029	-0.459938	0.199318	-5.99858	156.57
29.3845	0.344675	0.183874	17.2337	9.1937	-0.460048	0.19965	-5.99454	156.54
29.3967	0.344495	0.184142	17.2247	9.20712	-0.460158	0.199984	-5.9905	156.51
29.4089	0.344315	0.184411	17.2158	9.22054	-0.460267	0.200317	-5.98647	156.48
29.4211	0.344136	0.184679	17.2068	9.23397	-0.460376	0.20065	-5.98243	156.45
29.4333	0.343956	0.184948	17.1978	9.2474	-0.460485	0.200984	-5.9784	156.421
29.4456	0.343777	0.185217	17.1889	9.26084	-0.460594	0.201318	-5.97437	156.391
29.4578	0.343598	0.185486	17.1799	9.27428	-0.460702	0.201652	-5.97034	156.361
29.47	0.343419	0.185755	17.1709	9.28773	-0.46081	0.201986	-5.96631	156.331
29.4822	0.34324	0.186024	17.162	9.30118	-0.460918	0.202321	-5.96229	156.301
29.4945	0.343061	0.186293	17.153	9.31464	-0.461026	0.202655	-5.95827	156.271
29.5067	0.342882	0.186562	17.1441	9.3281	-0.461133	0.20299	-5.95425	156.241
29.5189	0.342703	0.186831	17.1352	9.34157	-0.46124	0.203325	-5.95023	156.211
29.5311	0.342525	0.187101	17.1262	9.35504	-0.461347	0.203661	-5.94621	156.181
29.5434	0.342346	0.18737	17.1173	9.36852	-0.461454	0.203996	-5.9422	156.151
29.5556	0.342168	0.18764	17.1084	9.382	-0.46156	0.204332	-5.93819	156.121
29.5678	0.341989	0.18791	17.0995	9.39548	-0.461667	0.204667	-5.93418	156.091
29.58	0.341811	0.18818	17.0906	9.40898	-0.461773	0.205003	-5.93017	156.061
29.5923	0.341633	0.188449	17.0816	9.42247	-0.461878	0.205339	-5.92616	156.031
29.6045	0.341455	0.188719	17.0727	9.43597	-0.461984	0.205676	-5.92216	156.001
29.6167	0.341277	0.18899	17.0638	9.44948	-0.462089	0.206012	-5.91816	155.971
29.6289	0.341099	0.18926	17.0549	9.46299	-0.462194	0.206349	-5.91416	155.941
29.6412	0.340921	0.18953	17.0461	9.4765	-0.462298	0.206686	-5.91016	155.911
29.6534	0.340743	0.1898	17.0372	9.49002	-0.462403	0.207023	-5.90617	155.881
29.6656	0.340566	0.190071	17.0283	9.50355	-0.462507	0.20736	-5.90217	155.851
29.6778	0.340388	0.190342	17.0194	9.51708	-0.462611	0.207698	-5.89818	155.821
29.6901	0.340211	0.190612	17.0105	9.53061	-0.462714	0.208035	-5.8942	155.791
29.7023	0.340034	0.190883	17.0017	9.54415	-0.462818	0.208373	-5.89021	155.761
29.7145	0.339856	0.191154	16.9928	9.55769	-0.462921	0.208711	-5.88622	155.731
29.7267	0.339679	0.191425	16.984	9.57124	-0.463024	0.209049	-5.88224	155.701
29.7389	0.339502	0.191696	16.9751	9.5848	-0.463126	0.209388	-5.87826	155.671
29.7512	0.339325	0.191967	16.9663	9.59835	-0.463229	0.209726	-5.87428	155.641
29.7634	0.339148	0.192238	16.9574	9.61192	-0.463331	0.210065	-5.87031	155.611
29.7756	0.338972	0.19251	16.9486	9.62548	-0.463433	0.210404	-5.86633	155.581
29.7878	0.338795	0.192781	16.9398	9.63906	-0.463534	0.210743	-5.86236	155.551
29.8001	0.338619	0.193053	16.9309	9.65263	-0.463636	0.211082	-5.85839	155.521
29.8123	0.338442	0.193324	16.9221	9.66622	-0.463737	0.211422	-5.85443	155.491
29.8245	0.338266	0.193596	16.9133	9.6798	-0.463838	0.211762	-5.85046	155.461
29.8367	0.338089	0.193868	16.9045	9.69339	-0.463938	0.212101	-5.8465	155.431
29.849	0.337913	0.19414	16.8957	9.70699	-0.464039	0.212441	-5.84254	155.401
29.8612	0.337737	0.194412	16.8869	9.72059	-0.464139	0.212782	-5.83858	155.371
29.8734	0.337561	0.194684	16.8781	9.73419	-0.464239	0.213122	-5.83462	155.341
29.8856	0.337385	0.194956	16.8693	9.7478	-0.464338	0.213463	-5.83067	155.311
29.8979	0.337209	0.195228	16.8605	9.76142	-0.464437	0.213803	-5.82671	155.281
29.9101	0.337034	0.195501	16.8517	9.77504	-0.464536	0.214144	-5.82276	155.251
29.9223	0.336858	0.195773	16.8429	9.78866	-0.464635	0.214485	-5.81881	155.221
29.9345	0.336683	0.196046	16.8341	9.80229	-0.464734	0.214827	-5.81487	155.191
29.9468	0.336507	0.196318	16.8254	9.81592	-0.464832	0.215168	-5.81092	155.161
29.959	0.336332	0.196591	16.8166	9.82956	-0.46493	0.21551	-5.80698	155.131
29.9712	0.336157	0.196864	16.8078	9.8432	-0.465028	0.215851	-5.80304	155.101
29.9834	0.335982	0.197137	16.7991	9.85685	-0.465125	0.216193	-5.7991	155.071
29.9957	0.335806	0.19741	16.7903	9.8705	-0.465222	0.216536	-5.79517	155.041
30.0079	0.335632	0.197683	16.7816	9.88416	-0.465319	0.216878	-5.79123	155.011
30.0201	0.335457	0.197956	16.7728	9.89782	-0.465416	0.21722	-5.7873	154.98
30.0323	0.335282	0.19823	16.7641	9.91149	-0.465513	0.217563	-5.78337	154.95
30.0446	0.335107	0.198503	16.7554	9.92516	-0.465609	0.217906	-5.77945	154.92
30.0568	0.334933	0.198777	16.7466	9.93883	-0.465705	0.218249	-5.77552	154.89
30.069	0.334758	0.19905	16.7379	9.95251	-0.4658	0.218592	-5.7716	154.86
30.0812	0.334584	0.199324	16.7292	9.96619	-0.465896	0.218936	-5.76768	154.83
30.0934	0.33441	0.199598	16.7205	9.97988	-0.465991	0.219279	-5.76376	154.8
30.1057	0.334235	0.199872	16.7118	9.99358	-0.466086	0.219623	-5.75984	154.77
30.1179	0.334061	0.200145	16.7031	10.0073	-0.46618	0.219967	-5.75593	154.74
30.1301	0.333887	0.20042	16.6944	10.021	-0.466275	0.220311	-5.75201	154.71
30.1423	0.333713	0.200694	16.6857	10.0347	-0.466369	0.220655	-5.7481	154.68
30.1546	0.33354	0.200968	16.677	10.0484	-0.466463	0.221	-5.7442	154.649
30.1668	0.333366	0.201242	16.6683	10.0621	-0.466556	0.221344	-5.74029	154.619
30.179	0.333192	0.201517	16.6596	10.0758	-0.46665	0.221689	-5.73639	154.589
30.1912	0.333019	0.201791	16.6509	10.0896	-0.466743	0.222034	-5.73248	154.559
30.2035	0.332845	0.202066	16.6423	10.1033	-0.466835	0.222379	-5.72858	154.529
30.2157	0.332672	0.20234	16.6336	10.117	-0.466928	0.222725	-5.72469	154.499
30.2279	0.332499	0.202615	16.6249	10.1308	-0.46702	0.22307	-5.72079	154.469
30.2401	0.332326	0.20289	16.6163	10.1445	-0.467112	0.223416	-5.7169	154.439
30.2524	0.332153	0.203165	16.6076	10.1582	-0.467204	0.223761	-5.71301	154.408
30.2646	0.33198	0.20344	16.599	10.172	-0.467295	0.224107	-5.70912	154.378
30.2768	0.331807	0.203715	16.5903	10.1858	-0.467387	0.224454	-5.70523	154.348
30.289	0.331634	0.20399	16.5817	10.1995	-0.467477	0.2248	-5.70134	154.318
30.3013	0.331461	0.204266	16.5731	10.2133	-0.467568	0.225146	-5.69746	154.288
30.3135	0.331289	0.204541	16.5644	10.2271	-0.467658	0.225493	-5.69358	154.258
30.3257	0.331116	0.204817	16.5558	10.2408	-0.467749	0.22584	-5.6897	154.228
30.3379	0.330944	0.205092	16.5472	10.2546	-0.467838	0.226187	-5.68583	154.198
30.3502	0.330772	0.205368	16.5386	10.2684	-0.467928	0.226534	-5.68195	154.167
30.3624	0.3306	0.205644	16.53	10.2822	-0.468017	0.226881	-5.67808	154.137
30.3746	0.330428	0.205919	16.5214	10.296	-0.468106	0.227229	-5.67421	154.107
30.3868	0.330256	0.206195	16.5128	10.3098	-0.468195	0.227577	-5.67034	154.077
30.399	0.330084	0.206471	16.5042	10.3236	-0.468284	0.227924	-5.66648	154.047
30.4113	0.329912	0.206748	16.4956	10.3374	-0.468372	0.228272	-5.66261	154.017
30.4235	0.32974	0.207024	16.487	10.3512	-0.46846	0.228621	-5.65875	153.986
30.4357	0.329569	0.2073	16.4784	10.365	-0.468548	0.228969	-5.65489	153.956
30.4479	0.329397	0.207576	16.4699	10.3788	-0.468635	0.229317	-5.65103	153.926
30.4602	0.329226	0.207853	16.4613	10.3926	-0.468722	0.229666	-5.64718	153.896
30.4724	0.329054	0.208129	16.4527	10.4065	-0.468809	0.230015	-5.64333	153.866
30.4846	0.328883	0.208406	16.4442	10.4203	-0.468896	0.230364	-5.63947	153.836
30.4968	0.328712	0.208683	16.4356	10.4341	-0.468982	0.230713	-5.63563	153.805
30.5091	0.328541	0.20896	16.427	10.448	-0.469068	0.231062	-5.63178	153.775
30.5213	0.32837	0.209236	16.4185	10.4618	-0.469154	0.231412	-5.62793	153.745
30.5335	0.328199	0.209513	16.41	10.4757	-0.46924	0.231762	-5.62409	153.715
30.5457	0.328028	0.209791	16.4014	10.4895	-0.469325	0.232111	-5.62025	153.685
30.558	0.327858	0.210068	16.3929	10.5034	-0.46941	0.232461	-5.61641	153.654
30.5702	0.327687	0.210345	16.3844	10.5172	-0.469495	0.232811	-5.61258	153.624
30.5824	0.327517	0.210622	16.3758	10.5311	-0.469579	0.233162	-5.60874	153.594
30.5946	0.327346	0.2109	16.3673	10.545	-0.469663	0.233512	-5.60491	153.564
30.6069	0.327176	0.211177	16.3588	10.5589	-0.469747	0.233863	-5.60108	153.534
30.6191	0.327006	0.211455	16.3503	10.5727	-0.469831	0.234214	-5.59726	153.503
30.6313	0.326836	0.211733	16.3418	10.5866	-0.469914	0.234565	-5.59343	153.473
30.6435	0.326666	0.21201	16.3333	10.6005	-0.469997	0.234916	-5.58961	153.443
30.6558	0.326496	0.212288	16.3248	10.6144	-0.47008	0.235267	-5.58579	153.413
30.668	0.326326	0.212566	16.3163	10.6283	-0.470163	0.235618	-5.58197	153.383
30.6802	0.326157	0.212844	16.3078	10.6422	-0.470245	0.23597	-5.57815	153.352
30.6924	0.325987	0.213122	16.2994	10.6561	-0.470327	0.236322	-5.57433	153.322
30.7047	0.325818	0.213401	16.2909	10.67	-0.470409	0.236674	-5.57052	153.292
30.7169	0.325648	0.213679	16.2824	10.6839	-0.47049	0.237026	-5.56671	153.262
30.7291	0.325479	0.213957	16.2739	10.6979	-0.470571	0.237378	-5.5629	153.232
30.7413	0.32531	0.214236	16.2655	10.7118	-0.470652	0.23773	-5.5591	153.201
30.7535	0.325141	0.214514	16.257	10.7257	-0.470733	0.238083	-5.55529	153.171
30.7658	0.324972	0.214793	16.2486	10.7396	-0.470813	0.238435	-5.55149	153.141
30.778	0.324803	0.215072	16.2401	10.7536	-0.470893	0.238788	-5.54769	153.111
30.7902	0.324634	0.21535	16.2317	10.7675	-0.470973	0.239141	-5.54389	153.08
30.8024	0.324465	0.215629	16.2233	10.7815	-0.471053	0.239494	-5.5401	153.05
30.8147	0.324297	0.215908	16.2148	10.7954	-0.471132	0.239848	-5.5363	153.02
30.8269	0.324128	0.216187	16.2064	10.8094	-0.471211	0.240201	-5.53251	152.99
30.8391	0.32396	0.216466	16.198	10.8233	-0.47129	0.240555	-5.52872	152.959
30.8513	0.323791	0.216746	16.1896	10.8373	-0.471368	0.240909	-5.52494	152.929
30.8636	0.323623	0.217025	16.1812	10.8512	-0.471446	0.241262	-5.52115	152.899
30.8758	0.323455	0.217304	16.1727	10.8652	-0.471524	0.241617	-5.51737	152.869
30.888	0.323287	0.217584	16.1643	10.8792	-0.471602	0.241971	-5.51359	152.838
30.9002	0.323119	0.217863	16.156	10.8932	-0.471679	0.242325	-5.50981	152.808
30.9125	0.322951	0.218143	16.1476	10.9072	-0.471756	0.24268	-5.50603	152.778
30.9247	0.322783	0.218423	16.1392	10.9211	-0.471833	0.243034	-5.50226	152.748
30.9369	0.322616	0.218703	16.1308	10.9351	-0.471909	0.243389	-5.49849	152.717
30.9491	0.322448	0.218983	16.1224	10.9491	-0.471985	0.243744	-5.49472	152.687
30.9614	0.322281	0.219262	16.114	10.9631	-0.472061	0.244099	-5.49095	152.657
30.9736	0.322113	0.219543	16.1057	10.9771	-0.472137	0.244455	-5.48718	152.627
30.9858	0.321946	0.219823	16.0973	10.9911	-0.472212	0.24481	-5.48342	152.596
30.998	0.321779	0.220103	16.0889	11.0051	-0.472287	0.245166	-5.47966	152.566
31.0103	0.321612	0.220383	16.0806	11.0192	-0.472362	0.245521	-5.4759	152.536
31.0225	0.321445	0.220664	16.0722	11.0332	-0.472437	0.245877	-5.47214	152.506
31.0347	0.321278	0.220944	16.0639	11.0472	-0.472511	0.246233	-5.46839	152.475
31.0469	0.321111	0.221225	16.0556	11.0612	-0.472585	0.246589	-5.46463	152.445
31.0591	0.320945	0.221505	16.0472	11.0753	-0.472658	0.246946	-5.46088	152.415
31.0714	0.320778	0.221786	16.0389	11.0893	-0.472732	0.247302	-5.45713	152.384
31.0836	0.320611	0.222067	16.0306	11.1033	-0.472805	0.247659	-5.45339	152.354
31.0958	0.320445	0.222348	16.0223	11.1174	-0.472878	0.248016	-5.44964	152.324
31.108	0.320279	0.222629	16.0139	11.1314	-0.47295	0.248373	-5.4459	152.294
31.1203	0.320113	0.22291	16.0056	11.1455	-0.473023	0.24873	-5.44216	152.263
31.1325	0.319946	0.223191	15.9973	11.1595	-0.473095	0.249087	-5.43842	152.233
31.1447	0.31978	0.223472	15.989	11.1736	-0.473166	0.249444	-5.43469	152.203
31.1569	0.319615	0.223753	15.9807	11.1877	-0.473238	0.249802	-5.43095	152.172
31.1692	0.319449	0.224035	15.9724	11.2017	-0.473309	0.250159	-5.42722	152.142
31.1814	0.319283	0.224316	15.9642	11.2158	-0.47338	0.250517	-5.42349	152.112
31.1936	0.319117	0.224598	15.9559	11.2299	-0.47345	0.250875	-5.41977	152.081
31.2058	0.318952	0.22488	15.9476	11.244	-0.473521	0.251233	-5.41604	152.051
31.2181	0.318786	0.225161	15.9393	11.2581	-0.473591	0.251591	-5.41232	152.021
31.2303	0.318621	0.225443	15.9311	11.2722	-0.47366	0.25195	-5.4086	151.991
31.2425	0.318456	0.225725	15.9228	11.2862	-0.47373	0.252308	-5.40488	151.96
31.2547	0.318291	0.226007	15.9145	11.3003	-0.473799	0.252667	-5.40116	151.93
31.267	0.318126	0.226289	15.9063	11.3144	-0.473868	0.253026	-5.39745	151.9
31.2792	0.317961	0.226571	15.898	11.3285	-0.473936	0.253385	-5.39373	151.869
31.2914	0.317796	0.226853	15.8898	11.3427	-0.474005	0.253744	-5.39002	151.839
31.3036	0.317631	0.227135	15.8816	11.3568	-0.474073	0.254103	-5.38632	151.809
31.3159	0.317467	0.227418	15.8733	11.3709	-0.47414	0.254462	-5.38261	151.778
31.3281	0.317302	0.2277	15.8651	11.385	-0.474208	0.254822	-5.37891	151.748
31.3403	0.317138	0.227983	15.8569	11.3991	-0.474275	0.255182	-5.37521	151.718
31.3525	0.316973	0.228265	15.8487	11.4133	-0.474342	0.255541	-5.37151	151.687
31.3648	0.316809	0.228548	15.8404	11.4274	-0.474408	0.255901	-5.36781	151.657
31.377	0.316645	0.228831	15.8322	11.4415	-0.474475	0.256261	-5.36411	151.627
31.3892	0.316481	0.229114	15.824	11.4557	-0.474541	0.256622	-5.36042	151.596
31.4014	0.316317	0.229397	15.8158	11.4698	-0.474606	0.256982	-5.35673	151.566
31.4136	0.316153	0.22968	15.8076	11.484	-0.474672	0.257342	-5.35304	151.536
31.4259	0.315989	0.229963	15.7995	11.4981	-0.474737	0.257703	-5.34935	151.505
31.4381	0.315825	0.230246	15.7913	11.5123	-0.474802	0.258064	-5.34567	151.475
31.4503	0.315662	0.230529	15.7831	11.5264	-0.474867	0.258425	-5.34199	151.445
31.4625	0.315498	0.230812	15.7749	11.5406	-0.474931	0.258786	-5.33831	151.414
31.4748	0.315335	0.231096	15.7667	11.5548	-0.474995	0.259147	-5.33463	151.384
31.487	0.315172	0.231379	15.7586	11.569	-0.475059	0.259508	-5.33095	151.354
31.4992	0.315009	0.231663	15.7504	11.5831	-0.475122	0.25987	-5.32728	151.323
31.5114	0.314845	0.231946	15.7423	11.5973	-0.475185	0.260231	-5.32361	151.293
31.5237	0.314682	0.23223	15.7341	11.6115	-0.475248	0.260593	-5.31994	151.263
31.5359	0.31452	0.232514	15.726	11.6257	-0.47531	0.260955	-5.31627	151.232
31.5481	0.314357	0.232798	15.7178	11.6399	-0.475373	0.261317	-5.3126	151.202
31.5603	0.314194	0.233082	15.7097	11.6541	-0.475435	0.261679	-5.30894	151.172
31.5726	0.314031	0.233366	15.7016	11.6683	-0.475496	0.262041	-5.30528	151.141
31.5848	0.313869	0.23365	15.6934	11.6825	-0.475558	0.262403	-5.30162	151.111
31.597	0.313706	0.233934	15.6853	11.6967	-0.475619	0.262766	-5.29796	151.081
31.6092	0.313544	0.234218	15.6772	11.7109	-0.47568	0.263129	-5.29431	151.05
31.6215	0.313382	0.234502	15.6691	11.7251	-0.47574	0.263491	-5.29066	151.02
31.6337	0.31322	0.234787	15.661	11.7393	-0.475801	0.263854	-5.28701	150.99
31.6459	0.313058	0.235071	15.6529	11.7536	-0.47586	0.264217	-5.28336	150.959
31.6581	0.312896	0.235356	15.6448	11.7678	-0.47592	0.26458	-5.27971	150.929
31.6704	0.312734	0.23564	15.6367	11.782	-0.47598	0.264944	-5.27607	150.898
31.6826	0.312572	0.235925	15.6286	11.7963	-0.476039	0.265307	-5.27243	150.868
31.6948	0.312411	0.23621	15.6205	11.8105	-0.476097	0.265671	-5.26879	150.838
31.707	0.312249	0.236495	15.6125	11.8247	-0.476156	0.266034	-5.26515	150.807
31.7192	0.312088	0.23678	15.6044	11.839	-0.476214	0.266398	-5.26151	150.777
31.7315	0.311926	0.237065	15.5963	11.8532	-0.476272	0.266762	-5.25788	150.747
31.7437	0.311765	0.23735	15.5883	11.8675	-0.47633	0.267126	-5.25425	150.716
31.7559	0.311604	0.237635	15.5802	11.8818	-0.476387	0.26749	-5.25062	150.686
31.7681	0.311443	0.23792	15.5721	11.896	-0.476444	0.267855	-5.24699	150.656
31.7804	0.311282	0.238206	15.5641	11.9103	-0.476501	0.268219	-5.24337	150.625
31.7926	0.311121	0.238491	15.5561	11.9246	-0.476557	0.268584	-5.23975	150.595
31.8048	0.31096	0.238777	15.548	11.9388	-0.476613	0.268948	-5.23613	150.564
31.817	0.3108	0.239062	15.54	11.9531	-0.476669	0.269313	-5.23251	150.534
31.8293	0.310639	0.239348	15.532	11.9674	-0.476725	0.269678	-5.22889	150.504
31.8415	0.310479	0.239633	15.5239	11.9817	-0.47678	0.270043	-5.22528	150.473
31.8537	0.310318	0.239919	15.5159	11.996	-0.476835	0.270408	-5.22167	150.443
31.8659	0.310158	0.240205	15.5079	12.0103	-0.47689	0.270774	-5.21806	150.412
31.8782	0.309998	0.240491	15.4999	12.0245	-0.476944	0.271139	-5.21445	150.382
31.8904	0.309838	0.240777	15.4919	12.0388	-0.476998	0.271505	-5.21084	150.352
31.9026	0.309678	0.241063	15.4839	12.0532	-0.477052	0.27187	-5.20724	150.321
31.9148	0.309518	0.241349	15.4759	12.0675	-0.477105	0.272236	-5.20364	150.291
31.9271	0.309358	0.241635	15.4679	12.0818	-0.477159	0.272602	-5.20004	150.261
31.9393	0.309198	0.241922	15.4599	12.0961	-0.477212	0.272968	-5.19644	150.23
31.9515	0.309039	0.242208	15.4519	12.1104	-0.477264	0.273334	-5.19285	150.2
31.9637	0.308879	0.242495	15.444	12.1247	-0.477317	0.273701	-5.18926	150.169
31.976	0.30872	0.242781	15.436	12.1391	-0.477369	0.274067	-5.18567	150.139
31.9882	0.308561	0.243068	15.428	12.1534	-0.47742	0.274434	-5.18208	150.109
32.0004	0.308401	0.243354	15.4201	12.1677	-0.477472	0.2748	-5.17849	150.078
