Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
24.1031	0.327237	-0.0456898	16.3618	-2.28449	-0.505107	-0.0518129	-5.88688	-174.143
24.1136	0.327045	-0.0453728	16.3523	-2.26864	-0.505348	-0.0514691	-5.88337	-174.185
24.124	0.326854	-0.0450558	16.3427	-2.25279	-0.505589	-0.0511251	-5.87987	-174.226
24.1344	0.326663	-0.0447388	16.3331	-2.23694	-0.505829	-0.0507808	-5.87637	-174.267
24.1449	0.326472	-0.0444218	16.3236	-2.22109	-0.50607	-0.0504363	-5.87287	-174.309
24.1553	0.326281	-0.0441048	16.3141	-2.20524	-0.50631	-0.0500916	-5.86937	-174.35
24.1658	0.326091	-0.0437878	16.3045	-2.18939	-0.50655	-0.0497466	-5.86587	-174.391
24.1762	0.3259	-0.0434708	16.295	-2.17354	-0.506789	-0.0494014	-5.86238	-174.432
24.1867	0.32571	-0.0431537	16.2855	-2.15769	-0.507029	-0.0490559	-5.85888	-174.474
24.1971	0.32552	-0.0428367	16.276	-2.14183	-0.507268	-0.0487102	-5.85539	-174.515
24.2075	0.32533	-0.0425196	16.2665	-2.12598	-0.507506	-0.0483643	-5.85191	-174.556
24.218	0.32514	-0.0422026	16.257	-2.11013	-0.507745	-0.0480181	-5.84842	-174.598
24.2284	0.324951	-0.0418855	16.2475	-2.09428	-0.507983	-0.0476717	-5.84494	-174.639
24.2389	0.324761	-0.0415685	16.2381	-2.07842	-0.508221	-0.0473251	-5.84145	-174.68
24.2493	0.324572	-0.0412514	16.2286	-2.06257	-0.508458	-0.0469782	-5.83798	-174.721
24.2598	0.324383	-0.0409343	16.2192	-2.04672	-0.508696	-0.0466311	-5.8345	-174.762
24.2702	0.324194	-0.0406172	16.2097	-2.03086	-0.508933	-0.0462837	-5.83102	-174.804
24.2807	0.324006	-0.0403001	16.2003	-2.01501	-0.509169	-0.0459361	-5.82755	-174.845
24.2911	0.323817	-0.039983	16.1909	-1.99915	-0.509406	-0.0455883	-5.82408	-174.886
24.3015	0.323629	-0.0396659	16.1814	-1.9833	-0.509642	-0.0452403	-5.82061	-174.927
24.312	0.323441	-0.0393488	16.172	-1.96744	-0.509878	-0.044892	-5.81714	-174.968
24.3224	0.323253	-0.0390317	16.1626	-1.95158	-0.510113	-0.0445435	-5.81368	-175.01
24.3329	0.323065	-0.0387146	16.1532	-1.93573	-0.510349	-0.0441947	-5.81021	-175.051
24.3433	0.322877	-0.0383974	16.1439	-1.91987	-0.510584	-0.0438457	-5.80675	-175.092
24.3538	0.32269	-0.0380803	16.1345	-1.90401	-0.510818	-0.0434965	-5.80329	-175.133
24.3642	0.322502	-0.0377631	16.1251	-1.88816	-0.511053	-0.0431471	-5.79984	-175.174
24.3746	0.322315	-0.037446	16.1158	-1.8723	-0.511287	-0.0427974	-5.79638	-175.215
24.3851	0.322128	-0.0371288	16.1064	-1.85644	-0.511521	-0.0424475	-5.79293	-175.256
24.3955	0.321941	-0.0368117	16.0971	-1.84058	-0.511754	-0.0420973	-5.78948	-175.297
24.406	0.321755	-0.0364945	16.0877	-1.82473	-0.511988	-0.041747	-5.78603	-175.338
24.4164	0.321568	-0.0361773	16.0784	-1.80887	-0.512221	-0.0413964	-5.78259	-175.38
24.4269	0.321382	-0.0358602	16.0691	-1.79301	-0.512453	-0.0410455	-5.77914	-175.421
24.4373	0.321196	-0.035543	16.0598	-1.77715	-0.512686	-0.0406945	-5.7757	-175.462
24.4477	0.32101	-0.0352258	16.0505	-1.76129	-0.512918	-0.0403432	-5.77226	-175.503
24.4582	0.320824	-0.0349086	16.0412	-1.74543	-0.51315	-0.0399917	-5.76882	-175.544
24.4686	0.320638	-0.0345914	16.0319	-1.72957	-0.513381	-0.0396399	-5.76539	-175.585
24.4791	0.320453	-0.0342742	16.0226	-1.71371	-0.513612	-0.0392879	-5.76195	-175.626
24.4895	0.320267	-0.033957	16.0134	-1.69785	-0.513843	-0.0389357	-5.75852	-175.667
24.5	0.320082	-0.0336398	16.0041	-1.68199	-0.514074	-0.0385833	-5.75509	-175.708
24.5104	0.319897	-0.0333226	15.9949	-1.66613	-0.514304	-0.0382306	-5.75166	-175.749
24.5209	0.319712	-0.0330053	15.9856	-1.65027	-0.514535	-0.0378777	-5.74824	-175.79
24.5313	0.319528	-0.0326881	15.9764	-1.63441	-0.514764	-0.0375246	-5.74481	-175.831
24.5417	0.319343	-0.0323709	15.9672	-1.61854	-0.514994	-0.0371713	-5.74139	-175.872
24.5522	0.319159	-0.0320536	15.9579	-1.60268	-0.515223	-0.0368177	-5.73797	-175.913
24.5626	0.318975	-0.0317364	15.9487	-1.58682	-0.515452	-0.0364639	-5.73456	-175.954
24.5731	0.318791	-0.0314192	15.9395	-1.57096	-0.515681	-0.0361099	-5.73114	-175.994
24.5835	0.318607	-0.0311019	15.9303	-1.5551	-0.515909	-0.0357557	-5.72773	-176.035
24.594	0.318423	-0.0307847	15.9212	-1.53923	-0.516137	-0.0354012	-5.72432	-176.076
24.6044	0.31824	-0.0304674	15.912	-1.52337	-0.516365	-0.0350465	-5.72091	-176.117
24.6148	0.318056	-0.0301502	15.9028	-1.50751	-0.516592	-0.0346916	-5.7175	-176.158
24.6253	0.317873	-0.0298329	15.8937	-1.49164	-0.516819	-0.0343365	-5.7141	-176.199
24.6357	0.31769	-0.0295156	15.8845	-1.47578	-0.517046	-0.0339811	-5.71069	-176.24
24.6462	0.317507	-0.0291984	15.8754	-1.45992	-0.517273	-0.0336255	-5.70729	-176.281
24.6566	0.317325	-0.0288811	15.8662	-1.44405	-0.517499	-0.0332697	-5.7039	-176.322
24.6671	0.317142	-0.0285638	15.8571	-1.42819	-0.517725	-0.0329137	-5.7005	-176.362
24.6775	0.31696	-0.0282465	15.848	-1.41233	-0.517951	-0.0325575	-5.6971	-176.403
24.6879	0.316778	-0.0279293	15.8389	-1.39646	-0.518176	-0.032201	-5.69371	-176.444
24.6984	0.316596	-0.027612	15.8298	-1.3806	-0.518401	-0.0318443	-5.69032	-176.485
24.7088	0.316414	-0.0272947	15.8207	-1.36473	-0.518626	-0.0314874	-5.68693	-176.526
24.7193	0.316232	-0.0269774	15.8116	-1.34887	-0.518851	-0.0311303	-5.68355	-176.566
24.7297	0.316051	-0.0266601	15.8025	-1.33301	-0.519075	-0.0307729	-5.68016	-176.607
24.7402	0.315869	-0.0263428	15.7935	-1.31714	-0.519299	-0.0304153	-5.67678	-176.648
24.7506	0.315688	-0.0260255	15.7844	-1.30128	-0.519522	-0.0300576	-5.6734	-176.689
24.7611	0.315507	-0.0257082	15.7754	-1.28541	-0.519746	-0.0296995	-5.67002	-176.73
24.7715	0.315326	-0.0253909	15.7663	-1.26955	-0.519969	-0.0293413	-5.66665	-176.77
24.7819	0.315146	-0.0250736	15.7573	-1.25368	-0.520192	-0.0289829	-5.66327	-176.811
24.7924	0.314965	-0.0247563	15.7483	-1.23782	-0.520414	-0.0286242	-5.6599	-176.852
24.8028	0.314785	-0.024439	15.7392	-1.22195	-0.520636	-0.0282653	-5.65653	-176.892
24.8133	0.314605	-0.0241217	15.7302	-1.20609	-0.520858	-0.0279062	-5.65316	-176.933
24.8237	0.314425	-0.0238044	15.7212	-1.19022	-0.52108	-0.0275469	-5.6498	-176.974
24.8342	0.314245	-0.0234871	15.7122	-1.17435	-0.521301	-0.0271874	-5.64644	-177.015
24.8446	0.314065	-0.0231698	15.7032	-1.15849	-0.521522	-0.0268277	-5.64307	-177.055
24.855	0.313885	-0.0228524	15.6943	-1.14262	-0.521742	-0.0264677	-5.63971	-177.096
24.8655	0.313706	-0.0225351	15.6853	-1.12676	-0.521963	-0.0261075	-5.63636	-177.137
24.8759	0.313527	-0.0222178	15.6763	-1.11089	-0.522183	-0.0257471	-5.633	-177.177
24.8864	0.313348	-0.0219005	15.6674	-1.09502	-0.522403	-0.0253865	-5.62965	-177.218
24.8968	0.313169	-0.0215832	15.6584	-1.07916	-0.522622	-0.0250257	-5.6263	-177.258
24.9073	0.31299	-0.0212658	15.6495	-1.06329	-0.522841	-0.0246647	-5.62295	-177.299
24.9177	0.312811	-0.0209485	15.6406	-1.04743	-0.52306	-0.0243035	-5.6196	-177.34
24.9281	0.312633	-0.0206312	15.6316	-1.03156	-0.523279	-0.023942	-5.61625	-177.38
24.9386	0.312455	-0.0203139	15.6227	-1.01569	-0.523497	-0.0235803	-5.61291	-177.421
24.949	0.312277	-0.0199965	15.6138	-0.999827	-0.523715	-0.0232184	-5.60957	-177.462
24.9595	0.312099	-0.0196792	15.6049	-0.98396	-0.523933	-0.0228564	-5.60623	-177.502
24.9699	0.311921	-0.0193619	15.596	-0.968094	-0.52415	-0.022494	-5.60289	-177.543
24.9804	0.311743	-0.0190446	15.5872	-0.952228	-0.524367	-0.0221315	-5.59956	-177.583
24.9908	0.311566	-0.0187272	15.5783	-0.936361	-0.524584	-0.0217688	-5.59623	-177.624
25.0013	0.311388	-0.0184099	15.5694	-0.920495	-0.524801	-0.0214059	-5.59289	-177.664
25.0117	0.311211	-0.0180926	15.5606	-0.904628	-0.525017	-0.0210427	-5.58957	-177.705
25.0221	0.311034	-0.0177752	15.5517	-0.888761	-0.525233	-0.0206794	-5.58624	-177.745
25.0326	0.310858	-0.0174579	15.5429	-0.872895	-0.525448	-0.0203158	-5.58291	-177.786
25.043	0.310681	-0.0171406	15.534	-0.857028	-0.525664	-0.019952	-5.57959	-177.826
25.0535	0.310504	-0.0168232	15.5252	-0.841162	-0.525879	-0.019588	-5.57627	-177.867
25.0639	0.310328	-0.0165059	15.5164	-0.825295	-0.526093	-0.0192238	-5.57295	-177.907
25.0744	0.310152	-0.0161886	15.5076	-0.809429	-0.526308	-0.0188594	-5.56963	-177.948
25.0848	0.309976	-0.0158712	15.4988	-0.793562	-0.526522	-0.0184948	-5.56632	-177.988
25.0952	0.3098	-0.0155539	15.49	-0.777695	-0.526735	-0.01813	-5.56301	-178.029
25.1057	0.309624	-0.0152366	15.4812	-0.761829	-0.526949	-0.017765	-5.5597	-178.069
25.1161	0.309449	-0.0149192	15.4724	-0.745962	-0.527162	-0.0173998	-5.55639	-178.11
25.1266	0.309273	-0.0146019	15.4637	-0.730096	-0.527375	-0.0170343	-5.55308	-178.15
25.137	0.309098	-0.0142846	15.4549	-0.71423	-0.527588	-0.0166687	-5.54978	-178.19
25.1475	0.308923	-0.0139673	15.4461	-0.698363	-0.5278	-0.0163029	-5.54647	-178.231
25.1579	0.308748	-0.0136499	15.4374	-0.682497	-0.528012	-0.0159368	-5.54317	-178.271
25.1683	0.308573	-0.0133326	15.4287	-0.66663	-0.528223	-0.0155705	-5.53987	-178.312
25.1788	0.308399	-0.0130153	15.4199	-0.650764	-0.528435	-0.0152041	-5.53658	-178.352
25.1892	0.308224	-0.012698	15.4112	-0.634898	-0.528646	-0.0148374	-5.53328	-178.392
25.1997	0.30805	-0.0123806	15.4025	-0.619032	-0.528857	-0.0144706	-5.52999	-178.433
25.2101	0.307876	-0.0120633	15.3938	-0.603166	-0.529067	-0.0141035	-5.5267	-178.473
25.2206	0.307702	-0.011746	15.3851	-0.587299	-0.529277	-0.0137362	-5.52341	-178.513
25.231	0.307528	-0.0114287	15.3764	-0.571433	-0.529487	-0.0133687	-5.52012	-178.554
25.2415	0.307354	-0.0111114	15.3677	-0.555568	-0.529697	-0.0130011	-5.51684	-178.594
25.2519	0.307181	-0.010794	15.359	-0.539702	-0.529906	-0.0126332	-5.51356	-178.634
25.2623	0.307007	-0.0104767	15.3504	-0.523836	-0.530115	-0.0122651	-5.51028	-178.675
25.2728	0.306834	-0.0101594	15.3417	-0.50797	-0.530323	-0.0118968	-5.507	-178.715
25.2832	0.306661	-0.00984209	15.3331	-0.492105	-0.530532	-0.0115283	-5.50372	-178.755
25.2937	0.306488	-0.00952478	15.3244	-0.476239	-0.53074	-0.0111597	-5.50045	-178.795
25.3041	0.306316	-0.00920747	15.3158	-0.460374	-0.530947	-0.0107908	-5.49718	-178.836
25.3146	0.306143	-0.00889017	15.3072	-0.444508	-0.531155	-0.0104217	-5.49391	-178.876
25.325	0.305971	-0.00857286	15.2985	-0.428643	-0.531362	-0.0100524	-5.49064	-178.916
25.3354	0.305798	-0.00825556	15.2899	-0.412778	-0.531569	-0.00968293	-5.48737	-178.956
25.3459	0.305626	-0.00793826	15.2813	-0.396913	-0.531775	-0.00931325	-5.48411	-178.997
25.3563	0.305454	-0.00762096	15.2727	-0.381048	-0.531981	-0.00894337	-5.48084	-179.037
25.3668	0.305283	-0.00730366	15.2641	-0.365183	-0.532187	-0.0085733	-5.47758	-179.077
25.3772	0.305111	-0.00698637	15.2555	-0.349318	-0.532393	-0.00820303	-5.47432	-179.117
25.3877	0.304939	-0.00666908	15.247	-0.333454	-0.532598	-0.00783256	-5.47107	-179.157
25.3981	0.304768	-0.00635179	15.2384	-0.317589	-0.532803	-0.00746189	-5.46781	-179.198
25.4085	0.304597	-0.0060345	15.2298	-0.301725	-0.533008	-0.00709103	-5.46456	-179.238
25.419	0.304426	-0.00571722	15.2213	-0.285861	-0.533212	-0.00671997	-5.46131	-179.278
25.4294	0.304255	-0.00539994	15.2128	-0.269997	-0.533416	-0.00634872	-5.45806	-179.318
25.4399	0.304084	-0.00508266	15.2042	-0.254133	-0.53362	-0.00597727	-5.45482	-179.358
25.4503	0.303914	-0.00476538	15.1957	-0.238269	-0.533823	-0.00560563	-5.45157	-179.398
25.4608	0.303743	-0.00444811	15.1872	-0.222406	-0.534026	-0.00523379	-5.44833	-179.438
25.4712	0.303573	-0.00413084	15.1787	-0.206542	-0.534229	-0.00486176	-5.44509	-179.479
25.4817	0.303403	-0.00381358	15.1702	-0.190679	-0.534432	-0.00448953	-5.44185	-179.519
25.4921	0.303233	-0.00349631	15.1617	-0.174816	-0.534634	-0.00411711	-5.43861	-179.559
25.5025	0.303063	-0.00317905	15.1532	-0.158953	-0.534836	-0.0037445	-5.43538	-179.599
25.513	0.302894	-0.0028618	15.1447	-0.14309	-0.535037	-0.0033717	-5.43215	-179.639
25.5234	0.302724	-0.00254454	15.1362	-0.127227	-0.535239	-0.0029987	-5.42892	-179.679
25.5339	0.302555	-0.00222729	15.1277	-0.111365	-0.53544	-0.00262551	-5.42569	-179.719
25.5443	0.302386	-0.00191005	15.1193	-0.0955024	-0.53564	-0.00225213	-5.42246	-179.759
25.5548	0.302217	-0.00159281	15.1108	-0.0796403	-0.53584	-0.00187856	-5.41924	-179.799
25.5652	0.302048	-0.00127557	15.1024	-0.0637784	-0.536041	-0.0015048	-5.41601	-179.839
25.5756	0.301879	-0.000958332	15.094	-0.0479166	-0.53624	-0.00113085	-5.41279	-179.879
25.5861	0.30171	-0.000641101	15.0855	-0.032055	-0.53644	-0.000756707	-5.40957	-179.919
25.5965	0.301542	-0.000323874	15.0771	-0.0161937	-0.536639	-0.000382375	-5.40636	-179.959
25.607	0.301374	-6.65041e-06	15.0687	-0.000332521	-0.536837	-7.8537e-06	-5.40314	-179.999
25.6174	0.301206	0.000310569	15.0603	0.0155284	-0.537036	0.000366856	-5.39993	179.961
25.6279	0.301038	0.000627784	15.0519	0.0313892	-0.537234	0.000741755	-5.39672	179.921
25.6383	0.30087	0.000944995	15.0435	0.0472498	-0.537432	0.00111684	-5.39351	179.881
25.6487	0.300702	0.0012622	15.0351	0.0631101	-0.53763	0.00149212	-5.3903	179.841
25.6592	0.300535	0.0015794	15.0267	0.0789702	-0.537827	0.00186758	-5.3871	179.801
25.6696	0.300367	0.0018966	15.0184	0.0948301	-0.538024	0.00224323	-5.3839	179.761
25.6801	0.3002	0.0022138	15.01	0.11069	-0.53822	0.00261906	-5.3807	179.721
25.6905	0.300033	0.00253098	15.0017	0.126549	-0.538417	0.00299508	-5.3775	179.681
25.701	0.299866	0.00284817	14.9933	0.142408	-0.538613	0.00337129	-5.3743	179.641
25.7114	0.299699	0.00316535	14.985	0.158267	-0.538808	0.00374769	-5.37111	179.601
25.7219	0.299533	0.00348252	14.9766	0.174126	-0.539004	0.00412427	-5.36791	179.562
25.7323	0.299366	0.00379969	14.9683	0.189985	-0.539199	0.00450103	-5.36472	179.522
25.7427	0.2992	0.00411686	14.96	0.205843	-0.539393	0.00487798	-5.36153	179.482
25.7532	0.299034	0.00443402	14.9517	0.221701	-0.539588	0.00525511	-5.35835	179.442
25.7636	0.298868	0.00475118	14.9434	0.237559	-0.539782	0.00563242	-5.35516	179.402
25.7741	0.298702	0.00506833	14.9351	0.253416	-0.539976	0.00600992	-5.35198	179.362
25.7845	0.298536	0.00538547	14.9268	0.269274	-0.540169	0.00638761	-5.3488	179.322
25.795	0.298371	0.00570261	14.9185	0.285131	-0.540362	0.00676547	-5.34562	179.283
25.8054	0.298205	0.00601975	14.9103	0.300987	-0.540555	0.00714352	-5.34244	179.243
25.8158	0.29804	0.00633688	14.902	0.316844	-0.540748	0.00752175	-5.33926	179.203
25.8263	0.297875	0.006654	14.8937	0.3327	-0.54094	0.00790016	-5.33609	179.163
25.8367	0.29771	0.00697112	14.8855	0.348556	-0.541132	0.00827875	-5.33292	179.124
25.8472	0.297545	0.00728823	14.8773	0.364412	-0.541324	0.00865752	-5.32975	179.084
25.8576	0.29738	0.00760534	14.869	0.380267	-0.541515	0.00903647	-5.32658	179.044
25.8681	0.297216	0.00792244	14.8608	0.396122	-0.541706	0.00941561	-5.32342	179.004
25.8785	0.297052	0.00823954	14.8526	0.411977	-0.541896	0.00979492	-5.32025	178.964
25.8889	0.296887	0.00855663	14.8444	0.427831	-0.542087	0.0101744	-5.31709	178.925
25.8994	0.296723	0.00887371	14.8362	0.443686	-0.542277	0.0105541	-5.31393	178.885
25.9098	0.296559	0.00919079	14.828	0.45954	-0.542467	0.0109339	-5.31078	178.845
25.9203	0.296396	0.00950786	14.8198	0.475393	-0.542656	0.011314	-5.30762	178.806
25.9307	0.296232	0.00982493	14.8116	0.491247	-0.542845	0.0116942	-5.30447	178.766
25.9412	0.296068	0.010142	14.8034	0.5071	-0.543034	0.0120745	-5.30131	178.726
25.9516	0.295905	0.010459	14.7953	0.522952	-0.543222	0.0124551	-5.29817	178.687
25.9621	0.295742	0.0107761	14.7871	0.538805	-0.54341	0.0128358	-5.29502	178.647
25.9725	0.295579	0.0110931	14.7789	0.554657	-0.543598	0.0132168	-5.29187	178.607
25.9829	0.295416	0.0114102	14.7708	0.570508	-0.543786	0.0135978	-5.28873	178.568
25.9934	0.295253	0.0117272	14.7627	0.58636	-0.543973	0.0139791	-5.28559	178.528
26.0038	0.295091	0.0120442	14.7545	0.602211	-0.54416	0.0143605	-5.28245	178.488
26.0143	0.294928	0.0123612	14.7464	0.618062	-0.544346	0.0147422	-5.27931	178.449
26.0247	0.294766	0.0126782	14.7383	0.633912	-0.544533	0.0151239	-5.27617	178.409
26.0352	0.294604	0.0129952	14.7302	0.649762	-0.544719	0.0155059	-5.27304	178.369
26.0456	0.294442	0.0133122	14.7221	0.665612	-0.544904	0.015888	-5.2699	178.33
26.056	0.29428	0.0136292	14.714	0.681462	-0.54509	0.0162703	-5.26677	178.29
26.0665	0.294118	0.0139462	14.7059	0.697311	-0.545275	0.0166528	-5.26365	178.251
26.0769	0.293956	0.0142632	14.6978	0.713159	-0.545459	0.0170355	-5.26052	178.211
26.0874	0.293795	0.0145802	14.6898	0.729008	-0.545644	0.0174183	-5.2574	178.172
26.0978	0.293634	0.0148971	14.6817	0.744856	-0.545828	0.0178013	-5.25427	178.132
26.1083	0.293473	0.0152141	14.6736	0.760704	-0.546011	0.0181845	-5.25115	178.093
26.1187	0.293312	0.015531	14.6656	0.776551	-0.546195	0.0185678	-5.24803	178.053
26.1291	0.293151	0.015848	14.6575	0.792398	-0.546378	0.0189513	-5.24492	178.013
26.1396	0.29299	0.0161649	14.6495	0.808244	-0.546561	0.019335	-5.2418	177.974
26.15	0.292829	0.0164818	14.6415	0.824091	-0.546743	0.0197189	-5.23869	177.934
26.1605	0.292669	0.0167987	14.6335	0.839937	-0.546925	0.0201029	-5.23558	177.895
26.1709	0.292509	0.0171156	14.6254	0.855782	-0.547107	0.0204871	-5.23247	177.855
26.1814	0.292349	0.0174325	14.6174	0.871627	-0.547288	0.0208714	-5.22936	177.816
26.1918	0.292189	0.0177494	14.6094	0.887472	-0.54747	0.021256	-5.22626	177.777
26.2023	0.292029	0.0180663	14.6014	0.903316	-0.547651	0.0216407	-5.22315	177.737
26.2127	0.291869	0.0183832	14.5935	0.91916	-0.547831	0.0220255	-5.22005	177.698
26.2231	0.29171	0.0187001	14.5855	0.935004	-0.548011	0.0224106	-5.21695	177.658
26.2336	0.29155	0.0190169	14.5775	0.950847	-0.548191	0.0227957	-5.21386	177.619
26.244	0.291391	0.0193338	14.5695	0.96669	-0.548371	0.0231811	-5.21076	177.579
26.2545	0.291232	0.0196506	14.5616	0.982532	-0.54855	0.0235666	-5.20767	177.54
26.2649	0.291073	0.0199675	14.5536	0.998374	-0.548729	0.0239523	-5.20458	177.501
26.2754	0.290914	0.0202843	14.5457	1.01422	-0.548908	0.0243382	-5.20149	177.461
26.2858	0.290755	0.0206011	14.5378	1.03006	-0.549086	0.0247242	-5.1984	177.422
26.2962	0.290597	0.0209179	14.5298	1.0459	-0.549264	0.0251104	-5.19531	177.382
26.3067	0.290438	0.0212348	14.5219	1.06174	-0.549442	0.0254968	-5.19223	177.343
26.3171	0.29028	0.0215516	14.514	1.07758	-0.549619	0.0258833	-5.18915	177.304
26.3276	0.290122	0.0218683	14.5061	1.09342	-0.549796	0.02627	-5.18607	177.264
26.338	0.289964	0.0221851	14.4982	1.10926	-0.549973	0.0266568	-5.18299	177.225
26.3485	0.289806	0.0225019	14.4903	1.12509	-0.550149	0.0270438	-5.17991	177.186
26.3589	0.289648	0.0228187	14.4824	1.14093	-0.550325	0.027431	-5.17684	177.146
26.3693	0.289491	0.0231354	14.4745	1.15677	-0.550501	0.0278183	-5.17376	177.107
26.3798	0.289333	0.0234522	14.4667	1.17261	-0.550676	0.0282058	-5.17069	177.068
26.3902	0.289176	0.0237689	14.4588	1.18844	-0.550851	0.0285935	-5.16763	177.029
26.4007	0.289019	0.0240856	14.4509	1.20428	-0.551026	0.0289813	-5.16456	176.989
26.4111	0.288862	0.0244023	14.4431	1.22012	-0.551201	0.0293693	-5.16149	176.95
26.4216	0.288705	0.0247191	14.4353	1.23595	-0.551375	0.0297574	-5.15843	176.911
26.432	0.288548	0.0250358	14.4274	1.25179	-0.551549	0.0301457	-5.15537	176.872
26.4425	0.288392	0.0253525	14.4196	1.26762	-0.551722	0.0305342	-5.15231	176.832
26.4529	0.288235	0.0256691	14.4118	1.28346	-0.551895	0.0309228	-5.14925	176.793
26.4633	0.288079	0.0259858	14.404	1.29929	-0.552068	0.0313116	-5.1462	176.754
26.4738	0.287923	0.0263025	14.3961	1.31512	-0.552241	0.0317005	-5.14315	176.715
26.4842	0.287767	0.0266191	14.3883	1.33096	-0.552413	0.0320896	-5.14009	176.675
26.4947	0.287611	0.0269358	14.3806	1.34679	-0.552585	0.0324788	-5.13705	176.636
26.5051	0.287455	0.0272524	14.3728	1.36262	-0.552756	0.0328682	-5.134	176.597
26.5156	0.2873	0.0275691	14.365	1.37845	-0.552928	0.0332578	-5.13095	176.558
26.526	0.287144	0.0278857	14.3572	1.39428	-0.553098	0.0336475	-5.12791	176.519
26.5364	0.286989	0.0282023	14.3494	1.41011	-0.553269	0.0340374	-5.12487	176.48
26.5469	0.286834	0.0285189	14.3417	1.42594	-0.553439	0.0344274	-5.12183	176.44
26.5573	0.286679	0.0288355	14.3339	1.44177	-0.553609	0.0348176	-5.11879	176.401
26.5678	0.286524	0.0291521	14.3262	1.4576	-0.553779	0.0352079	-5.11575	176.362
26.5782	0.286369	0.0294686	14.3185	1.47343	-0.553948	0.0355984	-5.11272	176.323
26.5887	0.286214	0.0297852	14.3107	1.48926	-0.554117	0.0359891	-5.10969	176.284
26.5991	0.28606	0.0301017	14.303	1.50509	-0.554286	0.0363799	-5.10666	176.245
26.6095	0.285906	0.0304183	14.2953	1.52091	-0.554454	0.0367708	-5.10363	176.206
26.62	0.285751	0.0307348	14.2876	1.53674	-0.554622	0.0371619	-5.1006	176.167
26.6304	0.285597	0.0310513	14.2799	1.55257	-0.55479	0.0375532	-5.09758	176.128
26.6409	0.285444	0.0313678	14.2722	1.56839	-0.554957	0.0379446	-5.09455	176.089
26.6513	0.28529	0.0316843	14.2645	1.58422	-0.555124	0.0383362	-5.09153	176.049
26.6618	0.285136	0.0320008	14.2568	1.60004	-0.555291	0.0387279	-5.08851	176.01
26.6722	0.284983	0.0323173	14.2491	1.61587	-0.555457	0.0391198	-5.0855	175.971
26.6827	0.284829	0.0326338	14.2415	1.63169	-0.555624	0.0395118	-5.08248	175.932
26.6931	0.284676	0.0329502	14.2338	1.64751	-0.555789	0.0399039	-5.07947	175.893
26.7035	0.284523	0.0332667	14.2261	1.66333	-0.555955	0.0402963	-5.07646	175.854
26.714	0.28437	0.0335831	14.2185	1.67916	-0.55612	0.0406887	-5.07345	175.815
26.7244	0.284217	0.0338996	14.2109	1.69498	-0.556285	0.0410813	-5.07044	175.776
26.7349	0.284064	0.034216	14.2032	1.7108	-0.556449	0.0414741	-5.06743	175.737
26.7453	0.283912	0.0345324	14.1956	1.72662	-0.556613	0.041867	-5.06443	175.698
26.7558	0.28376	0.0348488	14.188	1.74244	-0.556777	0.0422601	-5.06143	175.66
26.7662	0.283607	0.0351652	14.1804	1.75826	-0.55694	0.0426533	-5.05843	175.621
26.7766	0.283455	0.0354815	14.1728	1.77408	-0.557104	0.0430466	-5.05543	175.582
26.7871	0.283303	0.0357979	14.1652	1.7899	-0.557266	0.0434401	-5.05243	175.543
26.7975	0.283151	0.0361143	14.1576	1.80571	-0.557429	0.0438338	-5.04944	175.504
26.808	0.283	0.0364306	14.15	1.82153	-0.557591	0.0442276	-5.04644	175.465
26.8184	0.282848	0.0367469	14.1424	1.83735	-0.557753	0.0446215	-5.04345	175.426
26.8289	0.282697	0.0370633	14.1348	1.85316	-0.557915	0.0450156	-5.04047	175.387
26.8393	0.282545	0.0373796	14.1273	1.86898	-0.558076	0.0454099	-5.03748	175.348
26.8497	0.282394	0.0376959	14.1197	1.88479	-0.558237	0.0458042	-5.03449	175.309
26.8602	0.282243	0.0380121	14.1122	1.90061	-0.558397	0.0461987	-5.03151	175.27
26.8706	0.282092	0.0383284	14.1046	1.91642	-0.558557	0.0465934	-5.02853	175.232
26.8811	0.281941	0.0386447	14.0971	1.93223	-0.558717	0.0469882	-5.02555	175.193
26.8915	0.281791	0.0389609	14.0895	1.94805	-0.558877	0.0473832	-5.02257	175.154
26.902	0.28164	0.0392772	14.082	1.96386	-0.559036	0.0477783	-5.0196	175.115
26.9124	0.28149	0.0395934	14.0745	1.97967	-0.559195	0.0481735	-5.01662	175.076
26.9229	0.28134	0.0399096	14.067	1.99548	-0.559354	0.0485689	-5.01365	175.037
26.9333	0.28119	0.0402258	14.0595	2.01129	-0.559512	0.0489644	-5.01068	174.999
26.9437	0.28104	0.040542	14.052	2.0271	-0.55967	0.0493601	-5.00771	174.96
26.9542	0.28089	0.0408582	14.0445	2.04291	-0.559827	0.0497559	-5.00475	174.921
26.9646	0.28074	0.0411744	14.037	2.05872	-0.559985	0.0501518	-5.00178	174.882
26.9751	0.280591	0.0414906	14.0295	2.07453	-0.560142	0.0505479	-4.99882	174.844
26.9855	0.280441	0.0418067	14.0221	2.09034	-0.560298	0.0509441	-4.99586	174.805
26.996	0.280292	0.0421228	14.0146	2.10614	-0.560455	0.0513405	-4.9929	174.766
27.0064	0.280143	0.042439	14.0071	2.12195	-0.560611	0.051737	-4.98994	174.727
