Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
9.65	0.0971056	-1.64288	4.85528	-82.1441	0.437771	-0.84192	-0.455291	-62.527
9.66	0.0971055	-1.64074	4.85528	-82.0368	0.436754	-0.842342	-0.456159	-62.5933
9.67	0.0971054	-1.63859	4.85527	-81.9297	0.435737	-0.842762	-0.457028	-62.6595
9.68	0.0971054	-1.63646	4.85527	-81.8228	0.434719	-0.84318	-0.457897	-62.7257
9.69	0.0971053	-1.63432	4.85527	-81.716	0.4337	-0.843598	-0.458767	-62.792
9.7	0.0971052	-1.63219	4.85526	-81.6095	0.432681	-0.844014	-0.459637	-62.8582
9.71	0.0971052	-1.63006	4.85526	-81.5032	0.431662	-0.844429	-0.460508	-62.9244
9.72	0.0971051	-1.62794	4.85525	-81.397	0.430642	-0.844843	-0.46138	-62.9907
9.73	0.097105	-1.62582	4.85525	-81.2911	0.429621	-0.845255	-0.462252	-63.0569
9.74	0.097105	-1.62371	4.85525	-81.1854	0.428601	-0.845667	-0.463124	-63.1232
9.75	0.0971049	-1.6216	4.85524	-81.0798	0.427579	-0.846077	-0.463998	-63.1895
9.76	0.0971048	-1.61949	4.85524	-80.9744	0.426558	-0.846485	-0.464871	-63.2557
9.77	0.0971047	-1.61739	4.85524	-80.8693	0.425536	-0.846893	-0.465746	-63.322
9.78	0.0971047	-1.61529	4.85523	-80.7643	0.424513	-0.847299	-0.466621	-63.3882
9.79	0.0971046	-1.61319	4.85523	-80.6595	0.42349	-0.847704	-0.467496	-63.4545
9.8	0.0971045	-1.6111	4.85523	-80.5549	0.422467	-0.848108	-0.468372	-63.5208
9.81	0.0971045	-1.60901	4.85522	-80.4505	0.421443	-0.84851	-0.469248	-63.5871
9.82	0.0971044	-1.60693	4.85522	-80.3463	0.420419	-0.848912	-0.470126	-63.6533
9.83	0.0971043	-1.60485	4.85522	-80.2423	0.419394	-0.849312	-0.471003	-63.7196
9.84	0.0971043	-1.60277	4.85521	-80.1385	0.418369	-0.84971	-0.471881	-63.7859
9.85	0.0971042	-1.6007	4.85521	-80.0348	0.417343	-0.850108	-0.47276	-63.8522
9.86	0.0971041	-1.59863	4.85521	-79.9314	0.416317	-0.850504	-0.473639	-63.9185
9.87	0.097104	-1.59656	4.8552	-79.8281	0.415291	-0.850899	-0.474519	-63.9848
9.88	0.097104	-1.5945	4.8552	-79.725	0.414264	-0.851293	-0.475399	-64.0511
9.89	0.0971039	-1.59244	4.85519	-79.6221	0.413237	-0.851685	-0.47628	-64.1174
9.9	0.0971038	-1.59039	4.85519	-79.5194	0.412209	-0.852076	-0.477162	-64.1837
9.91	0.0971038	-1.58834	4.85519	-79.4169	0.411181	-0.852466	-0.478043	-64.25
9.92	0.0971037	-1.58629	4.85518	-79.3146	0.410153	-0.852855	-0.478926	-64.3163
9.93	0.0971036	-1.58425	4.85518	-79.2124	0.409124	-0.853242	-0.479809	-64.3826
9.94	0.0971035	-1.58221	4.85518	-79.1104	0.408094	-0.853628	-0.480692	-64.4489
9.95	0.0971035	-1.58017	4.85517	-79.0087	0.407064	-0.854013	-0.481576	-64.5152
9.96	0.0971034	-1.57814	4.85517	-78.907	0.406034	-0.854397	-0.482461	-64.5816
9.97	0.0971033	-1.57611	4.85517	-78.8056	0.405004	-0.854779	-0.483346	-64.6479
9.98	0.0971033	-1.57409	4.85516	-78.7044	0.403973	-0.85516	-0.484232	-64.7142
9.99	0.0971032	-1.57207	4.85516	-78.6033	0.402941	-0.85554	-0.485118	-64.7805
10	0.0971031	-1.57005	4.85516	-78.5024	0.40191	-0.855918	-0.486005	-64.8469
10.01	0.097103	-1.56803	4.85515	-78.4017	0.400877	-0.856296	-0.486892	-64.9132
10.02	0.097103	-1.56602	4.85515	-78.3012	0.399845	-0.856672	-0.48778	-64.9795
10.03	0.0971029	-1.56402	4.85514	-78.2008	0.398812	-0.857046	-0.488668	-65.0459
10.04	0.0971028	-1.56201	4.85514	-78.1007	0.397779	-0.85742	-0.489557	-65.1122
10.05	0.0971028	-1.56001	4.85514	-78.0007	0.396745	-0.857792	-0.490446	-65.1786
10.06	0.0971027	-1.55802	4.85513	-77.9008	0.395711	-0.858163	-0.491336	-65.2449
10.07	0.0971026	-1.55602	4.85513	-77.8012	0.394676	-0.858533	-0.492226	-65.3113
10.08	0.0971025	-1.55403	4.85513	-77.7017	0.393641	-0.858901	-0.493117	-65.3776
10.09	0.0971025	-1.55205	4.85512	-77.6024	0.392606	-0.859268	-0.494008	-65.444
10.1	0.0971024	-1.55007	4.85512	-77.5033	0.39157	-0.859634	-0.4949	-65.5104
10.11	0.0971023	-1.54809	4.85512	-77.4044	0.390534	-0.859999	-0.495793	-65.5767
10.12	0.0971022	-1.54611	4.85511	-77.3056	0.389498	-0.860362	-0.496686	-65.6431
10.13	0.0971022	-1.54414	4.85511	-77.207	0.388461	-0.860724	-0.497579	-65.7095
10.14	0.0971021	-1.54217	4.8551	-77.1086	0.387423	-0.861085	-0.498473	-65.7758
10.15	0.097102	-1.54021	4.8551	-77.0103	0.386386	-0.861445	-0.499367	-65.8422
10.16	0.097102	-1.53825	4.8551	-76.9123	0.385348	-0.861803	-0.500262	-65.9086
10.17	0.0971019	-1.53629	4.85509	-76.8143	0.38431	-0.86216	-0.501158	-65.975
10.18	0.0971018	-1.53433	4.85509	-76.7166	0.383271	-0.862516	-0.502054	-66.0414
10.19	0.0971017	-1.53238	4.85509	-76.619	0.382232	-0.86287	-0.50295	-66.1078
10.2	0.0971017	-1.53043	4.85508	-76.5216	0.381192	-0.863223	-0.503847	-66.1741
10.21	0.0971016	-1.52849	4.85508	-76.4244	0.380152	-0.863575	-0.504744	-66.2405
10.22	0.0971015	-1.52655	4.85508	-76.3273	0.379112	-0.863926	-0.505642	-66.3069
10.23	0.0971014	-1.52461	4.85507	-76.2304	0.378072	-0.864275	-0.506541	-66.3733
10.24	0.0971014	-1.52267	4.85507	-76.1337	0.377031	-0.864623	-0.50744	-66.4397
10.25	0.0971013	-1.52074	4.85506	-76.0372	0.375989	-0.86497	-0.508339	-66.5061
10.26	0.0971012	-1.51882	4.85506	-75.9408	0.374948	-0.865316	-0.509239	-66.5725
10.27	0.0971011	-1.51689	4.85506	-75.8445	0.373906	-0.86566	-0.51014	-66.639
10.28	0.0971011	-1.51497	4.85505	-75.7485	0.372864	-0.866003	-0.51104	-66.7054
10.29	0.097101	-1.51305	4.85505	-75.6526	0.371821	-0.866345	-0.511942	-66.7718
10.3	0.0971009	-1.51114	4.85505	-75.5568	0.370778	-0.866685	-0.512844	-66.8382
10.31	0.0971008	-1.50923	4.85504	-75.4613	0.369734	-0.867024	-0.513746	-66.9046
10.32	0.0971008	-1.50732	4.85504	-75.3659	0.368691	-0.867362	-0.514649	-66.9711
10.33	0.0971007	-1.50541	4.85503	-75.2706	0.367647	-0.867699	-0.515552	-67.0375
10.34	0.0971006	-1.50351	4.85503	-75.1755	0.366602	-0.868034	-0.516456	-67.1039
10.35	0.0971006	-1.50161	4.85503	-75.0806	0.365557	-0.868368	-0.51736	-67.1703
10.36	0.0971005	-1.49972	4.85502	-74.9859	0.364512	-0.868701	-0.518265	-67.2368
10.37	0.0971004	-1.49783	4.85502	-74.8913	0.363467	-0.869032	-0.519171	-67.3032
10.38	0.0971003	-1.49594	4.85502	-74.7968	0.362421	-0.869363	-0.520076	-67.3697
10.39	0.0971003	-1.49405	4.85501	-74.7026	0.361375	-0.869692	-0.520983	-67.4361
10.4	0.0971002	-1.49217	4.85501	-74.6085	0.360328	-0.870019	-0.521889	-67.5026
10.41	0.0971001	-1.49029	4.85501	-74.5145	0.359282	-0.870346	-0.522796	-67.569
10.42	0.0971	-1.48841	4.855	-74.4207	0.358234	-0.870671	-0.523704	-67.6355
10.43	0.0971	-1.48654	4.855	-74.3271	0.357187	-0.870995	-0.524612	-67.7019
10.44	0.0970999	-1.48467	4.85499	-74.2336	0.356139	-0.871317	-0.525521	-67.7684
10.45	0.0970998	-1.48281	4.85499	-74.1403	0.355091	-0.871639	-0.52643	-67.8348
10.46	0.0970997	-1.48094	4.85499	-74.0471	0.354043	-0.871959	-0.527339	-67.9013
10.47	0.0970997	-1.47908	4.85498	-73.9541	0.352994	-0.872277	-0.528249	-67.9678
10.48	0.0970996	-1.47723	4.85498	-73.8613	0.351945	-0.872595	-0.52916	-68.0342
10.49	0.0970995	-1.47537	4.85498	-73.7686	0.350895	-0.872911	-0.530071	-68.1007
10.5	0.0970994	-1.47352	4.85497	-73.676	0.349846	-0.873226	-0.530982	-68.1672
10.51	0.0970994	-1.47167	4.85497	-73.5836	0.348796	-0.873539	-0.531894	-68.2337
10.52	0.0970993	-1.46983	4.85496	-73.4914	0.347745	-0.873852	-0.532806	-68.3001
10.53	0.0970992	-1.46799	4.85496	-73.3993	0.346695	-0.874163	-0.533719	-68.3666
10.54	0.0970991	-1.46615	4.85496	-73.3074	0.345644	-0.874473	-0.534633	-68.4331
10.55	0.097099	-1.46431	4.85495	-73.2156	0.344593	-0.874781	-0.535546	-68.4996
10.56	0.097099	-1.46248	4.85495	-73.124	0.343541	-0.875088	-0.53646	-68.5661
10.57	0.0970989	-1.46065	4.85494	-73.0326	0.342489	-0.875394	-0.537375	-68.6326
10.58	0.0970988	-1.45882	4.85494	-72.9412	0.341437	-0.875699	-0.53829	-68.6991
10.59	0.0970987	-1.457	4.85494	-72.8501	0.340384	-0.876002	-0.539206	-68.7656
10.6	0.0970987	-1.45518	4.85493	-72.7591	0.339332	-0.876304	-0.540122	-68.8321
10.61	0.0970986	-1.45336	4.85493	-72.6682	0.338279	-0.876605	-0.541038	-68.8986
10.62	0.0970985	-1.45155	4.85493	-72.5775	0.337225	-0.876905	-0.541955	-68.9651
10.63	0.0970984	-1.44974	4.85492	-72.4869	0.336172	-0.877203	-0.542872	-69.0316
10.64	0.0970984	-1.44793	4.85492	-72.3965	0.335118	-0.8775	-0.54379	-69.0981
10.65	0.0970983	-1.44613	4.85491	-72.3063	0.334063	-0.877795	-0.544708	-69.1646
10.66	0.0970982	-1.44432	4.85491	-72.2162	0.333009	-0.87809	-0.545627	-69.2311
10.67	0.0970981	-1.44252	4.85491	-72.1262	0.331954	-0.878383	-0.546546	-69.2977
10.68	0.0970981	-1.44073	4.8549	-72.0364	0.330899	-0.878675	-0.547466	-69.3642
10.69	0.097098	-1.43893	4.8549	-71.9467	0.329844	-0.878965	-0.548386	-69.4307
10.7	0.0970979	-1.43714	4.8549	-71.8572	0.328788	-0.879254	-0.549306	-69.4972
10.71	0.0970978	-1.43536	4.85489	-71.7678	0.327732	-0.879542	-0.550227	-69.5638
10.72	0.0970977	-1.43357	4.85489	-71.6786	0.326676	-0.879829	-0.551148	-69.6303
10.73	0.0970977	-1.43179	4.85488	-71.5895	0.325619	-0.880114	-0.55207	-69.6968
10.74	0.0970976	-1.43001	4.85488	-71.5005	0.324563	-0.880398	-0.552992	-69.7634
10.75	0.0970975	-1.42823	4.85488	-71.4117	0.323505	-0.880681	-0.553915	-69.8299
10.76	0.0970974	-1.42646	4.85487	-71.3231	0.322448	-0.880963	-0.554838	-69.8965
10.77	0.0970974	-1.42469	4.85487	-71.2346	0.321391	-0.881243	-0.555761	-69.963
10.78	0.0970973	-1.42292	4.85486	-71.1462	0.320333	-0.881522	-0.556685	-70.0296
10.79	0.0970972	-1.42116	4.85486	-71.058	0.319275	-0.881799	-0.557609	-70.0961
10.8	0.0970971	-1.4194	4.85486	-70.9699	0.318216	-0.882076	-0.558534	-70.1627
10.81	0.0970971	-1.41764	4.85485	-70.882	0.317158	-0.882351	-0.559459	-70.2292
10.82	0.097097	-1.41588	4.85485	-70.7942	0.316099	-0.882625	-0.560385	-70.2958
10.83	0.0970969	-1.41413	4.85484	-70.7065	0.31504	-0.882897	-0.561311	-70.3623
10.84	0.0970968	-1.41238	4.85484	-70.619	0.31398	-0.883168	-0.562237	-70.4289
10.85	0.0970967	-1.41063	4.85484	-70.5317	0.31292	-0.883438	-0.563164	-70.4955
10.86	0.0970967	-1.40889	4.85483	-70.4444	0.31186	-0.883707	-0.564091	-70.562
10.87	0.0970966	-1.40715	4.85483	-70.3573	0.3108	-0.883974	-0.565019	-70.6286
10.88	0.0970965	-1.40541	4.85483	-70.2704	0.30974	-0.88424	-0.565947	-70.6952
10.89	0.0970964	-1.40367	4.85482	-70.1836	0.308679	-0.884505	-0.566876	-70.7618
10.9	0.0970964	-1.40194	4.85482	-70.0969	0.307618	-0.884768	-0.567805	-70.8283
10.91	0.0970963	-1.40021	4.85481	-70.0104	0.306557	-0.885031	-0.568734	-70.8949
10.92	0.0970962	-1.39848	4.85481	-69.924	0.305496	-0.885292	-0.569664	-70.9615
10.93	0.0970961	-1.39675	4.85481	-69.8377	0.304434	-0.885551	-0.570594	-71.0281
10.94	0.097096	-1.39503	4.8548	-69.7516	0.303372	-0.885809	-0.571525	-71.0947
10.95	0.097096	-1.39331	4.8548	-69.6656	0.30231	-0.886066	-0.572456	-71.1613
10.96	0.0970959	-1.3916	4.85479	-69.5798	0.301248	-0.886322	-0.573387	-71.2279
10.97	0.0970958	-1.38988	4.85479	-69.494	0.300185	-0.886577	-0.574319	-71.2945
10.98	0.0970957	-1.38817	4.85479	-69.4085	0.299122	-0.88683	-0.575251	-71.3611
10.99	0.0970956	-1.38646	4.85478	-69.323	0.298059	-0.887082	-0.576183	-71.4277
11	0.0970956	-1.38475	4.85478	-69.2377	0.296996	-0.887332	-0.577116	-71.4943
11.01	0.0970955	-1.38305	4.85477	-69.1526	0.295932	-0.887581	-0.57805	-71.5609
11.02	0.0970954	-1.38135	4.85477	-69.0675	0.294869	-0.887829	-0.578984	-71.6275
11.03	0.0970953	-1.37965	4.85477	-68.9826	0.293805	-0.888076	-0.579918	-71.6941
11.04	0.0970952	-1.37796	4.85476	-68.8978	0.29274	-0.888322	-0.580852	-71.7607
11.05	0.0970952	-1.37626	4.85476	-68.8132	0.291676	-0.888566	-0.581787	-71.8273
11.06	0.0970951	-1.37457	4.85475	-68.7287	0.290611	-0.888808	-0.582723	-71.8939
11.07	0.097095	-1.37289	4.85475	-68.6443	0.289546	-0.88905	-0.583658	-71.9606
11.08	0.0970949	-1.3712	4.85475	-68.5601	0.288481	-0.88929	-0.584595	-72.0272
11.09	0.0970948	-1.36952	4.85474	-68.476	0.287416	-0.889529	-0.585531	-72.0938
11.1	0.0970948	-1.36784	4.85474	-68.392	0.286351	-0.889767	-0.586468	-72.1604
11.11	0.0970947	-1.36616	4.85473	-68.3082	0.285285	-0.890003	-0.587405	-72.2271
11.12	0.0970946	-1.36449	4.85473	-68.2245	0.284219	-0.890238	-0.588343	-72.2937
11.13	0.0970945	-1.36282	4.85473	-68.1409	0.283153	-0.890472	-0.589281	-72.3603
11.14	0.0970944	-1.36115	4.85472	-68.0574	0.282087	-0.890704	-0.59022	-72.427
11.15	0.0970944	-1.35948	4.85472	-67.9741	0.28102	-0.890936	-0.591158	-72.4936
11.16	0.0970943	-1.35782	4.85471	-67.8909	0.279953	-0.891166	-0.592098	-72.5603
11.17	0.0970942	-1.35616	4.85471	-67.8078	0.278886	-0.891394	-0.593037	-72.6269
11.18	0.0970941	-1.3545	4.85471	-67.7249	0.277819	-0.891621	-0.593977	-72.6936
11.19	0.097094	-1.35284	4.8547	-67.6421	0.276752	-0.891847	-0.594917	-72.7602
11.2	0.097094	-1.35119	4.8547	-67.5594	0.275684	-0.892072	-0.595858	-72.8269
11.21	0.0970939	-1.34954	4.85469	-67.4769	0.274617	-0.892296	-0.596799	-72.8935
11.22	0.0970938	-1.34789	4.85469	-67.3945	0.273549	-0.892518	-0.597741	-72.9602
11.23	0.0970937	-1.34624	4.85469	-67.3122	0.272481	-0.892739	-0.598683	-73.0268
11.24	0.0970936	-1.3446	4.85468	-67.23	0.271412	-0.892958	-0.599625	-73.0935
11.25	0.0970936	-1.34296	4.85468	-67.1479	0.270344	-0.893176	-0.600567	-73.1601
11.26	0.0970935	-1.34132	4.85467	-67.066	0.269275	-0.893393	-0.60151	-73.2268
11.27	0.0970934	-1.33968	4.85467	-66.9842	0.268206	-0.893609	-0.602453	-73.2935
11.28	0.0970933	-1.33805	4.85467	-66.9026	0.267137	-0.893823	-0.603397	-73.3601
11.29	0.0970932	-1.33642	4.85466	-66.821	0.266068	-0.894036	-0.604341	-73.4268
11.3	0.0970932	-1.33479	4.85466	-66.7396	0.264999	-0.894248	-0.605285	-73.4935
11.31	0.0970931	-1.33317	4.85465	-66.6583	0.263929	-0.894459	-0.60623	-73.5602
11.32	0.097093	-1.33154	4.85465	-66.5771	0.26286	-0.894668	-0.607175	-73.6268
11.33	0.0970929	-1.32992	4.85465	-66.4961	0.26179	-0.894876	-0.608121	-73.6935
11.34	0.0970928	-1.3283	4.85464	-66.4152	0.26072	-0.895082	-0.609067	-73.7602
11.35	0.0970928	-1.32669	4.85464	-66.3344	0.259649	-0.895288	-0.610013	-73.8269
11.36	0.0970927	-1.32507	4.85463	-66.2537	0.258579	-0.895492	-0.610959	-73.8936
11.37	0.0970926	-1.32346	4.85463	-66.1731	0.257509	-0.895694	-0.611906	-73.9603
11.38	0.0970925	-1.32185	4.85463	-66.0927	0.256438	-0.895896	-0.612853	-74.027
11.39	0.0970924	-1.32025	4.85462	-66.0124	0.255367	-0.896096	-0.613801	-74.0937
11.4	0.0970923	-1.31864	4.85462	-65.9322	0.254296	-0.896295	-0.614749	-74.1604
11.41	0.0970923	-1.31704	4.85461	-65.8521	0.253225	-0.896492	-0.615697	-74.2271
11.42	0.0970922	-1.31544	4.85461	-65.7722	0.252153	-0.896689	-0.616645	-74.2938
11.43	0.0970921	-1.31385	4.8546	-65.6923	0.251082	-0.896884	-0.617594	-74.3605
11.44	0.097092	-1.31225	4.8546	-65.6126	0.25001	-0.897077	-0.618544	-74.4272
11.45	0.0970919	-1.31066	4.8546	-65.5331	0.248938	-0.89727	-0.619493	-74.4939
11.46	0.0970919	-1.30907	4.85459	-65.4536	0.247866	-0.897461	-0.620443	-74.5606
11.47	0.0970918	-1.30748	4.85459	-65.3742	0.246794	-0.89765	-0.621393	-74.6273
11.48	0.0970917	-1.3059	4.85458	-65.295	0.245722	-0.897839	-0.622344	-74.694
11.49	0.0970916	-1.30432	4.85458	-65.2159	0.24465	-0.898026	-0.623295	-74.7607
11.5	0.0970915	-1.30274	4.85458	-65.1369	0.243577	-0.898212	-0.624246	-74.8274
11.51	0.0970914	-1.30116	4.85457	-65.058	0.242504	-0.898397	-0.625198	-74.8941
11.52	0.0970914	-1.29959	4.85457	-64.9793	0.241432	-0.89858	-0.62615	-74.9609
11.53	0.0970913	-1.29801	4.85456	-64.9006	0.240359	-0.898762	-0.627102	-75.0276
11.54	0.0970912	-1.29644	4.85456	-64.8221	0.239286	-0.898943	-0.628055	-75.0943
11.55	0.0970911	-1.29487	4.85456	-64.7437	0.238212	-0.899122	-0.629008	-75.161
11.56	0.097091	-1.29331	4.85455	-64.6654	0.237139	-0.8993	-0.629961	-75.2278
11.57	0.0970909	-1.29174	4.85455	-64.5872	0.236066	-0.899477	-0.630914	-75.2945
11.58	0.0970909	-1.29018	4.85454	-64.5092	0.234992	-0.899653	-0.631868	-75.3612
11.59	0.0970908	-1.28862	4.85454	-64.4312	0.233918	-0.899827	-0.632822	-75.428
11.6	0.0970907	-1.28707	4.85453	-64.3534	0.232844	-0.9	-0.633777	-75.4947
11.61	0.0970906	-1.28551	4.85453	-64.2757	0.23177	-0.900171	-0.634732	-75.5615
11.62	0.0970905	-1.28396	4.85453	-64.1981	0.230696	-0.900342	-0.635687	-75.6282
11.63	0.0970904	-1.28241	4.85452	-64.1206	0.229622	-0.900511	-0.636642	-75.6949
11.64	0.0970904	-1.28086	4.85452	-64.0432	0.228548	-0.900679	-0.637598	-75.7617
11.65	0.0970903	-1.27932	4.85451	-63.966	0.227473	-0.900845	-0.638554	-75.8284
11.66	0.0970902	-1.27778	4.85451	-63.8888	0.226399	-0.90101	-0.639511	-75.8952
11.67	0.0970901	-1.27624	4.85451	-63.8118	0.225324	-0.901174	-0.640467	-75.9619
11.68	0.09709	-1.2747	4.8545	-63.7349	0.224249	-0.901337	-0.641424	-76.0287
11.69	0.0970899	-1.27316	4.8545	-63.6581	0.223174	-0.901498	-0.642382	-76.0954
11.7	0.0970899	-1.27163	4.85449	-63.5814	0.222099	-0.901658	-0.643339	-76.1622
11.71	0.0970898	-1.2701	4.85449	-63.5048	0.221024	-0.901817	-0.644297	-76.229
11.72	0.0970897	-1.26857	4.85448	-63.4283	0.219949	-0.901974	-0.645255	-76.2957
11.73	0.0970896	-1.26704	4.85448	-63.352	0.218874	-0.90213	-0.646214	-76.3625
11.74	0.0970895	-1.26551	4.85448	-63.2757	0.217798	-0.902285	-0.647173	-76.4293
11.75	0.0970894	-1.26399	4.85447	-63.1996	0.216723	-0.902439	-0.648132	-76.496
11.76	0.0970893	-1.26247	4.85447	-63.1235	0.215647	-0.902591	-0.649091	-76.5628
11.77	0.0970893	-1.26095	4.85446	-63.0476	0.214571	-0.902742	-0.650051	-76.6296
11.78	0.0970892	-1.25944	4.85446	-62.9718	0.213496	-0.902891	-0.651011	-76.6963
11.79	0.0970891	-1.25792	4.85445	-62.8961	0.21242	-0.90304	-0.651971	-76.7631
11.8	0.097089	-1.25641	4.85445	-62.8205	0.211344	-0.903187	-0.652932	-76.8299
11.81	0.0970889	-1.2549	4.85445	-62.7451	0.210268	-0.903333	-0.653893	-76.8967
11.82	0.0970888	-1.25339	4.85444	-62.6697	0.209191	-0.903477	-0.654854	-76.9634
11.83	0.0970888	-1.25189	4.85444	-62.5944	0.208115	-0.90362	-0.655816	-77.0302
11.84	0.0970887	-1.25039	4.85443	-62.5193	0.207039	-0.903762	-0.656777	-77.097
11.85	0.0970886	-1.24888	4.85443	-62.4442	0.205962	-0.903903	-0.657739	-77.1638
11.86	0.0970885	-1.24739	4.85442	-62.3693	0.204886	-0.904042	-0.658702	-77.2306
11.87	0.0970884	-1.24589	4.85442	-62.2945	0.203809	-0.90418	-0.659664	-77.2974
11.88	0.0970883	-1.2444	4.85442	-62.2198	0.202733	-0.904317	-0.660627	-77.3642
11.89	0.0970882	-1.2429	4.85441	-62.1451	0.201656	-0.904452	-0.66159	-77.431
