Freq_GHz	r_fit	x_fit	R_fit_ohm	X_fit_ohm	Re_S11	Im_S11	S11_dB	S11_deg
19.5898	0.291681	-0.409321	14.5841	-20.466	-0.407073	-0.445887	-4.38275	-132.395
19.5986	0.291517	-0.408783	14.5758	-20.4392	-0.407556	-0.445511	-4.38205	-132.452
19.6074	0.291353	-0.408247	14.5676	-20.4123	-0.408039	-0.445136	-4.38134	-132.51
19.6162	0.291189	-0.40771	14.5594	-20.3855	-0.408521	-0.44476	-4.38063	-132.568
19.6249	0.291025	-0.407174	14.5512	-20.3587	-0.409004	-0.444383	-4.37993	-132.626
19.6337	0.290861	-0.406638	14.5431	-20.3319	-0.409485	-0.444006	-4.37922	-132.684
19.6425	0.290698	-0.406102	14.5349	-20.3051	-0.409967	-0.443629	-4.37851	-132.742
19.6513	0.290535	-0.405567	14.5267	-20.2783	-0.410448	-0.443251	-4.3778	-132.8
19.66	0.290372	-0.405031	14.5186	-20.2516	-0.410929	-0.442873	-4.37709	-132.857
19.6688	0.290209	-0.404497	14.5105	-20.2248	-0.411409	-0.442494	-4.37638	-132.915
19.6776	0.290047	-0.403962	14.5023	-20.1981	-0.411889	-0.442115	-4.37566	-132.973
19.6864	0.289884	-0.403427	14.4942	-20.1714	-0.412368	-0.441736	-4.37495	-133.031
19.6951	0.289722	-0.402893	14.4861	-20.1447	-0.412848	-0.441356	-4.37424	-133.089
19.7039	0.28956	-0.402359	14.478	-20.118	-0.413326	-0.440976	-4.37352	-133.146
19.7127	0.289398	-0.401825	14.4699	-20.0913	-0.413805	-0.440595	-4.37281	-133.204
19.7215	0.289237	-0.401292	14.4618	-20.0646	-0.414283	-0.440214	-4.37209	-133.262
19.7303	0.289075	-0.400759	14.4538	-20.0379	-0.414761	-0.439833	-4.37137	-133.32
19.739	0.288914	-0.400226	14.4457	-20.0113	-0.415238	-0.439451	-4.37065	-133.377
19.7478	0.288753	-0.399693	14.4377	-19.9847	-0.415715	-0.439069	-4.36993	-133.435
19.7566	0.288593	-0.399161	14.4296	-19.958	-0.416191	-0.438686	-4.36921	-133.493
19.7654	0.288432	-0.398629	14.4216	-19.9314	-0.416667	-0.438304	-4.36849	-133.55
19.7741	0.288272	-0.398097	14.4136	-19.9048	-0.417143	-0.43792	-4.36777	-133.608
19.7829	0.288111	-0.397565	14.4056	-19.8783	-0.417619	-0.437536	-4.36705	-133.666
19.7917	0.287952	-0.397034	14.3976	-19.8517	-0.418094	-0.437152	-4.36632	-133.723
19.8005	0.287792	-0.396503	14.3896	-19.8251	-0.418568	-0.436768	-4.3656	-133.781
19.8092	0.287632	-0.395972	14.3816	-19.7986	-0.419042	-0.436383	-4.36487	-133.839
19.818	0.287473	-0.395441	14.3736	-19.772	-0.419516	-0.435997	-4.36415	-133.896
19.8268	0.287314	-0.394911	14.3657	-19.7455	-0.41999	-0.435612	-4.36342	-133.954
19.8356	0.287155	-0.39438	14.3577	-19.719	-0.420463	-0.435226	-4.36269	-134.012
19.8443	0.286996	-0.393851	14.3498	-19.6925	-0.420936	-0.434839	-4.36196	-134.069
19.8531	0.286837	-0.393321	14.3419	-19.666	-0.421408	-0.434452	-4.36123	-134.127
19.8619	0.286679	-0.392791	14.334	-19.6396	-0.42188	-0.434065	-4.3605	-134.184
19.8707	0.286521	-0.392262	14.326	-19.6131	-0.422351	-0.433677	-4.35977	-134.242
19.8794	0.286363	-0.391733	14.3181	-19.5867	-0.422823	-0.433289	-4.35904	-134.3
19.8882	0.286205	-0.391205	14.3103	-19.5602	-0.423293	-0.432901	-4.35831	-134.357
19.897	0.286047	-0.390676	14.3024	-19.5338	-0.423764	-0.432512	-4.35757	-134.415
19.9058	0.28589	-0.390148	14.2945	-19.5074	-0.424234	-0.432123	-4.35684	-134.472
19.9146	0.285733	-0.38962	14.2866	-19.481	-0.424703	-0.431733	-4.3561	-134.53
19.9233	0.285576	-0.389093	14.2788	-19.4546	-0.425173	-0.431343	-4.35537	-134.587
19.9321	0.285419	-0.388565	14.271	-19.4283	-0.425641	-0.430953	-4.35463	-134.645
19.9409	0.285262	-0.388038	14.2631	-19.4019	-0.42611	-0.430562	-4.35389	-134.702
19.9497	0.285106	-0.387511	14.2553	-19.3756	-0.426578	-0.430171	-4.35315	-134.76
19.9584	0.28495	-0.386985	14.2475	-19.3492	-0.427046	-0.429779	-4.35241	-134.817
19.9672	0.284794	-0.386458	14.2397	-19.3229	-0.427513	-0.429387	-4.35167	-134.875
19.976	0.284638	-0.385932	14.2319	-19.2966	-0.42798	-0.428995	-4.35093	-134.932
19.9848	0.284482	-0.385406	14.2241	-19.2703	-0.428446	-0.428602	-4.35019	-134.99
19.9935	0.284327	-0.384881	14.2163	-19.244	-0.428913	-0.428209	-4.34945	-135.047
20.0023	0.284171	-0.384355	14.2086	-19.2178	-0.429378	-0.427816	-4.3487	-135.104
20.0111	0.284016	-0.38383	14.2008	-19.1915	-0.429844	-0.427422	-4.34796	-135.162
20.0199	0.283862	-0.383305	14.1931	-19.1653	-0.430309	-0.427028	-4.34721	-135.219
20.0286	0.283707	-0.38278	14.1853	-19.139	-0.430773	-0.426633	-4.34647	-135.277
20.0374	0.283552	-0.382256	14.1776	-19.1128	-0.431237	-0.426238	-4.34572	-135.334
20.0462	0.283398	-0.381732	14.1699	-19.0866	-0.431701	-0.425843	-4.34497	-135.391
20.055	0.283244	-0.381208	14.1622	-19.0604	-0.432164	-0.425447	-4.34422	-135.449
20.0638	0.28309	-0.380684	14.1545	-19.0342	-0.432627	-0.425051	-4.34347	-135.506
20.0725	0.282936	-0.380161	14.1468	-19.008	-0.43309	-0.424654	-4.34272	-135.563
20.0813	0.282783	-0.379637	14.1391	-18.9819	-0.433552	-0.424258	-4.34197	-135.621
20.0901	0.282629	-0.379115	14.1315	-18.9557	-0.434014	-0.42386	-4.34122	-135.678
20.0989	0.282476	-0.378592	14.1238	-18.9296	-0.434476	-0.423463	-4.34046	-135.735
20.1076	0.282323	-0.378069	14.1162	-18.9035	-0.434937	-0.423065	-4.33971	-135.793
20.1164	0.28217	-0.377547	14.1085	-18.8774	-0.435397	-0.422666	-4.33896	-135.85
20.1252	0.282018	-0.377025	14.1009	-18.8513	-0.435857	-0.422267	-4.3382	-135.907
20.134	0.281865	-0.376503	14.0933	-18.8252	-0.436317	-0.421868	-4.33744	-135.965
20.1427	0.281713	-0.375982	14.0856	-18.7991	-0.436777	-0.421469	-4.33669	-136.022
20.1515	0.281561	-0.375461	14.078	-18.773	-0.437236	-0.421069	-4.33593	-136.079
20.1603	0.281409	-0.37494	14.0704	-18.747	-0.437695	-0.420669	-4.33517	-136.136
20.1691	0.281257	-0.374419	14.0629	-18.7209	-0.438153	-0.420268	-4.33441	-136.194
20.1778	0.281106	-0.373898	14.0553	-18.6949	-0.438611	-0.419867	-4.33365	-136.251
20.1866	0.280954	-0.373378	14.0477	-18.6689	-0.439068	-0.419466	-4.33289	-136.308
20.1954	0.280803	-0.372858	14.0402	-18.6429	-0.439525	-0.419064	-4.33213	-136.365
20.2042	0.280652	-0.372338	14.0326	-18.6169	-0.439982	-0.418662	-4.33136	-136.422
20.2129	0.280502	-0.371819	14.0251	-18.5909	-0.440438	-0.418259	-4.3306	-136.48
20.2217	0.280351	-0.371299	14.0175	-18.565	-0.440894	-0.417856	-4.32983	-136.537
20.2305	0.280201	-0.37078	14.01	-18.539	-0.44135	-0.417453	-4.32907	-136.594
20.2393	0.28005	-0.370261	14.0025	-18.5131	-0.441805	-0.41705	-4.3283	-136.651
20.2481	0.2799	-0.369743	13.995	-18.4871	-0.442259	-0.416646	-4.32754	-136.708
20.2568	0.27975	-0.369224	13.9875	-18.4612	-0.442714	-0.416241	-4.32677	-136.765
20.2656	0.279601	-0.368706	13.98	-18.4353	-0.443168	-0.415837	-4.326	-136.822
20.2744	0.279451	-0.368188	13.9726	-18.4094	-0.443621	-0.415432	-4.32523	-136.879
20.2832	0.279302	-0.367671	13.9651	-18.3835	-0.444074	-0.415026	-4.32446	-136.937
20.2919	0.279153	-0.367153	13.9576	-18.3577	-0.444527	-0.41462	-4.32369	-136.994
20.3007	0.279004	-0.366636	13.9502	-18.3318	-0.444979	-0.414214	-4.32292	-137.051
20.3095	0.278855	-0.366119	13.9428	-18.306	-0.445431	-0.413808	-4.32214	-137.108
20.3183	0.278707	-0.365603	13.9353	-18.2801	-0.445883	-0.413401	-4.32137	-137.165
20.327	0.278558	-0.365086	13.9279	-18.2543	-0.446334	-0.412994	-4.3206	-137.222
20.3358	0.27841	-0.36457	13.9205	-18.2285	-0.446784	-0.412586	-4.31982	-137.279
20.3446	0.278262	-0.364054	13.9131	-18.2027	-0.447235	-0.412178	-4.31904	-137.336
20.3534	0.278114	-0.363538	13.9057	-18.1769	-0.447685	-0.41177	-4.31827	-137.393
20.3621	0.277966	-0.363023	13.8983	-18.1511	-0.448134	-0.411361	-4.31749	-137.45
20.3709	0.277819	-0.362507	13.8909	-18.1254	-0.448583	-0.410952	-4.31671	-137.507
20.3797	0.277672	-0.361992	13.8836	-18.0996	-0.449032	-0.410542	-4.31593	-137.564
20.3885	0.277524	-0.361477	13.8762	-18.0739	-0.44948	-0.410133	-4.31515	-137.621
20.3972	0.277377	-0.360963	13.8689	-18.0481	-0.449928	-0.409722	-4.31437	-137.678
20.406	0.277231	-0.360449	13.8615	-18.0224	-0.450376	-0.409312	-4.31359	-137.735
20.4148	0.277084	-0.359934	13.8542	-17.9967	-0.450823	-0.408901	-4.31281	-137.792
20.4236	0.276938	-0.359421	13.8469	-17.971	-0.451269	-0.40849	-4.31202	-137.849
20.4324	0.276791	-0.358907	13.8396	-17.9453	-0.451716	-0.408078	-4.31124	-137.905
20.4411	0.276645	-0.358394	13.8323	-17.9197	-0.452161	-0.407666	-4.31046	-137.962
20.4499	0.276499	-0.35788	13.825	-17.894	-0.452607	-0.407254	-4.30967	-138.019
20.4587	0.276354	-0.357368	13.8177	-17.8684	-0.453052	-0.406841	-4.30888	-138.076
20.4675	0.276208	-0.356855	13.8104	-17.8427	-0.453497	-0.406428	-4.3081	-138.133
20.4762	0.276063	-0.356342	13.8031	-17.8171	-0.453941	-0.406015	-4.30731	-138.19
20.485	0.275917	-0.35583	13.7959	-17.7915	-0.454385	-0.405601	-4.30652	-138.247
20.4938	0.275772	-0.355318	13.7886	-17.7659	-0.454828	-0.405187	-4.30573	-138.303
20.5026	0.275628	-0.354806	13.7814	-17.7403	-0.455271	-0.404773	-4.30494	-138.36
20.5113	0.275483	-0.354295	13.7741	-17.7147	-0.455714	-0.404358	-4.30415	-138.417
20.5201	0.275338	-0.353784	13.7669	-17.6892	-0.456156	-0.403943	-4.30336	-138.474
20.5289	0.275194	-0.353273	13.7597	-17.6636	-0.456598	-0.403528	-4.30256	-138.531
20.5377	0.27505	-0.352762	13.7525	-17.6381	-0.457039	-0.403112	-4.30177	-138.587
20.5464	0.274906	-0.352251	13.7453	-17.6126	-0.45748	-0.402696	-4.30097	-138.644
20.5552	0.274762	-0.351741	13.7381	-17.587	-0.457921	-0.402279	-4.30018	-138.701
20.564	0.274618	-0.351231	13.7309	-17.5615	-0.458361	-0.401862	-4.29938	-138.758
20.5728	0.274475	-0.350721	13.7237	-17.536	-0.458801	-0.401445	-4.29859	-138.814
20.5816	0.274332	-0.350211	13.7166	-17.5106	-0.45924	-0.401027	-4.29779	-138.871
20.5903	0.274189	-0.349702	13.7094	-17.4851	-0.459679	-0.400609	-4.29699	-138.928
20.5991	0.274046	-0.349192	13.7023	-17.4596	-0.460118	-0.400191	-4.29619	-138.985
20.6079	0.273903	-0.348683	13.6951	-17.4342	-0.460556	-0.399773	-4.29539	-139.041
20.6167	0.27376	-0.348175	13.688	-17.4087	-0.460993	-0.399354	-4.29459	-139.098
20.6254	0.273618	-0.347666	13.6809	-17.3833	-0.461431	-0.398934	-4.29379	-139.155
20.6342	0.273475	-0.347158	13.6738	-17.3579	-0.461868	-0.398515	-4.29299	-139.211
20.643	0.273333	-0.34665	13.6667	-17.3325	-0.462304	-0.398095	-4.29218	-139.268
20.6518	0.273191	-0.346142	13.6596	-17.3071	-0.46274	-0.397674	-4.29138	-139.325
20.6605	0.27305	-0.345634	13.6525	-17.2817	-0.463176	-0.397254	-4.29058	-139.381
20.6693	0.272908	-0.345127	13.6454	-17.2563	-0.463611	-0.396833	-4.28977	-139.438
20.6781	0.272767	-0.34462	13.6383	-17.231	-0.464046	-0.396411	-4.28896	-139.494
20.6869	0.272625	-0.344113	13.6313	-17.2056	-0.46448	-0.39599	-4.28816	-139.551
20.6956	0.272484	-0.343606	13.6242	-17.1803	-0.464914	-0.395568	-4.28735	-139.608
20.7044	0.272343	-0.3431	13.6172	-17.155	-0.465348	-0.395145	-4.28654	-139.664
20.7132	0.272203	-0.342593	13.6101	-17.1297	-0.465781	-0.394722	-4.28573	-139.721
20.722	0.272062	-0.342087	13.6031	-17.1044	-0.466214	-0.394299	-4.28492	-139.777
20.7307	0.271922	-0.341582	13.5961	-17.0791	-0.466646	-0.393876	-4.28411	-139.834
20.7395	0.271781	-0.341076	13.5891	-17.0538	-0.467078	-0.393452	-4.2833	-139.89
20.7483	0.271641	-0.340571	13.5821	-17.0285	-0.46751	-0.393028	-4.28249	-139.947
20.7571	0.271502	-0.340066	13.5751	-17.0033	-0.467941	-0.392604	-4.28167	-140.003
20.7659	0.271362	-0.339561	13.5681	-16.978	-0.468372	-0.392179	-4.28086	-140.06
20.7746	0.271222	-0.339056	13.5611	-16.9528	-0.468802	-0.391754	-4.28005	-140.116
20.7834	0.271083	-0.338552	13.5541	-16.9276	-0.469232	-0.391328	-4.27923	-140.173
20.7922	0.270944	-0.338047	13.5472	-16.9024	-0.469661	-0.390903	-4.27841	-140.229
20.801	0.270804	-0.337543	13.5402	-16.8772	-0.47009	-0.390476	-4.2776	-140.286
20.8097	0.270666	-0.33704	13.5333	-16.852	-0.470519	-0.39005	-4.27678	-140.342
20.8185	0.270527	-0.336536	13.5263	-16.8268	-0.470947	-0.389623	-4.27596	-140.398
20.8273	0.270388	-0.336033	13.5194	-16.8016	-0.471375	-0.389196	-4.27514	-140.455
20.8361	0.27025	-0.33553	13.5125	-16.7765	-0.471802	-0.388769	-4.27432	-140.511
20.8448	0.270112	-0.335027	13.5056	-16.7513	-0.472229	-0.388341	-4.2735	-140.568
20.8536	0.269973	-0.334524	13.4987	-16.7262	-0.472656	-0.387913	-4.27268	-140.624
20.8624	0.269836	-0.334022	13.4918	-16.7011	-0.473082	-0.387484	-4.27186	-140.68
20.8712	0.269698	-0.33352	13.4849	-16.676	-0.473508	-0.387056	-4.27103	-140.737
20.8799	0.26956	-0.333018	13.478	-16.6509	-0.473933	-0.386626	-4.27021	-140.793
20.8887	0.269423	-0.332516	13.4711	-16.6258	-0.474358	-0.386197	-4.26939	-140.849
20.8975	0.269286	-0.332014	13.4643	-16.6007	-0.474782	-0.385767	-4.26856	-140.906
20.9063	0.269148	-0.331513	13.4574	-16.5757	-0.475206	-0.385337	-4.26773	-140.962
20.915	0.269011	-0.331012	13.4506	-16.5506	-0.47563	-0.384907	-4.26691	-141.018
20.9238	0.268875	-0.330511	13.4437	-16.5256	-0.476053	-0.384476	-4.26608	-141.075
20.9326	0.268738	-0.33001	13.4369	-16.5005	-0.476476	-0.384045	-4.26525	-141.131
20.9414	0.268602	-0.32951	13.4301	-16.4755	-0.476898	-0.383614	-4.26442	-141.187
20.9502	0.268465	-0.32901	13.4233	-16.4505	-0.47732	-0.383182	-4.26359	-141.243
20.9589	0.268329	-0.32851	13.4165	-16.4255	-0.477742	-0.38275	-4.26276	-141.3
20.9677	0.268193	-0.32801	13.4097	-16.4005	-0.478163	-0.382317	-4.26193	-141.356
20.9765	0.268057	-0.327511	13.4029	-16.3755	-0.478584	-0.381885	-4.2611	-141.412
20.9853	0.267922	-0.327011	13.3961	-16.3506	-0.479004	-0.381452	-4.26027	-141.468
20.994	0.267786	-0.326512	13.3893	-16.3256	-0.479424	-0.381018	-4.25943	-141.524
21.0028	0.267651	-0.326013	13.3825	-16.3007	-0.479843	-0.380585	-4.2586	-141.581
21.0116	0.267516	-0.325515	13.3758	-16.2757	-0.480262	-0.380151	-4.25776	-141.637
21.0204	0.267381	-0.325016	13.369	-16.2508	-0.480681	-0.379716	-4.25693	-141.693
21.0291	0.267246	-0.324518	13.3623	-16.2259	-0.481099	-0.379282	-4.25609	-141.749
21.0379	0.267111	-0.32402	13.3556	-16.201	-0.481517	-0.378847	-4.25525	-141.805
21.0467	0.266977	-0.323522	13.3488	-16.1761	-0.481934	-0.378411	-4.25442	-141.861
21.0555	0.266842	-0.323025	13.3421	-16.1512	-0.482351	-0.377976	-4.25358	-141.917
21.0642	0.266708	-0.322527	13.3354	-16.1264	-0.482767	-0.37754	-4.25274	-141.973
21.073	0.266574	-0.32203	13.3287	-16.1015	-0.483183	-0.377104	-4.2519	-142.03
21.0818	0.26644	-0.321533	13.322	-16.0767	-0.483599	-0.376667	-4.25106	-142.086
21.0906	0.266306	-0.321036	13.3153	-16.0518	-0.484014	-0.37623	-4.25021	-142.142
21.0993	0.266173	-0.32054	13.3086	-16.027	-0.484429	-0.375793	-4.24937	-142.198
21.1081	0.266039	-0.320044	13.302	-16.0022	-0.484843	-0.375355	-4.24853	-142.254
21.1169	0.265906	-0.319548	13.2953	-15.9774	-0.485257	-0.374918	-4.24768	-142.31
21.1257	0.265773	-0.319052	13.2886	-15.9526	-0.485671	-0.37448	-4.24684	-142.366
21.1345	0.26564	-0.318556	13.282	-15.9278	-0.486084	-0.374041	-4.24599	-142.422
21.1432	0.265507	-0.318061	13.2754	-15.903	-0.486496	-0.373602	-4.24515	-142.478
21.152	0.265374	-0.317566	13.2687	-15.8783	-0.486909	-0.373163	-4.2443	-142.534
21.1608	0.265242	-0.317071	13.2621	-15.8535	-0.487321	-0.372724	-4.24345	-142.59
21.1696	0.26511	-0.316576	13.2555	-15.8288	-0.487732	-0.372284	-4.24261	-142.646
21.1783	0.264977	-0.316081	13.2489	-15.8041	-0.488143	-0.371844	-4.24176	-142.702
21.1871	0.264845	-0.315587	13.2423	-15.7794	-0.488553	-0.371404	-4.24091	-142.757
21.1959	0.264713	-0.315093	13.2357	-15.7546	-0.488964	-0.370963	-4.24006	-142.813
21.2047	0.264582	-0.314599	13.2291	-15.73	-0.489373	-0.370522	-4.2392	-142.869
21.2134	0.26445	-0.314105	13.2225	-15.7053	-0.489782	-0.370081	-4.23835	-142.925
21.2222	0.264319	-0.313612	13.2159	-15.6806	-0.490191	-0.369639	-4.2375	-142.981
21.231	0.264187	-0.313119	13.2094	-15.6559	-0.4906	-0.369197	-4.23665	-143.037
21.2398	0.264056	-0.312626	13.2028	-15.6313	-0.491008	-0.368755	-4.23579	-143.093
21.2485	0.263925	-0.312133	13.1963	-15.6066	-0.491415	-0.368313	-4.23494	-143.149
21.2573	0.263795	-0.31164	13.1897	-15.582	-0.491822	-0.36787	-4.23408	-143.205
21.2661	0.263664	-0.311148	13.1832	-15.5574	-0.492229	-0.367427	-4.23323	-143.26
21.2749	0.263533	-0.310656	13.1767	-15.5328	-0.492635	-0.366983	-4.23237	-143.316
21.2837	0.263403	-0.310164	13.1702	-15.5082	-0.493041	-0.36654	-4.23151	-143.372
21.2924	0.263273	-0.309672	13.1636	-15.4836	-0.493447	-0.366096	-4.23065	-143.428
21.3012	0.263143	-0.30918	13.1571	-15.459	-0.493852	-0.365651	-4.22979	-143.483
21.31	0.263013	-0.308689	13.1506	-15.4345	-0.494256	-0.365207	-4.22893	-143.539
21.3188	0.262883	-0.308198	13.1442	-15.4099	-0.49466	-0.364762	-4.22807	-143.595
21.3275	0.262754	-0.307707	13.1377	-15.3854	-0.495064	-0.364316	-4.22721	-143.651
21.3363	0.262624	-0.307216	13.1312	-15.3608	-0.495467	-0.363871	-4.22635	-143.706
21.3451	0.262495	-0.306726	13.1247	-15.3363	-0.49587	-0.363425	-4.22549	-143.762
21.3539	0.262366	-0.306236	13.1183	-15.3118	-0.496272	-0.362979	-4.22462	-143.818
21.3626	0.262237	-0.305746	13.1118	-15.2873	-0.496674	-0.362532	-4.22376	-143.874
21.3714	0.262108	-0.305256	13.1054	-15.2628	-0.497076	-0.362086	-4.22289	-143.929
21.3802	0.261979	-0.304766	13.099	-15.2383	-0.497477	-0.361638	-4.22203	-143.985
21.389	0.261851	-0.304277	13.0925	-15.2138	-0.497878	-0.361191	-4.22116	-144.041
21.3977	0.261722	-0.303787	13.0861	-15.1894	-0.498278	-0.360743	-4.2203	-144.096
21.4065	0.261594	-0.303298	13.0797	-15.1649	-0.498678	-0.360295	-4.21943	-144.152
21.4153	0.261466	-0.30281	13.0733	-15.1405	-0.499077	-0.359847	-4.21856	-144.207
21.4241	0.261338	-0.302321	13.0669	-15.116	-0.499476	-0.359399	-4.21769	-144.263
21.4328	0.26121	-0.301833	13.0605	-15.0916	-0.499875	-0.35895	-4.21682	-144.319
21.4416	0.261082	-0.301344	13.0541	-15.0672	-0.500273	-0.358501	-4.21595	-144.374
21.4504	0.260955	-0.300856	13.0477	-15.0428	-0.500671	-0.358051	-4.21508	-144.43
21.4592	0.260828	-0.300369	13.0414	-15.0184	-0.501068	-0.357601	-4.21421	-144.485
21.468	0.2607	-0.299881	13.035	-14.9941	-0.501465	-0.357151	-4.21333	-144.541
21.4767	0.260573	-0.299394	13.0287	-14.9697	-0.501861	-0.356701	-4.21246	-144.596
21.4855	0.260446	-0.298907	13.0223	-14.9453	-0.502257	-0.35625	-4.21159	-144.652
21.4943	0.26032	-0.29842	13.016	-14.921	-0.502652	-0.355799	-4.21071	-144.707
21.5031	0.260193	-0.297933	13.0097	-14.8966	-0.503048	-0.355348	-4.20984	-144.763
21.5118	0.260067	-0.297446	13.0033	-14.8723	-0.503442	-0.354897	-4.20896	-144.818
21.5206	0.25994	-0.29696	12.997	-14.848	-0.503836	-0.354445	-4.20808	-144.874
21.5294	0.259814	-0.296474	12.9907	-14.8237	-0.50423	-0.353993	-4.20721	-144.929
21.5382	0.259688	-0.295988	12.9844	-14.7994	-0.504624	-0.353541	-4.20633	-144.985
21.5469	0.259562	-0.295502	12.9781	-14.7751	-0.505016	-0.353088	-4.20545	-145.04
21.5557	0.259436	-0.295017	12.9718	-14.7508	-0.505409	-0.352635	-4.20457	-145.096
21.5645	0.259311	-0.294532	12.9655	-14.7266	-0.505801	-0.352182	-4.20369	-145.151
21.5733	0.259185	-0.294047	12.9593	-14.7023	-0.506193	-0.351728	-4.20281	-145.206
21.582	0.25906	-0.293562	12.953	-14.6781	-0.506584	-0.351274	-4.20193	-145.262
21.5908	0.258935	-0.293077	12.9467	-14.6539	-0.506974	-0.35082	-4.20104	-145.317
21.5996	0.25881	-0.292593	12.9405	-14.6296	-0.507365	-0.350366	-4.20016	-145.373
21.6084	0.258685	-0.292108	12.9342	-14.6054	-0.507755	-0.349911	-4.19928	-145.428
21.6171	0.25856	-0.291624	12.928	-14.5812	-0.508144	-0.349456	-4.19839	-145.483
21.6259	0.258436	-0.291141	12.9218	-14.557	-0.508533	-0.349001	-4.19751	-145.539
21.6347	0.258311	-0.290657	12.9156	-14.5328	-0.508922	-0.348545	-4.19662	-145.594
21.6435	0.258187	-0.290173	12.9093	-14.5087	-0.50931	-0.34809	-4.19574	-145.649
21.6523	0.258063	-0.28969	12.9031	-14.4845	-0.509698	-0.347633	-4.19485	-145.705
21.661	0.257939	-0.289207	12.8969	-14.4604	-0.510085	-0.347177	-4.19396	-145.76
21.6698	0.257815	-0.288724	12.8907	-14.4362	-0.510472	-0.34672	-4.19307	-145.815
21.6786	0.257691	-0.288242	12.8845	-14.4121	-0.510858	-0.346263	-4.19218	-145.87
21.6874	0.257567	-0.287759	12.8784	-14.388	-0.511244	-0.345806	-4.19129	-145.926
21.6961	0.257444	-0.287277	12.8722	-14.3639	-0.511629	-0.345349	-4.1904	-145.981
21.7049	0.257321	-0.286795	12.866	-14.3398	-0.512015	-0.344891	-4.18951	-146.036
21.7137	0.257197	-0.286313	12.8599	-14.3157	-0.512399	-0.344433	-4.18862	-146.091
21.7225	0.257074	-0.285832	12.8537	-14.2916	-0.512783	-0.343974	-4.18773	-146.146
21.7312	0.256952	-0.28535	12.8476	-14.2675	-0.513167	-0.343516	-4.18684	-146.202
21.74	0.256829	-0.284869	12.8414	-14.2435	-0.51355	-0.343057	-4.18594	-146.257
21.7488	0.256706	-0.284388	12.8353	-14.2194	-0.513933	-0.342598	-4.18505	-146.312
21.7576	0.256584	-0.283907	12.8292	-14.1954	-0.514316	-0.342138	-4.18415	-146.367
21.7663	0.256461	-0.283427	12.8231	-14.1713	-0.514698	-0.341678	-4.18326	-146.422
21.7751	0.256339	-0.282946	12.817	-14.1473	-0.515079	-0.341218	-4.18236	-146.477
21.7839	0.256217	-0.282466	12.8109	-14.1233	-0.515461	-0.340758	-4.18146	-146.532
21.7927	0.256095	-0.281986	12.8048	-14.0993	-0.515841	-0.340298	-4.18057	-146.587
21.8015	0.255973	-0.281506	12.7987	-14.0753	-0.516221	-0.339837	-4.17967	-146.642
21.8102	0.255852	-0.281027	12.7926	-14.0513	-0.516601	-0.339376	-4.17877	-146.698
21.819	0.25573	-0.280547	12.7865	-14.0274	-0.516981	-0.338914	-4.17787	-146.753
21.8278	0.255609	-0.280068	12.7804	-14.0034	-0.51736	-0.338453	-4.17697	-146.808
21.8366	0.255488	-0.279589	12.7744	-13.9795	-0.517738	-0.337991	-4.17607	-146.863
21.8453	0.255367	-0.27911	12.7683	-13.9555	-0.518116	-0.337528	-4.17516	-146.918
21.8541	0.255246	-0.278632	12.7623	-13.9316	-0.518494	-0.337066	-4.17426	-146.973
21.8629	0.255125	-0.278153	12.7562	-13.9077	-0.518871	-0.336603	-4.17336	-147.028
21.8717	0.255004	-0.277675	12.7502	-13.8838	-0.519248	-0.33614	-4.17246	-147.083
21.8804	0.254884	-0.277197	12.7442	-13.8599	-0.519624	-0.335677	-4.17155	-147.138
21.8892	0.254763	-0.276719	12.7382	-13.836	-0.52	-0.335213	-4.17065	-147.193
21.898	0.254643	-0.276242	12.7322	-13.8121	-0.520375	-0.334749	-4.16974	-147.247
21.9068	0.254523	-0.275764	12.7261	-13.7882	-0.52075	-0.334285	-4.16883	-147.302
21.9155	0.254403	-0.275287	12.7201	-13.7644	-0.521125	-0.333821	-4.16793	-147.357
21.9243	0.254283	-0.27481	12.7142	-13.7405	-0.521499	-0.333356	-4.16702	-147.412
21.9331	0.254163	-0.274333	12.7082	-13.7167	-0.521873	-0.332891	-4.16611	-147.467
21.9419	0.254044	-0.273857	12.7022	-13.6928	-0.522246	-0.332426	-4.1652	-147.522
21.9506	0.253924	-0.27338	12.6962	-13.669	-0.522619	-0.331961	-4.16429	-147.577
21.9594	0.253805	-0.272904	12.6903	-13.6452	-0.522991	-0.331495	-4.16338	-147.632
21.9682	0.253686	-0.272428	12.6843	-13.6214	-0.523363	-0.331029	-4.16247	-147.686
21.977	0.253567	-0.271952	12.6783	-13.5976	-0.523734	-0.330563	-4.16156	-147.741
21.9858	0.253448	-0.271477	12.6724	-13.5738	-0.524105	-0.330097	-4.16065	-147.796
21.9945	0.253329	-0.271001	12.6665	-13.5501	-0.524476	-0.32963	-4.15973	-147.851
22.0033	0.25321	-0.270526	12.6605	-13.5263	-0.524846	-0.329163	-4.15882	-147.906
22.0121	0.253092	-0.270051	12.6546	-13.5025	-0.525216	-0.328696	-4.15791	-147.96
22.0209	0.252974	-0.269576	12.6487	-13.4788	-0.525585	-0.328228	-4.15699	-148.015
22.0296	0.252855	-0.269101	12.6428	-13.4551	-0.525954	-0.32776	-4.15608	-148.07
22.0384	0.252737	-0.268627	12.6369	-13.4313	-0.526322	-0.327292	-4.15516	-148.125
