Freq_GHz	Norm_dB
2.4856971	-0.068600711
2.4956791	-0.0691526
2.5056611	-0.069706683
2.5156431	-0.070262961
2.5256251	-0.070821433
2.5356071	-0.071382098
2.5455891	-0.071944957
2.5555711	-0.07251001
2.5655531	-0.073077256
2.5755351	-0.073646695
2.5855171	-0.074218327
2.5954991	-0.074792152
2.6054811	-0.075368169
2.6154631	-0.075946378
2.6254451	-0.076526779
2.6354271	-0.077109372
2.6454091	-0.077694157
2.6553911	-0.078281133
2.6653731	-0.0788703
2.6753551	-0.079461658
2.6853371	-0.080055207
2.6953191	-0.080650947
2.7053011	-0.081248876
2.7152831	-0.081848996
2.7252651	-0.082451305
2.735247	-0.083055804
2.745229	-0.083662493
2.755211	-0.084271371
2.765193	-0.084882437
2.775175	-0.085495693
2.785157	-0.086111137
2.795139	-0.086728769
2.805121	-0.087348589
2.815103	-0.087970597
2.825085	-0.088594793
2.835067	-0.089221176
2.845049	-0.089849746
2.855031	-0.090480503
2.865013	-0.091113447
2.874995	-0.091748577
2.884977	-0.092385893
2.894959	-0.093025395
2.904941	-0.093667083
2.914923	-0.094310957
2.924905	-0.094957016
2.934887	-0.09560526
2.944869	-0.096255688
2.954851	-0.096908301
2.964833	-0.097563099
2.974815	-0.098220081
2.984797	-0.098879246
2.994779	-0.099540595
3.004761	-0.10020413
3.0147429	-0.10086984
3.0247249	-0.10153774
3.0347069	-0.10220782
3.0446889	-0.10288009
3.0546709	-0.10355453
3.0646529	-0.10423116
3.0746349	-0.10490997
3.0846169	-0.10559096
3.0945989	-0.10627413
3.1045809	-0.10695948
3.1145629	-0.10764702
3.1245449	-0.10833673
3.1345269	-0.10902862
3.1445089	-0.1097227
3.1544909	-0.11041895
3.1644729	-0.11111738
3.1744549	-0.11181799
3.1844369	-0.11252078
3.1944189	-0.11322575
3.2044009	-0.1139329
3.2143829	-0.11464223
3.2243649	-0.11535373
3.2343469	-0.11606741
3.2443289	-0.11678327
3.2543109	-0.11750131
3.2642929	-0.11822152
3.2742749	-0.11894391
3.2842569	-0.11966847
3.2942388	-0.12039521
3.3042208	-0.12112413
3.3142028	-0.12185522
3.3241848	-0.12258849
3.3341668	-0.12332394
3.3441488	-0.12406155
3.3541308	-0.12480135
3.3641128	-0.12554331
3.3740948	-0.12628745
3.3840768	-0.12703377
3.3940588	-0.12778225
3.4040408	-0.12853291
3.4140228	-0.12928575
3.4240048	-0.13004075
3.4339868	-0.13079793
3.4439688	-0.13155728
3.4539508	-0.1323188
3.4639328	-0.13308249
3.4739148	-0.13384836
3.4838968	-0.13461639
3.4938788	-0.1353866
3.5038608	-0.13615897
3.5138428	-0.13693352
3.5238248	-0.13771024
3.5338068	-0.13848912
3.5437888	-0.13927018
3.5537708	-0.1400534
3.5637528	-0.14083879
3.5737347	-0.14162635
3.5837167	-0.14241608
3.5936987	-0.14320798
3.6036807	-0.14400204
3.6136627	-0.14479828
3.6236447	-0.14559667
3.6336267	-0.14639724
3.6436087	-0.14719997
3.6535907	-0.14800487
3.6635727	-0.14881193
3.6735547	-0.14962116
3.6835367	-0.15043256
3.6935187	-0.15124611
3.7035007	-0.15206184
3.7134827	-0.15287973
3.7234647	-0.15369978
3.7334467	-0.154522
3.7434287	-0.15534637
3.7534107	-0.15617292
3.7633927	-0.15700162
3.7733747	-0.15783249
3.7833567	-0.15866552
3.7933387	-0.15950071
3.8033207	-0.16033807
3.8133027	-0.16117758
3.8232847	-0.16201926
3.8332667	-0.1628631
3.8432486	-0.1637091
3.8532306	-0.16455725
3.8632126	-0.16540757
3.8731946	-0.16626005
3.8831766	-0.16711469
3.8931586	-0.16797148
3.9031406	-0.16883044
3.9131226	-0.16969155
3.9231046	-0.17055482
3.9330866	-0.17142025
3.9430686	-0.17228784
3.9530506	-0.17315758
3.9630326	-0.17402948
3.9730146	-0.17490354
3.9829966	-0.17577975
3.9929786	-0.17665812
4.0029606	-0.17753865
4.0129426	-0.17842133
4.0229246	-0.17930616
4.0329066	-0.18019315
4.0428886	-0.18108229
4.0528706	-0.18197359
4.0628526	-0.18286704
4.0728346	-0.18376265
4.0828166	-0.18466041
4.0927986	-0.18556032
4.1027806	-0.18646238
4.1127626	-0.18736659
4.1227445	-0.18827296
4.1327265	-0.18918148
4.1427085	-0.19009215
4.1526905	-0.19100497
4.1626725	-0.19191994
4.1726545	-0.19283706
4.1826365	-0.19375633
4.1926185	-0.19467776
4.2026005	-0.19560132
4.2125825	-0.19652704
4.2225645	-0.19745491
4.2325465	-0.19838493
4.2425285	-0.19931709
4.2525105	-0.2002514
4.2624925	-0.20118786
4.2724745	-0.20212646
4.2824565	-0.20306722
4.2924385	-0.20401011
4.3024205	-0.20495516
4.3124025	-0.20590235
4.3223845	-0.20685168
4.3323665	-0.20780316
4.3423485	-0.20875679
4.3523305	-0.20971256
4.3623125	-0.21067047
4.3722945	-0.21163052
4.3822765	-0.21259272
4.3922585	-0.21355707
4.4022404	-0.21452355
4.4122224	-0.21549218
4.4222044	-0.21646295
4.4321864	-0.21743586
4.4421684	-0.21841091
4.4521504	-0.2193881
4.4621324	-0.22036743
4.4721144	-0.22134891
4.4820964	-0.22233252
4.4920784	-0.22331827
4.5020604	-0.22430617
4.5120424	-0.2252962
4.5220244	-0.22628836
4.5320064	-0.22728267
4.5419884	-0.22827912
4.5519704	-0.2292777
4.5619524	-0.23027842
4.5719344	-0.23128127
4.5819164	-0.23228627
4.5918984	-0.2332934
4.6018804	-0.23430266
4.6118624	-0.23531406
4.6218444	-0.23632759
4.6318264	-0.23734326
4.6418084	-0.23836107
4.6517904	-0.239381
4.6617724	-0.24040307
4.6717544	-0.24142728
4.6817363	-0.24245361
4.6917183	-0.24348208
4.7017003	-0.24451269
4.7116823	-0.24554542
4.7216643	-0.24658028
4.7316463	-0.24761728
4.7416283	-0.2486564
4.7516103	-0.24969766
4.7615923	-0.25074105
4.7715743	-0.25178656
4.7815563	-0.25283421
4.7915383	-0.25388398
4.8015203	-0.25493589
4.8115023	-0.25598992
4.8214843	-0.25704608
4.8314663	-0.25810436
4.8414483	-0.25916478
4.8514303	-0.26022732
4.8614123	-0.26129198
4.8713943	-0.26235877
4.8813763	-0.26342769
4.8913583	-0.26449873
4.9013403	-0.2655719
4.9113223	-0.26664719
4.9213043	-0.26772461
4.9312863	-0.26880415
4.9412683	-0.26988581
4.9512503	-0.2709696
4.9612322	-0.27205551
4.9712142	-0.27314354
4.9811962	-0.27423369
4.9911782	-0.27532597
5.0011602	-0.27642036
5.0111422	-0.27751688
5.0211242	-0.27861552
5.0311062	-0.27971627
5.0410882	-0.28081915
5.0510702	-0.28192415
5.0610522	-0.28303126
5.0710342	-0.28414049
5.0810162	-0.28525184
5.0909982	-0.28636531
5.1009802	-0.2874809
5.1109622	-0.2885986
5.1209442	-0.28971842
5.1309262	-0.29084036
5.1409082	-0.29196441
5.1508902	-0.29309057
5.1608722	-0.29421886
5.1708542	-0.29534925
5.1808362	-0.29648176
5.1908182	-0.29761639
5.2008002	-0.29875313
5.2107822	-0.29989198
5.2207642	-0.30103294
5.2307461	-0.30217602
5.2407281	-0.3033212
5.2507101	-0.3044685
5.2606921	-0.30561791
5.2706741	-0.30676944
5.2806561	-0.30792307
5.2906381	-0.30907881
5.3006201	-0.31023666
5.3106021	-0.31139662
5.3205841	-0.31255869
5.3305661	-0.31372287
5.3405481	-0.31488915
5.3505301	-0.31605754
5.3605121	-0.31722804
5.3704941	-0.31840065
5.3804761	-0.31957536
5.3904581	-0.32075218
5.4004401	-0.32193111
5.4104221	-0.32311214
5.4204041	-0.32429527
5.4303861	-0.32548051
5.4403681	-0.32666785
5.4503501	-0.3278573
5.4603321	-0.32904885
5.4703141	-0.3302425
5.4802961	-0.33143825
5.4902781	-0.33263611
5.5002601	-0.33383607
5.510242	-0.33503813
5.520224	-0.33624229
5.530206	-0.33744855
5.540188	-0.33865691
5.55017	-0.33986737
5.560152	-0.34107993
5.570134	-0.34229458
5.580116	-0.34351134
5.590098	-0.34473019
5.60008	-0.34595114
5.610062	-0.34717419
5.620044	-0.34839934
5.630026	-0.34962658
5.640008	-0.35085591
5.64999	-0.35208734
5.659972	-0.35332087
5.669954	-0.35455649
5.679936	-0.35579421
5.689918	-0.35703402
5.6999	-0.35827592
5.709882	-0.35951991
5.719864	-0.360766
5.729846	-0.36201418
5.739828	-0.36326445
5.74981	-0.36451682
5.759792	-0.36577127
5.769774	-0.36702781
5.779756	-0.36828645
5.7897379	-0.36954717
5.7997199	-0.37080998
5.8097019	-0.37207488
5.8196839	-0.37334187
5.8296659	-0.37461095
5.8396479	-0.37588211
5.8496299	-0.37715536
5.8596119	-0.3784307
5.8695939	-0.37970812
5.8795759	-0.38098763
5.8895579	-0.38226923
5.8995399	-0.38355291
5.9095219	-0.38483867
5.9195039	-0.38612652
5.9294859	-0.38741645
5.9394679	-0.38870847
5.9494499	-0.39000256
5.9594319	-0.39129874
5.9694139	-0.392597
5.9793959	-0.39389734
5.9893779	-0.39519977
5.9993599	-0.39650427
6.0093419	-0.39781086
6.0193239	-0.39911952
6.0293059	-0.40043026
6.0392879	-0.40174308
6.0492699	-0.40305798
6.0592519	-0.40437496
6.0692338	-0.40569401
6.0792158	-0.40701515
6.0891978	-0.40833836
6.0991798	-0.40966364
6.1091618	-0.410991
6.1191438	-0.41232044
6.1291258	-0.41365195
6.1391078	-0.41498553
6.1490898	-0.41632119
6.1590718	-0.41765892
6.1690538	-0.41899872
6.1790358	-0.4203406
6.1890178	-0.42168455
6.1989998	-0.42303057
6.2089818	-0.42437866
6.2189638	-0.42572883
