Freq_GHz	Norm_dB
2.4357872	-0.027547074
2.4457692	-0.027772917
2.4557512	-0.02799967
2.4657331	-0.028227335
2.4757151	-0.02845591
2.4856971	-0.028685396
2.4956791	-0.028915793
2.5056611	-0.029147099
2.5156431	-0.029379316
2.5256251	-0.029612443
2.5356071	-0.02984648
2.5455891	-0.030081427
2.5555711	-0.030317283
2.5655531	-0.030554048
2.5755351	-0.030791723
2.5855171	-0.031030307
2.5954991	-0.0312698
2.6054811	-0.031510201
2.6154631	-0.031751512
2.6254451	-0.03199373
2.6354271	-0.032236857
2.6454091	-0.032480893
2.6553911	-0.032725836
2.6653731	-0.032971687
2.6753551	-0.033218446
2.6853371	-0.033466112
2.6953191	-0.033714686
2.7053011	-0.033964167
2.7152831	-0.034214555
2.7252651	-0.03446585
2.735247	-0.034718051
2.745229	-0.03497116
2.755211	-0.035225174
2.765193	-0.035480095
2.775175	-0.035735922
2.785157	-0.035992655
2.795139	-0.036250294
2.805121	-0.036508838
2.815103	-0.036768288
2.825085	-0.037028643
2.835067	-0.037289904
2.845049	-0.037552069
2.855031	-0.037815139
2.865013	-0.038079114
2.874995	-0.038343993
2.884977	-0.038609776
2.894959	-0.038876464
2.904941	-0.039144055
2.914923	-0.03941255
2.924905	-0.039681949
2.934887	-0.039952252
2.944869	-0.040223457
2.954851	-0.040495566
2.964833	-0.040768578
2.974815	-0.041042492
2.984797	-0.04131731
2.994779	-0.041593029
3.004761	-0.041869651
3.0147429	-0.042147175
3.0247249	-0.042425601
3.0347069	-0.042704928
3.0446889	-0.042985158
3.0546709	-0.043266288
3.0646529	-0.04354832
3.0746349	-0.043831253
3.0846169	-0.044115087
3.0945989	-0.044399821
3.1045809	-0.044685456
3.1145629	-0.044971991
3.1245449	-0.045259427
3.1345269	-0.045547762
3.1445089	-0.045836998
3.1544909	-0.046127133
3.1644729	-0.046418167
3.1744549	-0.046710101
3.1844369	-0.047002934
3.1944189	-0.047296666
3.2044009	-0.047591297
3.2143829	-0.047886826
3.2243649	-0.048183253
3.2343469	-0.048480579
3.2443289	-0.048778803
3.2543109	-0.049077925
3.2642929	-0.049377944
3.2742749	-0.049678861
3.2842569	-0.049980675
3.2942388	-0.050283387
3.3042208	-0.050586995
3.3142028	-0.0508915
3.3241848	-0.051196902
3.3341668	-0.0515032
3.3441488	-0.051810394
3.3541308	-0.052118484
3.3641128	-0.052427471
3.3740948	-0.052737352
3.3840768	-0.05304813
3.3940588	-0.053359802
3.4040408	-0.05367237
3.4140228	-0.053985833
3.4240048	-0.05430019
3.4339868	-0.054615442
3.4439688	-0.054931588
3.4539508	-0.055248629
3.4639328	-0.055566563
3.4739148	-0.055885391
3.4838968	-0.056205113
3.4938788	-0.056525729
3.5038608	-0.056847237
3.5138428	-0.057169639
3.5238248	-0.057492933
3.5338068	-0.05781712
3.5437888	-0.0581422
3.5537708	-0.058468172
3.5637528	-0.058795036
3.5737347	-0.059122792
3.5837167	-0.059451439
3.5936987	-0.059780978
3.6036807	-0.060111409
3.6136627	-0.06044273
3.6236447	-0.060774943
3.6336267	-0.061108046
3.6436087	-0.06144204
3.6535907	-0.061776924
3.6635727	-0.062112698
3.6735547	-0.062449362
3.6835367	-0.062786917
3.6935187	-0.06312536
3.7035007	-0.063464693
3.7134827	-0.063804916
3.7234647	-0.064146027
3.7334467	-0.064488027
3.7434287	-0.064830915
3.7534107	-0.065174693
3.7633927	-0.065519358
3.7733747	-0.065864911
3.7833567	-0.066211352
3.7933387	-0.066558681
3.8033207	-0.066906897
3.8133027	-0.067256001
3.8232847	-0.067605991
3.8332667	-0.067956869
3.8432486	-0.068308632
3.8532306	-0.068661283
3.8632126	-0.069014819
3.8731946	-0.069369242
3.8831766	-0.069724551
3.8931586	-0.070080745
3.9031406	-0.070437824
3.9131226	-0.070795789
3.9231046	-0.071154639
3.9330866	-0.071514374
3.9430686	-0.071874993
3.9530506	-0.072236497
3.9630326	-0.072598885
3.9730146	-0.072962157
3.9829966	-0.073326312
3.9929786	-0.073691352
4.0029606	-0.074057275
4.0129426	-0.074424081
4.0229246	-0.07479177
4.0329066	-0.075160342
4.0428886	-0.075529797
4.0528706	-0.075900134
4.0628526	-0.076271353
4.0728346	-0.076643454
4.0828166	-0.077016437
4.0927986	-0.077390302
4.1027806	-0.077765048
