Freq_GHz	Norm_dB
2.4457692	-0.031408035
2.4557512	-0.03166493
2.4657331	-0.031922865
2.4757151	-0.032181839
2.4856971	-0.032441852
2.4956791	-0.032702905
2.5056611	-0.032964996
2.5156431	-0.033228127
2.5256251	-0.033492297
2.5356071	-0.033757505
2.5455891	-0.034023753
2.5555711	-0.034291039
2.5655531	-0.034559364
2.5755351	-0.034828728
2.5855171	-0.03509913
2.5954991	-0.03537057
2.6054811	-0.035643049
2.6154631	-0.035916566
2.6254451	-0.036191121
2.6354271	-0.036466715
2.6454091	-0.036743346
2.6553911	-0.037021015
2.6653731	-0.037299723
2.6753551	-0.037579467
2.6853371	-0.03786025
2.6953191	-0.03814207
2.7053011	-0.038424928
2.7152831	-0.038708823
2.7252651	-0.038993756
2.735247	-0.039279725
2.745229	-0.039566732
2.755211	-0.039854776
2.765193	-0.040143857
2.775175	-0.040433975
2.785157	-0.04072513
2.795139	-0.041017321
2.805121	-0.04131055
2.815103	-0.041604814
2.825085	-0.041900116
2.835067	-0.042196453
2.845049	-0.042493827
2.855031	-0.042792237
2.865013	-0.043091684
2.874995	-0.043392166
2.884977	-0.043693684
2.894959	-0.043996239
2.904941	-0.044299829
2.914923	-0.044604454
2.924905	-0.044910116
2.934887	-0.045216813
2.944869	-0.045524545
2.954851	-0.045833313
2.964833	-0.046143115
2.974815	-0.046453953
2.984797	-0.046765827
2.994779	-0.047078735
3.004761	-0.047392678
3.0147429	-0.047707656
3.0247249	-0.048023668
3.0347069	-0.048340715
3.0446889	-0.048658797
3.0546709	-0.048977913
3.0646529	-0.049298064
3.0746349	-0.049619249
3.0846169	-0.049941468
3.0945989	-0.050264721
3.1045809	-0.050589008
3.1145629	-0.050914329
3.1245449	-0.051240683
3.1345269	-0.051568072
3.1445089	-0.051896494
3.1544909	-0.05222595
3.1644729	-0.052556439
3.1744549	-0.052887961
3.1844369	-0.053220517
3.1944189	-0.053554106
3.2044009	-0.053888728
3.2143829	-0.054224382
3.2243649	-0.05456107
3.2343469	-0.054898791
3.2443289	-0.055237544
3.2543109	-0.05557733
3.2642929	-0.055918148
3.2742749	-0.056259999
3.2842569	-0.056602882
3.2942388	-0.056946797
3.3042208	-0.057291745
3.3142028	-0.057637724
3.3241848	-0.057984736
3.3341668	-0.058332779
3.3441488	-0.058681854
3.3541308	-0.059031961
3.3641128	-0.059383099
3.3740948	-0.059735269
3.3840768	-0.06008847
3.3940588	-0.060442702
3.4040408	-0.060797966
3.4140228	-0.061154261
3.4240048	-0.061511586
3.4339868	-0.061869943
3.4439688	-0.06222933
3.4539508	-0.062589748
3.4639328	-0.062951197
3.4739148	-0.063313676
3.4838968	-0.063677186
3.4938788	-0.064041725
3.5038608	-0.064407296
3.5138428	-0.064773896
3.5238248	-0.065141526
3.5338068	-0.065510186
3.5437888	-0.065879876
3.5537708	-0.066250596
3.5637528	-0.066622345
3.5737347	-0.066995124
3.5837167	-0.067368933
3.5936987	-0.06774377
3.6036807	-0.068119637
3.6136627	-0.068496533
3.6236447	-0.068874458
3.6336267	-0.069253412
3.6436087	-0.069633395
3.6535907	-0.070014407
3.6635727	-0.070396447
3.6735547	-0.070779516
3.6835367	-0.071163614
3.6935187	-0.071548739
3.7035007	-0.071934893
3.7134827	-0.072322076
3.7234647	-0.072710286
3.7334467	-0.073099524
3.7434287	-0.07348979
3.7534107	-0.073881084
3.7633927	-0.074273405
3.7733747	-0.074666754
3.7833567	-0.075061131
3.7933387	-0.075456535
3.8033207	-0.075852966
3.8133027	-0.076250424
3.8232847	-0.07664891
3.8332667	-0.077048422
3.8432486	-0.077448961
3.8532306	-0.077850527
3.8632126	-0.07825312
3.8731946	-0.078656739
3.8831766	-0.079061385
3.8931586	-0.079467057
3.9031406	-0.079873755
3.9131226	-0.08028148
3.9231046	-0.08069023
3.9330866	-0.081100007
3.9430686	-0.08151081
3.9530506	-0.081922638
3.9630326	-0.082335492
3.9730146	-0.082749371
3.9829966	-0.083164276
3.9929786	-0.083580206
4.0029606	-0.083997162
4.0129426	-0.084415143
4.0229246	-0.084834149
4.0329066	-0.085254179
4.0428886	-0.085675235
4.0528706	-0.086097315
4.0628526	-0.08652042
4.0728346	-0.08694455
4.0828166	-0.087369704
4.0927986	-0.087795883
4.1027806	-0.088223085
4.1127626	-0.088651312
4.1227445	-0.089080563
4.1327265	-0.089510838
4.1427085	-0.089942137
4.1526905	-0.090374459
4.1626725	-0.090807806
4.1726545	-0.091242175
4.1826365	-0.091677568
4.1926185	-0.092113985
4.2026005	-0.092551425
4.2125825	-0.092989888
4.2225645	-0.093429374
4.2325465	-0.093869882
4.2425285	-0.094311414
4.2525105	-0.094753969
4.2624925	-0.095197546
4.2724745	-0.095642146
4.2824565	-0.096087768
4.2924385	-0.096534412
4.3024205	-0.096982079
4.3124025	-0.097430768
4.3223845	-0.097880479
4.3323665	-0.098331211
4.3423485	-0.098782966
4.3523305	-0.099235742
4.3623125	-0.09968954
4.3722945	-0.10014436
4.3822765	-0.1006002
4.3922585	-0.10105706
4.4022404	-0.10151495
4.4122224	-0.10197385
4.4222044	-0.10243378
4.4321864	-0.10289472
4.4421684	-0.10335669
4.4521504	-0.10381968
4.4621324	-0.10428369
4.4721144	-0.10474872
4.4820964	-0.10521477
4.4920784	-0.10568184
4.5020604	-0.10614993
4.5120424	-0.10661904
4.5220244	-0.10708917
4.5320064	-0.10756032
4.5419884	-0.10803249
4.5519704	-0.10850568
4.5619524	-0.10897989
4.5719344	-0.10945512
4.5819164	-0.10993136
4.5918984	-0.11040863
4.6018804	-0.11088692
4.6118624	-0.11136622
4.6218444	-0.11184655
4.6318264	-0.11232789
4.6418084	-0.11281026
