Freq_GHz	Norm_dB
5.560152	-0.3975176
5.570134	-0.39894037
5.580116	-0.40036563
5.590098	-0.40179341
5.60008	-0.40322369
5.610062	-0.40465647
5.620044	-0.40609177
5.630026	-0.40752957
5.640008	-0.40896987
5.64999	-0.41041268
5.659972	-0.411858
5.669954	-0.41330582
5.679936	-0.41475614
5.689918	-0.41620897
5.6999	-0.4176643
5.709882	-0.41912214
5.719864	-0.42058248
5.729846	-0.42204532
5.739828	-0.42351066
5.74981	-0.42497851
5.759792	-0.42644887
5.769774	-0.42792172
5.779756	-0.42939707
5.7897379	-0.43087493
5.7997199	-0.43235529
5.8097019	-0.43383815
5.8196839	-0.43532351
5.8296659	-0.43681138
5.8396479	-0.43830174
5.8496299	-0.4397946
5.8596119	-0.44128997
5.8695939	-0.44278783
5.8795759	-0.44428819
5.8895579	-0.44579105
5.8995399	-0.44729642
5.9095219	-0.44880428
5.9195039	-0.45031463
5.9294859	-0.45182749
5.9394679	-0.45334285
5.9494499	-0.4548607
5.9594319	-0.45638105
5.9694139	-0.4579039
5.9793959	-0.45942924
5.9893779	-0.46095708
5.9993599	-0.46248742
6.0093419	-0.46402025
6.0193239	-0.46555558
6.0293059	-0.46709341
6.0392879	-0.46863373
6.0492699	-0.47017654
6.0592519	-0.47172185
6.0692338	-0.47326966
6.0792158	-0.47481996
6.0891978	-0.47637275
6.0991798	-0.47792804
6.1091618	-0.47948582
6.1191438	-0.4810461
6.1291258	-0.48260886
6.1391078	-0.48417412
6.1490898	-0.48574188
6.1590718	-0.48731212
6.1690538	-0.48888486
6.1790358	-0.49046009
6.1890178	-0.49203781
6.1989998	-0.49361802
6.2089818	-0.49520072
6.2189638	-0.49678592
6.2289458	-0.4983736
6.2389278	-0.49996377
6.2489098	-0.50155644
6.2588918	-0.50315159
6.2688738	-0.50474923
6.2788558	-0.50634936
6.2888378	-0.50795198
6.2988198	-0.50955709
6.3088018	-0.51116469
6.3187838	-0.51277477
6.3287658	-0.51438734
6.3387477	-0.5160024
6.3487297	-0.51761995
6.3587117	-0.51923998
6.3686937	-0.5208625
6.3786757	-0.52248751
6.3886577	-0.524115
6.3986397	-0.52574498
6.4086217	-0.52737744
6.4186037	-0.52901239
6.4285857	-0.53064983
6.4385677	-0.53228974
6.4485497	-0.53393215
6.4585317	-0.53557703
6.4685137	-0.5372244
6.4784957	-0.53887426
6.4884777	-0.54052659
6.4984597	-0.54218141
6.5084417	-0.54383872
6.5184237	-0.5454985
6.5284057	-0.54716077
6.5383877	-0.54882552
6.5483697	-0.55049275
6.5583517	-0.55216246
6.5683337	-0.55383465
6.5783157	-0.55550932
6.5882977	-0.55718648
6.5982797	-0.55886611
6.6082617	-0.56054822
6.6182436	-0.56223281
6.6282256	-0.56391989
6.6382076	-0.56560944
6.6481896	-0.56730147
6.6581716	-0.56899597
6.6681536	-0.57069296
6.6781356	-0.57239242
6.6881176	-0.57409436
6.6980996	-0.57579878
6.7080816	-0.57750568
6.7180636	-0.57921505
6.7280456	-0.58092689
6.7380276	-0.58264122
6.7480096	-0.58435802
6.7579916	-0.58607729
6.7679736	-0.58779904
6.7779556	-0.58952327
6.7879376	-0.59124997
6.7979196	-0.59297914
6.8079016	-0.59471079
6.8178836	-0.59644491
6.8278656	-0.5981815
6.8378476	-0.59992057
6.8478296	-0.60166211
6.8578116	-0.60340612
6.8677936	-0.6051526
6.8777756	-0.60690156
6.8877576	-0.60865299
6.8977395	-0.61040689
6.9077215	-0.61216326
6.9177035	-0.6139221
6.9276855	-0.61568341
6.9376675	-0.61744719
6.9476495	-0.61921344
6.9576315	-0.62098216
6.9676135	-0.62275335
6.9775955	-0.62452701
6.9875775	-0.62630313
6.9975595	-0.62808173
7.0075415	-0.62986279
7.0175235	-0.63164632
7.0275055	-0.63343232
7.0374875	-0.63522078
7.0474695	-0.63701171
7.0574515	-0.63880511
7.0674335	-0.64060097
7.0774155	-0.6423993
7.0873975	-0.6442001
7.0973795	-0.64600336
7.1073615	-0.64780908
7.1173435	-0.64961727
7.1273255	-0.65142792
7.1373075	-0.65324104
7.1472895	-0.65505662
7.1572715	-0.65687466
7.1672535	-0.65869517
7.1772354	-0.66051813
7.1872174	-0.66234357
7.1971994	-0.66417146
7.2071814	-0.66600181
7.2171634	-0.66783463
7.2271454	-0.66966991
7.2371274	-0.67150764
7.2471094	-0.67334784
7.2570914	-0.6751905
7.2670734	-0.67703562
7.2770554	-0.67888319
7.2870374	-0.68073323
7.2970194	-0.68258572
7.3070014	-0.68444068
7.3169834	-0.68629809
7.3269654	-0.68815796
7.3369474	-0.69002029
7.3469294	-0.69188507
7.3569114	-0.69375231
7.3668934	-0.69562201
7.3768754	-0.69749416
7.3868574	-0.69936877
7.3968394	-0.70124583
7.4068214	-0.70312535
7.4168034	-0.70500733
7.4267854	-0.70689176
7.4367674	-0.70877864
7.4467493	-0.71066798
7.4567313	-0.71255977
7.4667133	-0.71445401
7.4766953	-0.71635071
7.4866773	-0.71824986
7.4966593	-0.72015146
7.5066413	-0.72205551
7.5166233	-0.72396202
7.5266053	-0.72587097
7.5365873	-0.72778238
7.5465693	-0.72969624
7.5565513	-0.73161255
7.5665333	-0.73353131
7.5765153	-0.73545251
7.5864973	-0.73737617
7.5964793	-0.73930227
7.6064613	-0.74123083
7.6164433	-0.74316183
7.6264253	-0.74509528
7.6364073	-0.74703118
7.6463893	-0.74896952
7.6563713	-0.75091032
7.6663533	-0.75285355
7.6763353	-0.75479924
7.6863173	-0.75674737
7.6962993	-0.75869794
7.7062813	-0.76065096
7.7162633	-0.76260643
7.7262452	-0.76456434
7.7362272	-0.76652469
7.7462092	-0.76848749
7.7561912	-0.77045273
7.7661732	-0.77242042
7.7761552	-0.77439054
7.7861372	-0.77636311
7.7961192	-0.77833813
7.8061012	-0.78031558
7.8160832	-0.78229547
7.8260652	-0.78427781
7.8360472	-0.78626258
7.8460292	-0.7882498
7.8560112	-0.79023946
7.8659932	-0.79223155
7.8759752	-0.79422609
7.8859572	-0.79622306
7.8959392	-0.79822248
7.9059212	-0.80022433
7.9159032	-0.80222862
7.9258852	-0.80423534
7.9358672	-0.8062445
7.9458492	-0.8082561
7.9558312	-0.81027014
7.9658132	-0.81228661
7.9757952	-0.81430552
7.9857772	-0.81632687
7.9957592	-0.81835064
8.0057411	-0.82037686
8.0157231	-0.8224055
8.0257051	-0.82443659
8.0356871	-0.8264701
8.0456691	-0.82850605
8.0556511	-0.83054443
8.0656331	-0.83258524
8.0756151	-0.83462849
8.0855971	-0.83667417
8.0955791	-0.83872227
8.1055611	-0.84077281
8.1155431	-0.84282578
8.1255251	-0.84488119
8.1355071	-0.84693902
8.1454891	-0.84899928
8.1554711	-0.85106197
8.1654531	-0.85312708
8.1754351	-0.85519463
8.1854171	-0.8572646
8.1953991	-0.85933701
8.2053811	-0.86141184
8.2153631	-0.86348909
8.2253451	-0.86556878
8.2353271	-0.86765089
8.2453091	-0.86973542
8.2552911	-0.87182238
8.2652731	-0.87391177
8.2752551	-0.87600358
8.285237	-0.87809781
8.295219	-0.88019447
8.305201	-0.88229356
8.315183	-0.88439506
8.325165	-0.88649899
8.335147	-0.88860534
8.345129	-0.89071412
8.355111	-0.89282531
8.365093	-0.89493893
8.375075	-0.89705497
8.385057	-0.89917342
8.395039	-0.9012943
8.405021	-0.9034176
8.415003	-0.90554332
8.424985	-0.90767146
8.434967	-0.90980201
8.444949	-0.91193499
8.454931	-0.91407038
8.464913	-0.91620819
8.474895	-0.91834841
8.484877	-0.92049106
8.494859	-0.92263612
8.504841	-0.92478359
8.514823	-0.92693349
8.524805	-0.92908579
8.534787	-0.93124051
8.544769	-0.93339765
8.554751	-0.9355572
8.5647329	-0.93771917
8.5747149	-0.93988354
8.5846969	-0.94205033
8.5946789	-0.94421954
8.6046609	-0.94639115
8.6146429	-0.94856518
8.6246249	-0.95074162
8.6346069	-0.95292046
8.6445889	-0.95510172
8.6545709	-0.95728539
8.6645529	-0.95947147
8.6745349	-0.96165996
8.6845169	-0.96385086
8.6944989	-0.96604417
8.7044809	-0.96823988
8.7144629	-0.97043801
8.7244449	-0.97263854
8.7344269	-0.97484147
8.7444089	-0.97704682
8.7543909	-0.97925457
8.7643729	-0.98146472
8.7743549	-0.98367728
8.7843369	-0.98589225
8.7943189	-0.98810962
8.8043009	-0.99032939
8.8142829	-0.99255157
8.8242649	-0.99477616
8.8342468	-0.99700314
8.8442288	-0.99923253
8.8542108	-1.0014643
8.8641928	-1.0036985
8.8741748	-1.0059351
8.8841568	-1.0081741
8.8941388	-1.0104155
8.9041208	-1.0126593
8.9141028	-1.0149055
8.9240848	-1.0171541
8.9340668	-1.0194051
8.9440488	-1.0216585
8.9540308	-1.0239142
8.9640128	-1.0261724
8.9739948	-1.028433
8.9839768	-1.030696
8.9939588	-1.0329614
9.0039408	-1.0352292
9.0139228	-1.0374993
9.0239048	-1.0397719
9.0338868	-1.0420468
9.0438688	-1.0443242
9.0538508	-1.0466039
9.0638328	-1.0488861
9.0738148	-1.0511706
9.0837968	-1.0534575
