Freq_GHz	Norm_dB
2.4757151	-0.075317329
2.4856971	-0.075927193
2.4956791	-0.076539519
2.5056611	-0.07715431
2.5156431	-0.077771563
2.5256251	-0.07839128
2.5356071	-0.07901346
2.5455891	-0.079638104
2.5555711	-0.080265211
2.5655531	-0.080894782
2.5755351	-0.081526818
2.5855171	-0.082161317
2.5954991	-0.08279828
2.6054811	-0.083437708
2.6154631	-0.0840796
2.6254451	-0.084723956
2.6354271	-0.085370777
2.6454091	-0.086020062
2.6553911	-0.086671813
2.6653731	-0.087326028
2.6753551	-0.087982708
2.6853371	-0.088641853
2.6953191	-0.089303463
2.7053011	-0.089967539
2.7152831	-0.090634079
2.7252651	-0.091303086
2.735247	-0.091974558
2.745229	-0.092648496
2.755211	-0.093324899
2.765193	-0.094003768
2.775175	-0.094685104
2.785157	-0.095368906
2.795139	-0.096055173
2.805121	-0.096743908
2.815103	-0.097435108
2.825085	-0.098128775
2.835067	-0.098824909
2.845049	-0.09952351
2.855031	-0.10022458
2.865013	-0.10092811
2.874995	-0.10163411
2.884977	-0.10234258
2.894959	-0.10305352
2.904941	-0.10376692
2.914923	-0.10448279
2.924905	-0.10520113
2.934887	-0.10592194
2.944869	-0.10664521
2.954851	-0.10737096
2.964833	-0.10809917
2.974815	-0.10882985
2.984797	-0.10956299
2.994779	-0.11029861
3.004761	-0.11103669
3.0147429	-0.11177725
3.0247249	-0.11252027
3.0347069	-0.11326576
3.0446889	-0.11401372
3.0546709	-0.11476415
3.0646529	-0.11551705
3.0746349	-0.11627241
3.0846169	-0.11703025
3.0945989	-0.11779056
3.1045809	-0.11855333
3.1145629	-0.11931858
3.1245449	-0.1200863
3.1345269	-0.12085648
3.1445089	-0.12162914
3.1544909	-0.12240426
3.1644729	-0.12318186
3.1744549	-0.12396193
3.1844369	-0.12474447
3.1944189	-0.12552947
3.2044009	-0.12631695
3.2143829	-0.1271069
3.2243649	-0.12789933
3.2343469	-0.12869422
3.2443289	-0.12949158
3.2543109	-0.13029142
3.2642929	-0.13109372
3.2742749	-0.1318985
3.2842569	-0.13270575
3.2942388	-0.13351547
3.3042208	-0.13432767
3.3142028	-0.13514234
3.3241848	-0.13595947
3.3341668	-0.13677908
3.3441488	-0.13760117
3.3541308	-0.13842572
3.3641128	-0.13925275
3.3740948	-0.14008225
3.3840768	-0.14091423
3.3940588	-0.14174868
3.4040408	-0.1425856
3.4140228	-0.14342499
3.4240048	-0.14426686
3.4339868	-0.1451112
3.4439688	-0.14595801
3.4539508	-0.1468073
3.4639328	-0.14765906
3.4739148	-0.1485133
3.4838968	-0.14937001
3.4938788	-0.15022919
3.5038608	-0.15109085
3.5138428	-0.15195498
3.5238248	-0.15282159
3.5338068	-0.15369067
3.5437888	-0.15456223
3.5537708	-0.15543626
3.5637528	-0.15631277
3.5737347	-0.15719175
3.5837167	-0.15807321
3.5936987	-0.15895714
3.6036807	-0.15984355
