Freq_GHz	Model_dBm_5mA	Model_Norm_dB
32.8561	-11.9753	-9.93397
32.8661	-11.9798	-9.93849
32.8761	-11.9843	-9.94302
32.886	-11.9889	-9.94754
32.896	-11.9934	-9.95207
32.906	-11.9979	-9.95659
32.916	-12.0024	-9.96111
32.926	-12.0069	-9.96564
32.9359	-12.0115	-9.97016
32.9459	-12.016	-9.97469
32.9559	-12.0205	-9.97921
32.9659	-12.025	-9.98373
32.9758	-12.0296	-9.98826
32.9858	-12.0341	-9.99278
32.9958	-12.0386	-9.99731
33.0058	-12.0431	-10.0018
33.0158	-12.0477	-10.0064
33.0257	-12.0522	-10.0109
33.0357	-12.0567	-10.0154
33.0457	-12.0612	-10.0199
33.0557	-12.0658	-10.0244
33.0656	-12.0703	-10.029
33.0756	-12.0748	-10.0335
33.0856	-12.0793	-10.038
33.0956	-12.0838	-10.0425
33.1056	-12.0884	-10.0471
33.1155	-12.0929	-10.0516
33.1255	-12.0974	-10.0561
33.1355	-12.1019	-10.0606
33.1455	-12.1065	-10.0652
33.1554	-12.111	-10.0697
33.1654	-12.1155	-10.0742
33.1754	-12.12	-10.0787
33.1854	-12.1246	-10.0832
33.1953	-12.1291	-10.0878
33.2053	-12.1336	-10.0923
33.2153	-12.1381	-10.0968
33.2253	-12.1426	-10.1013
33.2353	-12.1472	-10.1059
33.2452	-12.1517	-10.1104
33.2552	-12.1562	-10.1149
33.2652	-12.1607	-10.1194
33.2752	-12.1652	-10.1239
33.2851	-12.1698	-10.1285
33.2951	-12.1743	-10.133
33.3051	-12.1788	-10.1375
33.3151	-12.1833	-10.142
33.3251	-12.1879	-10.1465
33.335	-12.1924	-10.1511
33.345	-12.1969	-10.1556
33.355	-12.2014	-10.1601
33.365	-12.2059	-10.1646
33.3749	-12.2105	-10.1691
33.3849	-12.215	-10.1737
33.3949	-12.2195	-10.1782
33.4049	-12.224	-10.1827
33.4149	-12.2285	-10.1872
33.4248	-12.2331	-10.1917
33.4348	-12.2376	-10.1963
33.4448	-12.2421	-10.2008
33.4548	-12.2466	-10.2053
33.4647	-12.2511	-10.2098
33.4747	-12.2557	-10.2143
33.4847	-12.2602	-10.2189
33.4947	-12.2647	-10.2234
33.5047	-12.2692	-10.2279
33.5146	-12.2737	-10.2324
33.5246	-12.2783	-10.2369
33.5346	-12.2828	-10.2415
33.5446	-12.2873	-10.246
33.5545	-12.2918	-10.2505
33.5645	-12.2963	-10.255
33.5745	-12.3008	-10.2595
33.5845	-12.3054	-10.2641
33.5944	-12.3099	-10.2686
33.6044	-12.3144	-10.2731
33.6144	-12.3189	-10.2776
33.6244	-12.3234	-10.2821
33.6344	-12.328	-10.2866
33.6443	-12.3325	-10.2912
33.6543	-12.337	-10.2957
33.6643	-12.3415	-10.3002
33.6743	-12.346	-10.3047
33.6842	-12.3505	-10.3092
33.6942	-12.3551	-10.3138
33.7042	-12.3596	-10.3183
33.7142	-12.3641	-10.3228
33.7242	-12.3686	-10.3273
33.7341	-12.3731	-10.3318
33.7441	-12.3776	-10.3363
33.7541	-12.3822	-10.3409
33.7641	-12.3867	-10.3454
33.774	-12.3912	-10.3499
33.784	-12.3957	-10.3544
33.794	-12.4002	-10.3589
33.804	-12.4047	-10.3634
33.814	-12.4093	-10.368
33.8239	-12.4138	-10.3725
33.8339	-12.4183	-10.377
33.8439	-12.4228	-10.3815
33.8539	-12.4273	-10.386
33.8638	-12.4318	-10.3905
33.8738	-12.4364	-10.395
33.8838	-12.4409	-10.3996
33.8938	-12.4454	-10.4041
33.9038	-12.4499	-10.4086
33.9137	-12.4544	-10.4131
33.9237	-12.4589	-10.4176
33.9337	-12.4634	-10.4221
33.9437	-12.468	-10.4266
33.9536	-12.4725	-10.4312
33.9636	-12.477	-10.4357
33.9736	-12.4815	-10.4402
33.9836	-12.486	-10.4447
33.9935	-12.4905	-10.4492
34.0035	-12.495	-10.4537
34.0135	-12.4996	-10.4582
34.0235	-12.5041	-10.4628
34.0335	-12.5086	-10.4673
34.0434	-12.5131	-10.4718
34.0534	-12.5176	-10.4763
34.0634	-12.5221	-10.4808
34.0734	-12.5266	-10.4853
34.0833	-12.5311	-10.4898
34.0933	-12.5357	-10.4944
34.1033	-12.5402	-10.4989
34.1133	-12.5447	-10.5034
34.1233	-12.5492	-10.5079
34.1332	-12.5537	-10.5124
34.1432	-12.5582	-10.5169
34.1532	-12.5627	-10.5214
34.1632	-12.5672	-10.5259
34.1731	-12.5718	-10.5304
34.1831	-12.5763	-10.535
34.1931	-12.5808	-10.5395
34.2031	-12.5853	-10.544
34.2131	-12.5898	-10.5485
34.223	-12.5943	-10.553
34.233	-12.5988	-10.5575
34.243	-12.6033	-10.562
34.253	-12.6078	-10.5665
34.2629	-12.6124	-10.571
34.2729	-12.6169	-10.5756
34.2829	-12.6214	-10.5801
34.2929	-12.6259	-10.5846
34.3029	-12.6304	-10.5891
34.3128	-12.6349	-10.5936
34.3228	-12.6394	-10.5981
34.3328	-12.6439	-10.6026
34.3428	-12.6484	-10.6071
34.3527	-12.6529	-10.6116
34.3627	-12.6575	-10.6161
34.3727	-12.662	-10.6207
34.3827	-12.6665	-10.6252
34.3926	-12.671	-10.6297
34.4026	-12.6755	-10.6342
34.4126	-12.68	-10.6387
34.4226	-12.6845	-10.6432
34.4326	-12.689	-10.6477
34.4425	-12.6935	-10.6522
34.4525	-12.698	-10.6567
34.4625	-12.7025	-10.6612
34.4725	-12.707	-10.6657
34.4824	-12.7116	-10.6702
34.4924	-12.7161	-10.6748
34.5024	-12.7206	-10.6793
34.5124	-12.7251	-10.6838
34.5224	-12.7296	-10.6883
34.5323	-12.7341	-10.6928
34.5423	-12.7386	-10.6973
34.5523	-12.7431	-10.7018
34.5623	-12.7476	-10.7063
34.5722	-12.7521	-10.7108
34.5822	-12.7566	-10.7153
34.5922	-12.7611	-10.7198
34.6022	-12.7656	-10.7243
34.6122	-12.7701	-10.7288
34.6221	-12.7746	-10.7333
34.6321	-12.7791	-10.7378
34.6421	-12.7837	-10.7423
34.6521	-12.7882	-10.7469
34.662	-12.7927	-10.7514
34.672	-12.7972	-10.7559
34.682	-12.8017	-10.7604
34.692	-12.8062	-10.7649
34.702	-12.8107	-10.7694
34.7119	-12.8152	-10.7739
34.7219	-12.8197	-10.7784
34.7319	-12.8242	-10.7829
34.7419	-12.8287	-10.7874
34.7518	-12.8332	-10.7919
34.7618	-12.8377	-10.7964
34.7718	-12.8422	-10.8009
34.7818	-12.8467	-10.8054
34.7917	-12.8512	-10.8099
34.8017	-12.8557	-10.8144
34.8117	-12.8602	-10.8189
34.8217	-12.8647	-10.8234
34.8317	-12.8692	-10.8279
34.8416	-12.8737	-10.8324
34.8516	-12.8782	-10.8369
34.8616	-12.8827	-10.8414
34.8716	-12.8872	-10.8459
34.8815	-12.8917	-10.8504
34.8915	-12.8962	-10.8549
34.9015	-12.9007	-10.8594
34.9115	-12.9052	-10.8639
34.9215	-12.9097	-10.8684
34.9314	-12.9142	-10.8729
34.9414	-12.9187	-10.8774
34.9514	-12.9232	-10.8819
34.9614	-12.9277	-10.8864
34.9713	-12.9322	-10.8909
34.9813	-12.9367	-10.8954
34.9913	-12.9412	-10.8999
35.0013	-12.9457	-10.9044
35.0113	-12.9502	-10.9089
35.0212	-12.9547	-10.9134
35.0312	-12.9592	-10.9179
35.0412	-12.9637	-10.9224
35.0512	-12.9682	-10.9269
35.0611	-12.9727	-10.9314
35.0711	-12.9772	-10.9359
35.0811	-12.9817	-10.9404
35.0911	-12.9862	-10.9449
35.1011	-12.9907	-10.9494
35.111	-12.9952	-10.9539
35.121	-12.9997	-10.9584
35.131	-13.0042	-10.9629
35.141	-13.0087	-10.9674
35.1509	-13.0132	-10.9719
35.1609	-13.0177	-10.9764
35.1709	-13.0222	-10.9809
35.1809	-13.0267	-10.9854
35.1908	-13.0312	-10.9899
35.2008	-13.0357	-10.9944
35.2108	-13.0402	-10.9989
35.2208	-13.0447	-11.0034
35.2308	-13.0492	-11.0079
35.2407	-13.0537	-11.0124
35.2507	-13.0582	-11.0169
35.2607	-13.0627	-11.0214
35.2707	-13.0672	-11.0259
35.2806	-13.0717	-11.0304
35.2906	-13.0762	-11.0349
35.3006	-13.0807	-11.0393
35.3106	-13.0852	-11.0438
35.3206	-13.0896	-11.0483
35.3305	-13.0941	-11.0528
35.3405	-13.0986	-11.0573
35.3505	-13.1031	-11.0618
35.3605	-13.1076	-11.0663
35.3704	-13.1121	-11.0708
35.3804	-13.1166	-11.0753
35.3904	-13.1211	-11.0798
35.4004	-13.1256	-11.0843
35.4104	-13.1301	-11.0888
35.4203	-13.1346	-11.0933
35.4303	-13.1391	-11.0978
35.4403	-13.1436	-11.1023
35.4503	-13.1481	-11.1067
35.4602	-13.1526	-11.1112
35.4702	-13.157	-11.1157
35.4802	-13.1615	-11.1202
35.4902	-13.166	-11.1247
35.5002	-13.1705	-11.1292
35.5101	-13.175	-11.1337
35.5201	-13.1795	-11.1382
35.5301	-13.184	-11.1427
35.5401	-13.1885	-11.1472
35.55	-13.193	-11.1517
35.56	-13.1975	-11.1562
35.57	-13.202	-11.1606
35.58	-13.2064	-11.1651
35.5899	-13.2109	-11.1696
35.5999	-13.2154	-11.1741
35.6099	-13.2199	-11.1786
35.6199	-13.2244	-11.1831
35.6299	-13.2289	-11.1876
35.6398	-13.2334	-11.1921
35.6498	-13.2379	-11.1966
35.6598	-13.2424	-11.201
35.6698	-13.2468	-11.2055
35.6797	-13.2513	-11.21
35.6897	-13.2558	-11.2145
35.6997	-13.2603	-11.219
35.7097	-13.2648	-11.2235
35.7197	-13.2693	-11.228
35.7296	-13.2738	-11.2325
35.7396	-13.2783	-11.2369
35.7496	-13.2827	-11.2414
35.7596	-13.2872	-11.2459
35.7695	-13.2917	-11.2504
35.7795	-13.2962	-11.2549
35.7895	-13.3007	-11.2594
35.7995	-13.3052	-11.2639
35.8095	-13.3097	-11.2683
35.8194	-13.3141	-11.2728
35.8294	-13.3186	-11.2773
35.8394	-13.3231	-11.2818
35.8494	-13.3276	-11.2863
35.8593	-13.3321	-11.2908
35.8693	-13.3366	-11.2953
35.8793	-13.3411	-11.2997
35.8893	-13.3455	-11.3042
35.8992	-13.35	-11.3087
35.9092	-13.3545	-11.3132
35.9192	-13.359	-11.3177
35.9292	-13.3635	-11.3222
35.9392	-13.368	-11.3266
35.9491	-13.3724	-11.3311
35.9591	-13.3769	-11.3356
35.9691	-13.3814	-11.3401
35.9791	-13.3859	-11.3446
35.989	-13.3904	-11.3491
35.999	-13.3949	-11.3535
36.009	-13.3993	-11.358
36.019	-13.4038	-11.3625
36.029	-13.4083	-11.367
36.0389	-13.4128	-11.3715
36.0489	-13.4173	-11.3759
36.0589	-13.4217	-11.3804
36.0689	-13.4262	-11.3849
36.0788	-13.4307	-11.3894
36.0888	-13.4352	-11.3939
36.0988	-13.4397	-11.3984
36.1088	-13.4441	-11.4028
36.1188	-13.4486	-11.4073
36.1287	-13.4531	-11.4118
36.1387	-13.4576	-11.4163
36.1487	-13.4621	-11.4207
36.1587	-13.4665	-11.4252
36.1686	-13.471	-11.4297
36.1786	-13.4755	-11.4342
36.1886	-13.48	-11.4387
36.1986	-13.4845	-11.4431
36.2086	-13.4889	-11.4476
36.2185	-13.4934	-11.4521
36.2285	-13.4979	-11.4566
36.2385	-13.5024	-11.4611
36.2485	-13.5068	-11.4655
36.2584	-13.5113	-11.47
36.2684	-13.5158	-11.4745
36.2784	-13.5203	-11.479
36.2884	-13.5247	-11.4834
36.2983	-13.5292	-11.4879
36.3083	-13.5337	-11.4924
36.3183	-13.5382	-11.4969
36.3283	-13.5426	-11.5013
36.3383	-13.5471	-11.5058
36.3482	-13.5516	-11.5103
36.3582	-13.5561	-11.5148
36.3682	-13.5606	-11.5192
36.3782	-13.565	-11.5237
36.3881	-13.5695	-11.5282
36.3981	-13.574	-11.5327
36.4081	-13.5784	-11.5371
36.4181	-13.5829	-11.5416
36.4281	-13.5874	-11.5461
36.438	-13.5919	-11.5506
36.448	-13.5963	-11.555
36.458	-13.6008	-11.5595
36.468	-13.6053	-11.564
36.4779	-13.6098	-11.5684
36.4879	-13.6142	-11.5729
36.4979	-13.6187	-11.5774
36.5079	-13.6232	-11.5819
36.5179	-13.6276	-11.5863
36.5278	-13.6321	-11.5908
36.5378	-13.6366	-11.5953
36.5478	-13.6411	-11.5998
36.5578	-13.6455	-11.6042
36.5677	-13.65	-11.6087
36.5777	-13.6545	-11.6132
36.5877	-13.6589	-11.6176
36.5977	-13.6634	-11.6221
36.6077	-13.6679	-11.6266
36.6176	-13.6724	-11.631
36.6276	-13.6768	-11.6355
36.6376	-13.6813	-11.64
36.6476	-13.6858	-11.6444
36.6575	-13.6902	-11.6489
36.6675	-13.6947	-11.6534
36.6775	-13.6992	-11.6579
36.6875	-13.7036	-11.6623
36.6974	-13.7081	-11.6668
36.7074	-13.7126	-11.6713
36.7174	-13.717	-11.6757
36.7274	-13.7215	-11.6802
36.7374	-13.726	-11.6847
36.7473	-13.7304	-11.6891
36.7573	-13.7349	-11.6936
36.7673	-13.7394	-11.6981
36.7773	-13.7438	-11.7025
36.7872	-13.7483	-11.707
36.7972	-13.7528	-11.7115
36.8072	-13.7572	-11.7159
36.8172	-13.7617	-11.7204
36.8272	-13.7662	-11.7249
36.8371	-13.7706	-11.7293
36.8471	-13.7751	-11.7338
36.8571	-13.7796	-11.7382
36.8671	-13.784	-11.7427
36.877	-13.7885	-11.7472
36.887	-13.7929	-11.7516
36.897	-13.7974	-11.7561
36.907	-13.8019	-11.7606
36.917	-13.8063	-11.765
36.9269	-13.8108	-11.7695
36.9369	-13.8153	-11.774
36.9469	-13.8197	-11.7784
36.9569	-13.8242	-11.7829
36.9668	-13.8286	-11.7873
36.9768	-13.8331	-11.7918
36.9868	-13.8376	-11.7963
36.9968	-13.842	-11.8007
37.0068	-13.8465	-11.8052
37.0167	-13.851	-11.8096
37.0267	-13.8554	-11.8141
37.0367	-13.8599	-11.8186
37.0467	-13.8643	-11.823
37.0566	-13.8688	-11.8275
37.0666	-13.8733	-11.8319
37.0766	-13.8777	-11.8364
37.0866	-13.8822	-11.8409
37.0965	-13.8866	-11.8453
37.1065	-13.8911	-11.8498
37.1165	-13.8956	-11.8542
37.1265	-13.9	-11.8587
37.1365	-13.9045	-11.8632
37.1464	-13.9089	-11.8676
37.1564	-13.9134	-11.8721
37.1664	-13.9178	-11.8765
37.1764	-13.9223	-11.881
37.1863	-13.9268	-11.8854
37.1963	-13.9312	-11.8899
37.2063	-13.9357	-11.8944
37.2163	-13.9401	-11.8988
37.2263	-13.9446	-11.9033
37.2362	-13.949	-11.9077
37.2462	-13.9535	-11.9122
37.2562	-13.9579	-11.9166
37.2662	-13.9624	-11.9211
37.2761	-13.9669	-11.9255
37.2861	-13.9713	-11.93
37.2961	-13.9758	-11.9345
37.3061	-13.9802	-11.9389
37.3161	-13.9847	-11.9434
37.326	-13.9891	-11.9478
37.336	-13.9936	-11.9523
37.346	-13.998	-11.9567
37.356	-14.0025	-11.9612
37.3659	-14.0069	-11.9656
37.3759	-14.0114	-11.9701
37.3859	-14.0158	-11.9745
37.3959	-14.0203	-11.979
37.4059	-14.0248	-11.9834
37.4158	-14.0292	-11.9879
37.4258	-14.0337	-11.9923
37.4358	-14.0381	-11.9968
37.4458	-14.0426	-12.0012
37.4557	-14.047	-12.0057
37.4657	-14.0515	-12.0102
37.4757	-14.0559	-12.0146
37.4857	-14.0604	-12.0191
37.4956	-14.0648	-12.0235
37.5056	-14.0693	-12.028
37.5156	-14.0737	-12.0324
37.5256	-14.0782	-12.0368
37.5356	-14.0826	-12.0413
37.5455	-14.0871	-12.0457
37.5555	-14.0915	-12.0502
37.5655	-14.096	-12.0546
37.5755	-14.1004	-12.0591
37.5854	-14.1048	-12.0635
37.5954	-14.1093	-12.068
37.6054	-14.1137	-12.0724
37.6154	-14.1182	-12.0769
37.6254	-14.1226	-12.0813
37.6353	-14.1271	-12.0858
37.6453	-14.1315	-12.0902
37.6553	-14.136	-12.0947
37.6653	-14.1404	-12.0991
37.6752	-14.1449	-12.1036
37.6852	-14.1493	-12.108
37.6952	-14.1538	-12.1124
37.7052	-14.1582	-12.1169
37.7152	-14.1626	-12.1213
37.7251	-14.1671	-12.1258
37.7351	-14.1715	-12.1302
37.7451	-14.176	-12.1347
37.7551	-14.1804	-12.1391
37.765	-14.1849	-12.1436
37.775	-14.1893	-12.148
37.785	-14.1938	-12.1524
37.795	-14.1982	-12.1569
37.805	-14.2026	-12.1613
37.8149	-14.2071	-12.1658
37.8249	-14.2115	-12.1702
37.8349	-14.216	-12.1747
37.8449	-14.2204	-12.1791
37.8548	-14.2248	-12.1835
37.8648	-14.2293	-12.188
37.8748	-14.2337	-12.1924
37.8848	-14.2382	-12.1969
37.8947	-14.2426	-12.2013
37.9047	-14.247	-12.2057
37.9147	-14.2515	-12.2102
37.9247	-14.2559	-12.2146
37.9347	-14.2604	-12.2191
37.9446	-14.2648	-12.2235
37.9546	-14.2692	-12.2279
37.9646	-14.2737	-12.2324
37.9746	-14.2781	-12.2368
37.9845	-14.2826	-12.2413
37.9945	-14.287	-12.2457
38.0045	-14.2914	-12.2501
38.0145	-14.2959	-12.2546
38.0245	-14.3003	-12.259
38.0344	-14.3047	-12.2634
38.0444	-14.3092	-12.2679
38.0544	-14.3136	-12.2723
38.0644	-14.3181	-12.2767
38.0743	-14.3225	-12.2812
38.0843	-14.3269	-12.2856
38.0943	-14.3314	-12.2901
38.1043	-14.3358	-12.2945
38.1143	-14.3402	-12.2989
38.1242	-14.3447	-12.3034
38.1342	-14.3491	-12.3078
38.1442	-14.3535	-12.3122
38.1542	-14.358	-12.3167
38.1641	-14.3624	-12.3211
38.1741	-14.3668	-12.3255
38.1841	-14.3713	-12.33
38.1941	-14.3757	-12.3344
38.2041	-14.3801	-12.3388
38.214	-14.3846	-12.3433
38.224	-14.389	-12.3477
38.234	-14.3934	-12.3521
38.244	-14.3979	-12.3566
38.2539	-14.4023	-12.361
38.2639	-14.4067	-12.3654
38.2739	-14.4112	-12.3698
38.2839	-14.4156	-12.3743
38.2938	-14.42	-12.3787
38.3038	-14.4244	-12.3831
38.3138	-14.4289	-12.3876
38.3238	-14.4333	-12.392
38.3338	-14.4377	-12.3964
38.3437	-14.4422	-12.4009
38.3537	-14.4466	-12.4053
38.3637	-14.451	-12.4097
38.3737	-14.4555	-12.4141
38.3836	-14.4599	-12.4186
38.3936	-14.4643	-12.423
38.4036	-14.4687	-12.4274
38.4136	-14.4732	-12.4319
38.4236	-14.4776	-12.4363
38.4335	-14.482	-12.4407
38.4435	-14.4864	-12.4451
38.4535	-14.4909	-12.4496
38.4635	-14.4953	-12.454
38.4734	-14.4997	-12.4584
38.4834	-14.5041	-12.4628
38.4934	-14.5086	-12.4673
38.5034	-14.513	-12.4717
38.5134	-14.5174	-12.4761
38.5233	-14.5218	-12.4805
38.5333	-14.5263	-12.485
38.5433	-14.5307	-12.4894
38.5533	-14.5351	-12.4938
38.5632	-14.5395	-12.4982
38.5732	-14.544	-12.5027
38.5832	-14.5484	-12.5071
38.5932	-14.5528	-12.5115
38.6032	-14.5572	-12.5159
38.6131	-14.5617	-12.5203
38.6231	-14.5661	-12.5248
38.6331	-14.5705	-12.5292
38.6431	-14.5749	-12.5336
38.653	-14.5793	-12.538
38.663	-14.5838	-12.5424
38.673	-14.5882	-12.5469
38.683	-14.5926	-12.5513
38.6929	-14.597	-12.5557
38.7029	-14.6014	-12.5601
38.7129	-14.6059	-12.5645
38.7229	-14.6103	-12.569
38.7329	-14.6147	-12.5734
38.7428	-14.6191	-12.5778
38.7528	-14.6235	-12.5822
38.7628	-14.628	-12.5866
38.7728	-14.6324	-12.5911
38.7827	-14.6368	-12.5955
38.7927	-14.6412	-12.5999
38.8027	-14.6456	-12.6043
38.8127	-14.65	-12.6087
38.8227	-14.6545	-12.6131
38.8326	-14.6589	-12.6176
38.8426	-14.6633	-12.622
38.8526	-14.6677	-12.6264
38.8626	-14.6721	-12.6308
38.8725	-14.6765	-12.6352
38.8825	-14.6809	-12.6396
38.8925	-14.6854	-12.6441
38.9025	-14.6898	-12.6485
38.9125	-14.6942	-12.6529
38.9224	-14.6986	-12.6573
38.9324	-14.703	-12.6617
38.9424	-14.7074	-12.6661
38.9524	-14.7118	-12.6705
38.9623	-14.7163	-12.6749
38.9723	-14.7207	-12.6794
38.9823	-14.7251	-12.6838
38.9923	-14.7295	-12.6882
39.0023	-14.7339	-12.6926
39.0122	-14.7383	-12.697
39.0222	-14.7427	-12.7014
39.0322	-14.7471	-12.7058
39.0422	-14.7516	-12.7102
39.0521	-14.756	-12.7147
39.0621	-14.7604	-12.7191
39.0721	-14.7648	-12.7235
39.0821	-14.7692	-12.7279
39.092	-14.7736	-12.7323
39.102	-14.778	-12.7367
39.112	-14.7824	-12.7411
39.122	-14.7868	-12.7455
39.132	-14.7912	-12.7499
39.1419	-14.7956	-12.7543
39.1519	-14.8001	-12.7587
39.1619	-14.8045	-12.7631
39.1719	-14.8089	-12.7676
39.1818	-14.8133	-12.772
39.1918	-14.8177	-12.7764
39.2018	-14.8221	-12.7808
39.2118	-14.8265	-12.7852
39.2218	-14.8309	-12.7896
39.2317	-14.8353	-12.794
39.2417	-14.8397	-12.7984
39.2517	-14.8441	-12.8028
39.2617	-14.8485	-12.8072
39.2716	-14.8529	-12.8116
39.2816	-14.8573	-12.816
39.2916	-14.8617	-12.8204
39.3016	-14.8661	-12.8248
39.3116	-14.8705	-12.8292
39.3215	-14.8749	-12.8336
39.3315	-14.8793	-12.838
39.3415	-14.8837	-12.8424
39.3515	-14.8881	-12.8468
39.3614	-14.8925	-12.8512
39.3714	-14.897	-12.8556
39.3814	-14.9014	-12.86
39.3914	-14.9058	-12.8644
39.4014	-14.9102	-12.8688
39.4113	-14.9146	-12.8732
39.4213	-14.919	-12.8776
39.4313	-14.9234	-12.882
39.4413	-14.9278	-12.8864
39.4512	-14.9322	-12.8908
39.4612	-14.9366	-12.8952
39.4712	-14.941	-12.8996
39.4812	-14.9454	-12.904
39.4911	-14.9497	-12.9084
39.5011	-14.9541	-12.9128
39.5111	-14.9585	-12.9172
39.5211	-14.9629	-12.9216
39.5311	-14.9673	-12.926
39.541	-14.9717	-12.9304
39.551	-14.9761	-12.9348
39.561	-14.9805	-12.9392
39.571	-14.9849	-12.9436
39.5809	-14.9893	-12.948
39.5909	-14.9937	-12.9524
39.6009	-14.9981	-12.9568
39.6109	-15.0025	-12.9612
39.6209	-15.0069	-12.9656
39.6308	-15.0113	-12.97
39.6408	-15.0157	-12.9744
39.6508	-15.0201	-12.9788
39.6608	-15.0245	-12.9832
39.6707	-15.0289	-12.9876
39.6807	-15.0333	-12.992
39.6907	-15.0377	-12.9963
39.7007	-15.042	-13.0007
39.7107	-15.0464	-13.0051
39.7206	-15.0508	-13.0095
39.7306	-15.0552	-13.0139
39.7406	-15.0596	-13.0183
39.7506	-15.064	-13.0227
39.7605	-15.0684	-13.0271
39.7705	-15.0728	-13.0315
39.7805	-15.0772	-13.0359
39.7905	-15.0816	-13.0403
39.8005	-15.086	-13.0446
39.8104	-15.0903	-13.049
39.8204	-15.0947	-13.0534
39.8304	-15.0991	-13.0578
39.8404	-15.1035	-13.0622
39.8503	-15.1079	-13.0666
39.8603	-15.1123	-13.071
39.8703	-15.1167	-13.0754
39.8803	-15.1211	-13.0798
39.8902	-15.1255	-13.0841
39.9002	-15.1298	-13.0885
39.9102	-15.1342	-13.0929
39.9202	-15.1386	-13.0973
39.9302	-15.143	-13.1017
39.9401	-15.1474	-13.1061
39.9501	-15.1518	-13.1105
39.9601	-15.1562	-13.1148
39.9701	-15.1605	-13.1192
39.98	-15.1649	-13.1236
39.99	-15.1693	-13.128
40	-15.1737	-13.1324
