Freq_GHz	Norm_dB
2.4457692	-0.029701728
2.4557512	-0.029945407
2.4657331	-0.030190087
2.4757151	-0.030435771
2.4856971	-0.030682457
2.4956791	-0.030930146
2.5056611	-0.031178837
2.5156431	-0.031428532
2.5256251	-0.03167923
2.5356071	-0.031930931
2.5455891	-0.032183636
2.5555711	-0.032437344
2.5655531	-0.032692056
2.5755351	-0.032947772
2.5855171	-0.033204491
2.5954991	-0.033462215
2.6054811	-0.033720942
2.6154631	-0.033980674
2.6254451	-0.03424141
2.6354271	-0.034503151
2.6454091	-0.034765897
2.6553911	-0.035029647
2.6653731	-0.035294402
2.6753551	-0.035560163
2.6853371	-0.035826928
2.6953191	-0.036094699
2.7053011	-0.036363475
2.7152831	-0.036633257
2.7252651	-0.036904044
2.735247	-0.037175838
2.745229	-0.037448637
2.755211	-0.037722442
2.765193	-0.037997254
2.775175	-0.038273072
2.785157	-0.038549897
2.795139	-0.038827728
2.805121	-0.039106566
2.815103	-0.039386411
2.825085	-0.039667263
2.835067	-0.039949122
2.845049	-0.040231988
2.855031	-0.040515862
2.865013	-0.040800744
2.874995	-0.041086633
2.884977	-0.04137353
2.894959	-0.041661435
2.904941	-0.041950348
2.914923	-0.04224027
2.924905	-0.0425312
2.934887	-0.042823139
2.944869	-0.043116086
2.954851	-0.043410042
2.964833	-0.043705007
2.974815	-0.044000982
2.984797	-0.044297966
2.994779	-0.044595959
3.004761	-0.044894962
3.0147429	-0.045194974
3.0247249	-0.045495996
3.0347069	-0.045798029
3.0446889	-0.046101071
3.0546709	-0.046405124
3.0646529	-0.046710188
3.0746349	-0.047016262
3.0846169	-0.047323346
3.0945989	-0.047631442
3.1045809	-0.047940549
3.1145629	-0.048250667
3.1245449	-0.048561796
3.1345269	-0.048873937
3.1445089	-0.04918709
3.1544909	-0.049501254
3.1644729	-0.04981643
3.1744549	-0.050132619
3.1844369	-0.05044982
3.1944189	-0.050768033
3.2044009	-0.051087259
3.2143829	-0.051407497
3.2243649	-0.051728749
3.2343469	-0.052051013
3.2443289	-0.052374291
3.2543109	-0.052698582
3.2642929	-0.053023886
3.2742749	-0.053350205
3.2842569	-0.053677537
3.2942388	-0.054005883
3.3042208	-0.054335243
3.3142028	-0.054665618
3.3241848	-0.054997007
3.3341668	-0.055329411
3.3441488	-0.055662829
3.3541308	-0.055997263
3.3641128	-0.056332711
3.3740948	-0.056669175
3.3840768	-0.057006655
3.3940588	-0.05734515
3.4040408	-0.05768466
3.4140228	-0.058025187
3.4240048	-0.05836673
3.4339868	-0.058709289
3.4439688	-0.059052864
3.4539508	-0.059397457
3.4639328	-0.059743065
3.4739148	-0.060089691
3.4838968	-0.060437334
3.4938788	-0.060785994
3.5038608	-0.061135672
3.5138428	-0.061486367
3.5238248	-0.06183808
3.5338068	-0.062190811
3.5437888	-0.06254456
3.5537708	-0.062899327
3.5637528	-0.063255113
3.5737347	-0.063611917
3.5837167	-0.06396974
3.5936987	-0.064328583
3.6036807	-0.064688444
3.6136627	-0.065049324
3.6236447	-0.065411225
3.6336267	-0.065774144
3.6436087	-0.066138084
3.6535907	-0.066503043
3.6635727	-0.066869023
3.6735547	-0.067236023
3.6835367	-0.067604044
3.6935187	-0.067973085
3.7035007	-0.068343148
3.7134827	-0.068714231
3.7234647	-0.069086335
3.7334467	-0.069459461
3.7434287	-0.069833609
3.7534107	-0.070208778
3.7633927	-0.07058497
3.7733747	-0.070962183
3.7833567	-0.071340419
3.7933387	-0.071719677
3.8033207	-0.072099958
3.8133027	-0.072481262
3.8232847	-0.072863589
3.8332667	-0.073246939
3.8432486	-0.073631313
3.8532306	-0.07401671
3.8632126	-0.074403131
3.8731946	-0.074790576
3.8831766	-0.075179045
3.8931586	-0.075568538
3.9031406	-0.075959056
3.9131226	-0.076350599
3.9231046	-0.076743166
3.9330866	-0.077136759
3.9430686	-0.077531377
3.9530506	-0.07792702
3.9630326	-0.078323689
3.9730146	-0.078721384
3.9829966	-0.079120105
3.9929786	-0.079519852
4.0029606	-0.079920626
4.0129426	-0.080322426
4.0229246	-0.080725253
4.0329066	-0.081129106
4.0428886	-0.081533987
4.0528706	-0.081939896
4.0628526	-0.082346832
4.0728346	-0.082754795
4.0828166	-0.083163787
4.0927986	-0.083573807
4.1027806	-0.083984855
4.1127626	-0.084396932
4.1227445	-0.084810037
4.1327265	-0.085224171
4.1427085	-0.085639335
4.1526905	-0.086055528
4.1626725	-0.08647275
4.1726545	-0.086891002
4.1826365	-0.087310284
4.1926185	-0.087730596
4.2026005	-0.088151938
4.2125825	-0.088574311
4.2225645	-0.088997714
4.2325465	-0.089422148
4.2425285	-0.089847614
4.2525105	-0.090274111
4.2624925	-0.090701639
4.2724745	-0.091130199
4.2824565	-0.091559791
4.2924385	-0.091990415
4.3024205	-0.092422071
4.3124025	-0.09285476
4.3223845	-0.093288482
4.3323665	-0.093723237
4.3423485	-0.094159024
4.3523305	-0.094595845
4.3623125	-0.0950337
4.3722945	-0.095472588
4.3822765	-0.09591251
4.3922585	-0.096353467
4.4022404	-0.096795458
4.4122224	-0.097238483
4.4222044	-0.097682543
4.4321864	-0.098127639
4.4421684	-0.098573769
4.4521504	-0.099020935
4.4621324	-0.099469136
4.4721144	-0.099918374
4.4820964	-0.10036865
4.4920784	-0.10081996
4.5020604	-0.1012723
4.5120424	-0.10172569
4.5220244	-0.10218011
4.5320064	-0.10263556
4.5419884	-0.10309206
4.5519704	-0.10354959
4.5619524	-0.10400816
4.5719344	-0.10446776
4.5819164	-0.10492841
4.5918984	-0.10539009
4.6018804	-0.10585282
4.6118624	-0.10631658
4.6218444	-0.10678138
4.6318264	-0.10724722
4.6418084	-0.1077141
4.6517904	-0.10818202
4.6617724	-0.10865098
4.6717544	-0.10912098
4.6817363	-0.10959201
4.6917183	-0.11006409
4.7017003	-0.11053722
4.7116823	-0.11101138
4.7216643	-0.11148658
4.7316463	-0.11196282
4.7416283	-0.11244011
4.7516103	-0.11291844
4.7615923	-0.11339781
4.7715743	-0.11387822
4.7815563	-0.11435968
4.7915383	-0.11484217
4.8015203	-0.11532572
4.8115023	-0.1158103
4.8214843	-0.11629593
4.8314663	-0.1167826
4.8414483	-0.11727031
4.8514303	-0.11775907
4.8614123	-0.11824888
4.8713943	-0.11873973
4.8813763	-0.11923162
4.8913583	-0.11972456
4.9013403	-0.12021854
4.9113223	-0.12071357
4.9213043	-0.12120965
4.9312863	-0.12170677
4.9412683	-0.12220493
4.9512503	-0.12270415
