Freq_GHz	Norm_dB_model_sat
25.2946	-6.02708
25.3045	-6.03184
25.3145	-6.03659
25.3245	-6.04135
25.3345	-6.04611
25.3445	-6.05087
25.3545	-6.05563
25.3644	-6.06039
25.3744	-6.06515
25.3844	-6.06992
25.3944	-6.07468
25.4044	-6.07945
25.4143	-6.08422
25.4243	-6.08899
25.4343	-6.09376
25.4443	-6.09853
25.4543	-6.10331
25.4643	-6.10808
25.4742	-6.11286
25.4842	-6.11764
25.4942	-6.12241
25.5042	-6.12719
25.5142	-6.13197
25.5241	-6.13676
25.5341	-6.14154
25.5441	-6.14633
25.5541	-6.15111
25.5641	-6.1559
25.5741	-6.16069
25.584	-6.16548
25.594	-6.17027
25.604	-6.17506
25.614	-6.17985
25.624	-6.18465
25.6339	-6.18944
25.6439	-6.19424
25.6539	-6.19904
25.6639	-6.20384
25.6739	-6.20864
25.6839	-6.21344
25.6938	-6.21825
25.7038	-6.22305
25.7138	-6.22786
25.7238	-6.23266
25.7338	-6.23747
25.7437	-6.24228
25.7537	-6.24709
25.7637	-6.2519
25.7737	-6.25672
25.7837	-6.26153
25.7937	-6.26635
25.8036	-6.27116
25.8136	-6.27598
25.8236	-6.2808
25.8336	-6.28562
25.8436	-6.29044
25.8536	-6.29527
25.8635	-6.30009
25.8735	-6.30491
25.8835	-6.30974
25.8935	-6.31457
25.9035	-6.3194
25.9134	-6.32423
25.9234	-6.32906
25.9334	-6.33389
25.9434	-6.33872
25.9534	-6.34356
25.9634	-6.3484
25.9733	-6.35323
25.9833	-6.35807
25.9933	-6.36291
26.0033	-6.36775
26.0133	-6.37259
26.0232	-6.37744
26.0332	-6.38228
26.0432	-6.38713
26.0532	-6.39197
26.0632	-6.39682
26.0732	-6.40167
26.0831	-6.40652
26.0931	-6.41137
26.1031	-6.41622
26.1131	-6.42108
26.1231	-6.42593
26.133	-6.43079
26.143	-6.43565
26.153	-6.4405
26.163	-6.44536
26.173	-6.45023
26.183	-6.45509
26.1929	-6.45995
26.2029	-6.46481
26.2129	-6.46968
26.2229	-6.47455
26.2329	-6.47941
26.2428	-6.48428
26.2528	-6.48915
26.2628	-6.49402
26.2728	-6.4989
26.2828	-6.50377
26.2928	-6.50865
26.3027	-6.51352
26.3127	-6.5184
26.3227	-6.52328
26.3327	-6.52816
26.3427	-6.53304
26.3527	-6.53792
26.3626	-6.5428
26.3726	-6.54768
26.3826	-6.55257
26.3926	-6.55746
26.4026	-6.56234
26.4125	-6.56723
26.4225	-6.57212
26.4325	-6.57701
26.4425	-6.5819
26.4525	-6.5868
26.4625	-6.59169
26.4724	-6.59659
26.4824	-6.60148
26.4924	-6.60638
26.5024	-6.61128
26.5124	-6.61618
26.5223	-6.62108
26.5323	-6.62598
26.5423	-6.63088
26.5523	-6.63579
26.5623	-6.64069
26.5723	-6.6456
26.5822	-6.65051
26.5922	-6.65542
26.6022	-6.66033
26.6122	-6.66524
26.6222	-6.67015
26.6321	-6.67506
26.6421	-6.67998
26.6521	-6.68489
26.6621	-6.68981
26.6721	-6.69473
26.6821	-6.69965
26.692	-6.70457
26.702	-6.70949
26.712	-6.71441
26.722	-6.71933
26.732	-6.72426
26.7419	-6.72918
26.7519	-6.73411
26.7619	-6.73904
26.7719	-6.74397
26.7819	-6.7489
26.7919	-6.75383
26.8018	-6.75876
26.8118	-6.76369
26.8218	-6.76863
26.8318	-6.77356
26.8418	-6.7785
26.8518	-6.78344
26.8617	-6.78837
26.8717	-6.79331
26.8817	-6.79826
26.8917	-6.8032
26.9017	-6.80814
26.9116	-6.81308
26.9216	-6.81803
26.9316	-6.82298
26.9416	-6.82792
26.9516	-6.83287
26.9616	-6.83782
26.9715	-6.84277
26.9815	-6.84772
26.9915	-6.85268
27.0015	-6.85763
27.0115	-6.86258
27.0214	-6.86754
27.0314	-6.8725
27.0414	-6.87745
27.0514	-6.88241
27.0614	-6.88737
27.0714	-6.89233
27.0813	-6.8973
27.0913	-6.90226
27.1013	-6.90722
27.1113	-6.91219
27.1213	-6.91716
27.1312	-6.92212
27.1412	-6.92709
27.1512	-6.93206
27.1612	-6.93703
27.1712	-6.94201
27.1812	-6.94698
27.1911	-6.95195
27.2011	-6.95693
27.2111	-6.9619
27.2211	-6.96688
27.2311	-6.97186
27.241	-6.97684
27.251	-6.98182
27.261	-6.9868
27.271	-6.99178
27.281	-6.99676
27.291	-7.00175
27.3009	-7.00673
27.3109	-7.01172
27.3209	-7.01671
27.3309	-7.0217
27.3409	-7.02669
27.3509	-7.03168
27.3608	-7.03667
27.3708	-7.04166
27.3808	-7.04665
27.3908	-7.05165
27.4008	-7.05665
27.4107	-7.06164
27.4207	-7.06664
27.4307	-7.07164
27.4407	-7.07664
27.4507	-7.08164
27.4607	-7.08664
27.4706	-7.09164
27.4806	-7.09665
27.4906	-7.10165
27.5006	-7.10666
27.5106	-7.11167
27.5205	-7.11667
27.5305	-7.12168
27.5405	-7.12669
27.5505	-7.1317
27.5605	-7.13672
27.5705	-7.14173
27.5804	-7.14674
27.5904	-7.15176
27.6004	-7.15677
27.6104	-7.16179
27.6204	-7.16681
27.6303	-7.17183
27.6403	-7.17685
27.6503	-7.18187
27.6603	-7.18689
27.6703	-7.19191
27.6803	-7.19694
27.6902	-7.20196
27.7002	-7.20699
27.7102	-7.21202
27.7202	-7.21705
27.7302	-7.22207
27.7401	-7.2271
27.7501	-7.23214
27.7601	-7.23717
27.7701	-7.2422
27.7801	-7.24723
27.7901	-7.25227
27.8	-7.25731
27.81	-7.26234
27.82	-7.26738
27.83	-7.27242
27.84	-7.27746
27.8499	-7.2825
27.8599	-7.28754
27.8699	-7.29258
27.8799	-7.29763
27.8899	-7.30267
27.8999	-7.30772
27.9098	-7.31277
27.9198	-7.31781
27.9298	-7.32286
27.9398	-7.32791
27.9498	-7.33296
27.9598	-7.33801
27.9697	-7.34307
27.9797	-7.34812
27.9897	-7.35317
27.9997	-7.35823
28.0097	-7.36329
28.0196	-7.36834
28.0296	-7.3734
28.0396	-7.37846
28.0496	-7.38352
28.0596	-7.38858
28.0696	-7.39364
28.0795	-7.39871
28.0895	-7.40377
28.0995	-7.40884
28.1095	-7.4139
28.1195	-7.41897
28.1294	-7.42404
28.1394	-7.42911
28.1494	-7.43418
28.1594	-7.43925
28.1694	-7.44432
28.1794	-7.44939
28.1893	-7.45446
28.1993	-7.45954
28.2093	-7.46461
28.2193	-7.46969
28.2293	-7.47477
28.2392	-7.47985
28.2492	-7.48492
28.2592	-7.49
28.2692	-7.49509
28.2792	-7.50017
28.2892	-7.50525
28.2991	-7.51033
28.3091	-7.51542
28.3191	-7.5205
28.3291	-7.52559
28.3391	-7.53068
28.349	-7.53577
28.359	-7.54086
28.369	-7.54595
28.379	-7.55104
28.389	-7.55613
28.399	-7.56122
28.4089	-7.56632
28.4189	-7.57141
28.4289	-7.57651
28.4389	-7.58161
28.4489	-7.5867
28.4589	-7.5918
28.4688	-7.5969
28.4788	-7.602
28.4888	-7.6071
28.4988	-7.6122
28.5088	-7.61731
28.5187	-7.62241
28.5287	-7.62752
28.5387	-7.63262
28.5487	-7.63773
28.5587	-7.64284
28.5687	-7.64795
28.5786	-7.65306
28.5886	-7.65817
28.5986	-7.66328
28.6086	-7.66839
28.6186	-7.6735
28.6285	-7.67862
28.6385	-7.68373
28.6485	-7.68885
28.6585	-7.69396
28.6685	-7.69908
28.6785	-7.7042
28.6884	-7.70932
28.6984	-7.71444
28.7084	-7.71956
28.7184	-7.72468
28.7284	-7.7298
28.7383	-7.73493
28.7483	-7.74005
28.7583	-7.74518
28.7683	-7.7503
28.7783	-7.75543
28.7883	-7.76056
28.7982	-7.76569
28.8082	-7.77082
28.8182	-7.77595
28.8282	-7.78108
28.8382	-7.78621
28.8481	-7.79135
28.8581	-7.79648
28.8681	-7.80162
28.8781	-7.80675
28.8881	-7.81189
28.8981	-7.81703
28.908	-7.82217
28.918	-7.82731
28.928	-7.83245
28.938	-7.83759
28.948	-7.84273
28.958	-7.84787
28.9679	-7.85302
28.9779	-7.85816
28.9879	-7.86331
28.9979	-7.86845
29.0079	-7.8736
29.0178	-7.87875
29.0278	-7.8839
29.0378	-7.88905
29.0478	-7.8942
29.0578	-7.89935
29.0678	-7.9045
29.0777	-7.90966
29.0877	-7.91481
29.0977	-7.91996
29.1077	-7.92512
29.1177	-7.93028
29.1276	-7.93543
29.1376	-7.94059
29.1476	-7.94575
29.1576	-7.95091
29.1676	-7.95607
29.1776	-7.96124
29.1875	-7.9664
29.1975	-7.97156
29.2075	-7.97673
29.2175	-7.98189
29.2275	-7.98706
29.2374	-7.99222
29.2474	-7.99739
29.2574	-8.00256
29.2674	-8.00773
29.2774	-8.0129
29.2874	-8.01807
29.2973	-8.02324
29.3073	-8.02841
29.3173	-8.03359
29.3273	-8.03876
29.3373	-8.04394
29.3472	-8.04911
29.3572	-8.05429
29.3672	-8.05947
29.3772	-8.06465
29.3872	-8.06982
29.3972	-8.075
29.4071	-8.08019
29.4171	-8.08537
29.4271	-8.09055
29.4371	-8.09573
29.4471	-8.10092
29.4571	-8.1061
29.467	-8.11129
29.477	-8.11647
29.487	-8.12166
29.497	-8.12685
29.507	-8.13204
29.5169	-8.13723
29.5269	-8.14242
29.5369	-8.14761
29.5469	-8.1528
29.5569	-8.158
29.5669	-8.16319
29.5768	-8.16838
29.5868	-8.17358
29.5968	-8.17878
29.6068	-8.18397
29.6168	-8.18917
29.6267	-8.19437
29.6367	-8.19957
29.6467	-8.20477
29.6567	-8.20997
29.6667	-8.21517
29.6767	-8.22037
29.6866	-8.22558
29.6966	-8.23078
29.7066	-8.23599
29.7166	-8.24119
29.7266	-8.2464
29.7365	-8.25161
29.7465	-8.25681
29.7565	-8.26202
29.7665	-8.26723
29.7765	-8.27244
29.7865	-8.27765
29.7964	-8.28287
29.8064	-8.28808
29.8164	-8.29329
29.8264	-8.29851
29.8364	-8.30372
29.8463	-8.30894
29.8563	-8.31415
29.8663	-8.31937
29.8763	-8.32459
29.8863	-8.32981
29.8963	-8.33503
29.9062	-8.34025
29.9162	-8.34547
29.9262	-8.35069
29.9362	-8.35592
29.9462	-8.36114
29.9562	-8.36636
29.9661	-8.37159
29.9761	-8.37682
29.9861	-8.38204
29.9961	-8.38727
30.0061	-8.3925
30.016	-8.39773
30.026	-8.40296
30.036	-8.40819
30.046	-8.41342
30.056	-8.41865
30.066	-8.42388
30.0759	-8.42912
30.0859	-8.43435
30.0959	-8.43959
30.1059	-8.44482
30.1159	-8.45006
30.1258	-8.4553
30.1358	-8.46053
30.1458	-8.46577
30.1558	-8.47101
30.1658	-8.47625
30.1758	-8.48149
30.1857	-8.48674
30.1957	-8.49198
30.2057	-8.49722
30.2157	-8.50247
30.2257	-8.50771
30.2356	-8.51296
30.2456	-8.5182
30.2556	-8.52345
30.2656	-8.5287
30.2756	-8.53395
30.2856	-8.5392
30.2955	-8.54445
30.3055	-8.5497
30.3155	-8.55495
30.3255	-8.5602
30.3355	-8.56545
30.3454	-8.57071
30.3554	-8.57596
30.3654	-8.58122
30.3754	-8.58647
30.3854	-8.59173
30.3954	-8.59699
30.4053	-8.60224
30.4153	-8.6075
30.4253	-8.61276
30.4353	-8.61802
30.4453	-8.62328
30.4553	-8.62854
30.4652	-8.63381
30.4752	-8.63907
30.4852	-8.64433
30.4952	-8.6496
30.5052	-8.65486
30.5151	-8.66013
30.5251	-8.6654
30.5351	-8.67066
30.5451	-8.67593
30.5551	-8.6812
30.5651	-8.68647
30.575	-8.69174
30.585	-8.69701
30.595	-8.70228
30.605	-8.70756
30.615	-8.71283
30.6249	-8.7181
30.6349	-8.72338
30.6449	-8.72865
30.6549	-8.73393
30.6649	-8.7392
30.6749	-8.74448
30.6848	-8.74976
30.6948	-8.75504
30.7048	-8.76032
30.7148	-8.7656
30.7248	-8.77088
30.7347	-8.77616
30.7447	-8.78144
30.7547	-8.78673
30.7647	-8.79201
30.7747	-8.79729
30.7847	-8.80258
30.7946	-8.80786
30.8046	-8.81315
30.8146	-8.81844
30.8246	-8.82373
30.8346	-8.82901
30.8445	-8.8343
30.8545	-8.83959
30.8645	-8.84488
30.8745	-8.85017
30.8845	-8.85547
30.8945	-8.86076
30.9044	-8.86605
30.9144	-8.87135
30.9244	-8.87664
30.9344	-8.88194
30.9444	-8.88723
30.9544	-8.89253
30.9643	-8.89783
30.9743	-8.90312
30.9843	-8.90842
30.9943	-8.91372
31.0043	-8.91902
31.0142	-8.92432
31.0242	-8.92962
31.0342	-8.93493
31.0442	-8.94023
31.0542	-8.94553
31.0642	-8.95084
31.0741	-8.95614
31.0841	-8.96145
31.0941	-8.96675
31.1041	-8.97206
31.1141	-8.97737
31.124	-8.98267
31.134	-8.98798
31.144	-8.99329
31.154	-8.9986
31.164	-9.00391
31.174	-9.00923
31.1839	-9.01454
31.1939	-9.01985
31.2039	-9.02516
31.2139	-9.03048
31.2239	-9.03579
31.2338	-9.04111
31.2438	-9.04642
31.2538	-9.05174
31.2638	-9.05706
31.2738	-9.06238
31.2838	-9.06769
31.2937	-9.07301
31.3037	-9.07833
31.3137	-9.08365
31.3237	-9.08898
31.3337	-9.0943
31.3436	-9.09962
31.3536	-9.10494
31.3636	-9.11027
31.3736	-9.11559
31.3836	-9.12092
31.3936	-9.12624
31.4035	-9.13157
31.4135	-9.1369
31.4235	-9.14222
31.4335	-9.14755
31.4435	-9.15288
31.4535	-9.15821
31.4634	-9.16354
31.4734	-9.16887
31.4834	-9.1742
31.4934	-9.17953
31.5034	-9.18487
31.5133	-9.1902
31.5233	-9.19553
31.5333	-9.20087
31.5433	-9.2062
31.5533	-9.21154
31.5633	-9.21688
31.5732	-9.22221
31.5832	-9.22755
31.5932	-9.23289
31.6032	-9.23823
31.6132	-9.24357
31.6231	-9.24891
31.6331	-9.25425
31.6431	-9.25959
31.6531	-9.26493
31.6631	-9.27028
31.6731	-9.27562
31.683	-9.28096
31.693	-9.28631
31.703	-9.29165
31.713	-9.297
31.723	-9.30235
31.7329	-9.30769
31.7429	-9.31304
31.7529	-9.31839
31.7629	-9.32374
31.7729	-9.32909
31.7829	-9.33444
31.7928	-9.33979
31.8028	-9.34514
31.8128	-9.35049
31.8228	-9.35585
31.8328	-9.3612
31.8427	-9.36655
31.8527	-9.37191
31.8627	-9.37726
31.8727	-9.38262
31.8827	-9.38797
31.8927	-9.39333
31.9026	-9.39869
31.9126	-9.40405
31.9226	-9.40941
31.9326	-9.41477
31.9426	-9.42013
31.9526	-9.42549
31.9625	-9.43085
31.9725	-9.43621
31.9825	-9.44157
31.9925	-9.44693
32.0025	-9.4523
32.0124	-9.45766
32.0224	-9.46303
32.0324	-9.46839
32.0424	-9.47376
32.0524	-9.47912
32.0624	-9.48449
32.0723	-9.48986
32.0823	-9.49523
32.0923	-9.5006
32.1023	-9.50596
32.1123	-9.51133
32.1222	-9.51671
32.1322	-9.52208
32.1422	-9.52745
32.1522	-9.53282
32.1622	-9.53819
32.1722	-9.54357
32.1821	-9.54894
32.1921	-9.55432
32.2021	-9.55969
32.2121	-9.56507
32.2221	-9.57044
32.232	-9.57582
32.242	-9.5812
32.252	-9.58658
32.262	-9.59195
32.272	-9.59733
32.282	-9.60271
32.2919	-9.60809
32.3019	-9.61348
32.3119	-9.61886
32.3219	-9.62424
32.3319	-9.62962
32.3418	-9.63501
32.3518	-9.64039
32.3618	-9.64577
32.3718	-9.65116
32.3818	-9.65654
32.3918	-9.66193
32.4017	-9.66732
32.4117	-9.6727
32.4217	-9.67809
32.4317	-9.68348
32.4417	-9.68887
32.4517	-9.69426
32.4616	-9.69965
32.4716	-9.70504
32.4816	-9.71043
32.4916	-9.71582
32.5016	-9.72122
32.5115	-9.72661
32.5215	-9.732
32.5315	-9.7374
32.5415	-9.74279
32.5515	-9.74819
32.5615	-9.75358
32.5714	-9.75898
32.5814	-9.76437
32.5914	-9.76977
32.6014	-9.77517
32.6114	-9.78057
32.6213	-9.78597
32.6313	-9.79137
32.6413	-9.79677
32.6513	-9.80217
32.6613	-9.80757
32.6713	-9.81297
32.6812	-9.81837
32.6912	-9.82378
32.7012	-9.82918
32.7112	-9.83458
32.7212	-9.83999
32.7311	-9.84539
32.7411	-9.8508
32.7511	-9.8562
32.7611	-9.86161
32.7711	-9.86702
32.7811	-9.87243
32.791	-9.87783
32.801	-9.88324
32.811	-9.88865
32.821	-9.89406
32.831	-9.89947
32.8409	-9.90488
32.8509	-9.91029
32.8609	-9.91571
32.8709	-9.92112
32.8809	-9.92653
32.8909	-9.93195
32.9008	-9.93736
32.9108	-9.94277
32.9208	-9.94819
32.9308	-9.95361
32.9408	-9.95902
32.9508	-9.96444
32.9607	-9.96986
32.9707	-9.97527
32.9807	-9.98069
32.9907	-9.98611
33.0007	-9.99153
33.0106	-9.99695
33.0206	-10.0024
33.0306	-10.0078
33.0406	-10.0132
33.0506	-10.0186
33.0606	-10.0241
33.0705	-10.0295
33.0805	-10.0349
33.0905	-10.0403
33.1005	-10.0458
33.1105	-10.0512
33.1204	-10.0566
33.1304	-10.062
33.1404	-10.0675
33.1504	-10.0729
33.1604	-10.0783
33.1704	-10.0837
33.1803	-10.0892
33.1903	-10.0946
33.2003	-10.1
33.2103	-10.1055
33.2203	-10.1109
33.2302	-10.1163
33.2402	-10.1218
33.2502	-10.1272
33.2602	-10.1326
33.2702	-10.1381
33.2802	-10.1435
33.2901	-10.1489
33.3001	-10.1544
33.3101	-10.1598
33.3201	-10.1652
33.3301	-10.1707
33.34	-10.1761
33.35	-10.1815
33.36	-10.187
33.37	-10.1924
33.38	-10.1979
33.39	-10.2033
33.3999	-10.2087
33.4099	-10.2142
33.4199	-10.2196
33.4299	-10.2251
33.4399	-10.2305
33.4498	-10.2359
33.4598	-10.2414
33.4698	-10.2468
33.4798	-10.2523
33.4898	-10.2577
33.4998	-10.2632
33.5097	-10.2686
33.5197	-10.274
33.5297	-10.2795
33.5397	-10.2849
33.5497	-10.2904
33.5597	-10.2958
33.5696	-10.3013
33.5796	-10.3067
33.5896	-10.3122
33.5996	-10.3176
33.6096	-10.3231
33.6195	-10.3285
33.6295	-10.334
33.6395	-10.3394
33.6495	-10.3449
33.6595	-10.3503
33.6695	-10.3558
33.6794	-10.3612
33.6894	-10.3667
33.6994	-10.3722
33.7094	-10.3776
33.7194	-10.3831
33.7293	-10.3885
33.7393	-10.394
33.7493	-10.3994
33.7593	-10.4049
33.7693	-10.4103
33.7793	-10.4158
33.7892	-10.4213
33.7992	-10.4267
33.8092	-10.4322
33.8192	-10.4376
33.8292	-10.4431
33.8391	-10.4486
33.8491	-10.454
33.8591	-10.4595
33.8691	-10.465
33.8791	-10.4704
33.8891	-10.4759
33.899	-10.4813
33.909	-10.4868
33.919	-10.4923
33.929	-10.4977
33.939	-10.5032
33.9489	-10.5087
33.9589	-10.5141
33.9689	-10.5196
33.9789	-10.5251
33.9889	-10.5305
33.9989	-10.536
34.0088	-10.5415
34.0188	-10.5469
34.0288	-10.5524
34.0388	-10.5579
34.0488	-10.5634
34.0588	-10.5688
34.0687	-10.5743
34.0787	-10.5798
34.0887	-10.5852
34.0987	-10.5907
34.1087	-10.5962
34.1186	-10.6017
34.1286	-10.6071
34.1386	-10.6126
34.1486	-10.6181
34.1586	-10.6236
34.1686	-10.629
34.1785	-10.6345
34.1885	-10.64
34.1985	-10.6455
34.2085	-10.651
34.2185	-10.6564
34.2284	-10.6619
34.2384	-10.6674
34.2484	-10.6729
34.2584	-10.6784
34.2684	-10.6838
34.2784	-10.6893
34.2883	-10.6948
34.2983	-10.7003
34.3083	-10.7058
34.3183	-10.7112
34.3283	-10.7167
34.3382	-10.7222
34.3482	-10.7277
34.3582	-10.7332
34.3682	-10.7387
34.3782	-10.7442
34.3882	-10.7496
34.3981	-10.7551
34.4081	-10.7606
34.4181	-10.7661
34.4281	-10.7716
34.4381	-10.7771
34.448	-10.7826
34.458	-10.7881
34.468	-10.7935
34.478	-10.799
34.488	-10.8045
34.498	-10.81
34.5079	-10.8155
34.5179	-10.821
34.5279	-10.8265
34.5379	-10.832
34.5479	-10.8375
34.5579	-10.843
34.5678	-10.8485
34.5778	-10.854
34.5878	-10.8595
34.5978	-10.865
34.6078	-10.8704
34.6177	-10.8759
34.6277	-10.8814
34.6377	-10.8869
34.6477	-10.8924
34.6577	-10.8979
34.6677	-10.9034
34.6776	-10.9089
34.6876	-10.9144
34.6976	-10.9199
34.7076	-10.9254
34.7176	-10.9309
34.7275	-10.9364
34.7375	-10.9419
34.7475	-10.9474
34.7575	-10.9529
34.7675	-10.9584
34.7775	-10.9639
34.7874	-10.9694
34.7974	-10.9749
34.8074	-10.9804
34.8174	-10.986
34.8274	-10.9915
34.8373	-10.997
34.8473	-11.0025
34.8573	-11.008
34.8673	-11.0135
34.8773	-11.019
34.8873	-11.0245
34.8972	-11.03
34.9072	-11.0355
34.9172	-11.041
34.9272	-11.0465
34.9372	-11.052
34.9471	-11.0576
34.9571	-11.0631
34.9671	-11.0686
34.9771	-11.0741
34.9871	-11.0796
34.9971	-11.0851
35.007	-11.0906
35.017	-11.0961
35.027	-11.1016
35.037	-11.1072
35.047	-11.1127
35.057	-11.1182
35.0669	-11.1237
35.0769	-11.1292
35.0869	-11.1347
35.0969	-11.1402
35.1069	-11.1458
35.1168	-11.1513
35.1268	-11.1568
35.1368	-11.1623
35.1468	-11.1678
35.1568	-11.1734
35.1668	-11.1789
35.1767	-11.1844
35.1867	-11.1899
35.1967	-11.1954
35.2067	-11.2009
35.2167	-11.2065
35.2266	-11.212
35.2366	-11.2175
35.2466	-11.223
35.2566	-11.2286
35.2666	-11.2341
35.2766	-11.2396
35.2865	-11.2451
35.2965	-11.2506
35.3065	-11.2562
35.3165	-11.2617
35.3265	-11.2672
35.3364	-11.2727
35.3464	-11.2783
35.3564	-11.2838
35.3664	-11.2893
35.3764	-11.2949
35.3864	-11.3004
35.3963	-11.3059
35.4063	-11.3114
35.4163	-11.317
35.4263	-11.3225
35.4363	-11.328
35.4462	-11.3336
35.4562	-11.3391
35.4662	-11.3446
35.4762	-11.3501
35.4862	-11.3557
35.4962	-11.3612
35.5061	-11.3667
35.5161	-11.3723
35.5261	-11.3778
35.5361	-11.3833
35.5461	-11.3889
35.5561	-11.3944
35.566	-11.3999
35.576	-11.4055
35.586	-11.411
35.596	-11.4165
35.606	-11.4221
35.6159	-11.4276
35.6259	-11.4332
35.6359	-11.4387
35.6459	-11.4442
35.6559	-11.4498
35.6659	-11.4553
35.6758	-11.4608
35.6858	-11.4664
35.6958	-11.4719
35.7058	-11.4775
35.7158	-11.483
35.7257	-11.4885
35.7357	-11.4941
35.7457	-11.4996
35.7557	-11.5052
35.7657	-11.5107
35.7757	-11.5162
35.7856	-11.5218
35.7956	-11.5273
35.8056	-11.5329
35.8156	-11.5384
35.8256	-11.544
35.8355	-11.5495
35.8455	-11.555
35.8555	-11.5606
35.8655	-11.5661
35.8755	-11.5717
35.8855	-11.5772
35.8954	-11.5828
35.9054	-11.5883
35.9154	-11.5939
35.9254	-11.5994
35.9354	-11.605
35.9453	-11.6105
35.9553	-11.6161
35.9653	-11.6216
35.9753	-11.6272
35.9853	-11.6327
35.9953	-11.6383
36.0052	-11.6438
36.0152	-11.6494
36.0252	-11.6549
36.0352	-11.6605
36.0452	-11.666
36.0552	-11.6716
36.0651	-11.6771
36.0751	-11.6827
36.0851	-11.6882
36.0951	-11.6938
36.1051	-11.6993
36.115	-11.7049
36.125	-11.7104
36.135	-11.716
36.145	-11.7216
36.155	-11.7271
36.165	-11.7327
36.1749	-11.7382
36.1849	-11.7438
36.1949	-11.7493
36.2049	-11.7549
36.2149	-11.7605
36.2248	-11.766
36.2348	-11.7716
36.2448	-11.7771
36.2548	-11.7827
36.2648	-11.7882
36.2748	-11.7938
36.2847	-11.7994
36.2947	-11.8049
36.3047	-11.8105
36.3147	-11.816
36.3247	-11.8216
36.3346	-11.8272
36.3446	-11.8327
36.3546	-11.8383
36.3646	-11.8439
36.3746	-11.8494
36.3846	-11.855
36.3945	-11.8606
36.4045	-11.8661
36.4145	-11.8717
36.4245	-11.8772
36.4345	-11.8828
36.4444	-11.8884
36.4544	-11.8939
36.4644	-11.8995
36.4744	-11.9051
36.4844	-11.9106
36.4944	-11.9162
36.5043	-11.9218
36.5143	-11.9273
36.5243	-11.9329
36.5343	-11.9385
36.5443	-11.9441
36.5543	-11.9496
36.5642	-11.9552
36.5742	-11.9608
36.5842	-11.9663
36.5942	-11.9719
36.6042	-11.9775
36.6141	-11.983
36.6241	-11.9886
36.6341	-11.9942
36.6441	-11.9998
36.6541	-12.0053
36.6641	-12.0109
36.674	-12.0165
36.684	-12.0221
36.694	-12.0276
36.704	-12.0332
36.714	-12.0388
36.7239	-12.0444
36.7339	-12.0499
36.7439	-12.0555
36.7539	-12.0611
36.7639	-12.0667
36.7739	-12.0722
36.7838	-12.0778
36.7938	-12.0834
36.8038	-12.089
36.8138	-12.0945
36.8238	-12.1001
36.8337	-12.1057
36.8437	-12.1113
36.8537	-12.1169
36.8637	-12.1224
36.8737	-12.128
36.8837	-12.1336
36.8936	-12.1392
36.9036	-12.1448
36.9136	-12.1503
36.9236	-12.1559
36.9336	-12.1615
36.9435	-12.1671
36.9535	-12.1727
36.9635	-12.1782
36.9735	-12.1838
36.9835	-12.1894
36.9935	-12.195
37.0034	-12.2006
37.0134	-12.2062
37.0234	-12.2117
37.0334	-12.2173
37.0434	-12.2229
37.0534	-12.2285
37.0633	-12.2341
37.0733	-12.2397
37.0833	-12.2453
37.0933	-12.2509
37.1033	-12.2564
37.1132	-12.262
37.1232	-12.2676
37.1332	-12.2732
37.1432	-12.2788
37.1532	-12.2844
37.1632	-12.29
37.1731	-12.2956
37.1831	-12.3011
37.1931	-12.3067
37.2031	-12.3123
37.2131	-12.3179
37.223	-12.3235
37.233	-12.3291
37.243	-12.3347
37.253	-12.3403
37.263	-12.3459
37.273	-12.3515
37.2829	-12.3571
37.2929	-12.3627
37.3029	-12.3682
37.3129	-12.3738
37.3229	-12.3794
37.3328	-12.385
37.3428	-12.3906
37.3528	-12.3962
37.3628	-12.4018
37.3728	-12.4074
37.3828	-12.413
37.3927	-12.4186
37.4027	-12.4242
37.4127	-12.4298
37.4227	-12.4354
37.4327	-12.441
37.4426	-12.4466
37.4526	-12.4522
37.4626	-12.4578
37.4726	-12.4634
37.4826	-12.469
37.4926	-12.4746
37.5025	-12.4802
37.5125	-12.4858
37.5225	-12.4914
37.5325	-12.497
37.5425	-12.5026
37.5525	-12.5082
37.5624	-12.5138
37.5724	-12.5194
37.5824	-12.525
37.5924	-12.5306
37.6024	-12.5362
37.6123	-12.5418
37.6223	-12.5474
37.6323	-12.553
37.6423	-12.5586
37.6523	-12.5642
37.6623	-12.5698
37.6722	-12.5754
37.6822	-12.581
37.6922	-12.5866
37.7022	-12.5922
37.7122	-12.5978
37.7221	-12.6034
37.7321	-12.609
37.7421	-12.6146
37.7521	-12.6203
37.7621	-12.6259
37.7721	-12.6315
37.782	-12.6371
37.792	-12.6427
37.802	-12.6483
37.812	-12.6539
37.822	-12.6595
37.8319	-12.6651
37.8419	-12.6707
37.8519	-12.6763
37.8619	-12.6819
37.8719	-12.6876
37.8819	-12.6932
37.8918	-12.6988
37.9018	-12.7044
37.9118	-12.71
37.9218	-12.7156
37.9318	-12.7212
37.9417	-12.7268
37.9517	-12.7324
37.9617	-12.7381
37.9717	-12.7437
37.9817	-12.7493
37.9917	-12.7549
38.0016	-12.7605
38.0116	-12.7661
38.0216	-12.7717
38.0316	-12.7774
38.0416	-12.783
38.0516	-12.7886
38.0615	-12.7942
38.0715	-12.7998
38.0815	-12.8054
38.0915	-12.811
38.1015	-12.8167
38.1114	-12.8223
38.1214	-12.8279
38.1314	-12.8335
38.1414	-12.8391
