-0.07516920339459077, 0.826376982431043
0.121337303509637, 2.0341110936221014
0.2823324565054124, 2.8917653013179105
0.42689111865346074, 3.765950236789383
0.5914209417546159, 4.545203246980044
0.706798353859154, 5.468458136136196
0.8943965916116219, 6.065076053445754
1.105031046398357, 6.773011341881215
1.250337321508042, 7.420242342570422
1.4276480279606898, 8.298078958999465
1.6372911626193738, 9.306950714879072
1.8152193827192558, 9.997327831255113
2.008733867161476, 10.929278694705914
2.2349443772900206, 11.881886891090272
2.42925149900389, 12.573215725647266
2.6557122605299575, 13.449854747783778
2.930927282032108, 14.445448258747778
3.1417266514427324, 15.103320179216563
3.449721203020132, 16.09422147647702
3.758123765592934, 16.961262292990288
3.9856937306633884, 17.501178810580548
4.4082782924585615, 18.5176549630062
4.760670303966824, 19.29240466963127
4.923282231071626, 19.659252451372282
5.299220386101995, 19.916890104403763
5.693439632588047, 20.5452896126382
6.006057790529788, 20.84304158923378
6.25126334789676, 21.00241443923679
6.676660620221616, 21.165032038008555
7.184567677326461, 21.145627797846924
7.545500822655194, 20.985239402162165
8.03815910736518, 20.62180850229901
8.531310470142554, 20.10869318912135
8.86021575181476, 19.72481255859976
9.452558541083311, 18.938723880877053
9.81450616121961, 18.470369918609393
10.094223018793109, 18.099334622200196
10.998683114182695, 17.052596755276703
11.310830265963778, 16.78288727641864
11.770845866420258, 16.382606108658404
12.247336687674016, 15.954036907009112
12.592357071021194, 15.6511901190119
13.068861385289633, 15.218524823619884
13.56169624525348, 14.801490721691401
13.923029183609827, 14.519736585481361
14.415664147059868, 14.163385353815517
14.868717601811113, 13.887365391887236
15.318773275176984, 13.526762551750362
15.745865503358484, 13.174839979753497
16.254812022335123, 12.839884814226139
16.59951856815563, 12.63231013254127
17.075553791938336, 12.342047306032242
17.600735239444614, 12.051749973577387
17.9453648251073, 11.867538196943634
18.43768445180681, 11.606914193117106
18.946298642829248, 11.37284429940139
19.290804292653377, 11.226255902330472
19.78300298196203, 11.00234503501284
9.273958974844854, 19.151073002037045
10.465109668861626, 17.55175517551755
