Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.5249	-2.97471	-10.2808
24.5349	-2.97732	-10.2834
24.5449	-2.97993	-10.286
24.5548	-2.98254	-10.2886
24.5648	-2.98516	-10.2912
24.5748	-2.98777	-10.2938
24.5848	-2.99039	-10.2965
24.5947	-2.99301	-10.2991
24.6047	-2.99563	-10.3017
24.6147	-2.99825	-10.3043
24.6247	-3.00087	-10.3069
24.6347	-3.00349	-10.3096
24.6446	-3.00611	-10.3122
24.6546	-3.00874	-10.3148
24.6646	-3.01136	-10.3174
24.6746	-3.01399	-10.3201
24.6845	-3.01662	-10.3227
24.6945	-3.01925	-10.3253
24.7045	-3.02188	-10.3279
24.7145	-3.02451	-10.3306
24.7245	-3.02714	-10.3332
24.7344	-3.02977	-10.3358
24.7444	-3.03241	-10.3385
24.7544	-3.03504	-10.3411
24.7644	-3.03768	-10.3437
24.7743	-3.04032	-10.3464
24.7843	-3.04295	-10.349
24.7943	-3.04559	-10.3517
24.8043	-3.04823	-10.3543
24.8143	-3.05088	-10.3569
24.8242	-3.05352	-10.3596
24.8342	-3.05616	-10.3622
24.8442	-3.05881	-10.3649
24.8542	-3.06145	-10.3675
24.8641	-3.0641	-10.3702
24.8741	-3.06675	-10.3728
24.8841	-3.0694	-10.3755
24.8941	-3.07205	-10.3781
24.9041	-3.0747	-10.3808
24.914	-3.07735	-10.3834
24.924	-3.08	-10.3861
24.934	-3.08266	-10.3887
24.944	-3.08531	-10.3914
24.9539	-3.08797	-10.394
24.9639	-3.09063	-10.3967
24.9739	-3.09329	-10.3994
24.9839	-3.09595	-10.402
24.9938	-3.09861	-10.4047
25.0038	-3.10127	-10.4073
25.0138	-3.10393	-10.41
25.0238	-3.1066	-10.4127
25.0338	-3.10926	-10.4153
25.0437	-3.11193	-10.418
25.0537	-3.1146	-10.4207
25.0637	-3.11727	-10.4233
25.0737	-3.11993	-10.426
25.0836	-3.12261	-10.4287
25.0936	-3.12528	-10.4313
25.1036	-3.12795	-10.434
25.1136	-3.13062	-10.4367
25.1236	-3.1333	-10.4394
25.1335	-3.13597	-10.442
25.1435	-3.13865	-10.4447
25.1535	-3.14133	-10.4474
25.1635	-3.14401	-10.4501
25.1734	-3.14669	-10.4528
25.1834	-3.14937	-10.4554
25.1934	-3.15205	-10.4581
25.2034	-3.15473	-10.4608
25.2134	-3.15742	-10.4635
25.2233	-3.1601	-10.4662
25.2333	-3.16279	-10.4689
25.2433	-3.16548	-10.4715
25.2533	-3.16817	-10.4742
25.2632	-3.17086	-10.4769
25.2732	-3.17355	-10.4796
25.2832	-3.17624	-10.4823
25.2932	-3.17893	-10.485
25.3032	-3.18162	-10.4877
25.3131	-3.18432	-10.4904
25.3231	-3.18702	-10.4931
25.3331	-3.18971	-10.4958
25.3431	-3.19241	-10.4985
25.353	-3.19511	-10.5012
25.363	-3.19781	-10.5039
25.373	-3.20051	-10.5066
25.383	-3.20321	-10.5093
25.3929	-3.20592	-10.512
25.4029	-3.20862	-10.5147
25.4129	-3.21133	-10.5174
25.4229	-3.21403	-10.5201
25.4329	-3.21674	-10.5228
25.4428	-3.21945	-10.5255
25.4528	-3.22216	-10.5282
25.4628	-3.22487	-10.5309
25.4728	-3.22758	-10.5337
25.4827	-3.23029	-10.5364
25.4927	-3.23301	-10.5391
25.5027	-3.23572	-10.5418
25.5127	-3.23844	-10.5445
25.5227	-3.24115	-10.5472
25.5326	-3.24387	-10.5499
25.5426	-3.24659	-10.5527
25.5526	-3.24931	-10.5554
25.5626	-3.25203	-10.5581
25.5725	-3.25475	-10.5608
25.5825	-3.25748	-10.5635
25.5925	-3.2602	-10.5663
25.6025	-3.26293	-10.569
25.6125	-3.26565	-10.5717
25.6224	-3.26838	-10.5744
25.6324	-3.27111	-10.5772
25.6424	-3.27384	-10.5799
25.6524	-3.27657	-10.5826
25.6623	-3.2793	-10.5854
25.6723	-3.28203	-10.5881
25.6823	-3.28476	-10.5908
25.6923	-3.2875	-10.5936
25.7023	-3.29023	-10.5963
25.7122	-3.29297	-10.599
25.7222	-3.29571	-10.6018
25.7322	-3.29845	-10.6045
25.7422	-3.30119	-10.6073
25.7521	-3.30393	-10.61
25.7621	-3.30667	-10.6127
25.7721	-3.30941	-10.6155
25.7821	-3.31215	-10.6182
25.792	-3.3149	-10.621
25.802	-3.31765	-10.6237
25.812	-3.32039	-10.6265
25.822	-3.32314	-10.6292
25.832	-3.32589	-10.632
25.8419	-3.32864	-10.6347
25.8519	-3.33139	-10.6375
25.8619	-3.33414	-10.6402
25.8719	-3.33689	-10.643
25.8818	-3.33965	-10.6457
25.8918	-3.3424	-10.6485
25.9018	-3.34516	-10.6512
25.9118	-3.34792	-10.654
25.9218	-3.35067	-10.6567
25.9317	-3.35343	-10.6595
25.9417	-3.35619	-10.6623
25.9517	-3.35895	-10.665
25.9617	-3.36172	-10.6678
25.9716	-3.36448	-10.6705
25.9816	-3.36724	-10.6733
25.9916	-3.37001	-10.6761
26.0016	-3.37277	-10.6788
26.0116	-3.37554	-10.6816
26.0215	-3.37831	-10.6844
26.0315	-3.38108	-10.6871
26.0415	-3.38385	-10.6899
26.0515	-3.38662	-10.6927
26.0614	-3.38939	-10.6955
26.0714	-3.39217	-10.6982
26.0814	-3.39494	-10.701
26.0914	-3.39772	-10.7038
26.1014	-3.40049	-10.7066
26.1113	-3.40327	-10.7093
26.1213	-3.40605	-10.7121
26.1313	-3.40883	-10.7149
26.1413	-3.41161	-10.7177
26.1512	-3.41439	-10.7205
26.1612	-3.41717	-10.7232
26.1712	-3.41995	-10.726
26.1812	-3.42274	-10.7288
26.1911	-3.42552	-10.7316
26.2011	-3.42831	-10.7344
26.2111	-3.4311	-10.7372
26.2211	-3.43388	-10.74
26.2311	-3.43667	-10.7427
26.241	-3.43946	-10.7455
26.251	-3.44226	-10.7483
26.261	-3.44505	-10.7511
26.271	-3.44784	-10.7539
26.2809	-3.45064	-10.7567
26.2909	-3.45343	-10.7595
26.3009	-3.45623	-10.7623
26.3109	-3.45902	-10.7651
26.3209	-3.46182	-10.7679
26.3308	-3.46462	-10.7707
26.3408	-3.46742	-10.7735
26.3508	-3.47022	-10.7763
26.3608	-3.47303	-10.7791
26.3707	-3.47583	-10.7819
26.3807	-3.47863	-10.7847
26.3907	-3.48144	-10.7875
26.4007	-3.48424	-10.7903
26.4107	-3.48705	-10.7931
26.4206	-3.48986	-10.7959
26.4306	-3.49267	-10.7987
26.4406	-3.49548	-10.8015
26.4506	-3.49829	-10.8044
26.4605	-3.5011	-10.8072
26.4705	-3.50392	-10.81
26.4805	-3.50673	-10.8128
26.4905	-3.50954	-10.8156
26.5005	-3.51236	-10.8184
26.5104	-3.51518	-10.8212
26.5204	-3.518	-10.8241
26.5304	-3.52081	-10.8269
26.5404	-3.52363	-10.8297
26.5503	-3.52646	-10.8325
26.5603	-3.52928	-10.8353
26.5703	-3.5321	-10.8382
26.5803	-3.53492	-10.841
26.5902	-3.53775	-10.8438
26.6002	-3.54058	-10.8466
26.6102	-3.5434	-10.8495
26.6202	-3.54623	-10.8523
26.6302	-3.54906	-10.8551
26.6401	-3.55189	-10.858
26.6501	-3.55472	-10.8608
26.6601	-3.55755	-10.8636
26.6701	-3.56038	-10.8665
26.68	-3.56322	-10.8693
26.69	-3.56605	-10.8721
26.7	-3.56889	-10.875
26.71	-3.57172	-10.8778
26.72	-3.57456	-10.8806
26.7299	-3.5774	-10.8835
26.7399	-3.58024	-10.8863
26.7499	-3.58308	-10.8892
26.7599	-3.58592	-10.892
26.7698	-3.58877	-10.8948
26.7798	-3.59161	-10.8977
26.7898	-3.59445	-10.9005
26.7998	-3.5973	-10.9034
26.8098	-3.60014	-10.9062
26.8197	-3.60299	-10.9091
26.8297	-3.60584	-10.9119
26.8397	-3.60869	-10.9148
26.8497	-3.61154	-10.9176
26.8596	-3.61439	-10.9205
26.8696	-3.61724	-10.9233
26.8796	-3.6201	-10.9262
26.8896	-3.62295	-10.929
26.8995	-3.6258	-10.9319
26.9095	-3.62866	-10.9347
26.9195	-3.63152	-10.9376
26.9295	-3.63438	-10.9404
26.9395	-3.63723	-10.9433
26.9494	-3.64009	-10.9462
26.9594	-3.64295	-10.949
26.9694	-3.64582	-10.9519
26.9794	-3.64868	-10.9547
26.9893	-3.65154	-10.9576
26.9993	-3.65441	-10.9605
27.0093	-3.65727	-10.9633
27.0193	-3.66014	-10.9662
27.0293	-3.66301	-10.9691
27.0392	-3.66588	-10.9719
27.0492	-3.66874	-10.9748
27.0592	-3.67161	-10.9777
27.0692	-3.67449	-10.9806
27.0791	-3.67736	-10.9834
27.0891	-3.68023	-10.9863
27.0991	-3.68311	-10.9892
27.1091	-3.68598	-10.9921
27.1191	-3.68886	-10.9949
27.129	-3.69173	-10.9978
27.139	-3.69461	-11.0007
27.149	-3.69749	-11.0036
27.159	-3.70037	-11.0064
27.1689	-3.70325	-11.0093
27.1789	-3.70613	-11.0122
27.1889	-3.70901	-11.0151
27.1989	-3.7119	-11.018
27.2089	-3.71478	-11.0209
27.2188	-3.71767	-11.0237
27.2288	-3.72055	-11.0266
27.2388	-3.72344	-11.0295
27.2488	-3.72633	-11.0324
27.2587	-3.72922	-11.0353
27.2687	-3.73211	-11.0382
27.2787	-3.735	-11.0411
27.2887	-3.73789	-11.044
27.2986	-3.74079	-11.0469
27.3086	-3.74368	-11.0497
27.3186	-3.74657	-11.0526
27.3286	-3.74947	-11.0555
27.3386	-3.75237	-11.0584
27.3485	-3.75526	-11.0613
27.3585	-3.75816	-11.0642
27.3685	-3.76106	-11.0671
27.3785	-3.76396	-11.07
27.3884	-3.76686	-11.0729
27.3984	-3.76977	-11.0758
27.4084	-3.77267	-11.0787
27.4184	-3.77557	-11.0816
27.4284	-3.77848	-11.0845
27.4383	-3.78138	-11.0875
27.4483	-3.78429	-11.0904
27.4583	-3.7872	-11.0933
27.4683	-3.79011	-11.0962
27.4782	-3.79302	-11.0991
27.4882	-3.79593	-11.102
27.4982	-3.79884	-11.1049
27.5082	-3.80175	-11.1078
27.5182	-3.80466	-11.1107
27.5281	-3.80758	-11.1136
27.5381	-3.81049	-11.1166
27.5481	-3.81341	-11.1195
27.5581	-3.81633	-11.1224
27.568	-3.81925	-11.1253
27.578	-3.82216	-11.1282
27.588	-3.82508	-11.1312
27.598	-3.828	-11.1341
27.608	-3.83093	-11.137
27.6179	-3.83385	-11.1399
27.6279	-3.83677	-11.1428
27.6379	-3.8397	-11.1458
27.6479	-3.84262	-11.1487
27.6578	-3.84555	-11.1516
27.6678	-3.84848	-11.1545
27.6778	-3.8514	-11.1575
27.6878	-3.85433	-11.1604
27.6977	-3.85726	-11.1633
27.7077	-3.86019	-11.1663
27.7177	-3.86312	-11.1692
27.7277	-3.86606	-11.1721
27.7377	-3.86899	-11.1751
27.7476	-3.87192	-11.178
27.7576	-3.87486	-11.1809
27.7676	-3.8778	-11.1839
27.7776	-3.88073	-11.1868
27.7875	-3.88367	-11.1897
27.7975	-3.88661	-11.1927
27.8075	-3.88955	-11.1956
27.8175	-3.89249	-11.1986
27.8275	-3.89543	-11.2015
27.8374	-3.89837	-11.2044
27.8474	-3.90132	-11.2074
27.8574	-3.90426	-11.2103
27.8674	-3.90721	-11.2133
27.8773	-3.91015	-11.2162
27.8873	-3.9131	-11.2192
27.8973	-3.91605	-11.2221
27.9073	-3.919	-11.2251
27.9173	-3.92195	-11.228
27.9272	-3.9249	-11.231
27.9372	-3.92785	-11.2339
27.9472	-3.9308	-11.2369
27.9572	-3.93375	-11.2398
27.9671	-3.93671	-11.2428
27.9771	-3.93966	-11.2457
27.9871	-3.94262	-11.2487
27.9971	-3.94558	-11.2516
28.0071	-3.94853	-11.2546
28.017	-3.95149	-11.2576
28.027	-3.95445	-11.2605
28.037	-3.95741	-11.2635
28.047	-3.96037	-11.2664
28.0569	-3.96334	-11.2694
28.0669	-3.9663	-11.2724
28.0769	-3.96926	-11.2753
28.0869	-3.97223	-11.2783
28.0968	-3.97519	-11.2813
28.1068	-3.97816	-11.2842
28.1168	-3.98113	-11.2872
28.1268	-3.9841	-11.2902
28.1368	-3.98707	-11.2931
28.1467	-3.99004	-11.2961
28.1567	-3.99301	-11.2991
28.1667	-3.99598	-11.302
28.1767	-3.99895	-11.305
28.1866	-4.00193	-11.308
28.1966	-4.0049	-11.311
28.2066	-4.00788	-11.3139
28.2166	-4.01085	-11.3169
28.2266	-4.01383	-11.3199
28.2365	-4.01681	-11.3229
28.2465	-4.01979	-11.3259
28.2565	-4.02277	-11.3288
28.2665	-4.02575	-11.3318
28.2764	-4.02873	-11.3348
28.2864	-4.03171	-11.3378
28.2964	-4.03469	-11.3408
28.3064	-4.03768	-11.3437
28.3164	-4.04066	-11.3467
28.3263	-4.04365	-11.3497
28.3363	-4.04664	-11.3527
28.3463	-4.04962	-11.3557
28.3563	-4.05261	-11.3587
28.3662	-4.0556	-11.3617
28.3762	-4.05859	-11.3647
28.3862	-4.06158	-11.3677
28.3962	-4.06457	-11.3706
28.4062	-4.06757	-11.3736
28.4161	-4.07056	-11.3766
28.4261	-4.07355	-11.3796
28.4361	-4.07655	-11.3826
28.4461	-4.07955	-11.3856
28.456	-4.08254	-11.3886
28.466	-4.08554	-11.3916
28.476	-4.08854	-11.3946
28.486	-4.09154	-11.3976
28.4959	-4.09454	-11.4006
28.5059	-4.09754	-11.4036
28.5159	-4.10054	-11.4066
28.5259	-4.10355	-11.4096
28.5359	-4.10655	-11.4126
28.5458	-4.10956	-11.4156
28.5558	-4.11256	-11.4186
28.5658	-4.11557	-11.4216
28.5758	-4.11858	-11.4246
28.5857	-4.12158	-11.4277
28.5957	-4.12459	-11.4307
28.6057	-4.1276	-11.4337
28.6157	-4.13061	-11.4367
28.6257	-4.13363	-11.4397
28.6356	-4.13664	-11.4427
28.6456	-4.13965	-11.4457
28.6556	-4.14267	-11.4487
28.6656	-4.14568	-11.4518
28.6755	-4.1487	-11.4548
28.6855	-4.15171	-11.4578
28.6955	-4.15473	-11.4608
28.7055	-4.15775	-11.4638
28.7155	-4.16077	-11.4668
28.7254	-4.16379	-11.4699
28.7354	-4.16681	-11.4729
28.7454	-4.16983	-11.4759
28.7554	-4.17285	-11.4789
28.7653	-4.17588	-11.4819
28.7753	-4.1789	-11.485
28.7853	-4.18193	-11.488
28.7953	-4.18495	-11.491
28.8053	-4.18798	-11.494
28.8152	-4.19101	-11.4971
28.8252	-4.19404	-11.5001
28.8352	-4.19706	-11.5031
28.8452	-4.2001	-11.5062
28.8551	-4.20313	-11.5092
28.8651	-4.20616	-11.5122
28.8751	-4.20919	-11.5153
28.8851	-4.21222	-11.5183
28.895	-4.21526	-11.5213
28.905	-4.21829	-11.5244
28.915	-4.22133	-11.5274
28.925	-4.22437	-11.5304
28.935	-4.2274	-11.5335
28.9449	-4.23044	-11.5365
28.9549	-4.23348	-11.5396
28.9649	-4.23652	-11.5426
28.9749	-4.23956	-11.5456
28.9848	-4.2426	-11.5487
28.9948	-4.24565	-11.5517
29.0048	-4.24869	-11.5548
29.0148	-4.25173	-11.5578
29.0248	-4.25478	-11.5608
29.0347	-4.25783	-11.5639
29.0447	-4.26087	-11.5669
29.0547	-4.26392	-11.57
29.0647	-4.26697	-11.573
29.0746	-4.27002	-11.5761
29.0846	-4.27307	-11.5791
29.0946	-4.27612	-11.5822
29.1046	-4.27917	-11.5852
29.1146	-4.28222	-11.5883
29.1245	-4.28528	-11.5913
29.1345	-4.28833	-11.5944
29.1445	-4.29138	-11.5975
29.1545	-4.29444	-11.6005
29.1644	-4.2975	-11.6036
29.1744	-4.30055	-11.6066
29.1844	-4.30361	-11.6097
29.1944	-4.30667	-11.6127
29.2044	-4.30973	-11.6158
29.2143	-4.31279	-11.6189
29.2243	-4.31585	-11.6219
29.2343	-4.31891	-11.625
29.2443	-4.32198	-11.628
29.2542	-4.32504	-11.6311
29.2642	-4.32811	-11.6342
29.2742	-4.33117	-11.6372
29.2842	-4.33424	-11.6403
29.2941	-4.3373	-11.6434
29.3041	-4.34037	-11.6464
29.3141	-4.34344	-11.6495
29.3241	-4.34651	-11.6526
29.3341	-4.34958	-11.6557
29.344	-4.35265	-11.6587
29.354	-4.35572	-11.6618
29.364	-4.3588	-11.6649
29.374	-4.36187	-11.6679
29.3839	-4.36494	-11.671
29.3939	-4.36802	-11.6741
29.4039	-4.37109	-11.6772
29.4139	-4.37417	-11.6802
29.4239	-4.37725	-11.6833
29.4338	-4.38033	-11.6864
29.4438	-4.38341	-11.6895
29.4538	-4.38649	-11.6926
29.4638	-4.38957	-11.6956
29.4737	-4.39265	-11.6987
29.4837	-4.39573	-11.7018
29.4937	-4.39881	-11.7049
29.5037	-4.4019	-11.708
29.5137	-4.40498	-11.7111
29.5236	-4.40807	-11.7141
29.5336	-4.41115	-11.7172
29.5436	-4.41424	-11.7203
29.5536	-4.41733	-11.7234
29.5635	-4.42041	-11.7265
29.5735	-4.4235	-11.7296
29.5835	-4.42659	-11.7327
29.5935	-4.42968	-11.7358
29.6035	-4.43278	-11.7388
29.6134	-4.43587	-11.7419
29.6234	-4.43896	-11.745
29.6334	-4.44206	-11.7481
29.6434	-4.44515	-11.7512
29.6533	-4.44825	-11.7543
29.6633	-4.45134	-11.7574
29.6733	-4.45444	-11.7605
29.6833	-4.45754	-11.7636
29.6932	-4.46064	-11.7667
29.7032	-4.46373	-11.7698
29.7132	-4.46683	-11.7729
29.7232	-4.46994	-11.776
29.7332	-4.47304	-11.7791
29.7431	-4.47614	-11.7822
29.7531	-4.47924	-11.7853
29.7631	-4.48235	-11.7884
29.7731	-4.48545	-11.7915
29.783	-4.48856	-11.7946
29.793	-4.49166	-11.7977
29.803	-4.49477	-11.8008
29.813	-4.49788	-11.8039
29.823	-4.50099	-11.8071
29.8329	-4.5041	-11.8102
29.8429	-4.50721	-11.8133
29.8529	-4.51032	-11.8164
29.8629	-4.51343	-11.8195
29.8728	-4.51654	-11.8226
29.8828	-4.51965	-11.8257
29.8928	-4.52277	-11.8288
29.9028	-4.52588	-11.832
29.9128	-4.529	-11.8351
29.9227	-4.53211	-11.8382
29.9327	-4.53523	-11.8413
29.9427	-4.53835	-11.8444
29.9527	-4.54147	-11.8475
29.9626	-4.54459	-11.8507
29.9726	-4.54771	-11.8538
29.9826	-4.55083	-11.8569
29.9926	-4.55395	-11.86
30.0026	-4.55707	-11.8631
30.0125	-4.56019	-11.8663
30.0225	-4.56332	-11.8694
30.0325	-4.56644	-11.8725
30.0425	-4.56957	-11.8756
30.0524	-4.57269	-11.8788
30.0624	-4.57582	-11.8819
30.0724	-4.57895	-11.885
30.0824	-4.58208	-11.8881
30.0923	-4.58521	-11.8913
30.1023	-4.58834	-11.8944
30.1123	-4.59147	-11.8975
30.1223	-4.5946	-11.9007
30.1323	-4.59773	-11.9038
30.1422	-4.60086	-11.9069
30.1522	-4.604	-11.9101
30.1622	-4.60713	-11.9132
30.1722	-4.61026	-11.9163
30.1821	-4.6134	-11.9195
30.1921	-4.61654	-11.9226
30.2021	-4.61967	-11.9257
30.2121	-4.62281	-11.9289
30.2221	-4.62595	-11.932
30.232	-4.62909	-11.9352
30.242	-4.63223	-11.9383
30.252	-4.63537	-11.9414
30.262	-4.63851	-11.9446
30.2719	-4.64166	-11.9477
30.2819	-4.6448	-11.9509
30.2919	-4.64794	-11.954
30.3019	-4.65109	-11.9572
30.3119	-4.65423	-11.9603
30.3218	-4.65738	-11.9634
30.3318	-4.66052	-11.9666
30.3418	-4.66367	-11.9697
30.3518	-4.66682	-11.9729
30.3617	-4.66997	-11.976
30.3717	-4.67312	-11.9792
30.3817	-4.67627	-11.9823
30.3917	-4.67942	-11.9855
30.4017	-4.68257	-11.9886
30.4116	-4.68573	-11.9918
30.4216	-4.68888	-11.9949
30.4316	-4.69203	-11.9981
30.4416	-4.69519	-12.0013
30.4515	-4.69834	-12.0044
30.4615	-4.7015	-12.0076
30.4715	-4.70466	-12.0107
30.4815	-4.70781	-12.0139
30.4914	-4.71097	-12.017
30.5014	-4.71413	-12.0202
30.5114	-4.71729	-12.0234
30.5214	-4.72045	-12.0265
30.5314	-4.72361	-12.0297
30.5413	-4.72677	-12.0328
30.5513	-4.72994	-12.036
30.5613	-4.7331	-12.0392
30.5713	-4.73626	-12.0423
30.5812	-4.73943	-12.0455
30.5912	-4.74259	-12.0487
30.6012	-4.74576	-12.0518
30.6112	-4.74893	-12.055
30.6212	-4.7521	-12.0582
30.6311	-4.75526	-12.0613
30.6411	-4.75843	-12.0645
30.6511	-4.7616	-12.0677
30.6611	-4.76477	-12.0708
30.671	-4.76794	-12.074
30.681	-4.77112	-12.0772
30.691	-4.77429	-12.0804
30.701	-4.77746	-12.0835
30.711	-4.78064	-12.0867
30.7209	-4.78381	-12.0899
30.7309	-4.78699	-12.0931
30.7409	-4.79016	-12.0962
30.7509	-4.79334	-12.0994
30.7608	-4.79652	-12.1026
30.7708	-4.7997	-12.1058
30.7808	-4.80287	-12.1089
30.7908	-4.80605	-12.1121
30.8008	-4.80923	-12.1153
30.8107	-4.81242	-12.1185
30.8207	-4.8156	-12.1217
30.8307	-4.81878	-12.1248
30.8407	-4.82196	-12.128
30.8506	-4.82515	-12.1312
30.8606	-4.82833	-12.1344
30.8706	-4.83152	-12.1376
30.8806	-4.8347	-12.1408
30.8905	-4.83789	-12.144
30.9005	-4.84108	-12.1471
30.9105	-4.84426	-12.1503
30.9205	-4.84745	-12.1535
30.9305	-4.85064	-12.1567
30.9404	-4.85383	-12.1599
30.9504	-4.85702	-12.1631
30.9604	-4.86021	-12.1663
30.9704	-4.86341	-12.1695
30.9803	-4.8666	-12.1727
30.9903	-4.86979	-12.1759
31.0003	-4.87299	-12.1791
31.0103	-4.87618	-12.1823
31.0203	-4.87938	-12.1854
31.0302	-4.88257	-12.1886
31.0402	-4.88577	-12.1918
31.0502	-4.88897	-12.195
31.0602	-4.89217	-12.1982
31.0701	-4.89536	-12.2014
31.0801	-4.89856	-12.2046
31.0901	-4.90176	-12.2078
31.1001	-4.90497	-12.211
31.1101	-4.90817	-12.2142
31.12	-4.91137	-12.2174
31.13	-4.91457	-12.2206
31.14	-4.91778	-12.2238
31.15	-4.92098	-12.227
31.1599	-4.92418	-12.2303
31.1699	-4.92739	-12.2335
31.1799	-4.9306	-12.2367
31.1899	-4.9338	-12.2399
31.1998	-4.93701	-12.2431
31.2098	-4.94022	-12.2463
31.2198	-4.94343	-12.2495
31.2298	-4.94664	-12.2527
31.2398	-4.94985	-12.2559
31.2497	-4.95306	-12.2591
31.2597	-4.95627	-12.2623
31.2697	-4.95948	-12.2656
31.2797	-4.9627	-12.2688
31.2896	-4.96591	-12.272
31.2996	-4.96912	-12.2752
31.3096	-4.97234	-12.2784
31.3196	-4.97556	-12.2816
31.3296	-4.97877	-12.2848
31.3395	-4.98199	-12.2881
31.3495	-4.98521	-12.2913
31.3595	-4.98842	-12.2945
31.3695	-4.99164	-12.2977
31.3794	-4.99486	-12.3009
31.3894	-4.99808	-12.3042
31.3994	-5.0013	-12.3074
31.4094	-5.00453	-12.3106
31.4194	-5.00775	-12.3138
31.4293	-5.01097	-12.317
31.4393	-5.01419	-12.3203
31.4493	-5.01742	-12.3235
31.4593	-5.02064	-12.3267
31.4692	-5.02387	-12.3299
31.4792	-5.02709	-12.3332
31.4892	-5.03032	-12.3364
31.4992	-5.03355	-12.3396
31.5092	-5.03678	-12.3428
31.5191	-5.04001	-12.3461
31.5291	-5.04324	-12.3493
31.5391	-5.04647	-12.3525
31.5491	-5.0497	-12.3558
31.559	-5.05293	-12.359
31.569	-5.05616	-12.3622
31.579	-5.05939	-12.3655
31.589	-5.06262	-12.3687
31.5989	-5.06586	-12.3719
31.6089	-5.06909	-12.3752
31.6189	-5.07233	-12.3784
31.6289	-5.07556	-12.3816
31.6389	-5.0788	-12.3849
31.6488	-5.08204	-12.3881
31.6588	-5.08528	-12.3913
31.6688	-5.08851	-12.3946
31.6788	-5.09175	-12.3978
31.6887	-5.09499	-12.4011
31.6987	-5.09823	-12.4043
31.7087	-5.10147	-12.4075
31.7187	-5.10471	-12.4108
31.7287	-5.10796	-12.414
31.7386	-5.1112	-12.4173
31.7486	-5.11444	-12.4205
31.7586	-5.11769	-12.4238
31.7686	-5.12093	-12.427
31.7785	-5.12418	-12.4302
31.7885	-5.12742	-12.4335
31.7985	-5.13067	-12.4367
31.8085	-5.13392	-12.44
31.8185	-5.13716	-12.4432
31.8284	-5.14041	-12.4465
31.8384	-5.14366	-12.4497
31.8484	-5.14691	-12.453
31.8584	-5.15016	-12.4562
31.8683	-5.15341	-12.4595
31.8783	-5.15666	-12.4627
31.8883	-5.15992	-12.466
31.8983	-5.16317	-12.4692
31.9083	-5.16642	-12.4725
31.9182	-5.16968	-12.4757
31.9282	-5.17293	-12.479
31.9382	-5.17619	-12.4823
31.9482	-5.17944	-12.4855
31.9581	-5.1827	-12.4888
31.9681	-5.18596	-12.492
31.9781	-5.18921	-12.4953
31.9881	-5.19247	-12.4985
31.998	-5.19573	-12.5018
32.008	-5.19899	-12.5051
32.018	-5.20225	-12.5083
32.028	-5.20551	-12.5116
32.038	-5.20877	-12.5148
32.0479	-5.21204	-12.5181
32.0579	-5.2153	-12.5214
32.0679	-5.21856	-12.5246
32.0779	-5.22182	-12.5279
32.0878	-5.22509	-12.5312
32.0978	-5.22835	-12.5344
32.1078	-5.23162	-12.5377
32.1178	-5.23489	-12.541
32.1278	-5.23815	-12.5442
32.1377	-5.24142	-12.5475
32.1477	-5.24469	-12.5508
32.1577	-5.24796	-12.554
32.1677	-5.25123	-12.5573
32.1776	-5.2545	-12.5606
32.1876	-5.25777	-12.5638
32.1976	-5.26104	-12.5671
32.2076	-5.26431	-12.5704
32.2176	-5.26758	-12.5737
32.2275	-5.27085	-12.5769
32.2375	-5.27413	-12.5802
32.2475	-5.2774	-12.5835
32.2575	-5.28068	-12.5867
32.2674	-5.28395	-12.59
32.2774	-5.28723	-12.5933
32.2874	-5.2905	-12.5966
32.2974	-5.29378	-12.5999
32.3074	-5.29706	-12.6031
32.3173	-5.30034	-12.6064
32.3273	-5.30362	-12.6097
32.3373	-5.30689	-12.613
32.3473	-5.31017	-12.6162
32.3572	-5.31346	-12.6195
32.3672	-5.31674	-12.6228
32.3772	-5.32002	-12.6261
32.3872	-5.3233	-12.6294
32.3971	-5.32658	-12.6327
32.4071	-5.32987	-12.6359
32.4171	-5.33315	-12.6392
32.4271	-5.33644	-12.6425
32.4371	-5.33972	-12.6458
32.447	-5.34301	-12.6491
32.457	-5.34629	-12.6524
32.467	-5.34958	-12.6556
32.477	-5.35287	-12.6589
32.4869	-5.35616	-12.6622
32.4969	-5.35944	-12.6655
32.5069	-5.36273	-12.6688
32.5169	-5.36602	-12.6721
32.5269	-5.36931	-12.6754
32.5368	-5.3726	-12.6787
32.5468	-5.3759	-12.682
32.5568	-5.37919	-12.6853
32.5668	-5.38248	-12.6886
32.5767	-5.38577	-12.6918
32.5867	-5.38907	-12.6951
32.5967	-5.39236	-12.6984
32.6067	-5.39566	-12.7017
32.6167	-5.39895	-12.705
32.6266	-5.40225	-12.7083
32.6366	-5.40555	-12.7116
32.6466	-5.40884	-12.7149
32.6566	-5.41214	-12.7182
32.6665	-5.41544	-12.7215
32.6765	-5.41874	-12.7248
32.6865	-5.42204	-12.7281
32.6965	-5.42534	-12.7314
32.7065	-5.42864	-12.7347
32.7164	-5.43194	-12.738
32.7264	-5.43524	-12.7413
32.7364	-5.43854	-12.7446
32.7464	-5.44185	-12.7479
32.7563	-5.44515	-12.7512
32.7663	-5.44845	-12.7545
32.7763	-5.45176	-12.7578
32.7863	-5.45506	-12.7611
32.7962	-5.45837	-12.7644
32.8062	-5.46168	-12.7677
