Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.3752	-1.70902	-11.0442
24.3852	-1.71085	-11.0461
24.3952	-1.71268	-11.0479
24.4052	-1.71452	-11.0497
24.4152	-1.71635	-11.0516
24.4251	-1.71819	-11.0534
24.4351	-1.72003	-11.0552
24.4451	-1.72187	-11.0571
24.4551	-1.72371	-11.0589
24.465	-1.72555	-11.0607
24.475	-1.72739	-11.0626
24.485	-1.72924	-11.0644
24.495	-1.73108	-11.0663
24.505	-1.73293	-11.0681
24.5149	-1.73478	-11.07
24.5249	-1.73663	-11.0718
24.5349	-1.73848	-11.0737
24.5449	-1.74033	-11.0755
24.5548	-1.74218	-11.0774
24.5648	-1.74404	-11.0792
24.5748	-1.74589	-11.0811
24.5848	-1.74775	-11.083
24.5947	-1.74961	-11.0848
24.6047	-1.75147	-11.0867
24.6147	-1.75333	-11.0885
24.6247	-1.75519	-11.0904
24.6347	-1.75706	-11.0923
24.6446	-1.75892	-11.0941
24.6546	-1.76079	-11.096
24.6646	-1.76266	-11.0979
24.6746	-1.76453	-11.0997
24.6845	-1.7664	-11.1016
24.6945	-1.76827	-11.1035
24.7045	-1.77014	-11.1053
24.7145	-1.77202	-11.1072
24.7245	-1.77389	-11.1091
24.7344	-1.77577	-11.111
24.7444	-1.77765	-11.1128
24.7544	-1.77953	-11.1147
24.7644	-1.78141	-11.1166
24.7743	-1.78329	-11.1185
24.7843	-1.78517	-11.1204
24.7943	-1.78706	-11.1223
24.8043	-1.78894	-11.1241
24.8143	-1.79083	-11.126
24.8242	-1.79272	-11.1279
24.8342	-1.79461	-11.1298
24.8442	-1.7965	-11.1317
24.8542	-1.79839	-11.1336
24.8641	-1.80029	-11.1355
24.8741	-1.80218	-11.1374
24.8841	-1.80408	-11.1393
24.8941	-1.80598	-11.1412
24.9041	-1.80788	-11.1431
24.914	-1.80978	-11.145
24.924	-1.81168	-11.1469
24.934	-1.81358	-11.1488
24.944	-1.81549	-11.1507
24.9539	-1.81739	-11.1526
24.9639	-1.8193	-11.1545
24.9739	-1.82121	-11.1564
24.9839	-1.82312	-11.1583
24.9938	-1.82503	-11.1602
25.0038	-1.82694	-11.1621
25.0138	-1.82885	-11.1641
25.0238	-1.83077	-11.166
25.0338	-1.83268	-11.1679
25.0437	-1.8346	-11.1698
25.0537	-1.83652	-11.1717
25.0637	-1.83844	-11.1736
25.0737	-1.84036	-11.1756
25.0836	-1.84228	-11.1775
25.0936	-1.84421	-11.1794
25.1036	-1.84613	-11.1813
25.1136	-1.84806	-11.1833
25.1236	-1.84999	-11.1852
25.1335	-1.85192	-11.1871
25.1435	-1.85385	-11.189
25.1535	-1.85578	-11.191
25.1635	-1.85771	-11.1929
25.1734	-1.85965	-11.1948
25.1834	-1.86158	-11.1968
25.1934	-1.86352	-11.1987
25.2034	-1.86546	-11.2007
25.2134	-1.8674	-11.2026
25.2233	-1.86934	-11.2045
25.2333	-1.87128	-11.2065
25.2433	-1.87322	-11.2084
25.2533	-1.87517	-11.2104
25.2632	-1.87711	-11.2123
25.2732	-1.87906	-11.2143
25.2832	-1.88101	-11.2162
25.2932	-1.88296	-11.2182
25.3032	-1.88491	-11.2201
25.3131	-1.88686	-11.2221
25.3231	-1.88882	-11.224
25.3331	-1.89077	-11.226
25.3431	-1.89273	-11.2279
25.353	-1.89469	-11.2299
25.363	-1.89665	-11.2318
25.373	-1.89861	-11.2338
25.383	-1.90057	-11.2358
25.3929	-1.90253	-11.2377
25.4029	-1.9045	-11.2397
25.4129	-1.90646	-11.2417
25.4229	-1.90843	-11.2436
25.4329	-1.9104	-11.2456
25.4428	-1.91237	-11.2476
25.4528	-1.91434	-11.2495
25.4628	-1.91631	-11.2515
25.4728	-1.91829	-11.2535
25.4827	-1.92026	-11.2555
25.4927	-1.92224	-11.2574
25.5027	-1.92421	-11.2594
25.5127	-1.92619	-11.2614
25.5227	-1.92817	-11.2634
25.5326	-1.93016	-11.2654
25.5426	-1.93214	-11.2673
25.5526	-1.93412	-11.2693
25.5626	-1.93611	-11.2713
25.5725	-1.93809	-11.2733
25.5825	-1.94008	-11.2753
25.5925	-1.94207	-11.2773
25.6025	-1.94406	-11.2793
25.6125	-1.94605	-11.2813
25.6224	-1.94805	-11.2832
25.6324	-1.95004	-11.2852
25.6424	-1.95204	-11.2872
25.6524	-1.95404	-11.2892
25.6623	-1.95603	-11.2912
25.6723	-1.95803	-11.2932
25.6823	-1.96004	-11.2952
25.6923	-1.96204	-11.2972
25.7023	-1.96404	-11.2992
25.7122	-1.96605	-11.3012
25.7222	-1.96805	-11.3033
25.7322	-1.97006	-11.3053
25.7422	-1.97207	-11.3073
25.7521	-1.97408	-11.3093
25.7621	-1.97609	-11.3113
25.7721	-1.9781	-11.3133
25.7821	-1.98012	-11.3153
25.792	-1.98213	-11.3173
25.802	-1.98415	-11.3194
25.812	-1.98617	-11.3214
25.822	-1.98819	-11.3234
25.832	-1.99021	-11.3254
25.8419	-1.99223	-11.3274
25.8519	-1.99426	-11.3295
25.8619	-1.99628	-11.3315
25.8719	-1.99831	-11.3335
25.8818	-2.00033	-11.3355
25.8918	-2.00236	-11.3376
25.9018	-2.00439	-11.3396
25.9118	-2.00642	-11.3416
25.9218	-2.00846	-11.3437
25.9317	-2.01049	-11.3457
25.9417	-2.01253	-11.3477
25.9517	-2.01456	-11.3498
25.9617	-2.0166	-11.3518
25.9716	-2.01864	-11.3538
25.9816	-2.02068	-11.3559
25.9916	-2.02272	-11.3579
26.0016	-2.02477	-11.36
26.0116	-2.02681	-11.362
26.0215	-2.02886	-11.3641
26.0315	-2.0309	-11.3661
26.0415	-2.03295	-11.3682
26.0515	-2.035	-11.3702
26.0614	-2.03705	-11.3723
26.0714	-2.0391	-11.3743
26.0814	-2.04116	-11.3764
26.0914	-2.04321	-11.3784
26.1014	-2.04527	-11.3805
26.1113	-2.04733	-11.3825
26.1213	-2.04939	-11.3846
26.1313	-2.05145	-11.3866
26.1413	-2.05351	-11.3887
26.1512	-2.05557	-11.3908
26.1612	-2.05763	-11.3928
26.1712	-2.0597	-11.3949
26.1812	-2.06177	-11.397
26.1911	-2.06383	-11.399
26.2011	-2.0659	-11.4011
26.2111	-2.06797	-11.4032
26.2211	-2.07005	-11.4052
26.2311	-2.07212	-11.4073
26.241	-2.07419	-11.4094
26.251	-2.07627	-11.4115
26.261	-2.07835	-11.4135
26.271	-2.08043	-11.4156
26.2809	-2.08251	-11.4177
26.2909	-2.08459	-11.4198
26.3009	-2.08667	-11.4219
26.3109	-2.08875	-11.424
26.3209	-2.09084	-11.426
26.3308	-2.09292	-11.4281
26.3408	-2.09501	-11.4302
26.3508	-2.0971	-11.4323
26.3608	-2.09919	-11.4344
26.3707	-2.10128	-11.4365
26.3807	-2.10338	-11.4386
26.3907	-2.10547	-11.4407
26.4007	-2.10757	-11.4428
26.4107	-2.10966	-11.4449
26.4206	-2.11176	-11.447
26.4306	-2.11386	-11.4491
26.4406	-2.11596	-11.4512
26.4506	-2.11806	-11.4533
26.4605	-2.12017	-11.4554
26.4705	-2.12227	-11.4575
26.4805	-2.12438	-11.4596
26.4905	-2.12649	-11.4617
26.5005	-2.12859	-11.4638
26.5104	-2.1307	-11.4659
26.5204	-2.13282	-11.468
26.5304	-2.13493	-11.4701
26.5404	-2.13704	-11.4722
26.5503	-2.13916	-11.4744
26.5603	-2.14127	-11.4765
26.5703	-2.14339	-11.4786
26.5803	-2.14551	-11.4807
26.5902	-2.14763	-11.4828
26.6002	-2.14975	-11.485
26.6102	-2.15188	-11.4871
26.6202	-2.154	-11.4892
26.6302	-2.15613	-11.4913
26.6401	-2.15825	-11.4935
26.6501	-2.16038	-11.4956
26.6601	-2.16251	-11.4977
26.6701	-2.16464	-11.4998
26.68	-2.16677	-11.502
26.69	-2.16891	-11.5041
26.7	-2.17104	-11.5062
26.71	-2.17318	-11.5084
26.72	-2.17532	-11.5105
26.7299	-2.17746	-11.5127
26.7399	-2.1796	-11.5148
26.7499	-2.18174	-11.5169
26.7599	-2.18388	-11.5191
26.7698	-2.18602	-11.5212
26.7798	-2.18817	-11.5234
26.7898	-2.19032	-11.5255
26.7998	-2.19246	-11.5277
26.8098	-2.19461	-11.5298
26.8197	-2.19676	-11.532
26.8297	-2.19891	-11.5341
26.8397	-2.20107	-11.5363
26.8497	-2.20322	-11.5384
26.8596	-2.20538	-11.5406
26.8696	-2.20754	-11.5427
26.8796	-2.20969	-11.5449
26.8896	-2.21185	-11.5471
26.8995	-2.21401	-11.5492
26.9095	-2.21618	-11.5514
26.9195	-2.21834	-11.5535
26.9295	-2.22051	-11.5557
26.9395	-2.22267	-11.5579
26.9494	-2.22484	-11.56
26.9594	-2.22701	-11.5622
26.9694	-2.22918	-11.5644
26.9794	-2.23135	-11.5665
26.9893	-2.23352	-11.5687
26.9993	-2.2357	-11.5709
27.0093	-2.23787	-11.5731
27.0193	-2.24005	-11.5752
27.0293	-2.24223	-11.5774
27.0392	-2.24441	-11.5796
27.0492	-2.24659	-11.5818
27.0592	-2.24877	-11.584
27.0692	-2.25095	-11.5862
27.0791	-2.25314	-11.5883
27.0891	-2.25532	-11.5905
27.0991	-2.25751	-11.5927
27.1091	-2.2597	-11.5949
27.1191	-2.26189	-11.5971
27.129	-2.26408	-11.5993
27.139	-2.26627	-11.6015
27.149	-2.26846	-11.6037
27.159	-2.27066	-11.6059
27.1689	-2.27286	-11.6081
27.1789	-2.27505	-11.6103
27.1889	-2.27725	-11.6125
27.1989	-2.27945	-11.6147
27.2089	-2.28165	-11.6169
27.2188	-2.28386	-11.6191
27.2288	-2.28606	-11.6213
27.2388	-2.28827	-11.6235
27.2488	-2.29047	-11.6257
27.2587	-2.29268	-11.6279
27.2687	-2.29489	-11.6301
27.2787	-2.2971	-11.6323
27.2887	-2.29931	-11.6345
27.2986	-2.30153	-11.6367
27.3086	-2.30374	-11.6389
27.3186	-2.30596	-11.6412
27.3286	-2.30817	-11.6434
27.3386	-2.31039	-11.6456
27.3485	-2.31261	-11.6478
27.3585	-2.31483	-11.65
27.3685	-2.31705	-11.6523
27.3785	-2.31928	-11.6545
27.3884	-2.3215	-11.6567
27.3984	-2.32373	-11.6589
27.4084	-2.32596	-11.6612
27.4184	-2.32819	-11.6634
27.4284	-2.33042	-11.6656
27.4383	-2.33265	-11.6678
27.4483	-2.33488	-11.6701
27.4583	-2.33711	-11.6723
27.4683	-2.33935	-11.6745
27.4782	-2.34159	-11.6768
27.4882	-2.34382	-11.679
27.4982	-2.34606	-11.6813
27.5082	-2.3483	-11.6835
27.5182	-2.35054	-11.6857
27.5281	-2.35279	-11.688
27.5381	-2.35503	-11.6902
27.5481	-2.35728	-11.6925
27.5581	-2.35952	-11.6947
27.568	-2.36177	-11.697
27.578	-2.36402	-11.6992
27.588	-2.36627	-11.7015
27.598	-2.36853	-11.7037
27.608	-2.37078	-11.706
27.6179	-2.37303	-11.7082
27.6279	-2.37529	-11.7105
27.6379	-2.37755	-11.7127
27.6479	-2.37981	-11.715
27.6578	-2.38207	-11.7173
27.6678	-2.38433	-11.7195
27.6778	-2.38659	-11.7218
27.6878	-2.38885	-11.7241
27.6977	-2.39112	-11.7263
27.7077	-2.39338	-11.7286
27.7177	-2.39565	-11.7309
27.7277	-2.39792	-11.7331
27.7377	-2.40019	-11.7354
27.7476	-2.40246	-11.7377
27.7576	-2.40474	-11.7399
27.7676	-2.40701	-11.7422
27.7776	-2.40929	-11.7445
27.7875	-2.41156	-11.7468
27.7975	-2.41384	-11.749
27.8075	-2.41612	-11.7513
27.8175	-2.4184	-11.7536
27.8275	-2.42068	-11.7559
27.8374	-2.42297	-11.7582
27.8474	-2.42525	-11.7605
27.8574	-2.42754	-11.7627
27.8674	-2.42982	-11.765
27.8773	-2.43211	-11.7673
27.8873	-2.4344	-11.7696
27.8973	-2.43669	-11.7719
27.9073	-2.43898	-11.7742
27.9173	-2.44128	-11.7765
27.9272	-2.44357	-11.7788
27.9372	-2.44587	-11.7811
27.9472	-2.44817	-11.7834
27.9572	-2.45046	-11.7857
27.9671	-2.45276	-11.788
27.9771	-2.45507	-11.7903
27.9871	-2.45737	-11.7926
27.9971	-2.45967	-11.7949
28.0071	-2.46198	-11.7972
28.017	-2.46428	-11.7995
28.027	-2.46659	-11.8018
28.037	-2.4689	-11.8041
28.047	-2.47121	-11.8064
28.0569	-2.47352	-11.8087
28.0669	-2.47584	-11.811
28.0769	-2.47815	-11.8133
28.0869	-2.48046	-11.8157
28.0968	-2.48278	-11.818
28.1068	-2.4851	-11.8203
28.1168	-2.48742	-11.8226
28.1268	-2.48974	-11.8249
28.1368	-2.49206	-11.8273
28.1467	-2.49438	-11.8296
28.1567	-2.49671	-11.8319
28.1667	-2.49903	-11.8342
28.1767	-2.50136	-11.8366
28.1866	-2.50369	-11.8389
28.1966	-2.50602	-11.8412
28.2066	-2.50835	-11.8435
28.2166	-2.51068	-11.8459
28.2266	-2.51302	-11.8482
28.2365	-2.51535	-11.8505
28.2465	-2.51769	-11.8529
28.2565	-2.52002	-11.8552
28.2665	-2.52236	-11.8576
28.2764	-2.5247	-11.8599
28.2864	-2.52704	-11.8622
28.2964	-2.52938	-11.8646
28.3064	-2.53173	-11.8669
28.3164	-2.53407	-11.8693
28.3263	-2.53642	-11.8716
28.3363	-2.53877	-11.874
28.3463	-2.54112	-11.8763
28.3563	-2.54347	-11.8787
28.3662	-2.54582	-11.881
28.3762	-2.54817	-11.8834
28.3862	-2.55052	-11.8857
28.3962	-2.55288	-11.8881
28.4062	-2.55523	-11.8904
28.4161	-2.55759	-11.8928
28.4261	-2.55995	-11.8952
28.4361	-2.56231	-11.8975
28.4461	-2.56467	-11.8999
28.456	-2.56704	-11.9022
28.466	-2.5694	-11.9046
28.476	-2.57177	-11.907
28.486	-2.57413	-11.9093
28.4959	-2.5765	-11.9117
28.5059	-2.57887	-11.9141
28.5159	-2.58124	-11.9164
28.5259	-2.58361	-11.9188
28.5359	-2.58598	-11.9212
28.5458	-2.58836	-11.9236
28.5558	-2.59073	-11.9259
28.5658	-2.59311	-11.9283
28.5758	-2.59549	-11.9307
28.5857	-2.59787	-11.9331
28.5957	-2.60025	-11.9354
28.6057	-2.60263	-11.9378
28.6157	-2.60501	-11.9402
28.6257	-2.6074	-11.9426
28.6356	-2.60978	-11.945
28.6456	-2.61217	-11.9474
28.6556	-2.61456	-11.9498
28.6656	-2.61695	-11.9521
28.6755	-2.61934	-11.9545
28.6855	-2.62173	-11.9569
28.6955	-2.62412	-11.9593
28.7055	-2.62652	-11.9617
28.7155	-2.62892	-11.9641
28.7254	-2.63131	-11.9665
28.7354	-2.63371	-11.9689
28.7454	-2.63611	-11.9713
28.7554	-2.63851	-11.9737
28.7653	-2.64091	-11.9761
28.7753	-2.64332	-11.9785
28.7853	-2.64572	-11.9809
28.7953	-2.64813	-11.9833
28.8053	-2.65053	-11.9857
28.8152	-2.65294	-11.9881
28.8252	-2.65535	-11.9906
28.8352	-2.65776	-11.993
28.8452	-2.66018	-11.9954
28.8551	-2.66259	-11.9978
28.8651	-2.665	-12.0002
28.8751	-2.66742	-12.0026
28.8851	-2.66984	-12.005
28.895	-2.67226	-12.0075
28.905	-2.67468	-12.0099
28.915	-2.6771	-12.0123
28.925	-2.67952	-12.0147
28.935	-2.68194	-12.0171
28.9449	-2.68437	-12.0196
28.9549	-2.6868	-12.022
28.9649	-2.68922	-12.0244
28.9749	-2.69165	-12.0269
28.9848	-2.69408	-12.0293
28.9948	-2.69651	-12.0317
29.0048	-2.69894	-12.0341
29.0148	-2.70138	-12.0366
29.0248	-2.70381	-12.039
29.0347	-2.70625	-12.0414
29.0447	-2.70869	-12.0439
29.0547	-2.71113	-12.0463
29.0647	-2.71357	-12.0488
29.0746	-2.71601	-12.0512
29.0846	-2.71845	-12.0536
29.0946	-2.72089	-12.0561
29.1046	-2.72334	-12.0585
29.1146	-2.72578	-12.061
29.1245	-2.72823	-12.0634
29.1345	-2.73068	-12.0659
29.1445	-2.73313	-12.0683
29.1545	-2.73558	-12.0708
29.1644	-2.73804	-12.0732
29.1744	-2.74049	-12.0757
29.1844	-2.74294	-12.0781
29.1944	-2.7454	-12.0806
29.2044	-2.74786	-12.0831
29.2143	-2.75032	-12.0855
29.2243	-2.75278	-12.088
29.2343	-2.75524	-12.0904
29.2443	-2.7577	-12.0929
29.2542	-2.76016	-12.0954
29.2642	-2.76263	-12.0978
29.2742	-2.7651	-12.1003
29.2842	-2.76756	-12.1028
29.2941	-2.77003	-12.1052
29.3041	-2.7725	-12.1077
29.3141	-2.77497	-12.1102
29.3241	-2.77745	-12.1126
29.3341	-2.77992	-12.1151
29.344	-2.78239	-12.1176
29.354	-2.78487	-12.1201
29.364	-2.78735	-12.1225
29.374	-2.78983	-12.125
29.3839	-2.79231	-12.1275
29.3939	-2.79479	-12.13
29.4039	-2.79727	-12.1325
29.4139	-2.79975	-12.135
29.4239	-2.80224	-12.1374
29.4338	-2.80473	-12.1399
29.4438	-2.80721	-12.1424
29.4538	-2.8097	-12.1449
29.4638	-2.81219	-12.1474
29.4737	-2.81468	-12.1499
29.4837	-2.81718	-12.1524
29.4937	-2.81967	-12.1549
29.5037	-2.82216	-12.1574
29.5137	-2.82466	-12.1599
29.5236	-2.82716	-12.1624
29.5336	-2.82966	-12.1649
29.5436	-2.83216	-12.1674
29.5536	-2.83466	-12.1699
29.5635	-2.83716	-12.1724
29.5735	-2.83966	-12.1749
29.5835	-2.84217	-12.1774
29.5935	-2.84467	-12.1799
29.6035	-2.84718	-12.1824
29.6134	-2.84969	-12.1849
29.6234	-2.8522	-12.1874
29.6334	-2.85471	-12.1899
29.6434	-2.85722	-12.1924
29.6533	-2.85974	-12.1949
29.6633	-2.86225	-12.1975
29.6733	-2.86477	-12.2
29.6833	-2.86728	-12.2025
29.6932	-2.8698	-12.205
29.7032	-2.87232	-12.2075
29.7132	-2.87484	-12.21
29.7232	-2.87736	-12.2126
29.7332	-2.87989	-12.2151
29.7431	-2.88241	-12.2176
29.7531	-2.88494	-12.2201
29.7631	-2.88746	-12.2227
29.7731	-2.88999	-12.2252
29.783	-2.89252	-12.2277
29.793	-2.89505	-12.2303
29.803	-2.89758	-12.2328
29.813	-2.90012	-12.2353
29.823	-2.90265	-12.2379
29.8329	-2.90519	-12.2404
29.8429	-2.90772	-12.2429
29.8529	-2.91026	-12.2455
29.8629	-2.9128	-12.248
29.8728	-2.91534	-12.2505
29.8828	-2.91788	-12.2531
29.8928	-2.92043	-12.2556
29.9028	-2.92297	-12.2582
29.9128	-2.92552	-12.2607
29.9227	-2.92806	-12.2633
29.9327	-2.93061	-12.2658
29.9427	-2.93316	-12.2684
29.9527	-2.93571	-12.2709
29.9626	-2.93826	-12.2735
29.9726	-2.94081	-12.276
29.9826	-2.94337	-12.2786
29.9926	-2.94592	-12.2811
30.0026	-2.94848	-12.2837
30.0125	-2.95104	-12.2862
30.0225	-2.9536	-12.2888
30.0325	-2.95616	-12.2914
30.0425	-2.95872	-12.2939
30.0524	-2.96128	-12.2965
30.0624	-2.96384	-12.299
30.0724	-2.96641	-12.3016
30.0824	-2.96897	-12.3042
30.0923	-2.97154	-12.3067
30.1023	-2.97411	-12.3093
30.1123	-2.97668	-12.3119
30.1223	-2.97925	-12.3144
30.1323	-2.98182	-12.317
30.1422	-2.98439	-12.3196
30.1522	-2.98697	-12.3222
30.1622	-2.98955	-12.3247
30.1722	-2.99212	-12.3273
30.1821	-2.9947	-12.3299
30.1921	-2.99728	-12.3325
30.2021	-2.99986	-12.3351
30.2121	-3.00244	-12.3376
30.2221	-3.00502	-12.3402
30.232	-3.00761	-12.3428
30.242	-3.01019	-12.3454
30.252	-3.01278	-12.348
30.262	-3.01537	-12.3506
30.2719	-3.01796	-12.3532
30.2819	-3.02055	-12.3557
30.2919	-3.02314	-12.3583
30.3019	-3.02573	-12.3609
30.3119	-3.02833	-12.3635
30.3218	-3.03092	-12.3661
30.3318	-3.03352	-12.3687
30.3418	-3.03611	-12.3713
30.3518	-3.03871	-12.3739
30.3617	-3.04131	-12.3765
30.3717	-3.04391	-12.3791
30.3817	-3.04652	-12.3817
30.3917	-3.04912	-12.3843
30.4017	-3.05172	-12.3869
30.4116	-3.05433	-12.3895
30.4216	-3.05694	-12.3921
30.4316	-3.05955	-12.3947
30.4416	-3.06215	-12.3974
30.4515	-3.06477	-12.4
30.4615	-3.06738	-12.4026
30.4715	-3.06999	-12.4052
30.4815	-3.0726	-12.4078
30.4914	-3.07522	-12.4104
30.5014	-3.07784	-12.413
30.5114	-3.08045	-12.4157
30.5214	-3.08307	-12.4183
30.5314	-3.08569	-12.4209
30.5413	-3.08831	-12.4235
30.5513	-3.09094	-12.4261
30.5613	-3.09356	-12.4288
30.5713	-3.09619	-12.4314
30.5812	-3.09881	-12.434
30.5912	-3.10144	-12.4366
30.6012	-3.10407	-12.4393
30.6112	-3.1067	-12.4419
30.6212	-3.10933	-12.4445
30.6311	-3.11196	-12.4472
30.6411	-3.11459	-12.4498
30.6511	-3.11723	-12.4524
30.6611	-3.11986	-12.4551
30.671	-3.1225	-12.4577
30.681	-3.12514	-12.4603
30.691	-3.12778	-12.463
30.701	-3.13042	-12.4656
30.711	-3.13306	-12.4683
30.7209	-3.1357	-12.4709
30.7309	-3.13835	-12.4735
30.7409	-3.14099	-12.4762
30.7509	-3.14364	-12.4788
30.7608	-3.14628	-12.4815
30.7708	-3.14893	-12.4841
30.7808	-3.15158	-12.4868
30.7908	-3.15423	-12.4894
30.8008	-3.15689	-12.4921
30.8107	-3.15954	-12.4947
30.8207	-3.16219	-12.4974
30.8307	-3.16485	-12.5
30.8407	-3.16751	-12.5027
30.8506	-3.17016	-12.5054
30.8606	-3.17282	-12.508
30.8706	-3.17548	-12.5107
30.8806	-3.17814	-12.5133
30.8905	-3.18081	-12.516
30.9005	-3.18347	-12.5187
30.9105	-3.18614	-12.5213
30.9205	-3.1888	-12.524
30.9305	-3.19147	-12.5267
30.9404	-3.19414	-12.5293
30.9504	-3.19681	-12.532
30.9604	-3.19948	-12.5347
30.9704	-3.20215	-12.5374
30.9803	-3.20482	-12.54
30.9903	-3.2075	-12.5427
31.0003	-3.21017	-12.5454
31.0103	-3.21285	-12.5481
31.0203	-3.21553	-12.5507
31.0302	-3.21821	-12.5534
31.0402	-3.22089	-12.5561
31.0502	-3.22357	-12.5588
31.0602	-3.22625	-12.5615
31.0701	-3.22894	-12.5641
31.0801	-3.23162	-12.5668
31.0901	-3.23431	-12.5695
31.1001	-3.23699	-12.5722
31.1101	-3.23968	-12.5749
31.12	-3.24237	-12.5776
31.13	-3.24506	-12.5803
31.14	-3.24775	-12.583
31.15	-3.25045	-12.5856
31.1599	-3.25314	-12.5883
31.1699	-3.25584	-12.591
31.1799	-3.25853	-12.5937
31.1899	-3.26123	-12.5964
31.1998	-3.26393	-12.5991
31.2098	-3.26663	-12.6018
31.2198	-3.26933	-12.6045
31.2298	-3.27203	-12.6072
31.2398	-3.27474	-12.6099
31.2497	-3.27744	-12.6126
31.2597	-3.28015	-12.6153
31.2697	-3.28285	-12.6181
31.2797	-3.28556	-12.6208
31.2896	-3.28827	-12.6235
31.2996	-3.29098	-12.6262
31.3096	-3.29369	-12.6289
31.3196	-3.29641	-12.6316
31.3296	-3.29912	-12.6343
31.3395	-3.30183	-12.637
31.3495	-3.30455	-12.6398
31.3595	-3.30727	-12.6425
31.3695	-3.30999	-12.6452
31.3794	-3.31271	-12.6479
31.3894	-3.31543	-12.6506
31.3994	-3.31815	-12.6533
31.4094	-3.32087	-12.6561
31.4194	-3.32359	-12.6588
31.4293	-3.32632	-12.6615
31.4393	-3.32905	-12.6642
31.4493	-3.33177	-12.667
31.4593	-3.3345	-12.6697
31.4692	-3.33723	-12.6724
31.4792	-3.33996	-12.6752
31.4892	-3.3427	-12.6779
31.4992	-3.34543	-12.6806
31.5092	-3.34816	-12.6834
31.5191	-3.3509	-12.6861
31.5291	-3.35363	-12.6888
31.5391	-3.35637	-12.6916
31.5491	-3.35911	-12.6943
31.559	-3.36185	-12.6971
31.569	-3.36459	-12.6998
31.579	-3.36733	-12.7025
31.589	-3.37008	-12.7053
31.5989	-3.37282	-12.708
31.6089	-3.37557	-12.7108
31.6189	-3.37832	-12.7135
31.6289	-3.38106	-12.7163
31.6389	-3.38381	-12.719
31.6488	-3.38656	-12.7218
31.6588	-3.38931	-12.7245
31.6688	-3.39207	-12.7273
31.6788	-3.39482	-12.73
31.6887	-3.39757	-12.7328
31.6987	-3.40033	-12.7355
31.7087	-3.40309	-12.7383
31.7187	-3.40585	-12.741
31.7287	-3.4086	-12.7438
31.7386	-3.41136	-12.7466
31.7486	-3.41413	-12.7493
31.7586	-3.41689	-12.7521
31.7686	-3.41965	-12.7549
31.7785	-3.42242	-12.7576
31.7885	-3.42518	-12.7604
31.7985	-3.42795	-12.7632
31.8085	-3.43072	-12.7659
31.8185	-3.43349	-12.7687
31.8284	-3.43626	-12.7715
31.8384	-3.43903	-12.7742
31.8484	-3.4418	-12.777
31.8584	-3.44458	-12.7798
31.8683	-3.44735	-12.7826
31.8783	-3.45013	-12.7853
31.8883	-3.4529	-12.7881
31.8983	-3.45568	-12.7909
31.9083	-3.45846	-12.7937
31.9182	-3.46124	-12.7964
31.9282	-3.46402	-12.7992
31.9382	-3.46681	-12.802
31.9482	-3.46959	-12.8048
31.9581	-3.47238	-12.8076
31.9681	-3.47516	-12.8104
31.9781	-3.47795	-12.8131
31.9881	-3.48074	-12.8159
31.998	-3.48353	-12.8187
32.008	-3.48632	-12.8215
32.018	-3.48911	-12.8243
32.028	-3.4919	-12.8271
32.038	-3.49469	-12.8299
32.0479	-3.49749	-12.8327
32.0579	-3.50028	-12.8355
32.0679	-3.50308	-12.8383
32.0779	-3.50588	-12.8411
32.0878	-3.50868	-12.8439
32.0978	-3.51148	-12.8467
32.1078	-3.51428	-12.8495
32.1178	-3.51708	-12.8523
32.1278	-3.51989	-12.8551
32.1377	-3.52269	-12.8579
32.1477	-3.5255	-12.8607
32.1577	-3.5283	-12.8635
32.1677	-3.53111	-12.8663
32.1776	-3.53392	-12.8691
32.1876	-3.53673	-12.8719
32.1976	-3.53954	-12.8747
32.2076	-3.54236	-12.8776
32.2176	-3.54517	-12.8804
32.2275	-3.54798	-12.8832
32.2375	-3.5508	-12.886
32.2475	-3.55362	-12.8888
32.2575	-3.55643	-12.8916
32.2674	-3.55925	-12.8945
32.2774	-3.56207	-12.8973
32.2874	-3.56489	-12.9001
32.2974	-3.56772	-12.9029
32.3074	-3.57054	-12.9057
32.3173	-3.57336	-12.9086
32.3273	-3.57619	-12.9114
32.3373	-3.57902	-12.9142
32.3473	-3.58184	-12.917
32.3572	-3.58467	-12.9199
32.3672	-3.5875	-12.9227
32.3772	-3.59033	-12.9255
32.3872	-3.59317	-12.9284
32.3971	-3.596	-12.9312
32.4071	-3.59883	-12.934
32.4171	-3.60167	-12.9369
32.4271	-3.6045	-12.9397
32.4371	-3.60734	-12.9425
32.447	-3.61018	-12.9454
32.457	-3.61302	-12.9482
32.467	-3.61586	-12.9511
32.477	-3.6187	-12.9539
32.4869	-3.62154	-12.9567
32.4969	-3.62439	-12.9596
32.5069	-3.62723	-12.9624
32.5169	-3.63008	-12.9653
32.5269	-3.63293	-12.9681
32.5368	-3.63577	-12.971
32.5468	-3.63862	-12.9738
32.5568	-3.64147	-12.9767
32.5668	-3.64433	-12.9795
32.5767	-3.64718	-12.9824
32.5867	-3.65003	-12.9852
32.5967	-3.65289	-12.9881
32.6067	-3.65574	-12.9909
32.6167	-3.6586	-12.9938
32.6266	-3.66146	-12.9967
32.6366	-3.66431	-12.9995
32.6466	-3.66717	-13.0024
32.6566	-3.67004	-13.0052
