Freq_GHz	Model_Norm_dB	Model_dBm_5mA
31.9881	-9.80152	-11.8428
31.998	-9.80606	-11.8474
32.008	-9.81061	-11.8519
32.018	-9.81515	-11.8565
32.028	-9.8197	-11.861
32.038	-9.82424	-11.8656
32.0479	-9.82879	-11.8701
32.0579	-9.83333	-11.8747
32.0679	-9.83788	-11.8792
32.0779	-9.84242	-11.8837
32.0878	-9.84697	-11.8883
32.0978	-9.85151	-11.8928
32.1078	-9.85606	-11.8974
32.1178	-9.8606	-11.9019
32.1278	-9.86515	-11.9065
32.1377	-9.86969	-11.911
32.1477	-9.87424	-11.9156
32.1577	-9.87878	-11.9201
32.1677	-9.88333	-11.9246
32.1776	-9.88787	-11.9292
32.1876	-9.89241	-11.9337
32.1976	-9.89696	-11.9383
32.2076	-9.9015	-11.9428
32.2176	-9.90605	-11.9474
32.2275	-9.91059	-11.9519
32.2375	-9.91513	-11.9565
32.2475	-9.91968	-11.961
32.2575	-9.92422	-11.9655
32.2674	-9.92876	-11.9701
32.2774	-9.93331	-11.9746
32.2874	-9.93785	-11.9792
32.2974	-9.94239	-11.9837
32.3074	-9.94694	-11.9883
32.3173	-9.95148	-11.9928
32.3273	-9.95602	-11.9973
32.3373	-9.96057	-12.0019
32.3473	-9.96511	-12.0064
32.3572	-9.96965	-12.011
32.3672	-9.9742	-12.0155
32.3772	-9.97874	-12.0201
32.3872	-9.98328	-12.0246
32.3971	-9.98782	-12.0291
32.4071	-9.99237	-12.0337
32.4171	-9.99691	-12.0382
32.4271	-10.0015	-12.0428
32.4371	-10.006	-12.0473
32.447	-10.0105	-12.0519
32.457	-10.0151	-12.0564
32.467	-10.0196	-12.0609
32.477	-10.0242	-12.0655
32.4869	-10.0287	-12.07
32.4969	-10.0332	-12.0746
32.5069	-10.0378	-12.0791
32.5169	-10.0423	-12.0836
32.5269	-10.0469	-12.0882
32.5368	-10.0514	-12.0927
32.5468	-10.056	-12.0973
32.5568	-10.0605	-12.1018
32.5668	-10.065	-12.1064
32.5767	-10.0696	-12.1109
32.5867	-10.0741	-12.1154
32.5967	-10.0787	-12.12
32.6067	-10.0832	-12.1245
32.6167	-10.0877	-12.1291
32.6266	-10.0923	-12.1336
32.6366	-10.0968	-12.1381
32.6466	-10.1014	-12.1427
32.6566	-10.1059	-12.1472
32.6665	-10.1104	-12.1518
32.6765	-10.115	-12.1563
32.6865	-10.1195	-12.1608
32.6965	-10.1241	-12.1654
32.7065	-10.1286	-12.1699
32.7164	-10.1331	-12.1745
32.7264	-10.1377	-12.179
32.7364	-10.1422	-12.1835
32.7464	-10.1468	-12.1881
32.7563	-10.1513	-12.1926
32.7663	-10.1558	-12.1972
32.7763	-10.1604	-12.2017
32.7863	-10.1649	-12.2062
32.7962	-10.1695	-12.2108
32.8062	-10.174	-12.2153
32.8162	-10.1785	-12.2199
32.8262	-10.1831	-12.2244
32.8362	-10.1876	-12.2289
32.8461	-10.1921	-12.2335
32.8561	-10.1967	-12.238
32.8661	-10.2012	-12.2425
32.8761	-10.2058	-12.2471
32.886	-10.2103	-12.2516
32.896	-10.2148	-12.2562
32.906	-10.2194	-12.2607
32.916	-10.2239	-12.2652
32.926	-10.2285	-12.2698
32.9359	-10.233	-12.2743
32.9459	-10.2375	-12.2788
32.9559	-10.2421	-12.2834
32.9659	-10.2466	-12.2879
32.9758	-10.2511	-12.2925
32.9858	-10.2557	-12.297
32.9958	-10.2602	-12.3015
33.0058	-10.2648	-12.3061
33.0158	-10.2693	-12.3106
33.0257	-10.2738	-12.3151
33.0357	-10.2784	-12.3197
33.0457	-10.2829	-12.3242
33.0557	-10.2874	-12.3288
33.0656	-10.292	-12.3333
33.0756	-10.2965	-12.3378
33.0856	-10.301	-12.3424
33.0956	-10.3056	-12.3469
33.1056	-10.3101	-12.3514
33.1155	-10.3146	-12.356
33.1255	-10.3192	-12.3605
33.1355	-10.3237	-12.365
33.1455	-10.3283	-12.3696
33.1554	-10.3328	-12.3741
33.1654	-10.3373	-12.3786
33.1754	-10.3419	-12.3832
33.1854	-10.3464	-12.3877
33.1953	-10.3509	-12.3922
33.2053	-10.3555	-12.3968
33.2153	-10.36	-12.4013
33.2253	-10.3645	-12.4059
33.2353	-10.3691	-12.4104
33.2452	-10.3736	-12.4149
33.2552	-10.3781	-12.4195
33.2652	-10.3827	-12.424
33.2752	-10.3872	-12.4285
33.2851	-10.3917	-12.4331
33.2951	-10.3963	-12.4376
33.3051	-10.4008	-12.4421
33.3151	-10.4053	-12.4467
33.3251	-10.4099	-12.4512
33.335	-10.4144	-12.4557
33.345	-10.4189	-12.4603
33.355	-10.4235	-12.4648
33.365	-10.428	-12.4693
33.3749	-10.4325	-12.4739
33.3849	-10.4371	-12.4784
33.3949	-10.4416	-12.4829
33.4049	-10.4461	-12.4874
33.4149	-10.4507	-12.492
33.4248	-10.4552	-12.4965
33.4348	-10.4597	-12.501
33.4448	-10.4643	-12.5056
33.4548	-10.4688	-12.5101
33.4647	-10.4733	-12.5146
33.4747	-10.4779	-12.5192
33.4847	-10.4824	-12.5237
33.4947	-10.4869	-12.5282
33.5047	-10.4914	-12.5328
33.5146	-10.496	-12.5373
33.5246	-10.5005	-12.5418
33.5346	-10.505	-12.5464
33.5446	-10.5096	-12.5509
33.5545	-10.5141	-12.5554
33.5645	-10.5186	-12.5599
33.5745	-10.5232	-12.5645
33.5845	-10.5277	-12.569
33.5944	-10.5322	-12.5735
33.6044	-10.5367	-12.5781
33.6144	-10.5413	-12.5826
33.6244	-10.5458	-12.5871
33.6344	-10.5503	-12.5917
33.6443	-10.5549	-12.5962
33.6543	-10.5594	-12.6007
33.6643	-10.5639	-12.6052
33.6743	-10.5685	-12.6098
33.6842	-10.573	-12.6143
33.6942	-10.5775	-12.6188
33.7042	-10.582	-12.6234
33.7142	-10.5866	-12.6279
33.7242	-10.5911	-12.6324
33.7341	-10.5956	-12.6369
33.7441	-10.6001	-12.6415
33.7541	-10.6047	-12.646
33.7641	-10.6092	-12.6505
33.774	-10.6137	-12.655
33.784	-10.6183	-12.6596
33.794	-10.6228	-12.6641
33.804	-10.6273	-12.6686
33.814	-10.6318	-12.6732
33.8239	-10.6364	-12.6777
33.8339	-10.6409	-12.6822
33.8439	-10.6454	-12.6867
33.8539	-10.6499	-12.6913
33.8638	-10.6545	-12.6958
33.8738	-10.659	-12.7003
33.8838	-10.6635	-12.7048
33.8938	-10.668	-12.7094
33.9038	-10.6726	-12.7139
33.9137	-10.6771	-12.7184
33.9237	-10.6816	-12.7229
33.9337	-10.6861	-12.7275
33.9437	-10.6907	-12.732
33.9536	-10.6952	-12.7365
33.9636	-10.6997	-12.741
33.9736	-10.7042	-12.7456
33.9836	-10.7088	-12.7501
33.9935	-10.7133	-12.7546
34.0035	-10.7178	-12.7591
34.0135	-10.7223	-12.7637
34.0235	-10.7269	-12.7682
34.0335	-10.7314	-12.7727
34.0434	-10.7359	-12.7772
34.0534	-10.7404	-12.7818
34.0634	-10.745	-12.7863
34.0734	-10.7495	-12.7908
34.0833	-10.754	-12.7953
34.0933	-10.7585	-12.7998
34.1033	-10.763	-12.8044
34.1133	-10.7676	-12.8089
34.1233	-10.7721	-12.8134
34.1332	-10.7766	-12.8179
34.1432	-10.7811	-12.8225
34.1532	-10.7857	-12.827
34.1632	-10.7902	-12.8315
34.1731	-10.7947	-12.836
34.1831	-10.7992	-12.8405
34.1931	-10.8037	-12.8451
34.2031	-10.8083	-12.8496
34.2131	-10.8128	-12.8541
34.223	-10.8173	-12.8586
34.233	-10.8218	-12.8631
34.243	-10.8263	-12.8677
34.253	-10.8309	-12.8722
34.2629	-10.8354	-12.8767
34.2729	-10.8399	-12.8812
34.2829	-10.8444	-12.8857
34.2929	-10.8489	-12.8903
34.3029	-10.8535	-12.8948
34.3128	-10.858	-12.8993
34.3228	-10.8625	-12.9038
34.3328	-10.867	-12.9083
34.3428	-10.8715	-12.9129
34.3527	-10.8761	-12.9174
34.3627	-10.8806	-12.9219
34.3727	-10.8851	-12.9264
34.3827	-10.8896	-12.9309
34.3926	-10.8941	-12.9355
34.4026	-10.8987	-12.94
34.4126	-10.9032	-12.9445
34.4226	-10.9077	-12.949
34.4326	-10.9122	-12.9535
34.4425	-10.9167	-12.958
34.4525	-10.9212	-12.9626
34.4625	-10.9258	-12.9671
34.4725	-10.9303	-12.9716
34.4824	-10.9348	-12.9761
34.4924	-10.9393	-12.9806
34.5024	-10.9438	-12.9851
34.5124	-10.9483	-12.9897
34.5224	-10.9529	-12.9942
34.5323	-10.9574	-12.9987
34.5423	-10.9619	-13.0032
34.5523	-10.9664	-13.0077
34.5623	-10.9709	-13.0122
34.5722	-10.9754	-13.0167
34.5822	-10.9799	-13.0213
34.5922	-10.9845	-13.0258
34.6022	-10.989	-13.0303
34.6122	-10.9935	-13.0348
34.6221	-10.998	-13.0393
34.6321	-11.0025	-13.0438
34.6421	-11.007	-13.0483
34.6521	-11.0115	-13.0529
34.662	-11.0161	-13.0574
34.672	-11.0206	-13.0619
34.682	-11.0251	-13.0664
34.692	-11.0296	-13.0709
34.702	-11.0341	-13.0754
34.7119	-11.0386	-13.0799
34.7219	-11.0431	-13.0845
34.7319	-11.0476	-13.089
34.7419	-11.0522	-13.0935
34.7518	-11.0567	-13.098
34.7618	-11.0612	-13.1025
34.7718	-11.0657	-13.107
34.7818	-11.0702	-13.1115
34.7917	-11.0747	-13.116
34.8017	-11.0792	-13.1205
34.8117	-11.0837	-13.1251
34.8217	-11.0882	-13.1296
34.8317	-11.0928	-13.1341
34.8416	-11.0973	-13.1386
34.8516	-11.1018	-13.1431
34.8616	-11.1063	-13.1476
34.8716	-11.1108	-13.1521
34.8815	-11.1153	-13.1566
34.8915	-11.1198	-13.1611
34.9015	-11.1243	-13.1656
34.9115	-11.1288	-13.1702
34.9215	-11.1333	-13.1747
34.9314	-11.1379	-13.1792
34.9414	-11.1424	-13.1837
34.9514	-11.1469	-13.1882
34.9614	-11.1514	-13.1927
34.9713	-11.1559	-13.1972
34.9813	-11.1604	-13.2017
34.9913	-11.1649	-13.2062
35.0013	-11.1694	-13.2107
35.0113	-11.1739	-13.2152
35.0212	-11.1784	-13.2197
35.0312	-11.1829	-13.2242
35.0412	-11.1874	-13.2288
35.0512	-11.1919	-13.2333
35.0611	-11.1964	-13.2378
35.0711	-11.201	-13.2423
35.0811	-11.2055	-13.2468
35.0911	-11.21	-13.2513
35.1011	-11.2145	-13.2558
35.111	-11.219	-13.2603
35.121	-11.2235	-13.2648
35.131	-11.228	-13.2693
35.141	-11.2325	-13.2738
35.1509	-11.237	-13.2783
35.1609	-11.2415	-13.2828
35.1709	-11.246	-13.2873
35.1809	-11.2505	-13.2918
35.1908	-11.255	-13.2963
35.2008	-11.2595	-13.3008
35.2108	-11.264	-13.3053
35.2208	-11.2685	-13.3098
35.2308	-11.273	-13.3143
35.2407	-11.2775	-13.3188
35.2507	-11.282	-13.3233
35.2607	-11.2865	-13.3279
35.2707	-11.291	-13.3324
35.2806	-11.2955	-13.3369
35.2906	-11.3	-13.3414
35.3006	-11.3045	-13.3459
35.3106	-11.309	-13.3504
35.3206	-11.3135	-13.3549
35.3305	-11.318	-13.3594
35.3405	-11.3225	-13.3639
35.3505	-11.327	-13.3684
35.3605	-11.3315	-13.3729
35.3704	-11.336	-13.3774
35.3804	-11.3405	-13.3819
35.3904	-11.345	-13.3864
35.4004	-11.3495	-13.3909
35.4104	-11.354	-13.3954
35.4203	-11.3585	-13.3999
35.4303	-11.363	-13.4044
35.4403	-11.3675	-13.4089
35.4503	-11.372	-13.4134
35.4602	-11.3765	-13.4179
35.4702	-11.381	-13.4224
35.4802	-11.3855	-13.4269
35.4902	-11.39	-13.4314
35.5002	-11.3945	-13.4359
35.5101	-11.399	-13.4404
35.5201	-11.4035	-13.4448
35.5301	-11.408	-13.4493
35.5401	-11.4125	-13.4538
35.55	-11.417	-13.4583
35.56	-11.4215	-13.4628
35.57	-11.426	-13.4673
35.58	-11.4305	-13.4718
35.5899	-11.435	-13.4763
35.5999	-11.4395	-13.4808
35.6099	-11.444	-13.4853
35.6199	-11.4485	-13.4898
35.6299	-11.453	-13.4943
35.6398	-11.4575	-13.4988
35.6498	-11.462	-13.5033
35.6598	-11.4665	-13.5078
35.6698	-11.471	-13.5123
35.6797	-11.4755	-13.5168
35.6897	-11.48	-13.5213
35.6997	-11.4844	-13.5258
35.7097	-11.4889	-13.5303
35.7197	-11.4934	-13.5348
35.7296	-11.4979	-13.5392
35.7396	-11.5024	-13.5437
35.7496	-11.5069	-13.5482
35.7596	-11.5114	-13.5527
35.7695	-11.5159	-13.5572
35.7795	-11.5204	-13.5617
35.7895	-11.5249	-13.5662
35.7995	-11.5294	-13.5707
35.8095	-11.5339	-13.5752
35.8194	-11.5384	-13.5797
35.8294	-11.5428	-13.5842
35.8394	-11.5473	-13.5887
35.8494	-11.5518	-13.5931
35.8593	-11.5563	-13.5976
35.8693	-11.5608	-13.6021
35.8793	-11.5653	-13.6066
35.8893	-11.5698	-13.6111
35.8992	-11.5743	-13.6156
35.9092	-11.5788	-13.6201
35.9192	-11.5833	-13.6246
35.9292	-11.5877	-13.6291
35.9392	-11.5922	-13.6336
35.9491	-11.5967	-13.638
35.9591	-11.6012	-13.6425
35.9691	-11.6057	-13.647
35.9791	-11.6102	-13.6515
35.989	-11.6147	-13.656
35.999	-11.6192	-13.6605
36.009	-11.6237	-13.665
36.019	-11.6281	-13.6695
36.029	-11.6326	-13.6739
36.0389	-11.6371	-13.6784
36.0489	-11.6416	-13.6829
36.0589	-11.6461	-13.6874
36.0689	-11.6506	-13.6919
36.0788	-11.6551	-13.6964
36.0888	-11.6595	-13.7009
36.0988	-11.664	-13.7053
36.1088	-11.6685	-13.7098
36.1188	-11.673	-13.7143
36.1287	-11.6775	-13.7188
36.1387	-11.682	-13.7233
36.1487	-11.6865	-13.7278
36.1587	-11.6909	-13.7323
36.1686	-11.6954	-13.7367
36.1786	-11.6999	-13.7412
36.1886	-11.7044	-13.7457
36.1986	-11.7089	-13.7502
36.2086	-11.7134	-13.7547
36.2185	-11.7178	-13.7592
36.2285	-11.7223	-13.7636
36.2385	-11.7268	-13.7681
36.2485	-11.7313	-13.7726
36.2584	-11.7358	-13.7771
36.2684	-11.7402	-13.7816
36.2784	-11.7447	-13.786
36.2884	-11.7492	-13.7905
36.2983	-11.7537	-13.795
36.3083	-11.7582	-13.7995
36.3183	-11.7626	-13.804
36.3283	-11.7671	-13.8084
36.3383	-11.7716	-13.8129
36.3482	-11.7761	-13.8174
36.3582	-11.7806	-13.8219
36.3682	-11.785	-13.8264
36.3782	-11.7895	-13.8308
36.3881	-11.794	-13.8353
36.3981	-11.7985	-13.8398
36.4081	-11.803	-13.8443
36.4181	-11.8074	-13.8488
36.4281	-11.8119	-13.8532
36.438	-11.8164	-13.8577
36.448	-11.8209	-13.8622
36.458	-11.8254	-13.8667
36.468	-11.8298	-13.8711
36.4779	-11.8343	-13.8756
36.4879	-11.8388	-13.8801
36.4979	-11.8433	-13.8846
36.5079	-11.8477	-13.8891
36.5179	-11.8522	-13.8935
36.5278	-11.8567	-13.898
36.5378	-11.8612	-13.9025
36.5478	-11.8656	-13.907
36.5578	-11.8701	-13.9114
36.5677	-11.8746	-13.9159
36.5777	-11.8791	-13.9204
36.5877	-11.8835	-13.9249
36.5977	-11.888	-13.9293
36.6077	-11.8925	-13.9338
36.6176	-11.897	-13.9383
36.6276	-11.9014	-13.9428
36.6376	-11.9059	-13.9472
36.6476	-11.9104	-13.9517
36.6575	-11.9149	-13.9562
36.6675	-11.9193	-13.9606
36.6775	-11.9238	-13.9651
36.6875	-11.9283	-13.9696
36.6974	-11.9327	-13.9741
36.7074	-11.9372	-13.9785
36.7174	-11.9417	-13.983
36.7274	-11.9462	-13.9875
36.7374	-11.9506	-13.9919
36.7473	-11.9551	-13.9964
36.7573	-11.9596	-14.0009
36.7673	-11.964	-14.0054
36.7773	-11.9685	-14.0098
36.7872	-11.973	-14.0143
36.7972	-11.9774	-14.0188
36.8072	-11.9819	-14.0232
36.8172	-11.9864	-14.0277
36.8272	-11.9909	-14.0322
36.8371	-11.9953	-14.0366
36.8471	-11.9998	-14.0411
36.8571	-12.0043	-14.0456
36.8671	-12.0087	-14.05
36.877	-12.0132	-14.0545
36.887	-12.0177	-14.059
36.897	-12.0221	-14.0634
36.907	-12.0266	-14.0679
36.917	-12.0311	-14.0724
36.9269	-12.0355	-14.0768
36.9369	-12.04	-14.0813
36.9469	-12.0445	-14.0858
36.9569	-12.0489	-14.0902
36.9668	-12.0534	-14.0947
36.9768	-12.0579	-14.0992
36.9868	-12.0623	-14.1036
36.9968	-12.0668	-14.1081
37.0068	-12.0713	-14.1126
37.0167	-12.0757	-14.117
37.0267	-12.0802	-14.1215
37.0367	-12.0846	-14.126
37.0467	-12.0891	-14.1304
37.0566	-12.0936	-14.1349
37.0666	-12.098	-14.1394
37.0766	-12.1025	-14.1438
37.0866	-12.107	-14.1483
37.0965	-12.1114	-14.1527
37.1065	-12.1159	-14.1572
37.1165	-12.1203	-14.1617
37.1265	-12.1248	-14.1661
37.1365	-12.1293	-14.1706
37.1464	-12.1337	-14.175
37.1564	-12.1382	-14.1795
37.1664	-12.1427	-14.184
37.1764	-12.1471	-14.1884
37.1863	-12.1516	-14.1929
37.1963	-12.156	-14.1973
37.2063	-12.1605	-14.2018
37.2163	-12.1649	-14.2063
37.2263	-12.1694	-14.2107
37.2362	-12.1739	-14.2152
37.2462	-12.1783	-14.2196
37.2562	-12.1828	-14.2241
37.2662	-12.1872	-14.2286
37.2761	-12.1917	-14.233
37.2861	-12.1962	-14.2375
37.2961	-12.2006	-14.2419
37.3061	-12.2051	-14.2464
37.3161	-12.2095	-14.2508
37.326	-12.214	-14.2553
37.336	-12.2184	-14.2598
37.346	-12.2229	-14.2642
37.356	-12.2274	-14.2687
37.3659	-12.2318	-14.2731
37.3759	-12.2363	-14.2776
37.3859	-12.2407	-14.282
37.3959	-12.2452	-14.2865
37.4059	-12.2496	-14.291
37.4158	-12.2541	-14.2954
37.4258	-12.2585	-14.2999
37.4358	-12.263	-14.3043
37.4458	-12.2674	-14.3088
37.4557	-12.2719	-14.3132
37.4657	-12.2764	-14.3177
37.4757	-12.2808	-14.3221
37.4857	-12.2853	-14.3266
37.4956	-12.2897	-14.331
37.5056	-12.2942	-14.3355
37.5156	-12.2986	-14.3399
37.5256	-12.3031	-14.3444
37.5356	-12.3075	-14.3488
37.5455	-12.312	-14.3533
37.5555	-12.3164	-14.3577
37.5655	-12.3209	-14.3622
37.5755	-12.3253	-14.3666
37.5854	-12.3298	-14.3711
37.5954	-12.3342	-14.3755
37.6054	-12.3387	-14.38
37.6154	-12.3431	-14.3844
37.6254	-12.3476	-14.3889
37.6353	-12.352	-14.3933
37.6453	-12.3565	-14.3978
37.6553	-12.3609	-14.4022
37.6653	-12.3654	-14.4067
37.6752	-12.3698	-14.4111
37.6852	-12.3743	-14.4156
37.6952	-12.3787	-14.42
37.7052	-12.3832	-14.4245
37.7152	-12.3876	-14.4289
37.7251	-12.392	-14.4334
37.7351	-12.3965	-14.4378
37.7451	-12.4009	-14.4423
37.7551	-12.4054	-14.4467
37.765	-12.4098	-14.4512
37.775	-12.4143	-14.4556
37.785	-12.4187	-14.46
37.795	-12.4232	-14.4645
37.805	-12.4276	-14.4689
37.8149	-12.4321	-14.4734
37.8249	-12.4365	-14.4778
37.8349	-12.4409	-14.4823
37.8449	-12.4454	-14.4867
37.8548	-12.4498	-14.4912
37.8648	-12.4543	-14.4956
37.8748	-12.4587	-14.5
37.8848	-12.4632	-14.5045
37.8947	-12.4676	-14.5089
37.9047	-12.472	-14.5134
37.9147	-12.4765	-14.5178
37.9247	-12.4809	-14.5222
37.9347	-12.4854	-14.5267
37.9446	-12.4898	-14.5311
37.9546	-12.4942	-14.5356
37.9646	-12.4987	-14.54
37.9746	-12.5031	-14.5444
37.9845	-12.5076	-14.5489
37.9945	-12.512	-14.5533
38.0045	-12.5164	-14.5578
38.0145	-12.5209	-14.5622
38.0245	-12.5253	-14.5666
38.0344	-12.5298	-14.5711
38.0444	-12.5342	-14.5755
38.0544	-12.5386	-14.58
38.0644	-12.5431	-14.5844
38.0743	-12.5475	-14.5888
38.0843	-12.552	-14.5933
38.0943	-12.5564	-14.5977
38.1043	-12.5608	-14.6021
38.1143	-12.5653	-14.6066
38.1242	-12.5697	-14.611
38.1342	-12.5741	-14.6155
38.1442	-12.5786	-14.6199
38.1542	-12.583	-14.6243
38.1641	-12.5874	-14.6288
38.1741	-12.5919	-14.6332
38.1841	-12.5963	-14.6376
38.1941	-12.6007	-14.6421
38.2041	-12.6052	-14.6465
38.214	-12.6096	-14.6509
38.224	-12.614	-14.6554
38.234	-12.6185	-14.6598
38.244	-12.6229	-14.6642
38.2539	-12.6273	-14.6687
38.2639	-12.6318	-14.6731
38.2739	-12.6362	-14.6775
38.2839	-12.6406	-14.682
38.2938	-12.6451	-14.6864
38.3038	-12.6495	-14.6908
38.3138	-12.6539	-14.6953
38.3238	-12.6584	-14.6997
38.3338	-12.6628	-14.7041
38.3437	-12.6672	-14.7085
38.3537	-12.6717	-14.713
38.3637	-12.6761	-14.7174
38.3737	-12.6805	-14.7218
38.3836	-12.6849	-14.7263
38.3936	-12.6894	-14.7307
38.4036	-12.6938	-14.7351
38.4136	-12.6982	-14.7396
38.4236	-12.7027	-14.744
38.4335	-12.7071	-14.7484
38.4435	-12.7115	-14.7528
38.4535	-12.7159	-14.7573
38.4635	-12.7204	-14.7617
38.4734	-12.7248	-14.7661
38.4834	-12.7292	-14.7705
38.4934	-12.7336	-14.775
38.5034	-12.7381	-14.7794
38.5134	-12.7425	-14.7838
38.5233	-12.7469	-14.7882
38.5333	-12.7514	-14.7927
38.5433	-12.7558	-14.7971
38.5533	-12.7602	-14.8015
38.5632	-12.7646	-14.8059
38.5732	-12.769	-14.8104
38.5832	-12.7735	-14.8148
38.5932	-12.7779	-14.8192
38.6032	-12.7823	-14.8236
38.6131	-12.7867	-14.8281
38.6231	-12.7912	-14.8325
38.6331	-12.7956	-14.8369
38.6431	-12.8	-14.8413
38.653	-12.8044	-14.8457
38.663	-12.8089	-14.8502
38.673	-12.8133	-14.8546
38.683	-12.8177	-14.859
38.6929	-12.8221	-14.8634
38.7029	-12.8265	-14.8679
38.7129	-12.831	-14.8723
38.7229	-12.8354	-14.8767
38.7329	-12.8398	-14.8811
38.7428	-12.8442	-14.8855
38.7528	-12.8486	-14.89
38.7628	-12.8531	-14.8944
38.7728	-12.8575	-14.8988
38.7827	-12.8619	-14.9032
38.7927	-12.8663	-14.9076
38.8027	-12.8707	-14.912
38.8127	-12.8751	-14.9165
38.8227	-12.8796	-14.9209
38.8326	-12.884	-14.9253
38.8426	-12.8884	-14.9297
38.8526	-12.8928	-14.9341
38.8626	-12.8972	-14.9385
38.8725	-12.9016	-14.943
38.8825	-12.9061	-14.9474
38.8925	-12.9105	-14.9518
38.9025	-12.9149	-14.9562
38.9125	-12.9193	-14.9606
38.9224	-12.9237	-14.965
38.9324	-12.9281	-14.9694
38.9424	-12.9325	-14.9739
38.9524	-12.937	-14.9783
38.9623	-12.9414	-14.9827
38.9723	-12.9458	-14.9871
38.9823	-12.9502	-14.9915
38.9923	-12.9546	-14.9959
39.0023	-12.959	-15.0003
39.0122	-12.9634	-15.0047
39.0222	-12.9678	-15.0092
39.0322	-12.9723	-15.0136
39.0422	-12.9767	-15.018
39.0521	-12.9811	-15.0224
39.0621	-12.9855	-15.0268
39.0721	-12.9899	-15.0312
39.0821	-12.9943	-15.0356
39.092	-12.9987	-15.04
39.102	-13.0031	-15.0444
39.112	-13.0075	-15.0489
39.122	-13.0119	-15.0533
39.132	-13.0163	-15.0577
39.1419	-13.0208	-15.0621
39.1519	-13.0252	-15.0665
39.1619	-13.0296	-15.0709
39.1719	-13.034	-15.0753
39.1818	-13.0384	-15.0797
39.1918	-13.0428	-15.0841
39.2018	-13.0472	-15.0885
39.2118	-13.0516	-15.0929
39.2218	-13.056	-15.0973
39.2317	-13.0604	-15.1017
39.2417	-13.0648	-15.1061
39.2517	-13.0692	-15.1105
39.2617	-13.0736	-15.115
39.2716	-13.078	-15.1194
39.2816	-13.0824	-15.1238
39.2916	-13.0868	-15.1282
39.3016	-13.0912	-15.1326
39.3116	-13.0957	-15.137
39.3215	-13.1001	-15.1414
39.3315	-13.1045	-15.1458
39.3415	-13.1089	-15.1502
39.3515	-13.1133	-15.1546
39.3614	-13.1177	-15.159
39.3714	-13.1221	-15.1634
39.3814	-13.1265	-15.1678
39.3914	-13.1309	-15.1722
39.4014	-13.1353	-15.1766
39.4113	-13.1397	-15.181
39.4213	-13.1441	-15.1854
39.4313	-13.1485	-15.1898
39.4413	-13.1529	-15.1942
39.4512	-13.1573	-15.1986
39.4612	-13.1617	-15.203
39.4712	-13.1661	-15.2074
39.4812	-13.1705	-15.2118
39.4911	-13.1749	-15.2162
39.5011	-13.1793	-15.2206
39.5111	-13.1837	-15.225
39.5211	-13.1881	-15.2294
39.5311	-13.1924	-15.2338
39.541	-13.1968	-15.2382
39.551	-13.2012	-15.2426
39.561	-13.2056	-15.247
39.571	-13.21	-15.2514
39.5809	-13.2144	-15.2557
39.5909	-13.2188	-15.2601
39.6009	-13.2232	-15.2645
39.6109	-13.2276	-15.2689
39.6209	-13.232	-15.2733
39.6308	-13.2364	-15.2777
39.6408	-13.2408	-15.2821
39.6508	-13.2452	-15.2865
39.6608	-13.2496	-15.2909
39.6707	-13.254	-15.2953
39.6807	-13.2584	-15.2997
39.6907	-13.2628	-15.3041
39.7007	-13.2671	-15.3085
39.7107	-13.2715	-15.3129
39.7206	-13.2759	-15.3173
39.7306	-13.2803	-15.3216
39.7406	-13.2847	-15.326
39.7506	-13.2891	-15.3304
39.7605	-13.2935	-15.3348
39.7705	-13.2979	-15.3392
39.7805	-13.3023	-15.3436
39.7905	-13.3067	-15.348
39.8005	-13.3111	-15.3524
39.8104	-13.3154	-15.3568
39.8204	-13.3198	-15.3611
39.8304	-13.3242	-15.3655
39.8404	-13.3286	-15.3699
39.8503	-13.333	-15.3743
39.8603	-13.3374	-15.3787
39.8703	-13.3418	-15.3831
39.8803	-13.3462	-15.3875
39.8902	-13.3505	-15.3919
39.9002	-13.3549	-15.3962
39.9102	-13.3593	-15.4006
39.9202	-13.3637	-15.405
39.9302	-13.3681	-15.4094
39.9401	-13.3725	-15.4138
39.9501	-13.3768	-15.4182
39.9601	-13.3812	-15.4226
39.9701	-13.3856	-15.4269
39.98	-13.39	-15.4313
39.99	-13.3944	-15.4357
40	-13.3988	-15.4401
