Freq_GHz	Model_Norm_dB	Model_dBm_5mA
16.3533	-2.4609	-6.44039
16.3633	-2.46387	-6.44336
16.3733	-2.46684	-6.44633
16.3833	-2.46981	-6.4493
16.3932	-2.47279	-6.45228
16.4032	-2.47576	-6.45525
16.4132	-2.47874	-6.45823
16.4232	-2.48172	-6.46121
16.4332	-2.4847	-6.46419
16.4431	-2.48768	-6.46717
16.4531	-2.49066	-6.47015
16.4631	-2.49365	-6.47314
16.4731	-2.49663	-6.47612
16.483	-2.49962	-6.47911
16.493	-2.50261	-6.4821
16.503	-2.5056	-6.48509
16.513	-2.50859	-6.48808
16.523	-2.51158	-6.49108
16.5329	-2.51458	-6.49407
16.5429	-2.51758	-6.49707
16.5529	-2.52058	-6.50007
16.5629	-2.52358	-6.50307
16.5728	-2.52658	-6.50607
16.5828	-2.52958	-6.50907
16.5928	-2.53259	-6.51208
16.6028	-2.53559	-6.51508
16.6128	-2.5386	-6.51809
16.6227	-2.54161	-6.5211
16.6327	-2.54462	-6.52411
16.6427	-2.54763	-6.52712
16.6527	-2.55065	-6.53014
16.6626	-2.55366	-6.53315
16.6726	-2.55668	-6.53617
16.6826	-2.5597	-6.53919
16.6926	-2.56272	-6.54221
16.7026	-2.56574	-6.54523
16.7125	-2.56876	-6.54825
16.7225	-2.57179	-6.55128
16.7325	-2.57481	-6.5543
16.7425	-2.57784	-6.55733
16.7524	-2.58087	-6.56036
16.7624	-2.5839	-6.56339
16.7724	-2.58693	-6.56643
16.7824	-2.58997	-6.56946
16.7923	-2.593	-6.57249
16.8023	-2.59604	-6.57553
16.8123	-2.59908	-6.57857
16.8223	-2.60212	-6.58161
16.8323	-2.60516	-6.58465
16.8422	-2.60821	-6.5877
16.8522	-2.61125	-6.59074
16.8622	-2.6143	-6.59379
16.8722	-2.61734	-6.59683
16.8821	-2.62039	-6.59988
16.8921	-2.62344	-6.60293
16.9021	-2.6265	-6.60599
16.9121	-2.62955	-6.60904
16.9221	-2.63261	-6.6121
16.932	-2.63566	-6.61515
16.942	-2.63872	-6.61821
16.952	-2.64178	-6.62127
16.962	-2.64484	-6.62433
16.9719	-2.64791	-6.6274
16.9819	-2.65097	-6.63046
16.9919	-2.65404	-6.63353
17.0019	-2.6571	-6.6366
17.0119	-2.66017	-6.63966
17.0218	-2.66324	-6.64274
17.0318	-2.66632	-6.64581
17.0418	-2.66939	-6.64888
17.0518	-2.67247	-6.65196
17.0617	-2.67554	-6.65503
17.0717	-2.67862	-6.65811
17.0817	-2.6817	-6.66119
17.0917	-2.68478	-6.66427
17.1017	-2.68786	-6.66736
17.1116	-2.69095	-6.67044
17.1216	-2.69403	-6.67353
17.1316	-2.69712	-6.67661
17.1416	-2.70021	-6.6797
17.1515	-2.7033	-6.68279
17.1615	-2.70639	-6.68588
17.1715	-2.70949	-6.68898
17.1815	-2.71258	-6.69207
17.1914	-2.71568	-6.69517
17.2014	-2.71878	-6.69827
17.2114	-2.72187	-6.70136
17.2214	-2.72498	-6.70447
17.2314	-2.72808	-6.70757
17.2413	-2.73118	-6.71067
17.2513	-2.73429	-6.71378
17.2613	-2.73739	-6.71688
17.2713	-2.7405	-6.71999
17.2812	-2.74361	-6.7231
17.2912	-2.74672	-6.72621
17.3012	-2.74984	-6.72933
17.3112	-2.75295	-6.73244
17.3212	-2.75607	-6.73556
17.3311	-2.75918	-6.73867
17.3411	-2.7623	-6.74179
17.3511	-2.76542	-6.74491
17.3611	-2.76854	-6.74803
17.371	-2.77167	-6.75116
17.381	-2.77479	-6.75428
17.391	-2.77792	-6.75741
17.401	-2.78105	-6.76054
17.411	-2.78417	-6.76366
17.4209	-2.7873	-6.7668
17.4309	-2.79044	-6.76993
17.4409	-2.79357	-6.77306
17.4509	-2.79671	-6.7762
17.4608	-2.79984	-6.77933
17.4708	-2.80298	-6.78247
17.4808	-2.80612	-6.78561
17.4908	-2.80926	-6.78875
17.5008	-2.8124	-6.79189
17.5107	-2.81555	-6.79504
17.5207	-2.81869	-6.79818
17.5307	-2.82184	-6.80133
17.5407	-2.82499	-6.80448
17.5506	-2.82814	-6.80763
17.5606	-2.83129	-6.81078
17.5706	-2.83444	-6.81393
17.5806	-2.83759	-6.81709
17.5905	-2.84075	-6.82024
17.6005	-2.84391	-6.8234
17.6105	-2.84707	-6.82656
17.6205	-2.85023	-6.82972
17.6305	-2.85339	-6.83288
17.6404	-2.85655	-6.83604
17.6504	-2.85971	-6.83921
17.6604	-2.86288	-6.84237
17.6704	-2.86605	-6.84554
17.6803	-2.86922	-6.84871
17.6903	-2.87239	-6.85188
17.7003	-2.87556	-6.85505
17.7103	-2.87873	-6.85822
17.7203	-2.88191	-6.8614
17.7302	-2.88508	-6.86457
17.7402	-2.88826	-6.86775
17.7502	-2.89144	-6.87093
17.7602	-2.89462	-6.87411
17.7701	-2.8978	-6.87729
17.7801	-2.90098	-6.88047
17.7901	-2.90417	-6.88366
17.8001	-2.90736	-6.88685
17.8101	-2.91054	-6.89003
17.82	-2.91373	-6.89322
17.83	-2.91692	-6.89641
17.84	-2.92011	-6.8996
17.85	-2.92331	-6.9028
17.8599	-2.9265	-6.90599
17.8699	-2.9297	-6.90919
17.8799	-2.9329	-6.91239
17.8899	-2.9361	-6.91559
17.8998	-2.9393	-6.91879
17.9098	-2.9425	-6.92199
17.9198	-2.9457	-6.92519
17.9298	-2.94891	-6.9284
17.9398	-2.95211	-6.9316
17.9497	-2.95532	-6.93481
17.9597	-2.95853	-6.93802
17.9697	-2.96174	-6.94123
17.9797	-2.96495	-6.94444
17.9896	-2.96817	-6.94766
17.9996	-2.97138	-6.95087
18.0096	-2.9746	-6.95409
18.0196	-2.97781	-6.95731
18.0296	-2.98103	-6.96052
18.0395	-2.98425	-6.96374
18.0495	-2.98748	-6.96697
18.0595	-2.9907	-6.97019
18.0695	-2.99392	-6.97342
18.0794	-2.99715	-6.97664
18.0894	-3.00038	-6.97987
18.0994	-3.00361	-6.9831
18.1094	-3.00684	-6.98633
18.1194	-3.01007	-6.98956
18.1293	-3.0133	-6.99279
18.1393	-3.01654	-6.99603
18.1493	-3.01977	-6.99926
18.1593	-3.02301	-7.0025
18.1692	-3.02625	-7.00574
18.1792	-3.02949	-7.00898
18.1892	-3.03273	-7.01222
18.1992	-3.03598	-7.01547
18.2092	-3.03922	-7.01871
18.2191	-3.04247	-7.02196
18.2291	-3.04571	-7.02521
18.2391	-3.04896	-7.02845
18.2491	-3.05221	-7.0317
18.259	-3.05547	-7.03496
18.269	-3.05872	-7.03821
18.279	-3.06197	-7.04146
18.289	-3.06523	-7.04472
18.2989	-3.06849	-7.04798
18.3089	-3.07174	-7.05123
18.3189	-3.075	-7.0545
18.3289	-3.07827	-7.05776
18.3389	-3.08153	-7.06102
18.3488	-3.08479	-7.06428
18.3588	-3.08806	-7.06755
18.3688	-3.09133	-7.07082
18.3788	-3.09459	-7.07408
18.3887	-3.09786	-7.07735
18.3987	-3.10114	-7.08063
18.4087	-3.10441	-7.0839
18.4187	-3.10768	-7.08717
18.4287	-3.11096	-7.09045
18.4386	-3.11423	-7.09372
18.4486	-3.11751	-7.097
18.4586	-3.12079	-7.10028
18.4686	-3.12407	-7.10356
18.4785	-3.12735	-7.10684
18.4885	-3.13064	-7.11013
18.4985	-3.13392	-7.11341
18.5085	-3.13721	-7.1167
18.5185	-3.1405	-7.11999
18.5284	-3.14379	-7.12328
18.5384	-3.14708	-7.12657
18.5484	-3.15037	-7.12986
18.5584	-3.15366	-7.13315
18.5683	-3.15696	-7.13645
18.5783	-3.16025	-7.13974
18.5883	-3.16355	-7.14304
18.5983	-3.16685	-7.14634
18.6083	-3.17015	-7.14964
18.6182	-3.17345	-7.15294
18.6282	-3.17675	-7.15624
18.6382	-3.18006	-7.15955
18.6482	-3.18336	-7.16285
18.6581	-3.18667	-7.16616
18.6681	-3.18998	-7.16947
18.6781	-3.19329	-7.17278
18.6881	-3.1966	-7.17609
18.698	-3.19991	-7.1794
18.708	-3.20322	-7.18272
18.718	-3.20654	-7.18603
18.728	-3.20986	-7.18935
18.738	-3.21317	-7.19266
18.7479	-3.21649	-7.19598
18.7579	-3.21981	-7.1993
18.7679	-3.22314	-7.20263
18.7779	-3.22646	-7.20595
18.7878	-3.22978	-7.20927
18.7978	-3.23311	-7.2126
18.8078	-3.23644	-7.21593
18.8178	-3.23977	-7.21926
18.8278	-3.2431	-7.22259
18.8377	-3.24643	-7.22592
18.8477	-3.24976	-7.22925
18.8577	-3.25309	-7.23258
18.8677	-3.25643	-7.23592
18.8776	-3.25977	-7.23926
18.8876	-3.2631	-7.24259
18.8976	-3.26644	-7.24593
18.9076	-3.26978	-7.24927
18.9176	-3.27313	-7.25262
18.9275	-3.27647	-7.25596
18.9375	-3.27981	-7.2593
18.9475	-3.28316	-7.26265
18.9575	-3.28651	-7.266
18.9674	-3.28986	-7.26935
18.9774	-3.29321	-7.2727
18.9874	-3.29656	-7.27605
18.9974	-3.29991	-7.2794
19.0074	-3.30326	-7.28275
19.0173	-3.30662	-7.28611
19.0273	-3.30998	-7.28947
19.0373	-3.31333	-7.29282
19.0473	-3.31669	-7.29618
19.0572	-3.32005	-7.29954
19.0672	-3.32342	-7.30291
19.0772	-3.32678	-7.30627
19.0872	-3.33014	-7.30963
19.0971	-3.33351	-7.313
19.1071	-3.33688	-7.31637
19.1171	-3.34025	-7.31974
19.1271	-3.34362	-7.32311
19.1371	-3.34699	-7.32648
19.147	-3.35036	-7.32985
19.157	-3.35373	-7.33322
19.167	-3.35711	-7.3366
19.177	-3.36048	-7.33998
19.1869	-3.36386	-7.34335
19.1969	-3.36724	-7.34673
19.2069	-3.37062	-7.35011
19.2169	-3.374	-7.35349
19.2269	-3.37739	-7.35688
19.2368	-3.38077	-7.36026
19.2468	-3.38416	-7.36365
19.2568	-3.38754	-7.36703
19.2668	-3.39093	-7.37042
19.2767	-3.39432	-7.37381
19.2867	-3.39771	-7.3772
19.2967	-3.4011	-7.38059
19.3067	-3.4045	-7.38399
19.3167	-3.40789	-7.38738
19.3266	-3.41129	-7.39078
19.3366	-3.41469	-7.39418
19.3466	-3.41808	-7.39758
19.3566	-3.42148	-7.40097
19.3665	-3.42489	-7.40438
19.3765	-3.42829	-7.40778
19.3865	-3.43169	-7.41118
19.3965	-3.4351	-7.41459
19.4065	-3.4385	-7.41799
19.4164	-3.44191	-7.4214
19.4264	-3.44532	-7.42481
19.4364	-3.44873	-7.42822
19.4464	-3.45214	-7.43163
19.4563	-3.45555	-7.43504
19.4663	-3.45897	-7.43846
19.4763	-3.46238	-7.44187
19.4863	-3.4658	-7.44529
19.4962	-3.46922	-7.44871
19.5062	-3.47264	-7.45213
19.5162	-3.47606	-7.45555
19.5262	-3.47948	-7.45897
19.5362	-3.4829	-7.46239
19.5461	-3.48633	-7.46582
19.5561	-3.48975	-7.46924
19.5661	-3.49318	-7.47267
19.5761	-3.49661	-7.4761
19.586	-3.50004	-7.47953
19.596	-3.50347	-7.48296
19.606	-3.5069	-7.48639
19.616	-3.51033	-7.48982
19.626	-3.51377	-7.49326
19.6359	-3.5172	-7.49669
19.6459	-3.52064	-7.50013
19.6559	-3.52408	-7.50357
19.6659	-3.52752	-7.50701
19.6758	-3.53096	-7.51045
19.6858	-3.5344	-7.51389
19.6958	-3.53784	-7.51733
19.7058	-3.54129	-7.52078
19.7158	-3.54473	-7.52422
19.7257	-3.54818	-7.52767
19.7357	-3.55163	-7.53112
19.7457	-3.55508	-7.53457
19.7557	-3.55853	-7.53802
19.7656	-3.56198	-7.54147
19.7756	-3.56543	-7.54493
19.7856	-3.56889	-7.54838
19.7956	-3.57235	-7.55184
19.8056	-3.5758	-7.55529
19.8155	-3.57926	-7.55875
19.8255	-3.58272	-7.56221
19.8355	-3.58618	-7.56567
19.8455	-3.58964	-7.56913
19.8554	-3.59311	-7.5726
19.8654	-3.59657	-7.57606
19.8754	-3.60004	-7.57953
19.8854	-3.6035	-7.58299
19.8953	-3.60697	-7.58646
19.9053	-3.61044	-7.58993
19.9153	-3.61391	-7.5934
19.9253	-3.61738	-7.59687
19.9353	-3.62086	-7.60035
19.9452	-3.62433	-7.60382
19.9552	-3.62781	-7.6073
19.9652	-3.63128	-7.61077
19.9752	-3.63476	-7.61425
19.9851	-3.63824	-7.61773
19.9951	-3.64172	-7.62121
20.0051	-3.6452	-7.62469
20.0151	-3.64869	-7.62818
20.0251	-3.65217	-7.63166
20.035	-3.65566	-7.63515
20.045	-3.65914	-7.63863
20.055	-3.66263	-7.64212
20.065	-3.66612	-7.64561
20.0749	-3.66961	-7.6491
20.0849	-3.6731	-7.65259
20.0949	-3.67659	-7.65609
20.1049	-3.68009	-7.65958
20.1149	-3.68358	-7.66307
20.1248	-3.68708	-7.66657
20.1348	-3.69058	-7.67007
20.1448	-3.69408	-7.67357
20.1548	-3.69758	-7.67707
20.1647	-3.70108	-7.68057
20.1747	-3.70458	-7.68407
20.1847	-3.70808	-7.68757
20.1947	-3.71159	-7.69108
20.2047	-3.7151	-7.69459
20.2146	-3.7186	-7.69809
20.2246	-3.72211	-7.7016
20.2346	-3.72562	-7.70511
20.2446	-3.72913	-7.70862
20.2545	-3.73264	-7.71213
20.2645	-3.73616	-7.71565
20.2745	-3.73967	-7.71916
20.2845	-3.74319	-7.72268
20.2944	-3.7467	-7.72619
20.3044	-3.75022	-7.72971
20.3144	-3.75374	-7.73323
20.3244	-3.75726	-7.73675
20.3344	-3.76078	-7.74027
20.3443	-3.76431	-7.7438
20.3543	-3.76783	-7.74732
20.3643	-3.77136	-7.75085
20.3743	-3.77488	-7.75437
20.3842	-3.77841	-7.7579
20.3942	-3.78194	-7.76143
20.4042	-3.78547	-7.76496
20.4142	-3.789	-7.76849
20.4242	-3.79253	-7.77202
20.4341	-3.79607	-7.77556
20.4441	-3.7996	-7.77909
20.4541	-3.80314	-7.78263
20.4641	-3.80667	-7.78616
20.474	-3.81021	-7.7897
20.484	-3.81375	-7.79324
20.494	-3.81729	-7.79678
20.504	-3.82083	-7.80032
20.514	-3.82438	-7.80387
20.5239	-3.82792	-7.80741
20.5339	-3.83147	-7.81096
20.5439	-3.83501	-7.8145
20.5539	-3.83856	-7.81805
20.5638	-3.84211	-7.8216
20.5738	-3.84566	-7.82515
20.5838	-3.84921	-7.8287
20.5938	-3.85276	-7.83225
20.6038	-3.85632	-7.83581
20.6137	-3.85987	-7.83936
20.6237	-3.86343	-7.84292
20.6337	-3.86698	-7.84647
20.6437	-3.87054	-7.85003
20.6536	-3.8741	-7.85359
20.6636	-3.87766	-7.85715
20.6736	-3.88122	-7.86071
20.6836	-3.88479	-7.86428
20.6935	-3.88835	-7.86784
20.7035	-3.89191	-7.87141
20.7135	-3.89548	-7.87497
20.7235	-3.89905	-7.87854
20.7335	-3.90262	-7.88211
20.7434	-3.90619	-7.88568
20.7534	-3.90976	-7.88925
20.7634	-3.91333	-7.89282
20.7734	-3.9169	-7.89639
20.7833	-3.92048	-7.89997
20.7933	-3.92405	-7.90354
20.8033	-3.92763	-7.90712
20.8133	-3.93121	-7.9107
20.8233	-3.93479	-7.91428
20.8332	-3.93837	-7.91786
20.8432	-3.94195	-7.92144
20.8532	-3.94553	-7.92502
20.8632	-3.94911	-7.9286
20.8731	-3.9527	-7.93219
20.8831	-3.95628	-7.93577
20.8931	-3.95987	-7.93936
20.9031	-3.96346	-7.94295
20.9131	-3.96705	-7.94654
20.923	-3.97064	-7.95013
20.933	-3.97423	-7.95372
20.943	-3.97782	-7.95731
20.953	-3.98141	-7.9609
20.9629	-3.98501	-7.9645
20.9729	-3.9886	-7.96809
20.9829	-3.9922	-7.97169
20.9929	-3.9958	-7.97529
21.0029	-3.9994	-7.97889
21.0128	-4.003	-7.98249
21.0228	-4.0066	-7.98609
21.0328	-4.0102	-7.98969
21.0428	-4.01381	-7.9933
21.0527	-4.01741	-7.9969
21.0627	-4.02102	-8.00051
21.0727	-4.02462	-8.00411
21.0827	-4.02823	-8.00772
21.0926	-4.03184	-8.01133
21.1026	-4.03545	-8.01494
21.1126	-4.03906	-8.01855
21.1226	-4.04268	-8.02217
21.1326	-4.04629	-8.02578
21.1425	-4.0499	-8.02939
21.1525	-4.05352	-8.03301
21.1625	-4.05714	-8.03663
21.1725	-4.06075	-8.04025
21.1824	-4.06437	-8.04386
21.1924	-4.06799	-8.04748
21.2024	-4.07162	-8.05111
21.2124	-4.07524	-8.05473
21.2224	-4.07886	-8.05835
21.2323	-4.08249	-8.06198
21.2423	-4.08611	-8.0656
21.2523	-4.08974	-8.06923
21.2623	-4.09337	-8.07286
21.2722	-4.097	-8.07649
21.2822	-4.10063	-8.08012
21.2922	-4.10426	-8.08375
21.3022	-4.10789	-8.08738
21.3122	-4.11152	-8.09101
21.3221	-4.11516	-8.09465
21.3321	-4.11879	-8.09828
21.3421	-4.12243	-8.10192
21.3521	-4.12607	-8.10556
21.362	-4.12971	-8.1092
21.372	-4.13335	-8.11284
21.382	-4.13699	-8.11648
21.392	-4.14063	-8.12012
21.402	-4.14427	-8.12376
21.4119	-4.14792	-8.12741
21.4219	-4.15156	-8.13105
21.4319	-4.15521	-8.1347
21.4419	-4.15886	-8.13835
21.4518	-4.16251	-8.142
21.4618	-4.16615	-8.14565
21.4718	-4.16981	-8.1493
21.4818	-4.17346	-8.15295
21.4917	-4.17711	-8.1566
21.5017	-4.18076	-8.16025
21.5117	-4.18442	-8.16391
21.5217	-4.18808	-8.16757
21.5317	-4.19173	-8.17122
21.5416	-4.19539	-8.17488
21.5516	-4.19905	-8.17854
21.5616	-4.20271	-8.1822
21.5716	-4.20637	-8.18586
21.5815	-4.21003	-8.18952
21.5915	-4.2137	-8.19319
21.6015	-4.21736	-8.19685
21.6115	-4.22103	-8.20052
21.6215	-4.22469	-8.20418
21.6314	-4.22836	-8.20785
21.6414	-4.23203	-8.21152
21.6514	-4.2357	-8.21519
21.6614	-4.23937	-8.21886
21.6713	-4.24304	-8.22253
21.6813	-4.24672	-8.22621
21.6913	-4.25039	-8.22988
21.7013	-4.25407	-8.23356
21.7113	-4.25774	-8.23723
21.7212	-4.26142	-8.24091
21.7312	-4.2651	-8.24459
21.7412	-4.26878	-8.24827
21.7512	-4.27246	-8.25195
21.7611	-4.27614	-8.25563
21.7711	-4.27982	-8.25931
21.7811	-4.2835	-8.26299
21.7911	-4.28719	-8.26668
21.8011	-4.29087	-8.27036
21.811	-4.29456	-8.27405
21.821	-4.29825	-8.27774
21.831	-4.30194	-8.28143
21.841	-4.30563	-8.28512
21.8509	-4.30932	-8.28881
21.8609	-4.31301	-8.2925
21.8709	-4.3167	-8.29619
21.8809	-4.32039	-8.29989
21.8908	-4.32409	-8.30358
21.9008	-4.32779	-8.30728
21.9108	-4.33148	-8.31097
21.9208	-4.33518	-8.31467
21.9308	-4.33888	-8.31837
21.9407	-4.34258	-8.32207
21.9507	-4.34628	-8.32577
21.9607	-4.34998	-8.32947
21.9707	-4.35368	-8.33318
21.9806	-4.35739	-8.33688
21.9906	-4.36109	-8.34058
22.0006	-4.3648	-8.34429
22.0106	-4.36851	-8.348
22.0206	-4.37222	-8.35171
22.0305	-4.37592	-8.35541
22.0405	-4.37963	-8.35912
22.0505	-4.38335	-8.36284
22.0605	-4.38706	-8.36655
22.0704	-4.39077	-8.37026
22.0804	-4.39448	-8.37398
22.0904	-4.3982	-8.37769
22.1004	-4.40192	-8.38141
22.1104	-4.40563	-8.38512
22.1203	-4.40935	-8.38884
22.1303	-4.41307	-8.39256
22.1403	-4.41679	-8.39628
22.1503	-4.42051	-8.4
22.1602	-4.42423	-8.40372
22.1702	-4.42796	-8.40745
22.1802	-4.43168	-8.41117
22.1902	-4.43541	-8.4149
22.2002	-4.43913	-8.41862
22.2101	-4.44286	-8.42235
22.2201	-4.44659	-8.42608
22.2301	-4.45032	-8.42981
22.2401	-4.45405	-8.43354
22.25	-4.45778	-8.43727
22.26	-4.46151	-8.441
22.27	-4.46524	-8.44473
22.28	-4.46898	-8.44847
22.2899	-4.47271	-8.4522
22.2999	-4.47645	-8.45594
22.3099	-4.48019	-8.45968
22.3199	-4.48392	-8.46341
22.3299	-4.48766	-8.46715
22.3398	-4.4914	-8.47089
22.3498	-4.49514	-8.47463
22.3598	-4.49888	-8.47838
22.3698	-4.50263	-8.48212
22.3797	-4.50637	-8.48586
22.3897	-4.51012	-8.48961
22.3997	-4.51386	-8.49335
22.4097	-4.51761	-8.4971
22.4197	-4.52136	-8.50085
22.4296	-4.52511	-8.5046
22.4396	-4.52886	-8.50835
22.4496	-4.53261	-8.5121
22.4596	-4.53636	-8.51585
22.4695	-4.54011	-8.5196
22.4795	-4.54386	-8.52335
22.4895	-4.54762	-8.52711
22.4995	-4.55137	-8.53086
22.5095	-4.55513	-8.53462
22.5194	-4.55889	-8.53838
22.5294	-4.56265	-8.54214
22.5394	-4.5664	-8.5459
22.5494	-4.57017	-8.54966
22.5593	-4.57393	-8.55342
22.5693	-4.57769	-8.55718
22.5793	-4.58145	-8.56094
22.5893	-4.58522	-8.56471
22.5992	-4.58898	-8.56847
22.6092	-4.59275	-8.57224
22.6192	-4.59651	-8.576
22.6292	-4.60028	-8.57977
22.6392	-4.60405	-8.58354
22.6491	-4.60782	-8.58731
22.6591	-4.61159	-8.59108
22.6691	-4.61536	-8.59485
22.6791	-4.61914	-8.59863
22.689	-4.62291	-8.6024
22.699	-4.62668	-8.60617
22.709	-4.63046	-8.60995
22.719	-4.63424	-8.61373
22.729	-4.63801	-8.6175
22.7389	-4.64179	-8.62128
22.7489	-4.64557	-8.62506
22.7589	-4.64935	-8.62884
22.7689	-4.65313	-8.63262
22.7788	-4.65691	-8.6364
22.7888	-4.6607	-8.64019
22.7988	-4.66448	-8.64397
22.8088	-4.66827	-8.64776
22.8188	-4.67205	-8.65154
22.8287	-4.67584	-8.65533
22.8387	-4.67963	-8.65912
22.8487	-4.68341	-8.6629
22.8587	-4.6872	-8.66669
22.8686	-4.69099	-8.67048
22.8786	-4.69478	-8.67428
22.8886	-4.69858	-8.67807
22.8986	-4.70237	-8.68186
22.9086	-4.70616	-8.68565
22.9185	-4.70996	-8.68945
22.9285	-4.71376	-8.69325
22.9385	-4.71755	-8.69704
22.9485	-4.72135	-8.70084
22.9584	-4.72515	-8.70464
22.9684	-4.72895	-8.70844
22.9784	-4.73275	-8.71224
22.9884	-4.73655	-8.71604
22.9983	-4.74035	-8.71984
23.0083	-4.74416	-8.72365
23.0183	-4.74796	-8.72745
23.0283	-4.75176	-8.73125
23.0383	-4.75557	-8.73506
23.0482	-4.75938	-8.73887
23.0582	-4.76318	-8.74268
23.0682	-4.76699	-8.74648
23.0782	-4.7708	-8.75029
23.0881	-4.77461	-8.7541
23.0981	-4.77842	-8.75792
23.1081	-4.78224	-8.76173
23.1181	-4.78605	-8.76554
23.1281	-4.78986	-8.76935
23.138	-4.79368	-8.77317
23.148	-4.7975	-8.77699
23.158	-4.80131	-8.7808
23.168	-4.80513	-8.78462
23.1779	-4.80895	-8.78844
23.1879	-4.81277	-8.79226
23.1979	-4.81659	-8.79608
23.2079	-4.82041	-8.7999
23.2179	-4.82423	-8.80372
23.2278	-4.82805	-8.80754
23.2378	-4.83188	-8.81137
23.2478	-4.8357	-8.81519
23.2578	-4.83953	-8.81902
23.2677	-4.84335	-8.82284
23.2777	-4.84718	-8.82667
23.2877	-4.85101	-8.8305
23.2977	-4.85484	-8.83433
23.3077	-4.85867	-8.83816
23.3176	-4.8625	-8.84199
23.3276	-4.86633	-8.84582
23.3376	-4.87016	-8.84965
23.3476	-4.874	-8.85349
23.3575	-4.87783	-8.85732
23.3675	-4.88167	-8.86116
23.3775	-4.8855	-8.86499
23.3875	-4.88934	-8.86883
23.3974	-4.89318	-8.87267
23.4074	-4.89702	-8.87651
23.4174	-4.90086	-8.88035
23.4274	-4.9047	-8.88419
23.4374	-4.90854	-8.88803
23.4473	-4.91238	-8.89187
23.4573	-4.91622	-8.89571
23.4673	-4.92007	-8.89956
23.4773	-4.92391	-8.9034
23.4872	-4.92776	-8.90725
23.4972	-4.9316	-8.9111
23.5072	-4.93545	-8.91494
23.5172	-4.9393	-8.91879
23.5272	-4.94315	-8.92264
23.5371	-4.947	-8.92649
23.5471	-4.95085	-8.93034
23.5571	-4.9547	-8.93419
23.5671	-4.95855	-8.93804
23.577	-4.96241	-8.9419
23.587	-4.96626	-8.94575
23.597	-4.97012	-8.94961
23.607	-4.97397	-8.95346
23.617	-4.97783	-8.95732
23.6269	-4.98169	-8.96118
23.6369	-4.98555	-8.96504
23.6469	-4.9894	-8.96889
23.6569	-4.99326	-8.97275
23.6668	-4.99713	-8.97662
23.6768	-5.00099	-8.98048
23.6868	-5.00485	-8.98434
23.6968	-5.00871	-8.9882
23.7068	-5.01258	-8.99207
23.7167	-5.01644	-8.99593
23.7267	-5.02031	-8.9998
23.7367	-5.02418	-9.00367
23.7467	-5.02804	-9.00753
23.7566	-5.03191	-9.0114
23.7666	-5.03578	-9.01527
23.7766	-5.03965	-9.01914
23.7866	-5.04352	-9.02301
23.7965	-5.04739	-9.02688
23.8065	-5.05127	-9.03076
23.8165	-5.05514	-9.03463
23.8265	-5.05901	-9.0385
23.8365	-5.06289	-9.04238
23.8464	-5.06676	-9.04626
23.8564	-5.07064	-9.05013
23.8664	-5.07452	-9.05401
23.8764	-5.0784	-9.05789
23.8863	-5.08228	-9.06177
23.8963	-5.08616	-9.06565
23.9063	-5.09004	-9.06953
23.9163	-5.09392	-9.07341
23.9263	-5.0978	-9.07729
23.9362	-5.10168	-9.08117
23.9462	-5.10557	-9.08506
23.9562	-5.10945	-9.08894
23.9662	-5.11334	-9.09283
23.9761	-5.11723	-9.09672
23.9861	-5.12111	-9.1006
23.9961	-5.125	-9.10449
24.0061	-5.12889	-9.10838
24.0161	-5.13278	-9.11227
24.026	-5.13667	-9.11616
24.036	-5.14056	-9.12005
24.046	-5.14445	-9.12394
24.056	-5.14835	-9.12784
24.0659	-5.15224	-9.13173
24.0759	-5.15613	-9.13563
24.0859	-5.16003	-9.13952
24.0959	-5.16393	-9.14342
24.1059	-5.16782	-9.14731
24.1158	-5.17172	-9.15121
24.1258	-5.17562	-9.15511
24.1358	-5.17952	-9.15901
24.1458	-5.18342	-9.16291
24.1557	-5.18732	-9.16681
24.1657	-5.19122	-9.17071
24.1757	-5.19512	-9.17461
24.1857	-5.19903	-9.17852
24.1956	-5.20293	-9.18242
24.2056	-5.20684	-9.18633
24.2156	-5.21074	-9.19023
24.2256	-5.21465	-9.19414
24.2356	-5.21855	-9.19805
24.2455	-5.22246	-9.20195
24.2555	-5.22637	-9.20586
24.2655	-5.23028	-9.20977
24.2755	-5.23419	-9.21368
24.2854	-5.2381	-9.21759
24.2954	-5.24201	-9.2215
24.3054	-5.24593	-9.22542
24.3154	-5.24984	-9.22933
24.3254	-5.25375	-9.23324
24.3353	-5.25767	-9.23716
24.3453	-5.26158	-9.24108
24.3553	-5.2655	-9.24499
24.3653	-5.26942	-9.24891
24.3752	-5.27334	-9.25283
24.3852	-5.27726	-9.25675
24.3952	-5.28117	-9.26067
24.4052	-5.2851	-9.26459
24.4152	-5.28902	-9.26851
24.4251	-5.29294	-9.27243
24.4351	-5.29686	-9.27635
24.4451	-5.30078	-9.28027
24.4551	-5.30471	-9.2842
24.465	-5.30863	-9.28812
24.475	-5.31256	-9.29205
24.485	-5.31649	-9.29598
24.495	-5.32041	-9.2999
24.505	-5.32434	-9.30383
24.5149	-5.32827	-9.30776
24.5249	-5.3322	-9.31169
24.5349	-5.33613	-9.31562
24.5449	-5.34006	-9.31955
24.5548	-5.34399	-9.32348
24.5648	-5.34792	-9.32741
24.5748	-5.35186	-9.33135
24.5848	-5.35579	-9.33528
24.5947	-5.35973	-9.33922
