Freq_GHz	Norm_dB
2.4657331	-0.042015957
2.4757151	-0.042357872
2.4856971	-0.042701184
2.4956791	-0.043045895
2.5056611	-0.043392005
2.5156431	-0.043739513
2.5256251	-0.04408842
2.5356071	-0.044438727
2.5455891	-0.044790432
2.5555711	-0.045143538
2.5655531	-0.045498042
2.5755351	-0.045853947
2.5855171	-0.046211252
2.5954991	-0.046569958
2.6054811	-0.046930064
2.6154631	-0.04729157
2.6254451	-0.047654478
2.6354271	-0.048018787
2.6454091	-0.048384497
2.6553911	-0.048751609
2.6653731	-0.049120123
2.6753551	-0.049490038
2.6853371	-0.049861356
2.6953191	-0.050234077
2.7053011	-0.0506082
2.7152831	-0.050983726
2.7252651	-0.051360655
2.735247	-0.051738988
2.745229	-0.052118724
2.755211	-0.052499864
2.765193	-0.052882407
2.775175	-0.053266355
2.785157	-0.053651708
2.795139	-0.054038465
2.805121	-0.054426627
2.815103	-0.054816194
2.825085	-0.055207167
2.835067	-0.055599545
2.845049	-0.055993329
2.855031	-0.056388518
2.865013	-0.056785114
2.874995	-0.057183117
2.884977	-0.057582526
2.894959	-0.057983342
2.904941	-0.058385565
2.914923	-0.058789196
2.924905	-0.059194234
2.934887	-0.05960068
2.944869	-0.060008535
2.954851	-0.060417797
2.964833	-0.060828468
2.974815	-0.061240548
2.984797	-0.061654037
2.994779	-0.062068935
3.004761	-0.062485242
3.0147429	-0.06290296
3.0247249	-0.063322087
3.0347069	-0.063742624
3.0446889	-0.064164572
3.0546709	-0.064587931
3.0646529	-0.0650127
3.0746349	-0.065438881
3.0846169	-0.065866473
3.0945989	-0.066295477
3.1045809	-0.066725893
3.1145629	-0.067157721
3.1245449	-0.067590961
3.1345269	-0.068025614
3.1445089	-0.06846168
3.1544909	-0.068899158
3.1644729	-0.069338051
3.1744549	-0.069778357
3.1844369	-0.070220076
3.1944189	-0.07066321
3.2044009	-0.071107759
3.2143829	-0.071553722
3.2243649	-0.072001099
3.2343469	-0.072449892
3.2443289	-0.072900101
3.2543109	-0.073351725
3.2642929	-0.073804765
3.2742749	-0.074259221
3.2842569	-0.074715094
3.2942388	-0.075172383
3.3042208	-0.075631089
3.3142028	-0.076091212
3.3241848	-0.076552753
3.3341668	-0.077015712
3.3441488	-0.077480088
3.3541308	-0.077945883
3.3641128	-0.078413096
3.3740948	-0.078881728
3.3840768	-0.079351779
3.3940588	-0.07982325
3.4040408	-0.08029614
3.4140228	-0.08077045
3.4240048	-0.081246179
3.4339868	-0.08172333
3.4439688	-0.0822019
3.4539508	-0.082681892
3.4639328	-0.083163305
3.4739148	-0.083646139
3.4838968	-0.084130396
3.4938788	-0.084616074
3.5038608	-0.085103174
3.5138428	-0.085591697
3.5238248	-0.086081642
3.5338068	-0.086573011
3.5437888	-0.087065803
3.5537708	-0.087560019
3.5637528	-0.088055658
3.5737347	-0.088552722
3.5837167	-0.08905121
3.5936987	-0.089551123
3.6036807	-0.090052461
3.6136627	-0.090555224
3.6236447	-0.091059413
3.6336267	-0.091565028
3.6436087	-0.092072069
3.6535907	-0.092580536
3.6635727	-0.09309043
3.6735547	-0.093601751
3.6835367	-0.094114499
3.6935187	-0.094628674
3.7035007	-0.095144278
3.7134827	-0.09566131
3.7234647	-0.09617977
3.7334467	-0.096699658
3.7434287	-0.097220976
3.7534107	-0.097743723
3.7633927	-0.0982679
3.7733747	-0.098793506
3.7833567	-0.099320543
3.7933387	-0.09984901
3.8033207	-0.10037891
3.8133027	-0.10091024
3.8232847	-0.101443
3.8332667	-0.10197719
3.8432486	-0.10251281
3.8532306	-0.10304987
3.8632126	-0.10358836
3.8731946	-0.10412828
3.8831766	-0.10466963
3.8931586	-0.10521242
3.9031406	-0.10575664
3.9131226	-0.10630229
3.9231046	-0.10684938
3.9330866	-0.10739791
3.9430686	-0.10794787
3.9530506	-0.10849926
3.9630326	-0.10905209
3.9730146	-0.10960636
3.9829966	-0.11016206
3.9929786	-0.11071919
4.0029606	-0.11127777
4.0129426	-0.11183778
4.0229246	-0.11239923
4.0329066	-0.11296212
4.0428886	-0.11352644
4.0528706	-0.1140922
4.0628526	-0.1146594
4.0728346	-0.11522804
4.0828166	-0.11579812
4.0927986	-0.11636964
4.1027806	-0.1169426
4.1127626	-0.117517
4.1227445	-0.11809284
4.1327265	-0.11867012
4.1427085	-0.11924884
4.1526905	-0.119829
4.1626725	-0.1204106
4.1726545	-0.12099365
4.1826365	-0.12157814
4.1926185	-0.12216407
4.2026005	-0.12275144
4.2125825	-0.12334026
4.2225645	-0.12393052
4.2325465	-0.12452222
4.2425285	-0.12511537
4.2525105	-0.12570996
4.2624925	-0.126306
4.2724745	-0.12690348
4.2824565	-0.12750241
4.2924385	-0.12810278
4.3024205	-0.1287046
4.3124025	-0.12930787
4.3223845	-0.12991258
4.3323665	-0.13051874
4.3423485	-0.13112635
4.3523305	-0.13173541
4.3623125	-0.13234591
4.3722945	-0.13295786
4.3822765	-0.13357126
4.3922585	-0.13418611
4.4022404	-0.13480241
4.4122224	-0.13542016
4.4222044	-0.13603936
4.4321864	-0.13666001
4.4421684	-0.13728211
4.4521504	-0.13790566
4.4621324	-0.13853066
4.4721144	-0.13915712
4.4820964	-0.13978502
4.4920784	-0.14041438
4.5020604	-0.14104519
4.5120424	-0.14167746
4.5220244	-0.14231118
4.5320064	-0.14294635
4.5419884	-0.14358297
4.5519704	-0.14422105
4.5619524	-0.14486059
4.5719344	-0.14550158
4.5819164	-0.14614402
4.5918984	-0.14678792
4.6018804	-0.14743328
4.6118624	-0.14808009
4.6218444	-0.14872836
4.6318264	-0.14937809
4.6418084	-0.15002928
4.6517904	-0.15068192
4.6617724	-0.15133602
4.6717544	-0.15199158
4.6817363	-0.1526486
4.6917183	-0.15330707
4.7017003	-0.15396701
4.7116823	-0.1546284
4.7216643	-0.15529126
4.7316463	-0.15595558
4.7416283	-0.15662136
4.7516103	-0.1572886
4.7615923	-0.1579573
4.7715743	-0.15862746
4.7815563	-0.15929908
4.7915383	-0.15997217
4.8015203	-0.16064672
4.8115023	-0.16132274
4.8214843	-0.16200022
4.8314663	-0.16267916
4.8414483	-0.16335956
4.8514303	-0.16404143
4.8614123	-0.16472477
4.8713943	-0.16540957
4.8813763	-0.16609584
4.8913583	-0.16678357
4.9013403	-0.16747277
4.9113223	-0.16816344
4.9213043	-0.16885558
4.9312863	-0.16954918
4.9412683	-0.17024425
4.9512503	-0.17094079
4.9612322	-0.17163879
4.9712142	-0.17233827
4.9811962	-0.17303921
4.9911782	-0.17374163
5.0011602	-0.17444551
5.0111422	-0.17515087
5.0211242	-0.1758577
5.0311062	-0.176566
5.0410882	-0.17727577
5.0510702	-0.17798701
5.0610522	-0.17869972
5.0710342	-0.17941391
5.0810162	-0.18012957
5.0909982	-0.1808467
5.1009802	-0.18156531
5.1109622	-0.18228539
5.1209442	-0.18300694
5.1309262	-0.18372997
5.1409082	-0.18445448
5.1508902	-0.18518046
5.1608722	-0.18590792
5.1708542	-0.18663685
5.1808362	-0.18736726
5.1908182	-0.18809915
5.2008002	-0.18883251
5.2107822	-0.18956736
5.2207642	-0.19030368
5.2307461	-0.19104148
5.2407281	-0.19178075
5.2507101	-0.19252151
5.2606921	-0.19326375
5.2706741	-0.19400747
5.2806561	-0.19475267
5.2906381	-0.19549935
5.3006201	-0.19624751
