Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.6247	-6.6432	-8.68452
24.6347	-6.64775	-8.68907
24.6446	-6.6523	-8.69362
24.6546	-6.65684	-8.69817
24.6646	-6.66139	-8.70272
24.6746	-6.66594	-8.70727
24.6845	-6.6705	-8.71182
24.6945	-6.67505	-8.71637
24.7045	-6.6796	-8.72092
24.7145	-6.68415	-8.72547
24.7245	-6.6887	-8.73003
24.7344	-6.69326	-8.73458
24.7444	-6.69781	-8.73913
24.7544	-6.70237	-8.74369
24.7644	-6.70692	-8.74824
24.7743	-6.71148	-8.7528
24.7843	-6.71603	-8.75735
24.7943	-6.72059	-8.76191
24.8043	-6.72515	-8.76647
24.8143	-6.7297	-8.77103
24.8242	-6.73426	-8.77558
24.8342	-6.73882	-8.78014
24.8442	-6.74338	-8.7847
24.8542	-6.74794	-8.78926
24.8641	-6.7525	-8.79382
24.8741	-6.75706	-8.79838
24.8841	-6.76162	-8.80294
24.8941	-6.76619	-8.80751
24.9041	-6.77075	-8.81207
24.914	-6.77531	-8.81663
24.924	-6.77987	-8.8212
24.934	-6.78444	-8.82576
24.944	-6.789	-8.83032
24.9539	-6.79357	-8.83489
24.9639	-6.79813	-8.83945
24.9739	-6.8027	-8.84402
24.9839	-6.80727	-8.84859
24.9938	-6.81183	-8.85315
25.0038	-6.8164	-8.85772
25.0138	-6.82097	-8.86229
25.0238	-6.82554	-8.86686
25.0338	-6.83011	-8.87143
25.0437	-6.83468	-8.876
25.0537	-6.83925	-8.88057
25.0637	-6.84382	-8.88514
25.0737	-6.84839	-8.88971
25.0836	-6.85296	-8.89428
25.0936	-6.85753	-8.89885
25.1036	-6.8621	-8.90342
25.1136	-6.86668	-8.908
25.1236	-6.87125	-8.91257
25.1335	-6.87582	-8.91715
25.1435	-6.8804	-8.92172
25.1535	-6.88497	-8.92629
25.1635	-6.88955	-8.93087
25.1734	-6.89412	-8.93545
25.1834	-6.8987	-8.94002
25.1934	-6.90328	-8.9446
25.2034	-6.90786	-8.94918
25.2134	-6.91243	-8.95376
25.2233	-6.91701	-8.95833
25.2333	-6.92159	-8.96291
25.2433	-6.92617	-8.96749
25.2533	-6.93075	-8.97207
25.2632	-6.93533	-8.97665
25.2732	-6.93991	-8.98123
25.2832	-6.94449	-8.98581
25.2932	-6.94907	-8.9904
25.3032	-6.95366	-8.99498
25.3131	-6.95824	-8.99956
25.3231	-6.96282	-9.00414
25.3331	-6.96741	-9.00873
25.3431	-6.97199	-9.01331
25.353	-6.97658	-9.0179
25.363	-6.98116	-9.02248
25.373	-6.98575	-9.02707
25.383	-6.99033	-9.03165
25.3929	-6.99492	-9.03624
25.4029	-6.99951	-9.04083
25.4129	-7.00409	-9.04541
25.4229	-7.00868	-9.05
25.4329	-7.01327	-9.05459
25.4428	-7.01786	-9.05918
25.4528	-7.02245	-9.06377
25.4628	-7.02704	-9.06836
25.4728	-7.03163	-9.07295
25.4827	-7.03622	-9.07754
25.4927	-7.04081	-9.08213
25.5027	-7.0454	-9.08672
25.5127	-7.04999	-9.09131
25.5227	-7.05459	-9.09591
25.5326	-7.05918	-9.1005
25.5426	-7.06377	-9.10509
25.5526	-7.06837	-9.10969
25.5626	-7.07296	-9.11428
25.5725	-7.07755	-9.11888
25.5825	-7.08215	-9.12347
25.5925	-7.08675	-9.12807
25.6025	-7.09134	-9.13266
25.6125	-7.09594	-9.13726
25.6224	-7.10054	-9.14186
25.6324	-7.10513	-9.14645
25.6424	-7.10973	-9.15105
25.6524	-7.11433	-9.15565
25.6623	-7.11893	-9.16025
25.6723	-7.12353	-9.16485
25.6823	-7.12813	-9.16945
25.6923	-7.13273	-9.17405
25.7023	-7.13733	-9.17865
25.7122	-7.14193	-9.18325
25.7222	-7.14653	-9.18785
25.7322	-7.15113	-9.19245
25.7422	-7.15573	-9.19706
25.7521	-7.16034	-9.20166
25.7621	-7.16494	-9.20626
25.7721	-7.16954	-9.21087
25.7821	-7.17415	-9.21547
25.792	-7.17875	-9.22007
25.802	-7.18336	-9.22468
25.812	-7.18796	-9.22928
25.822	-7.19257	-9.23389
25.832	-7.19717	-9.2385
25.8419	-7.20178	-9.2431
25.8519	-7.20639	-9.24771
25.8619	-7.21099	-9.25232
25.8719	-7.2156	-9.25692
25.8818	-7.22021	-9.26153
25.8918	-7.22482	-9.26614
25.9018	-7.22943	-9.27075
25.9118	-7.23404	-9.27536
25.9218	-7.23865	-9.27997
25.9317	-7.24326	-9.28458
25.9417	-7.24787	-9.28919
25.9517	-7.25248	-9.2938
25.9617	-7.25709	-9.29841
25.9716	-7.2617	-9.30303
25.9816	-7.26632	-9.30764
25.9916	-7.27093	-9.31225
26.0016	-7.27554	-9.31686
26.0116	-7.28016	-9.32148
26.0215	-7.28477	-9.32609
26.0315	-7.28938	-9.33071
26.0415	-7.294	-9.33532
26.0515	-7.29861	-9.33994
26.0614	-7.30323	-9.34455
26.0714	-7.30785	-9.34917
26.0814	-7.31246	-9.35378
26.0914	-7.31708	-9.3584
26.1014	-7.3217	-9.36302
26.1113	-7.32631	-9.36764
26.1213	-7.33093	-9.37225
26.1313	-7.33555	-9.37687
26.1413	-7.34017	-9.38149
26.1512	-7.34479	-9.38611
26.1612	-7.34941	-9.39073
26.1712	-7.35403	-9.39535
26.1812	-7.35865	-9.39997
26.1911	-7.36327	-9.40459
26.2011	-7.36789	-9.40921
26.2111	-7.37251	-9.41383
26.2211	-7.37714	-9.41846
26.2311	-7.38176	-9.42308
26.241	-7.38638	-9.4277
26.251	-7.391	-9.43233
26.261	-7.39563	-9.43695
26.271	-7.40025	-9.44157
26.2809	-7.40488	-9.4462
26.2909	-7.4095	-9.45082
26.3009	-7.41413	-9.45545
26.3109	-7.41875	-9.46007
26.3209	-7.42338	-9.4647
26.3308	-7.428	-9.46932
26.3408	-7.43263	-9.47395
26.3508	-7.43726	-9.47858
26.3608	-7.44188	-9.48321
26.3707	-7.44651	-9.48783
26.3807	-7.45114	-9.49246
26.3907	-7.45577	-9.49709
26.4007	-7.4604	-9.50172
26.4107	-7.46503	-9.50635
26.4206	-7.46966	-9.51098
26.4306	-7.47429	-9.51561
26.4406	-7.47892	-9.52024
26.4506	-7.48355	-9.52487
26.4605	-7.48818	-9.5295
26.4705	-7.49281	-9.53413
26.4805	-7.49744	-9.53876
26.4905	-7.50207	-9.54339
26.5005	-7.50671	-9.54803
26.5104	-7.51134	-9.55266
26.5204	-7.51597	-9.55729
26.5304	-7.5206	-9.56193
26.5404	-7.52524	-9.56656
26.5503	-7.52987	-9.57119
26.5603	-7.53451	-9.57583
26.5703	-7.53914	-9.58046
26.5803	-7.54378	-9.5851
26.5902	-7.54841	-9.58974
26.6002	-7.55305	-9.59437
26.6102	-7.55769	-9.59901
26.6202	-7.56232	-9.60364
26.6302	-7.56696	-9.60828
26.6401	-7.5716	-9.61292
26.6501	-7.57624	-9.61756
26.6601	-7.58087	-9.6222
26.6701	-7.58551	-9.62683
26.68	-7.59015	-9.63147
26.69	-7.59479	-9.63611
26.7	-7.59943	-9.64075
26.71	-7.60407	-9.64539
26.72	-7.60871	-9.65003
26.7299	-7.61335	-9.65467
26.7399	-7.61799	-9.65931
26.7499	-7.62263	-9.66395
26.7599	-7.62727	-9.6686
26.7698	-7.63192	-9.67324
26.7798	-7.63656	-9.67788
26.7898	-7.6412	-9.68252
26.7998	-7.64584	-9.68717
26.8098	-7.65049	-9.69181
26.8197	-7.65513	-9.69645
26.8297	-7.65978	-9.7011
26.8397	-7.66442	-9.70574
26.8497	-7.66906	-9.71039
26.8596	-7.67371	-9.71503
26.8696	-7.67836	-9.71968
26.8796	-7.683	-9.72432
26.8896	-7.68765	-9.72897
26.8995	-7.69229	-9.73361
26.9095	-7.69694	-9.73826
26.9195	-7.70159	-9.74291
26.9295	-7.70623	-9.74756
26.9395	-7.71088	-9.7522
26.9494	-7.71553	-9.75685
26.9594	-7.72018	-9.7615
26.9694	-7.72483	-9.76615
26.9794	-7.72948	-9.7708
26.9893	-7.73412	-9.77545
26.9993	-7.73877	-9.7801
27.0093	-7.74342	-9.78475
27.0193	-7.74807	-9.7894
27.0293	-7.75272	-9.79405
27.0392	-7.75738	-9.7987
27.0492	-7.76203	-9.80335
27.0592	-7.76668	-9.808
27.0692	-7.77133	-9.81265
27.0791	-7.77598	-9.8173
27.0891	-7.78063	-9.82196
27.0991	-7.78529	-9.82661
27.1091	-7.78994	-9.83126
27.1191	-7.79459	-9.83591
27.129	-7.79925	-9.84057
27.139	-7.8039	-9.84522
27.149	-7.80855	-9.84988
27.159	-7.81321	-9.85453
27.1689	-7.81786	-9.85919
27.1789	-7.82252	-9.86384
27.1889	-7.82717	-9.8685
27.1989	-7.83183	-9.87315
27.2089	-7.83649	-9.87781
27.2188	-7.84114	-9.88246
27.2288	-7.8458	-9.88712
27.2388	-7.85046	-9.89178
27.2488	-7.85511	-9.89644
27.2587	-7.85977	-9.90109
27.2687	-7.86443	-9.90575
27.2787	-7.86909	-9.91041
27.2887	-7.87375	-9.91507
27.2986	-7.8784	-9.91973
27.3086	-7.88306	-9.92439
27.3186	-7.88772	-9.92904
27.3286	-7.89238	-9.9337
27.3386	-7.89704	-9.93836
27.3485	-7.9017	-9.94302
27.3585	-7.90636	-9.94768
27.3685	-7.91102	-9.95235
27.3785	-7.91568	-9.95701
27.3884	-7.92035	-9.96167
27.3984	-7.92501	-9.96633
27.4084	-7.92967	-9.97099
27.4184	-7.93433	-9.97565
27.4284	-7.93899	-9.98032
27.4383	-7.94366	-9.98498
27.4483	-7.94832	-9.98964
27.4583	-7.95298	-9.9943
27.4683	-7.95765	-9.99897
27.4782	-7.96231	-10.0036
27.4882	-7.96697	-10.0083
27.4982	-7.97164	-10.013
27.5082	-7.9763	-10.0176
27.5182	-7.98097	-10.0223
27.5281	-7.98563	-10.027
27.5381	-7.9903	-10.0316
27.5481	-7.99497	-10.0363
27.5581	-7.99963	-10.041
27.568	-8.0043	-10.0456
27.578	-8.00896	-10.0503
27.588	-8.01363	-10.055
27.598	-8.0183	-10.0596
27.608	-8.02297	-10.0643
27.6179	-8.02763	-10.069
27.6279	-8.0323	-10.0736
27.6379	-8.03697	-10.0783
27.6479	-8.04164	-10.083
27.6578	-8.04631	-10.0876
27.6678	-8.05098	-10.0923
27.6778	-8.05565	-10.097
27.6878	-8.06031	-10.1016
27.6977	-8.06498	-10.1063
27.7077	-8.06965	-10.111
27.7177	-8.07433	-10.1156
27.7277	-8.079	-10.1203
27.7377	-8.08367	-10.125
27.7476	-8.08834	-10.1297
27.7576	-8.09301	-10.1343
27.7676	-8.09768	-10.139
27.7776	-8.10235	-10.1437
27.7875	-8.10702	-10.1483
27.7975	-8.1117	-10.153
27.8075	-8.11637	-10.1577
27.8175	-8.12104	-10.1624
27.8275	-8.12572	-10.167
27.8374	-8.13039	-10.1717
27.8474	-8.13506	-10.1764
27.8574	-8.13974	-10.1811
27.8674	-8.14441	-10.1857
27.8773	-8.14909	-10.1904
27.8873	-8.15376	-10.1951
27.8973	-8.15843	-10.1998
27.9073	-8.16311	-10.2044
27.9173	-8.16778	-10.2091
27.9272	-8.17246	-10.2138
27.9372	-8.17714	-10.2185
27.9472	-8.18181	-10.2231
27.9572	-8.18649	-10.2278
27.9671	-8.19117	-10.2325
27.9771	-8.19584	-10.2372
27.9871	-8.20052	-10.2418
27.9971	-8.2052	-10.2465
28.0071	-8.20987	-10.2512
28.017	-8.21455	-10.2559
28.027	-8.21923	-10.2606
28.037	-8.22391	-10.2652
28.047	-8.22859	-10.2699
28.0569	-8.23327	-10.2746
28.0669	-8.23794	-10.2793
28.0769	-8.24262	-10.2839
28.0869	-8.2473	-10.2886
28.0968	-8.25198	-10.2933
28.1068	-8.25666	-10.298
28.1168	-8.26134	-10.3027
28.1268	-8.26602	-10.3073
28.1368	-8.2707	-10.312
28.1467	-8.27538	-10.3167
28.1567	-8.28006	-10.3214
28.1667	-8.28475	-10.3261
28.1767	-8.28943	-10.3307
28.1866	-8.29411	-10.3354
28.1966	-8.29879	-10.3401
28.2066	-8.30347	-10.3448
28.2166	-8.30815	-10.3495
28.2266	-8.31284	-10.3542
28.2365	-8.31752	-10.3588
28.2465	-8.3222	-10.3635
28.2565	-8.32689	-10.3682
28.2665	-8.33157	-10.3729
28.2764	-8.33625	-10.3776
28.2864	-8.34094	-10.3823
28.2964	-8.34562	-10.3869
28.3064	-8.35031	-10.3916
28.3164	-8.35499	-10.3963
28.3263	-8.35967	-10.401
28.3363	-8.36436	-10.4057
28.3463	-8.36904	-10.4104
28.3563	-8.37373	-10.4151
28.3662	-8.37842	-10.4197
28.3762	-8.3831	-10.4244
28.3862	-8.38779	-10.4291
28.3962	-8.39247	-10.4338
28.4062	-8.39716	-10.4385
28.4161	-8.40185	-10.4432
28.4261	-8.40653	-10.4479
28.4361	-8.41122	-10.4525
28.4461	-8.41591	-10.4572
28.456	-8.42059	-10.4619
28.466	-8.42528	-10.4666
28.476	-8.42997	-10.4713
28.486	-8.43466	-10.476
28.4959	-8.43935	-10.4807
28.5059	-8.44403	-10.4854
28.5159	-8.44872	-10.49
28.5259	-8.45341	-10.4947
28.5359	-8.4581	-10.4994
28.5458	-8.46279	-10.5041
28.5558	-8.46748	-10.5088
28.5658	-8.47217	-10.5135
28.5758	-8.47686	-10.5182
28.5857	-8.48155	-10.5229
28.5957	-8.48624	-10.5276
28.6057	-8.49093	-10.5323
28.6157	-8.49562	-10.5369
28.6257	-8.50031	-10.5416
28.6356	-8.505	-10.5463
28.6456	-8.50969	-10.551
28.6556	-8.51438	-10.5557
28.6656	-8.51907	-10.5604
28.6755	-8.52377	-10.5651
28.6855	-8.52846	-10.5698
28.6955	-8.53315	-10.5745
28.7055	-8.53784	-10.5792
28.7155	-8.54253	-10.5839
28.7254	-8.54723	-10.5885
28.7354	-8.55192	-10.5932
28.7454	-8.55661	-10.5979
28.7554	-8.56131	-10.6026
28.7653	-8.566	-10.6073
28.7753	-8.57069	-10.612
28.7853	-8.57539	-10.6167
28.7953	-8.58008	-10.6214
28.8053	-8.58477	-10.6261
28.8152	-8.58947	-10.6308
28.8252	-8.59416	-10.6355
28.8352	-8.59886	-10.6402
28.8452	-8.60355	-10.6449
28.8551	-8.60825	-10.6496
28.8651	-8.61294	-10.6543
28.8751	-8.61764	-10.659
28.8851	-8.62233	-10.6637
28.895	-8.62703	-10.6684
28.905	-8.63172	-10.673
28.915	-8.63642	-10.6777
28.925	-8.64112	-10.6824
28.935	-8.64581	-10.6871
28.9449	-8.65051	-10.6918
28.9549	-8.65521	-10.6965
28.9649	-8.6599	-10.7012
28.9749	-8.6646	-10.7059
28.9848	-8.6693	-10.7106
28.9948	-8.67399	-10.7153
29.0048	-8.67869	-10.72
29.0148	-8.68339	-10.7247
29.0248	-8.68809	-10.7294
29.0347	-8.69278	-10.7341
29.0447	-8.69748	-10.7388
29.0547	-8.70218	-10.7435
29.0647	-8.70688	-10.7482
29.0746	-8.71158	-10.7529
29.0846	-8.71628	-10.7576
29.0946	-8.72097	-10.7623
29.1046	-8.72567	-10.767
29.1146	-8.73037	-10.7717
29.1245	-8.73507	-10.7764
29.1345	-8.73977	-10.7811
29.1445	-8.74447	-10.7858
29.1545	-8.74917	-10.7905
29.1644	-8.75387	-10.7952
29.1744	-8.75857	-10.7999
29.1844	-8.76327	-10.8046
29.1944	-8.76797	-10.8093
29.2044	-8.77267	-10.814
29.2143	-8.77737	-10.8187
29.2243	-8.78207	-10.8234
29.2343	-8.78677	-10.8281
29.2443	-8.79148	-10.8328
29.2542	-8.79618	-10.8375
29.2642	-8.80088	-10.8422
29.2742	-8.80558	-10.8469
29.2842	-8.81028	-10.8516
29.2941	-8.81498	-10.8563
29.3041	-8.81968	-10.861
29.3141	-8.82439	-10.8657
29.3241	-8.82909	-10.8704
29.3341	-8.83379	-10.8751
29.344	-8.83849	-10.8798
29.354	-8.8432	-10.8845
29.364	-8.8479	-10.8892
29.374	-8.8526	-10.8939
29.3839	-8.85731	-10.8986
29.3939	-8.86201	-10.9033
29.4039	-8.86671	-10.908
29.4139	-8.87142	-10.9127
29.4239	-8.87612	-10.9174
29.4338	-8.88082	-10.9221
29.4438	-8.88553	-10.9268
29.4538	-8.89023	-10.9316
29.4638	-8.89494	-10.9363
29.4737	-8.89964	-10.941
29.4837	-8.90434	-10.9457
29.4937	-8.90905	-10.9504
29.5037	-8.91375	-10.9551
29.5137	-8.91846	-10.9598
29.5236	-8.92316	-10.9645
29.5336	-8.92787	-10.9692
29.5436	-8.93257	-10.9739
29.5536	-8.93728	-10.9786
29.5635	-8.94198	-10.9833
29.5735	-8.94669	-10.988
29.5835	-8.95139	-10.9927
29.5935	-8.9561	-10.9974
29.6035	-8.96081	-11.0021
29.6134	-8.96551	-11.0068
29.6234	-8.97022	-11.0115
29.6334	-8.97493	-11.0162
29.6434	-8.97963	-11.021
29.6533	-8.98434	-11.0257
29.6633	-8.98904	-11.0304
29.6733	-8.99375	-11.0351
29.6833	-8.99846	-11.0398
29.6932	-9.00317	-11.0445
29.7032	-9.00787	-11.0492
29.7132	-9.01258	-11.0539
29.7232	-9.01729	-11.0586
29.7332	-9.02199	-11.0633
29.7431	-9.0267	-11.068
29.7531	-9.03141	-11.0727
29.7631	-9.03612	-11.0774
29.7731	-9.04083	-11.0821
29.783	-9.04553	-11.0869
29.793	-9.05024	-11.0916
29.803	-9.05495	-11.0963
29.813	-9.05966	-11.101
29.823	-9.06437	-11.1057
29.8329	-9.06908	-11.1104
29.8429	-9.07378	-11.1151
29.8529	-9.07849	-11.1198
29.8629	-9.0832	-11.1245
29.8728	-9.08791	-11.1292
29.8828	-9.09262	-11.1339
29.8928	-9.09733	-11.1387
29.9028	-9.10204	-11.1434
29.9128	-9.10675	-11.1481
29.9227	-9.11146	-11.1528
29.9327	-9.11617	-11.1575
29.9427	-9.12088	-11.1622
29.9527	-9.12559	-11.1669
29.9626	-9.1303	-11.1716
29.9726	-9.13501	-11.1763
29.9826	-9.13972	-11.181
29.9926	-9.14443	-11.1857
30.0026	-9.14914	-11.1905
30.0125	-9.15385	-11.1952
30.0225	-9.15856	-11.1999
30.0325	-9.16327	-11.2046
30.0425	-9.16798	-11.2093
30.0524	-9.17269	-11.214
30.0624	-9.1774	-11.2187
30.0724	-9.18211	-11.2234
30.0824	-9.18682	-11.2281
30.0923	-9.19153	-11.2329
30.1023	-9.19624	-11.2376
30.1123	-9.20096	-11.2423
30.1223	-9.20567	-11.247
30.1323	-9.21038	-11.2517
30.1422	-9.21509	-11.2564
30.1522	-9.2198	-11.2611
30.1622	-9.22451	-11.2658
30.1722	-9.22923	-11.2705
30.1821	-9.23394	-11.2753
30.1921	-9.23865	-11.28
30.2021	-9.24336	-11.2847
30.2121	-9.24807	-11.2894
30.2221	-9.25279	-11.2941
30.232	-9.2575	-11.2988
30.242	-9.26221	-11.3035
30.252	-9.26692	-11.3082
30.262	-9.27164	-11.313
30.2719	-9.27635	-11.3177
30.2819	-9.28106	-11.3224
30.2919	-9.28577	-11.3271
30.3019	-9.29049	-11.3318
30.3119	-9.2952	-11.3365
30.3218	-9.29991	-11.3412
30.3318	-9.30463	-11.3459
30.3418	-9.30934	-11.3507
30.3518	-9.31405	-11.3554
30.3617	-9.31877	-11.3601
30.3717	-9.32348	-11.3648
30.3817	-9.32819	-11.3695
30.3917	-9.33291	-11.3742
30.4017	-9.33762	-11.3789
30.4116	-9.34233	-11.3837
30.4216	-9.34705	-11.3884
30.4316	-9.35176	-11.3931
30.4416	-9.35647	-11.3978
30.4515	-9.36119	-11.4025
30.4615	-9.3659	-11.4072
30.4715	-9.37062	-11.4119
30.4815	-9.37533	-11.4167
30.4914	-9.38005	-11.4214
30.5014	-9.38476	-11.4261
30.5114	-9.38947	-11.4308
30.5214	-9.39419	-11.4355
30.5314	-9.3989	-11.4402
30.5413	-9.40362	-11.4449
30.5513	-9.40833	-11.4497
30.5613	-9.41305	-11.4544
30.5713	-9.41776	-11.4591
30.5812	-9.42248	-11.4638
30.5912	-9.42719	-11.4685
30.6012	-9.43191	-11.4732
30.6112	-9.43662	-11.4779
30.6212	-9.44134	-11.4827
30.6311	-9.44605	-11.4874
30.6411	-9.45077	-11.4921
30.6511	-9.45548	-11.4968
30.6611	-9.4602	-11.5015
30.671	-9.46491	-11.5062
30.681	-9.46963	-11.511
30.691	-9.47434	-11.5157
30.701	-9.47906	-11.5204
30.711	-9.48378	-11.5251
30.7209	-9.48849	-11.5298
30.7309	-9.49321	-11.5345
30.7409	-9.49792	-11.5392
30.7509	-9.50264	-11.544
30.7608	-9.50735	-11.5487
30.7708	-9.51207	-11.5534
30.7808	-9.51679	-11.5581
30.7908	-9.5215	-11.5628
30.8008	-9.52622	-11.5675
30.8107	-9.53093	-11.5723
30.8207	-9.53565	-11.577
30.8307	-9.54037	-11.5817
30.8407	-9.54508	-11.5864
30.8506	-9.5498	-11.5911
30.8606	-9.55452	-11.5958
30.8706	-9.55923	-11.6006
30.8806	-9.56395	-11.6053
30.8905	-9.56866	-11.61
30.9005	-9.57338	-11.6147
30.9105	-9.5781	-11.6194
30.9205	-9.58281	-11.6241
30.9305	-9.58753	-11.6289
30.9404	-9.59225	-11.6336
30.9504	-9.59696	-11.6383
30.9604	-9.60168	-11.643
30.9704	-9.6064	-11.6477
30.9803	-9.61111	-11.6524
30.9903	-9.61583	-11.6572
31.0003	-9.62055	-11.6619
31.0103	-9.62526	-11.6666
31.0203	-9.62998	-11.6713
31.0302	-9.6347	-11.676
31.0402	-9.63942	-11.6807
31.0502	-9.64413	-11.6855
31.0602	-9.64885	-11.6902
31.0701	-9.65357	-11.6949
31.0801	-9.65828	-11.6996
31.0901	-9.663	-11.7043
31.1001	-9.66772	-11.709
31.1101	-9.67244	-11.7138
31.12	-9.67715	-11.7185
31.13	-9.68187	-11.7232
31.14	-9.68659	-11.7279
31.15	-9.69131	-11.7326
31.1599	-9.69602	-11.7373
31.1699	-9.70074	-11.7421
31.1799	-9.70546	-11.7468
31.1899	-9.71018	-11.7515
31.1998	-9.71489	-11.7562
31.2098	-9.71961	-11.7609
31.2198	-9.72433	-11.7656
31.2298	-9.72905	-11.7704
31.2398	-9.73376	-11.7751
31.2497	-9.73848	-11.7798
31.2597	-9.7432	-11.7845
31.2697	-9.74792	-11.7892
31.2797	-9.75263	-11.794
31.2896	-9.75735	-11.7987
31.2996	-9.76207	-11.8034
31.3096	-9.76679	-11.8081
31.3196	-9.77151	-11.8128
31.3296	-9.77622	-11.8175
31.3395	-9.78094	-11.8223
31.3495	-9.78566	-11.827
31.3595	-9.79038	-11.8317
31.3695	-9.79509	-11.8364
31.3794	-9.79981	-11.8411
31.3894	-9.80453	-11.8459
31.3994	-9.80925	-11.8506
31.4094	-9.81397	-11.8553
31.4194	-9.81868	-11.86
31.4293	-9.8234	-11.8647
31.4393	-9.82812	-11.8694
31.4493	-9.83284	-11.8742
31.4593	-9.83756	-11.8789
31.4692	-9.84227	-11.8836
31.4792	-9.84699	-11.8883
31.4892	-9.85171	-11.893
31.4992	-9.85643	-11.8977
31.5092	-9.86115	-11.9025
31.5191	-9.86586	-11.9072
31.5291	-9.87058	-11.9119
31.5391	-9.8753	-11.9166
31.5491	-9.88002	-11.9213
31.559	-9.88474	-11.9261
31.569	-9.88946	-11.9308
31.579	-9.89417	-11.9355
31.589	-9.89889	-11.9402
31.5989	-9.90361	-11.9449
31.6089	-9.90833	-11.9496
31.6189	-9.91305	-11.9544
31.6289	-9.91776	-11.9591
31.6389	-9.92248	-11.9638
31.6488	-9.9272	-11.9685
31.6588	-9.93192	-11.9732
31.6688	-9.93664	-11.978
31.6788	-9.94135	-11.9827
31.6887	-9.94607	-11.9874
31.6987	-9.95079	-11.9921
31.7087	-9.95551	-11.9968
31.7187	-9.96023	-12.0015
31.7287	-9.96495	-12.0063
31.7386	-9.96966	-12.011
31.7486	-9.97438	-12.0157
31.7586	-9.9791	-12.0204
31.7686	-9.98382	-12.0251
31.7785	-9.98854	-12.0299
31.7885	-9.99325	-12.0346
31.7985	-9.99797	-12.0393
31.8085	-10.0027	-12.044
31.8185	-10.0074	-12.0487
31.8284	-10.0121	-12.0534
31.8384	-10.0168	-12.0582
31.8484	-10.0216	-12.0629
31.8584	-10.0263	-12.0676
31.8683	-10.031	-12.0723
31.8783	-10.0357	-12.077
31.8883	-10.0404	-12.0818
31.8983	-10.0452	-12.0865
31.9083	-10.0499	-12.0912
31.9182	-10.0546	-12.0959
31.9282	-10.0593	-12.1006
31.9382	-10.064	-12.1053
31.9482	-10.0687	-12.1101
31.9581	-10.0735	-12.1148
31.9681	-10.0782	-12.1195
31.9781	-10.0829	-12.1242
31.9881	-10.0876	-12.1289
31.998	-10.0923	-12.1337
32.008	-10.0971	-12.1384
32.018	-10.1018	-12.1431
32.028	-10.1065	-12.1478
32.038	-10.1112	-12.1525
32.0479	-10.1159	-12.1572
32.0579	-10.1206	-12.162
32.0679	-10.1254	-12.1667
32.0779	-10.1301	-12.1714
32.0878	-10.1348	-12.1761
32.0978	-10.1395	-12.1808
32.1078	-10.1442	-12.1856
32.1178	-10.1489	-12.1903
32.1278	-10.1537	-12.195
32.1377	-10.1584	-12.1997
32.1477	-10.1631	-12.2044
32.1577	-10.1678	-12.2091
32.1677	-10.1725	-12.2139
32.1776	-10.1773	-12.2186
32.1876	-10.182	-12.2233
32.1976	-10.1867	-12.228
32.2076	-10.1914	-12.2327
32.2176	-10.1961	-12.2374
32.2275	-10.2008	-12.2422
32.2375	-10.2056	-12.2469
32.2475	-10.2103	-12.2516
32.2575	-10.215	-12.2563
32.2674	-10.2197	-12.261
32.2774	-10.2244	-12.2657
32.2874	-10.2291	-12.2705
32.2974	-10.2339	-12.2752
32.3074	-10.2386	-12.2799
32.3173	-10.2433	-12.2846
32.3273	-10.248	-12.2893
32.3373	-10.2527	-12.2941
32.3473	-10.2574	-12.2988
32.3572	-10.2622	-12.3035
32.3672	-10.2669	-12.3082
32.3772	-10.2716	-12.3129
32.3872	-10.2763	-12.3176
32.3971	-10.281	-12.3224
32.4071	-10.2857	-12.3271
32.4171	-10.2905	-12.3318
32.4271	-10.2952	-12.3365
32.4371	-10.2999	-12.3412
32.447	-10.3046	-12.3459
32.457	-10.3093	-12.3507
32.467	-10.314	-12.3554
32.477	-10.3188	-12.3601
32.4869	-10.3235	-12.3648
32.4969	-10.3282	-12.3695
32.5069	-10.3329	-12.3742
32.5169	-10.3376	-12.379
32.5269	-10.3423	-12.3837
32.5368	-10.3471	-12.3884
32.5468	-10.3518	-12.3931
32.5568	-10.3565	-12.3978
32.5668	-10.3612	-12.4025
32.5767	-10.3659	-12.4073
32.5867	-10.3706	-12.412
32.5967	-10.3754	-12.4167
32.6067	-10.3801	-12.4214
32.6167	-10.3848	-12.4261
32.6266	-10.3895	-12.4308
32.6366	-10.3942	-12.4355
32.6466	-10.3989	-12.4403
32.6566	-10.4037	-12.445
32.6665	-10.4084	-12.4497
32.6765	-10.4131	-12.4544
32.6865	-10.4178	-12.4591
32.6965	-10.4225	-12.4638
32.7065	-10.4272	-12.4686
32.7164	-10.432	-12.4733
32.7264	-10.4367	-12.478
32.7364	-10.4414	-12.4827
32.7464	-10.4461	-12.4874
32.7563	-10.4508	-12.4921
32.7663	-10.4555	-12.4969
32.7763	-10.4602	-12.5016
32.7863	-10.465	-12.5063
32.7962	-10.4697	-12.511
32.8062	-10.4744	-12.5157
32.8162	-10.4791	-12.5204
32.8262	-10.4838	-12.5251
32.8362	-10.4885	-12.5299
32.8461	-10.4932	-12.5346
32.8561	-10.498	-12.5393
32.8661	-10.5027	-12.544
32.8761	-10.5074	-12.5487
32.886	-10.5121	-12.5534
32.896	-10.5168	-12.5581
32.906	-10.5215	-12.5629
