Freq_GHz	Model_Norm_dB	Model_dBm_5mA
24.5249	-3.14518	-10.4513
24.5349	-3.14793	-10.454
24.5449	-3.15067	-10.4567
24.5548	-3.15342	-10.4595
24.5648	-3.15617	-10.4622
24.5748	-3.15893	-10.465
24.5848	-3.16168	-10.4678
24.5947	-3.16443	-10.4705
24.6047	-3.16719	-10.4733
24.6147	-3.16995	-10.476
24.6247	-3.1727	-10.4788
24.6347	-3.17546	-10.4815
24.6446	-3.17822	-10.4843
24.6546	-3.18098	-10.4871
24.6646	-3.18374	-10.4898
24.6746	-3.18651	-10.4926
24.6845	-3.18927	-10.4953
24.6945	-3.19204	-10.4981
24.7045	-3.1948	-10.5009
24.7145	-3.19757	-10.5036
24.7245	-3.20034	-10.5064
24.7344	-3.20311	-10.5092
24.7444	-3.20588	-10.512
24.7544	-3.20866	-10.5147
24.7644	-3.21143	-10.5175
24.7743	-3.2142	-10.5203
24.7843	-3.21698	-10.5231
24.7943	-3.21976	-10.5258
24.8043	-3.22253	-10.5286
24.8143	-3.22531	-10.5314
24.8242	-3.22809	-10.5342
24.8342	-3.23088	-10.5369
24.8442	-3.23366	-10.5397
24.8542	-3.23644	-10.5425
24.8641	-3.23923	-10.5453
24.8741	-3.24201	-10.5481
24.8841	-3.2448	-10.5509
24.8941	-3.24759	-10.5537
24.9041	-3.25038	-10.5564
24.914	-3.25317	-10.5592
24.924	-3.25596	-10.562
24.934	-3.25875	-10.5648
24.944	-3.26155	-10.5676
24.9539	-3.26434	-10.5704
24.9639	-3.26714	-10.5732
24.9739	-3.26993	-10.576
24.9839	-3.27273	-10.5788
24.9938	-3.27553	-10.5816
25.0038	-3.27833	-10.5844
25.0138	-3.28113	-10.5872
25.0238	-3.28394	-10.59
25.0338	-3.28674	-10.5928
25.0437	-3.28954	-10.5956
25.0537	-3.29235	-10.5984
25.0637	-3.29516	-10.6012
25.0737	-3.29797	-10.604
25.0836	-3.30078	-10.6068
25.0936	-3.30359	-10.6097
25.1036	-3.3064	-10.6125
25.1136	-3.30921	-10.6153
25.1236	-3.31202	-10.6181
25.1335	-3.31484	-10.6209
25.1435	-3.31766	-10.6237
25.1535	-3.32047	-10.6265
25.1635	-3.32329	-10.6294
25.1734	-3.32611	-10.6322
25.1834	-3.32893	-10.635
25.1934	-3.33175	-10.6378
25.2034	-3.33458	-10.6406
25.2134	-3.3374	-10.6435
25.2233	-3.34022	-10.6463
25.2333	-3.34305	-10.6491
25.2433	-3.34588	-10.652
25.2533	-3.34871	-10.6548
25.2632	-3.35154	-10.6576
25.2732	-3.35437	-10.6604
25.2832	-3.3572	-10.6633
25.2932	-3.36003	-10.6661
25.3032	-3.36286	-10.6689
25.3131	-3.3657	-10.6718
25.3231	-3.36854	-10.6746
25.3331	-3.37137	-10.6774
25.3431	-3.37421	-10.6803
25.353	-3.37705	-10.6831
25.363	-3.37989	-10.686
25.373	-3.38273	-10.6888
25.383	-3.38557	-10.6916
25.3929	-3.38842	-10.6945
25.4029	-3.39126	-10.6973
25.4129	-3.39411	-10.7002
25.4229	-3.39696	-10.703
25.4329	-3.3998	-10.7059
25.4428	-3.40265	-10.7087
25.4528	-3.4055	-10.7116
25.4628	-3.40836	-10.7144
25.4728	-3.41121	-10.7173
25.4827	-3.41406	-10.7201
25.4927	-3.41692	-10.723
25.5027	-3.41977	-10.7258
25.5127	-3.42263	-10.7287
25.5227	-3.42549	-10.7316
25.5326	-3.42835	-10.7344
25.5426	-3.43121	-10.7373
25.5526	-3.43407	-10.7401
25.5626	-3.43693	-10.743
25.5725	-3.43979	-10.7459
25.5825	-3.44266	-10.7487
25.5925	-3.44552	-10.7516
25.6025	-3.44839	-10.7545
25.6125	-3.45126	-10.7573
25.6224	-3.45413	-10.7602
25.6324	-3.457	-10.7631
25.6424	-3.45987	-10.7659
25.6524	-3.46274	-10.7688
25.6623	-3.46561	-10.7717
25.6723	-3.46849	-10.7746
25.6823	-3.47136	-10.7774
25.6923	-3.47424	-10.7803
25.7023	-3.47712	-10.7832
25.7122	-3.47999	-10.7861
25.7222	-3.48287	-10.7889
25.7322	-3.48575	-10.7918
25.7422	-3.48864	-10.7947
25.7521	-3.49152	-10.7976
25.7621	-3.4944	-10.8005
25.7721	-3.49729	-10.8034
25.7821	-3.50017	-10.8062
25.792	-3.50306	-10.8091
25.802	-3.50595	-10.812
25.812	-3.50884	-10.8149
25.822	-3.51173	-10.8178
25.832	-3.51462	-10.8207
25.8419	-3.51751	-10.8236
25.8519	-3.52041	-10.8265
25.8619	-3.5233	-10.8294
25.8719	-3.5262	-10.8323
25.8818	-3.52909	-10.8352
25.8918	-3.53199	-10.8381
25.9018	-3.53489	-10.841
25.9118	-3.53779	-10.8439
25.9218	-3.54069	-10.8468
25.9317	-3.54359	-10.8497
25.9417	-3.5465	-10.8526
25.9517	-3.5494	-10.8555
25.9617	-3.55231	-10.8584
25.9716	-3.55521	-10.8613
25.9816	-3.55812	-10.8642
25.9916	-3.56103	-10.8671
26.0016	-3.56394	-10.87
26.0116	-3.56685	-10.8729
26.0215	-3.56976	-10.8758
26.0315	-3.57268	-10.8787
26.0415	-3.57559	-10.8817
26.0515	-3.5785	-10.8846
26.0614	-3.58142	-10.8875
26.0714	-3.58434	-10.8904
26.0814	-3.58726	-10.8933
26.0914	-3.59017	-10.8962
26.1014	-3.5931	-10.8992
26.1113	-3.59602	-10.9021
26.1213	-3.59894	-10.905
26.1313	-3.60186	-10.9079
26.1413	-3.60479	-10.9109
26.1512	-3.60771	-10.9138
26.1612	-3.61064	-10.9167
26.1712	-3.61357	-10.9196
26.1812	-3.6165	-10.9226
26.1911	-3.61943	-10.9255
26.2011	-3.62236	-10.9284
26.2111	-3.62529	-10.9314
26.2211	-3.62822	-10.9343
26.2311	-3.63115	-10.9372
26.241	-3.63409	-10.9402
26.251	-3.63703	-10.9431
26.261	-3.63996	-10.946
26.271	-3.6429	-10.949
26.2809	-3.64584	-10.9519
26.2909	-3.64878	-10.9549
26.3009	-3.65172	-10.9578
26.3109	-3.65466	-10.9607
26.3209	-3.65761	-10.9637
26.3308	-3.66055	-10.9666
26.3408	-3.6635	-10.9696
26.3508	-3.66644	-10.9725
26.3608	-3.66939	-10.9755
26.3707	-3.67234	-10.9784
26.3807	-3.67529	-10.9814
26.3907	-3.67824	-10.9843
26.4007	-3.68119	-10.9873
26.4107	-3.68415	-10.9902
26.4206	-3.6871	-10.9932
26.4306	-3.69005	-10.9961
26.4406	-3.69301	-10.9991
26.4506	-3.69597	-11.002
26.4605	-3.69892	-11.005
26.4705	-3.70188	-11.008
26.4805	-3.70484	-11.0109
26.4905	-3.70781	-11.0139
26.5005	-3.71077	-11.0168
26.5104	-3.71373	-11.0198
26.5204	-3.71669	-11.0228
26.5304	-3.71966	-11.0257
26.5404	-3.72263	-11.0287
26.5503	-3.72559	-11.0317
26.5603	-3.72856	-11.0346
26.5703	-3.73153	-11.0376
26.5803	-3.7345	-11.0406
26.5902	-3.73747	-11.0435
26.6002	-3.74045	-11.0465
26.6102	-3.74342	-11.0495
26.6202	-3.74639	-11.0525
26.6302	-3.74937	-11.0554
26.6401	-3.75235	-11.0584
26.6501	-3.75532	-11.0614
26.6601	-3.7583	-11.0644
26.6701	-3.76128	-11.0674
26.68	-3.76426	-11.0703
26.69	-3.76724	-11.0733
26.7	-3.77023	-11.0763
26.71	-3.77321	-11.0793
26.72	-3.77619	-11.0823
26.7299	-3.77918	-11.0853
26.7399	-3.78217	-11.0882
26.7499	-3.78515	-11.0912
26.7599	-3.78814	-11.0942
26.7698	-3.79113	-11.0972
26.7798	-3.79412	-11.1002
26.7898	-3.79712	-11.1032
26.7998	-3.80011	-11.1062
26.8098	-3.8031	-11.1092
26.8197	-3.8061	-11.1122
26.8297	-3.80909	-11.1152
26.8397	-3.81209	-11.1182
26.8497	-3.81509	-11.1212
26.8596	-3.81809	-11.1242
26.8696	-3.82109	-11.1272
26.8796	-3.82409	-11.1302
26.8896	-3.82709	-11.1332
26.8995	-3.83009	-11.1362
26.9095	-3.8331	-11.1392
26.9195	-3.8361	-11.1422
26.9295	-3.83911	-11.1452
26.9395	-3.84212	-11.1482
26.9494	-3.84512	-11.1512
26.9594	-3.84813	-11.1542
26.9694	-3.85114	-11.1572
26.9794	-3.85415	-11.1602
26.9893	-3.85717	-11.1632
26.9993	-3.86018	-11.1663
27.0093	-3.86319	-11.1693
27.0193	-3.86621	-11.1723
27.0293	-3.86922	-11.1753
27.0392	-3.87224	-11.1783
27.0492	-3.87526	-11.1813
27.0592	-3.87828	-11.1844
27.0692	-3.8813	-11.1874
27.0791	-3.88432	-11.1904
27.0891	-3.88734	-11.1934
27.0991	-3.89037	-11.1964
27.1091	-3.89339	-11.1995
27.1191	-3.89641	-11.2025
27.129	-3.89944	-11.2055
27.139	-3.90247	-11.2085
27.149	-3.9055	-11.2116
27.159	-3.90852	-11.2146
27.1689	-3.91155	-11.2176
27.1789	-3.91459	-11.2207
27.1889	-3.91762	-11.2237
27.1989	-3.92065	-11.2267
27.2089	-3.92368	-11.2298
27.2188	-3.92672	-11.2328
27.2288	-3.92976	-11.2358
27.2388	-3.93279	-11.2389
27.2488	-3.93583	-11.2419
27.2587	-3.93887	-11.2449
27.2687	-3.94191	-11.248
27.2787	-3.94495	-11.251
27.2887	-3.94799	-11.2541
27.2986	-3.95104	-11.2571
27.3086	-3.95408	-11.2602
27.3186	-3.95712	-11.2632
27.3286	-3.96017	-11.2662
27.3386	-3.96322	-11.2693
27.3485	-3.96626	-11.2723
27.3585	-3.96931	-11.2754
27.3685	-3.97236	-11.2784
27.3785	-3.97541	-11.2815
27.3884	-3.97847	-11.2845
27.3984	-3.98152	-11.2876
27.4084	-3.98457	-11.2906
27.4184	-3.98763	-11.2937
27.4284	-3.99068	-11.2968
27.4383	-3.99374	-11.2998
27.4483	-3.9968	-11.3029
27.4583	-3.99986	-11.3059
27.4683	-4.00292	-11.309
27.4782	-4.00598	-11.312
27.4882	-4.00904	-11.3151
27.4982	-4.0121	-11.3182
27.5082	-4.01516	-11.3212
27.5182	-4.01823	-11.3243
27.5281	-4.02129	-11.3274
27.5381	-4.02436	-11.3304
27.5481	-4.02743	-11.3335
27.5581	-4.0305	-11.3366
27.568	-4.03356	-11.3396
27.578	-4.03663	-11.3427
27.588	-4.03971	-11.3458
27.598	-4.04278	-11.3489
27.608	-4.04585	-11.3519
27.6179	-4.04893	-11.355
27.6279	-4.052	-11.3581
27.6379	-4.05508	-11.3611
27.6479	-4.05815	-11.3642
27.6578	-4.06123	-11.3673
27.6678	-4.06431	-11.3704
27.6778	-4.06739	-11.3735
27.6878	-4.07047	-11.3765
27.6977	-4.07355	-11.3796
27.7077	-4.07664	-11.3827
27.7177	-4.07972	-11.3858
27.7277	-4.0828	-11.3889
27.7377	-4.08589	-11.392
27.7476	-4.08898	-11.395
27.7576	-4.09206	-11.3981
27.7676	-4.09515	-11.4012
27.7776	-4.09824	-11.4043
27.7875	-4.10133	-11.4074
27.7975	-4.10442	-11.4105
27.8075	-4.10752	-11.4136
27.8175	-4.11061	-11.4167
27.8275	-4.1137	-11.4198
27.8374	-4.1168	-11.4229
27.8474	-4.11989	-11.426
27.8574	-4.12299	-11.4291
27.8674	-4.12609	-11.4322
27.8773	-4.12919	-11.4353
27.8873	-4.13229	-11.4384
27.8973	-4.13539	-11.4415
27.9073	-4.13849	-11.4446
27.9173	-4.14159	-11.4477
27.9272	-4.1447	-11.4508
27.9372	-4.1478	-11.4539
27.9472	-4.15091	-11.457
27.9572	-4.15401	-11.4601
27.9671	-4.15712	-11.4632
27.9771	-4.16023	-11.4663
27.9871	-4.16334	-11.4694
27.9971	-4.16645	-11.4725
28.0071	-4.16956	-11.4756
28.017	-4.17267	-11.4787
28.027	-4.17579	-11.4819
28.037	-4.1789	-11.485
28.047	-4.18202	-11.4881
28.0569	-4.18513	-11.4912
28.0669	-4.18825	-11.4943
28.0769	-4.19137	-11.4974
28.0869	-4.19448	-11.5006
28.0968	-4.1976	-11.5037
28.1068	-4.20073	-11.5068
28.1168	-4.20385	-11.5099
28.1268	-4.20697	-11.513
28.1368	-4.21009	-11.5162
28.1467	-4.21322	-11.5193
28.1567	-4.21634	-11.5224
28.1667	-4.21947	-11.5255
28.1767	-4.2226	-11.5287
28.1866	-4.22572	-11.5318
28.1966	-4.22885	-11.5349
28.2066	-4.23198	-11.5381
28.2166	-4.23511	-11.5412
28.2266	-4.23824	-11.5443
28.2365	-4.24138	-11.5474
28.2465	-4.24451	-11.5506
28.2565	-4.24765	-11.5537
28.2665	-4.25078	-11.5569
28.2764	-4.25392	-11.56
28.2864	-4.25705	-11.5631
28.2964	-4.26019	-11.5663
28.3064	-4.26333	-11.5694
28.3164	-4.26647	-11.5725
28.3263	-4.26961	-11.5757
28.3363	-4.27275	-11.5788
28.3463	-4.2759	-11.582
28.3563	-4.27904	-11.5851
28.3662	-4.28219	-11.5883
28.3762	-4.28533	-11.5914
28.3862	-4.28848	-11.5946
28.3962	-4.29162	-11.5977
28.4062	-4.29477	-11.6008
28.4161	-4.29792	-11.604
28.4261	-4.30107	-11.6071
28.4361	-4.30422	-11.6103
28.4461	-4.30737	-11.6134
28.456	-4.31053	-11.6166
28.466	-4.31368	-11.6198
28.476	-4.31684	-11.6229
28.486	-4.31999	-11.6261
28.4959	-4.32315	-11.6292
28.5059	-4.32631	-11.6324
28.5159	-4.32946	-11.6355
28.5259	-4.33262	-11.6387
28.5359	-4.33578	-11.6419
28.5458	-4.33894	-11.645
28.5558	-4.34211	-11.6482
28.5658	-4.34527	-11.6513
28.5758	-4.34843	-11.6545
28.5857	-4.3516	-11.6577
28.5957	-4.35476	-11.6608
28.6057	-4.35793	-11.664
28.6157	-4.3611	-11.6672
28.6257	-4.36426	-11.6703
28.6356	-4.36743	-11.6735
28.6456	-4.3706	-11.6767
28.6556	-4.37377	-11.6798
28.6656	-4.37695	-11.683
28.6755	-4.38012	-11.6862
28.6855	-4.38329	-11.6894
28.6955	-4.38647	-11.6925
28.7055	-4.38964	-11.6957
28.7155	-4.39282	-11.6989
28.7254	-4.39599	-11.7021
28.7354	-4.39917	-11.7052
28.7454	-4.40235	-11.7084
28.7554	-4.40553	-11.7116
28.7653	-4.40871	-11.7148
28.7753	-4.41189	-11.718
28.7853	-4.41508	-11.7211
28.7953	-4.41826	-11.7243
28.8053	-4.42144	-11.7275
28.8152	-4.42463	-11.7307
28.8252	-4.42781	-11.7339
28.8352	-4.431	-11.7371
28.8452	-4.43419	-11.7403
28.8551	-4.43738	-11.7435
28.8651	-4.44057	-11.7466
28.8751	-4.44376	-11.7498
28.8851	-4.44695	-11.753
28.895	-4.45014	-11.7562
28.905	-4.45333	-11.7594
28.915	-4.45653	-11.7626
28.925	-4.45972	-11.7658
28.935	-4.46292	-11.769
28.9449	-4.46611	-11.7722
28.9549	-4.46931	-11.7754
28.9649	-4.47251	-11.7786
28.9749	-4.47571	-11.7818
28.9848	-4.47891	-11.785
28.9948	-4.48211	-11.7882
29.0048	-4.48531	-11.7914
29.0148	-4.48851	-11.7946
29.0248	-4.49172	-11.7978
29.0347	-4.49492	-11.801
29.0447	-4.49813	-11.8042
29.0547	-4.50133	-11.8074
29.0647	-4.50454	-11.8106
29.0746	-4.50775	-11.8138
29.0846	-4.51096	-11.817
29.0946	-4.51417	-11.8202
29.1046	-4.51738	-11.8235
29.1146	-4.52059	-11.8267
29.1245	-4.5238	-11.8299
29.1345	-4.52701	-11.8331
29.1445	-4.53023	-11.8363
29.1545	-4.53344	-11.8395
29.1644	-4.53666	-11.8427
29.1744	-4.53987	-11.8459
29.1844	-4.54309	-11.8492
29.1944	-4.54631	-11.8524
29.2044	-4.54953	-11.8556
29.2143	-4.55275	-11.8588
29.2243	-4.55597	-11.862
29.2343	-4.55919	-11.8653
29.2443	-4.56241	-11.8685
29.2542	-4.56564	-11.8717
29.2642	-4.56886	-11.8749
29.2742	-4.57209	-11.8782
29.2842	-4.57531	-11.8814
29.2941	-4.57854	-11.8846
29.3041	-4.58177	-11.8878
29.3141	-4.585	-11.8911
29.3241	-4.58822	-11.8943
29.3341	-4.59145	-11.8975
29.344	-4.59469	-11.9008
29.354	-4.59792	-11.904
29.364	-4.60115	-11.9072
29.374	-4.60438	-11.9105
29.3839	-4.60762	-11.9137
29.3939	-4.61085	-11.9169
29.4039	-4.61409	-11.9202
29.4139	-4.61733	-11.9234
29.4239	-4.62056	-11.9266
29.4338	-4.6238	-11.9299
29.4438	-4.62704	-11.9331
29.4538	-4.63028	-11.9364
29.4638	-4.63352	-11.9396
29.4737	-4.63677	-11.9428
29.4837	-4.64001	-11.9461
29.4937	-4.64325	-11.9493
29.5037	-4.6465	-11.9526
29.5137	-4.64974	-11.9558
29.5236	-4.65299	-11.9591
29.5336	-4.65623	-11.9623
29.5436	-4.65948	-11.9656
29.5536	-4.66273	-11.9688
29.5635	-4.66598	-11.9721
29.5735	-4.66923	-11.9753
29.5835	-4.67248	-11.9786
29.5935	-4.67573	-11.9818
29.6035	-4.67899	-11.9851
29.6134	-4.68224	-11.9883
29.6234	-4.68549	-11.9916
29.6334	-4.68875	-11.9948
29.6434	-4.69201	-11.9981
29.6533	-4.69526	-12.0013
29.6633	-4.69852	-12.0046
29.6733	-4.70178	-12.0079
29.6833	-4.70504	-12.0111
29.6932	-4.7083	-12.0144
29.7032	-4.71156	-12.0176
29.7132	-4.71482	-12.0209
29.7232	-4.71808	-12.0242
29.7332	-4.72135	-12.0274
29.7431	-4.72461	-12.0307
29.7531	-4.72788	-12.0339
29.7631	-4.73114	-12.0372
29.7731	-4.73441	-12.0405
29.783	-4.73768	-12.0438
29.793	-4.74095	-12.047
29.803	-4.74422	-12.0503
29.813	-4.74749	-12.0536
29.823	-4.75076	-12.0568
29.8329	-4.75403	-12.0601
29.8429	-4.7573	-12.0634
29.8529	-4.76057	-12.0666
29.8629	-4.76385	-12.0699
29.8728	-4.76712	-12.0732
29.8828	-4.7704	-12.0765
29.8928	-4.77367	-12.0797
29.9028	-4.77695	-12.083
29.9128	-4.78023	-12.0863
29.9227	-4.78351	-12.0896
29.9327	-4.78679	-12.0929
29.9427	-4.79007	-12.0961
29.9527	-4.79335	-12.0994
29.9626	-4.79663	-12.1027
29.9726	-4.79992	-12.106
29.9826	-4.8032	-12.1093
29.9926	-4.80648	-12.1126
30.0026	-4.80977	-12.1158
30.0125	-4.81306	-12.1191
30.0225	-4.81634	-12.1224
30.0325	-4.81963	-12.1257
30.0425	-4.82292	-12.129
30.0524	-4.82621	-12.1323
30.0624	-4.8295	-12.1356
30.0724	-4.83279	-12.1389
30.0824	-4.83608	-12.1422
30.0923	-4.83937	-12.1454
30.1023	-4.84267	-12.1487
30.1123	-4.84596	-12.152
30.1223	-4.84926	-12.1553
30.1323	-4.85255	-12.1586
30.1422	-4.85585	-12.1619
30.1522	-4.85915	-12.1652
30.1622	-4.86244	-12.1685
30.1722	-4.86574	-12.1718
30.1821	-4.86904	-12.1751
30.1921	-4.87234	-12.1784
30.2021	-4.87565	-12.1817
30.2121	-4.87895	-12.185
30.2221	-4.88225	-12.1883
30.232	-4.88555	-12.1916
30.242	-4.88886	-12.1949
30.252	-4.89216	-12.1982
30.262	-4.89547	-12.2015
30.2719	-4.89878	-12.2048
30.2819	-4.90208	-12.2082
30.2919	-4.90539	-12.2115
30.3019	-4.9087	-12.2148
30.3119	-4.91201	-12.2181
30.3218	-4.91532	-12.2214
30.3318	-4.91863	-12.2247
30.3418	-4.92195	-12.228
30.3518	-4.92526	-12.2313
30.3617	-4.92857	-12.2346
30.3717	-4.93189	-12.238
30.3817	-4.9352	-12.2413
30.3917	-4.93852	-12.2446
30.4017	-4.94184	-12.2479
30.4116	-4.94515	-12.2512
30.4216	-4.94847	-12.2545
30.4316	-4.95179	-12.2579
30.4416	-4.95511	-12.2612
30.4515	-4.95843	-12.2645
30.4615	-4.96175	-12.2678
30.4715	-4.96508	-12.2711
30.4815	-4.9684	-12.2745
30.4914	-4.97172	-12.2778
30.5014	-4.97505	-12.2811
30.5114	-4.97837	-12.2844
30.5214	-4.9817	-12.2878
30.5314	-4.98502	-12.2911
30.5413	-4.98835	-12.2944
30.5513	-4.99168	-12.2978
30.5613	-4.99501	-12.3011
30.5713	-4.99834	-12.3044
30.5812	-5.00167	-12.3077
30.5912	-5.005	-12.3111
30.6012	-5.00833	-12.3144
30.6112	-5.01167	-12.3177
30.6212	-5.015	-12.3211
30.6311	-5.01834	-12.3244
30.6411	-5.02167	-12.3277
30.6511	-5.02501	-12.3311
30.6611	-5.02834	-12.3344
30.671	-5.03168	-12.3378
30.681	-5.03502	-12.3411
30.691	-5.03836	-12.3444
30.701	-5.0417	-12.3478
30.711	-5.04504	-12.3511
30.7209	-5.04838	-12.3545
30.7309	-5.05172	-12.3578
30.7409	-5.05506	-12.3611
30.7509	-5.05841	-12.3645
30.7608	-5.06175	-12.3678
30.7708	-5.0651	-12.3712
30.7808	-5.06844	-12.3745
30.7908	-5.07179	-12.3779
30.8008	-5.07514	-12.3812
30.8107	-5.07848	-12.3846
30.8207	-5.08183	-12.3879
30.8307	-5.08518	-12.3913
30.8407	-5.08853	-12.3946
30.8506	-5.09188	-12.398
30.8606	-5.09524	-12.4013
30.8706	-5.09859	-12.4047
30.8806	-5.10194	-12.408
30.8905	-5.1053	-12.4114
30.9005	-5.10865	-12.4147
30.9105	-5.11201	-12.4181
30.9205	-5.11536	-12.4214
30.9305	-5.11872	-12.4248
30.9404	-5.12208	-12.4281
30.9504	-5.12543	-12.4315
30.9604	-5.12879	-12.4349
30.9704	-5.13215	-12.4382
30.9803	-5.13551	-12.4416
30.9903	-5.13887	-12.4449
31.0003	-5.14224	-12.4483
31.0103	-5.1456	-12.4517
31.0203	-5.14896	-12.455
31.0302	-5.15233	-12.4584
31.0402	-5.15569	-12.4618
31.0502	-5.15906	-12.4651
31.0602	-5.16242	-12.4685
31.0701	-5.16579	-12.4719
31.0801	-5.16916	-12.4752
31.0901	-5.17253	-12.4786
31.1001	-5.1759	-12.482
31.1101	-5.17927	-12.4853
31.12	-5.18264	-12.4887
31.13	-5.18601	-12.4921
31.14	-5.18938	-12.4955
31.15	-5.19275	-12.4988
31.1599	-5.19613	-12.5022
31.1699	-5.1995	-12.5056
31.1799	-5.20288	-12.5089
31.1899	-5.20625	-12.5123
31.1998	-5.20963	-12.5157
31.2098	-5.21301	-12.5191
31.2198	-5.21638	-12.5225
31.2298	-5.21976	-12.5258
31.2398	-5.22314	-12.5292
31.2497	-5.22652	-12.5326
31.2597	-5.2299	-12.536
31.2697	-5.23328	-12.5394
31.2797	-5.23667	-12.5427
31.2896	-5.24005	-12.5461
31.2996	-5.24343	-12.5495
31.3096	-5.24682	-12.5529
31.3196	-5.2502	-12.5563
31.3296	-5.25359	-12.5597
31.3395	-5.25697	-12.563
31.3495	-5.26036	-12.5664
31.3595	-5.26375	-12.5698
31.3695	-5.26714	-12.5732
31.3794	-5.27053	-12.5766
31.3894	-5.27392	-12.58
31.3994	-5.27731	-12.5834
31.4094	-5.2807	-12.5868
31.4194	-5.28409	-12.5902
31.4293	-5.28748	-12.5936
31.4393	-5.29088	-12.5969
31.4493	-5.29427	-12.6003
31.4593	-5.29767	-12.6037
31.4692	-5.30106	-12.6071
31.4792	-5.30446	-12.6105
31.4892	-5.30785	-12.6139
31.4992	-5.31125	-12.6173
31.5092	-5.31465	-12.6207
31.5191	-5.31805	-12.6241
31.5291	-5.32145	-12.6275
31.5391	-5.32485	-12.6309
31.5491	-5.32825	-12.6343
31.559	-5.33165	-12.6377
31.569	-5.33505	-12.6411
31.579	-5.33846	-12.6445
31.589	-5.34186	-12.6479
31.5989	-5.34527	-12.6513
31.6089	-5.34867	-12.6547
31.6189	-5.35208	-12.6581
31.6289	-5.35548	-12.6616
31.6389	-5.35889	-12.665
31.6488	-5.3623	-12.6684
31.6588	-5.36571	-12.6718
31.6688	-5.36912	-12.6752
31.6788	-5.37253	-12.6786
31.6887	-5.37594	-12.682
31.6987	-5.37935	-12.6854
31.7087	-5.38276	-12.6888
31.7187	-5.38617	-12.6922
31.7287	-5.38959	-12.6957
31.7386	-5.393	-12.6991
31.7486	-5.39642	-12.7025
31.7586	-5.39983	-12.7059
31.7686	-5.40325	-12.7093
31.7785	-5.40666	-12.7127
31.7885	-5.41008	-12.7162
31.7985	-5.4135	-12.7196
31.8085	-5.41692	-12.723
31.8185	-5.42034	-12.7264
31.8284	-5.42376	-12.7298
31.8384	-5.42718	-12.7333
31.8484	-5.4306	-12.7367
31.8584	-5.43402	-12.7401
31.8683	-5.43744	-12.7435
31.8783	-5.44087	-12.7469
31.8883	-5.44429	-12.7504
31.8983	-5.44772	-12.7538
31.9083	-5.45114	-12.7572
31.9182	-5.45457	-12.7606
31.9282	-5.458	-12.7641
31.9382	-5.46142	-12.7675
31.9482	-5.46485	-12.7709
31.9581	-5.46828	-12.7744
31.9681	-5.47171	-12.7778
31.9781	-5.47514	-12.7812
31.9881	-5.47857	-12.7846
31.998	-5.482	-12.7881
32.008	-5.48543	-12.7915
32.018	-5.48887	-12.7949
32.028	-5.4923	-12.7984
32.038	-5.49573	-12.8018
32.0479	-5.49917	-12.8052
32.0579	-5.5026	-12.8087
32.0679	-5.50604	-12.8121
32.0779	-5.50948	-12.8155
32.0878	-5.51291	-12.819
32.0978	-5.51635	-12.8224
32.1078	-5.51979	-12.8259
32.1178	-5.52323	-12.8293
32.1278	-5.52667	-12.8327
32.1377	-5.53011	-12.8362
32.1477	-5.53355	-12.8396
32.1577	-5.53699	-12.8431
32.1677	-5.54044	-12.8465
32.1776	-5.54388	-12.85
32.1876	-5.54732	-12.8534
32.1976	-5.55077	-12.8568
32.2076	-5.55421	-12.8603
32.2176	-5.55766	-12.8637
32.2275	-5.5611	-12.8672
32.2375	-5.56455	-12.8706
32.2475	-5.568	-12.8741
32.2575	-5.57145	-12.8775
32.2674	-5.5749	-12.881
32.2774	-5.57835	-12.8844
32.2874	-5.5818	-12.8879
32.2974	-5.58525	-12.8913
32.3074	-5.5887	-12.8948
32.3173	-5.59215	-12.8982
32.3273	-5.5956	-12.9017
32.3373	-5.59906	-12.9051
32.3473	-5.60251	-12.9086
32.3572	-5.60597	-12.912
32.3672	-5.60942	-12.9155
32.3772	-5.61288	-12.9189
32.3872	-5.61633	-12.9224
32.3971	-5.61979	-12.9259
32.4071	-5.62325	-12.9293
32.4171	-5.62671	-12.9328
32.4271	-5.63017	-12.9362
32.4371	-5.63363	-12.9397
32.447	-5.63709	-12.9432
32.457	-5.64055	-12.9466
32.467	-5.64401	-12.9501
32.477	-5.64747	-12.9535
32.4869	-5.65093	-12.957
32.4969	-5.6544	-12.9605
32.5069	-5.65786	-12.9639
32.5169	-5.66133	-12.9674
32.5269	-5.66479	-12.9709
32.5368	-5.66826	-12.9743
32.5468	-5.67172	-12.9778
32.5568	-5.67519	-12.9813
32.5668	-5.67866	-12.9847
32.5767	-5.68213	-12.9882
32.5867	-5.6856	-12.9917
32.5967	-5.68907	-12.9951
32.6067	-5.69254	-12.9986
32.6167	-5.69601	-13.0021
32.6266	-5.69948	-13.0056
32.6366	-5.70295	-13.009
32.6466	-5.70642	-13.0125
32.6566	-5.7099	-13.016
32.6665	-5.71337	-13.0194
32.6765	-5.71685	-13.0229
32.6865	-5.72032	-13.0264
32.6965	-5.7238	-13.0299
32.7065	-5.72727	-13.0333
32.7164	-5.73075	-13.0368
32.7264	-5.73423	-13.0403
32.7364	-5.73771	-13.0438
32.7464	-5.74118	-13.0473
32.7563	-5.74466	-13.0507
32.7663	-5.74814	-13.0542
32.7763	-5.75162	-13.0577
32.7863	-5.75511	-13.0612
32.7962	-5.75859	-13.0647
32.8062	-5.76207	-13.0681
