Freq_GHz	Model_Norm_dB	Model_dBm_5mA
16.3533	-2.53748	-6.51698
16.3633	-2.54055	-6.52004
16.3733	-2.54361	-6.5231
16.3833	-2.54667	-6.52617
16.3932	-2.54974	-6.52923
16.4032	-2.55281	-6.5323
16.4132	-2.55588	-6.53537
16.4232	-2.55895	-6.53844
16.4332	-2.56202	-6.54152
16.4431	-2.5651	-6.54459
16.4531	-2.56817	-6.54767
16.4631	-2.57125	-6.55074
16.4731	-2.57433	-6.55382
16.483	-2.57741	-6.5569
16.493	-2.58049	-6.55999
16.503	-2.58358	-6.56307
16.513	-2.58666	-6.56616
16.523	-2.58975	-6.56924
16.5329	-2.59284	-6.57233
16.5429	-2.59593	-6.57542
16.5529	-2.59902	-6.57852
16.5629	-2.60212	-6.58161
16.5728	-2.60521	-6.58471
16.5828	-2.60831	-6.5878
16.5928	-2.61141	-6.5909
16.6028	-2.61451	-6.594
16.6128	-2.61761	-6.5971
16.6227	-2.62071	-6.60021
16.6327	-2.62382	-6.60331
16.6427	-2.62693	-6.60642
16.6527	-2.63003	-6.60953
16.6626	-2.63314	-6.61264
16.6726	-2.63625	-6.61575
16.6826	-2.63937	-6.61886
16.6926	-2.64248	-6.62198
16.7026	-2.6456	-6.62509
16.7125	-2.64872	-6.62821
16.7225	-2.65184	-6.63133
16.7325	-2.65496	-6.63445
16.7425	-2.65808	-6.63757
16.7524	-2.6612	-6.6407
16.7624	-2.66433	-6.64382
16.7724	-2.66746	-6.64695
16.7824	-2.67059	-6.65008
16.7923	-2.67372	-6.65321
16.8023	-2.67685	-6.65634
16.8123	-2.67998	-6.65948
16.8223	-2.68312	-6.66261
16.8323	-2.68626	-6.66575
16.8422	-2.68939	-6.66889
16.8522	-2.69253	-6.67203
16.8622	-2.69568	-6.67517
16.8722	-2.69882	-6.67831
16.8821	-2.70196	-6.68146
16.8921	-2.70511	-6.6846
16.9021	-2.70826	-6.68775
16.9121	-2.71141	-6.6909
16.9221	-2.71456	-6.69405
16.932	-2.71771	-6.69721
16.942	-2.72087	-6.70036
16.952	-2.72402	-6.70352
16.962	-2.72718	-6.70667
16.9719	-2.73034	-6.70983
16.9819	-2.7335	-6.71299
16.9919	-2.73666	-6.71616
17.0019	-2.73983	-6.71932
17.0119	-2.74299	-6.72249
17.0218	-2.74616	-6.72565
17.0318	-2.74933	-6.72882
17.0418	-2.7525	-6.73199
17.0518	-2.75567	-6.73516
17.0617	-2.75884	-6.73834
17.0717	-2.76202	-6.74151
17.0817	-2.76519	-6.74469
17.0917	-2.76837	-6.74787
17.1017	-2.77155	-6.75105
17.1116	-2.77473	-6.75423
17.1216	-2.77792	-6.75741
17.1316	-2.7811	-6.76059
17.1416	-2.78429	-6.76378
17.1515	-2.78747	-6.76697
17.1615	-2.79066	-6.77016
17.1715	-2.79385	-6.77335
17.1815	-2.79704	-6.77654
17.1914	-2.80024	-6.77973
17.2014	-2.80343	-6.78293
17.2114	-2.80663	-6.78612
17.2214	-2.80983	-6.78932
17.2314	-2.81303	-6.79252
17.2413	-2.81623	-6.79572
17.2513	-2.81943	-6.79893
17.2613	-2.82264	-6.80213
17.2713	-2.82584	-6.80534
17.2812	-2.82905	-6.80854
17.2912	-2.83226	-6.81175
17.3012	-2.83547	-6.81496
17.3112	-2.83868	-6.81818
17.3212	-2.8419	-6.82139
17.3311	-2.84511	-6.8246
17.3411	-2.84833	-6.82782
17.3511	-2.85155	-6.83104
17.3611	-2.85477	-6.83426
17.371	-2.85799	-6.83748
17.381	-2.86121	-6.8407
17.391	-2.86443	-6.84393
17.401	-2.86766	-6.84715
17.411	-2.87089	-6.85038
17.4209	-2.87412	-6.85361
17.4309	-2.87735	-6.85684
17.4409	-2.88058	-6.86007
17.4509	-2.88381	-6.86331
17.4608	-2.88705	-6.86654
17.4708	-2.89029	-6.86978
17.4808	-2.89352	-6.87302
17.4908	-2.89676	-6.87626
17.5008	-2.9	-6.8795
17.5107	-2.90325	-6.88274
17.5207	-2.90649	-6.88599
17.5307	-2.90974	-6.88923
17.5407	-2.91299	-6.89248
17.5506	-2.91623	-6.89573
17.5606	-2.91948	-6.89898
17.5706	-2.92274	-6.90223
17.5806	-2.92599	-6.90548
17.5905	-2.92925	-6.90874
17.6005	-2.9325	-6.912
17.6105	-2.93576	-6.91525
17.6205	-2.93902	-6.91851
17.6305	-2.94228	-6.92177
17.6404	-2.94554	-6.92504
17.6504	-2.94881	-6.9283
17.6604	-2.95207	-6.93157
17.6704	-2.95534	-6.93483
17.6803	-2.95861	-6.9381
17.6903	-2.96188	-6.94137
17.7003	-2.96515	-6.94464
17.7103	-2.96842	-6.94792
17.7203	-2.9717	-6.95119
17.7302	-2.97497	-6.95447
17.7402	-2.97825	-6.95775
17.7502	-2.98153	-6.96103
17.7602	-2.98481	-6.96431
17.7701	-2.98809	-6.96759
17.7801	-2.99138	-6.97087
17.7901	-2.99466	-6.97416
17.8001	-2.99795	-6.97744
17.8101	-3.00124	-6.98073
17.82	-3.00453	-6.98402
17.83	-3.00782	-6.98731
17.84	-3.01111	-6.99061
17.85	-3.01441	-6.9939
17.8599	-3.0177	-6.9972
17.8699	-3.021	-7.00049
17.8799	-3.0243	-7.00379
17.8899	-3.0276	-7.00709
17.8998	-3.0309	-7.01039
17.9098	-3.0342	-7.0137
17.9198	-3.03751	-7.017
17.9298	-3.04081	-7.02031
17.9398	-3.04412	-7.02361
17.9497	-3.04743	-7.02692
17.9597	-3.05074	-7.03023
17.9697	-3.05405	-7.03355
17.9797	-3.05737	-7.03686
17.9896	-3.06068	-7.04018
17.9996	-3.064	-7.04349
18.0096	-3.06732	-7.04681
18.0196	-3.07064	-7.05013
18.0296	-3.07396	-7.05345
18.0395	-3.07728	-7.05677
18.0495	-3.0806	-7.0601
18.0595	-3.08393	-7.06342
18.0695	-3.08726	-7.06675
18.0794	-3.09058	-7.07008
18.0894	-3.09391	-7.07341
18.0994	-3.09724	-7.07674
18.1094	-3.10058	-7.08007
18.1194	-3.10391	-7.08341
18.1293	-3.10725	-7.08674
18.1393	-3.11058	-7.09008
18.1493	-3.11392	-7.09342
18.1593	-3.11726	-7.09676
18.1692	-3.12061	-7.1001
18.1792	-3.12395	-7.10344
18.1892	-3.12729	-7.10679
18.1992	-3.13064	-7.11013
18.2092	-3.13399	-7.11348
18.2191	-3.13733	-7.11683
18.2291	-3.14069	-7.12018
18.2391	-3.14404	-7.12353
18.2491	-3.14739	-7.12688
18.259	-3.15074	-7.13024
18.269	-3.1541	-7.13359
18.279	-3.15746	-7.13695
18.289	-3.16082	-7.14031
18.2989	-3.16418	-7.14367
18.3089	-3.16754	-7.14703
18.3189	-3.1709	-7.1504
18.3289	-3.17427	-7.15376
18.3389	-3.17763	-7.15713
18.3488	-3.181	-7.1605
18.3588	-3.18437	-7.16386
18.3688	-3.18774	-7.16724
18.3788	-3.19111	-7.17061
18.3887	-3.19449	-7.17398
18.3987	-3.19786	-7.17736
18.4087	-3.20124	-7.18073
18.4187	-3.20462	-7.18411
18.4287	-3.208	-7.18749
18.4386	-3.21138	-7.19087
18.4486	-3.21476	-7.19425
18.4586	-3.21814	-7.19764
18.4686	-3.22153	-7.20102
18.4785	-3.22491	-7.20441
18.4885	-3.2283	-7.2078
18.4985	-3.23169	-7.21119
18.5085	-3.23508	-7.21458
18.5185	-3.23847	-7.21797
18.5284	-3.24187	-7.22136
18.5384	-3.24526	-7.22476
18.5484	-3.24866	-7.22815
18.5584	-3.25206	-7.23155
18.5683	-3.25546	-7.23495
18.5783	-3.25886	-7.23835
18.5883	-3.26226	-7.24175
18.5983	-3.26566	-7.24516
18.6083	-3.26907	-7.24856
18.6182	-3.27248	-7.25197
18.6282	-3.27588	-7.25538
18.6382	-3.27929	-7.25879
18.6482	-3.2827	-7.2622
18.6581	-3.28612	-7.26561
18.6681	-3.28953	-7.26902
18.6781	-3.29294	-7.27244
18.6881	-3.29636	-7.27585
18.698	-3.29978	-7.27927
18.708	-3.3032	-7.28269
18.718	-3.30662	-7.28611
18.728	-3.31004	-7.28953
18.738	-3.31346	-7.29296
18.7479	-3.31689	-7.29638
18.7579	-3.32031	-7.29981
18.7679	-3.32374	-7.30324
18.7779	-3.32717	-7.30666
18.7878	-3.3306	-7.31009
18.7978	-3.33403	-7.31353
18.8078	-3.33747	-7.31696
18.8178	-3.3409	-7.32039
18.8278	-3.34434	-7.32383
18.8377	-3.34777	-7.32727
18.8477	-3.35121	-7.33071
18.8577	-3.35465	-7.33415
18.8677	-3.3581	-7.33759
18.8776	-3.36154	-7.34103
18.8876	-3.36498	-7.34448
18.8976	-3.36843	-7.34792
18.9076	-3.37188	-7.35137
18.9176	-3.37533	-7.35482
18.9275	-3.37878	-7.35827
18.9375	-3.38223	-7.36172
18.9475	-3.38568	-7.36517
18.9575	-3.38913	-7.36863
18.9674	-3.39259	-7.37208
18.9774	-3.39605	-7.37554
18.9874	-3.3995	-7.379
18.9974	-3.40296	-7.38246
19.0074	-3.40643	-7.38592
19.0173	-3.40989	-7.38938
19.0273	-3.41335	-7.39284
19.0373	-3.41682	-7.39631
19.0473	-3.42028	-7.39978
19.0572	-3.42375	-7.40324
19.0672	-3.42722	-7.40671
19.0772	-3.43069	-7.41019
19.0872	-3.43416	-7.41366
19.0971	-3.43764	-7.41713
19.1071	-3.44111	-7.42061
19.1171	-3.44459	-7.42408
19.1271	-3.44807	-7.42756
19.1371	-3.45155	-7.43104
19.147	-3.45503	-7.43452
19.157	-3.45851	-7.438
19.167	-3.46199	-7.44148
19.177	-3.46547	-7.44497
19.1869	-3.46896	-7.44845
19.1969	-3.47245	-7.45194
19.2069	-3.47594	-7.45543
19.2169	-3.47943	-7.45892
19.2269	-3.48292	-7.46241
19.2368	-3.48641	-7.4659
19.2468	-3.4899	-7.4694
19.2568	-3.4934	-7.47289
19.2668	-3.4969	-7.47639
19.2767	-3.50039	-7.47989
19.2867	-3.50389	-7.48339
19.2967	-3.50739	-7.48689
19.3067	-3.5109	-7.49039
19.3167	-3.5144	-7.49389
19.3266	-3.5179	-7.4974
19.3366	-3.52141	-7.5009
19.3466	-3.52492	-7.50441
19.3566	-3.52843	-7.50792
19.3665	-3.53194	-7.51143
19.3765	-3.53545	-7.51494
19.3865	-3.53896	-7.51846
19.3965	-3.54248	-7.52197
19.4065	-3.54599	-7.52549
19.4164	-3.54951	-7.529
19.4264	-3.55303	-7.53252
19.4364	-3.55655	-7.53604
19.4464	-3.56007	-7.53956
19.4563	-3.56359	-7.54308
19.4663	-3.56711	-7.54661
19.4763	-3.57064	-7.55013
19.4863	-3.57416	-7.55366
19.4962	-3.57769	-7.55719
19.5062	-3.58122	-7.56071
19.5162	-3.58475	-7.56424
19.5262	-3.58828	-7.56778
19.5362	-3.59182	-7.57131
19.5461	-3.59535	-7.57484
19.5561	-3.59889	-7.57838
19.5661	-3.60242	-7.58192
19.5761	-3.60596	-7.58545
19.586	-3.6095	-7.58899
19.596	-3.61304	-7.59253
19.606	-3.61658	-7.59608
19.616	-3.62013	-7.59962
19.626	-3.62367	-7.60317
19.6359	-3.62722	-7.60671
19.6459	-3.63077	-7.61026
19.6559	-3.63431	-7.61381
19.6659	-3.63786	-7.61736
19.6758	-3.64142	-7.62091
19.6858	-3.64497	-7.62446
19.6958	-3.64852	-7.62802
19.7058	-3.65208	-7.63157
19.7158	-3.65563	-7.63513
19.7257	-3.65919	-7.63869
19.7357	-3.66275	-7.64225
19.7457	-3.66631	-7.64581
19.7557	-3.66987	-7.64937
19.7656	-3.67344	-7.65293
19.7756	-3.677	-7.6565
19.7856	-3.68057	-7.66006
19.7956	-3.68414	-7.66363
19.8056	-3.6877	-7.6672
19.8155	-3.69127	-7.67077
19.8255	-3.69484	-7.67434
19.8355	-3.69842	-7.67791
19.8455	-3.70199	-7.68148
19.8554	-3.70556	-7.68506
19.8654	-3.70914	-7.68863
19.8754	-3.71272	-7.69221
19.8854	-3.7163	-7.69579
19.8953	-3.71988	-7.69937
19.9053	-3.72346	-7.70295
19.9153	-3.72704	-7.70653
19.9253	-3.73063	-7.71012
19.9353	-3.73421	-7.7137
19.9452	-3.7378	-7.71729
19.9552	-3.74138	-7.72088
19.9652	-3.74497	-7.72447
19.9752	-3.74856	-7.72806
19.9851	-3.75216	-7.73165
19.9951	-3.75575	-7.73524
20.0051	-3.75934	-7.73884
20.0151	-3.76294	-7.74243
20.0251	-3.76654	-7.74603
20.035	-3.77013	-7.74963
20.045	-3.77373	-7.75323
20.055	-3.77733	-7.75683
20.065	-3.78094	-7.76043
20.0749	-3.78454	-7.76403
20.0849	-3.78814	-7.76764
20.0949	-3.79175	-7.77124
20.1049	-3.79536	-7.77485
20.1149	-3.79896	-7.77846
20.1248	-3.80257	-7.78207
20.1348	-3.80618	-7.78568
20.1448	-3.8098	-7.78929
20.1548	-3.81341	-7.7929
20.1647	-3.81702	-7.79652
20.1747	-3.82064	-7.80013
20.1847	-3.82426	-7.80375
20.1947	-3.82787	-7.80737
20.2047	-3.83149	-7.81099
20.2146	-3.83512	-7.81461
20.2246	-3.83874	-7.81823
20.2346	-3.84236	-7.82185
20.2446	-3.84599	-7.82548
20.2545	-3.84961	-7.8291
20.2645	-3.85324	-7.83273
20.2745	-3.85687	-7.83636
20.2845	-3.8605	-7.83999
20.2944	-3.86413	-7.84362
20.3044	-3.86776	-7.84725
20.3144	-3.87139	-7.85089
20.3244	-3.87503	-7.85452
20.3344	-3.87866	-7.85816
20.3443	-3.8823	-7.86179
20.3543	-3.88594	-7.86543
20.3643	-3.88958	-7.86907
20.3743	-3.89322	-7.87271
20.3842	-3.89686	-7.87635
20.3942	-3.9005	-7.88
20.4042	-3.90415	-7.88364
20.4142	-3.90779	-7.88729
20.4242	-3.91144	-7.89094
20.4341	-3.91509	-7.89458
20.4441	-3.91874	-7.89823
20.4541	-3.92239	-7.90188
20.4641	-3.92604	-7.90554
20.474	-3.9297	-7.90919
20.484	-3.93335	-7.91284
20.494	-3.93701	-7.9165
20.504	-3.94066	-7.92016
20.514	-3.94432	-7.92381
20.5239	-3.94798	-7.92747
20.5339	-3.95164	-7.93113
20.5439	-3.9553	-7.9348
20.5539	-3.95897	-7.93846
20.5638	-3.96263	-7.94212
20.5738	-3.96629	-7.94579
20.5838	-3.96996	-7.94945
20.5938	-3.97363	-7.95312
20.6038	-3.9773	-7.95679
20.6137	-3.98097	-7.96046
20.6237	-3.98464	-7.96413
20.6337	-3.98831	-7.96781
20.6437	-3.99199	-7.97148
20.6536	-3.99566	-7.97516
20.6636	-3.99934	-7.97883
20.6736	-4.00302	-7.98251
20.6836	-4.00669	-7.98619
20.6935	-4.01037	-7.98987
20.7035	-4.01406	-7.99355
20.7135	-4.01774	-7.99723
20.7235	-4.02142	-8.00092
20.7335	-4.02511	-8.0046
20.7434	-4.02879	-8.00829
20.7534	-4.03248	-8.01197
20.7634	-4.03617	-8.01566
20.7734	-4.03986	-8.01935
20.7833	-4.04355	-8.02304
20.7933	-4.04724	-8.02673
20.8033	-4.05093	-8.03043
20.8133	-4.05463	-8.03412
20.8233	-4.05832	-8.03782
20.8332	-4.06202	-8.04151
20.8432	-4.06572	-8.04521
20.8532	-4.06942	-8.04891
20.8632	-4.07312	-8.05261
20.8731	-4.07682	-8.05631
20.8831	-4.08052	-8.06002
20.8931	-4.08423	-8.06372
20.9031	-4.08793	-8.06743
20.9131	-4.09164	-8.07113
20.923	-4.09535	-8.07484
20.933	-4.09905	-8.07855
20.943	-4.10276	-8.08226
20.953	-4.10648	-8.08597
20.9629	-4.11019	-8.08968
20.9729	-4.1139	-8.09339
20.9829	-4.11762	-8.09711
20.9929	-4.12133	-8.10082
21.0029	-4.12505	-8.10454
21.0128	-4.12877	-8.10826
21.0228	-4.13249	-8.11198
21.0328	-4.13621	-8.1157
21.0428	-4.13993	-8.11942
21.0527	-4.14365	-8.12314
21.0627	-4.14737	-8.12687
21.0727	-4.1511	-8.13059
21.0827	-4.15483	-8.13432
21.0926	-4.15855	-8.13805
21.1026	-4.16228	-8.14177
21.1126	-4.16601	-8.1455
21.1226	-4.16974	-8.14924
21.1326	-4.17347	-8.15297
21.1425	-4.17721	-8.1567
21.1525	-4.18094	-8.16044
21.1625	-4.18468	-8.16417
21.1725	-4.18841	-8.16791
21.1824	-4.19215	-8.17165
21.1924	-4.19589	-8.17538
21.2024	-4.19963	-8.17912
21.2124	-4.20337	-8.18287
21.2224	-4.20712	-8.18661
21.2323	-4.21086	-8.19035
21.2423	-4.2146	-8.1941
21.2523	-4.21835	-8.19784
21.2623	-4.2221	-8.20159
21.2722	-4.22584	-8.20534
21.2822	-4.22959	-8.20909
21.2922	-4.23334	-8.21284
21.3022	-4.2371	-8.21659
21.3122	-4.24085	-8.22034
21.3221	-4.2446	-8.2241
21.3321	-4.24836	-8.22785
21.3421	-4.25211	-8.23161
21.3521	-4.25587	-8.23537
21.362	-4.25963	-8.23912
21.372	-4.26339	-8.24288
21.382	-4.26715	-8.24664
21.392	-4.27091	-8.25041
21.402	-4.27468	-8.25417
21.4119	-4.27844	-8.25793
21.4219	-4.2822	-8.2617
21.4319	-4.28597	-8.26546
21.4419	-4.28974	-8.26923
21.4518	-4.29351	-8.273
21.4618	-4.29728	-8.27677
21.4718	-4.30105	-8.28054
21.4818	-4.30482	-8.28431
21.4917	-4.30859	-8.28809
21.5017	-4.31237	-8.29186
21.5117	-4.31614	-8.29564
21.5217	-4.31992	-8.29941
21.5317	-4.3237	-8.30319
21.5416	-4.32748	-8.30697
21.5516	-4.33126	-8.31075
21.5616	-4.33504	-8.31453
21.5716	-4.33882	-8.31831
21.5815	-4.3426	-8.3221
21.5915	-4.34639	-8.32588
21.6015	-4.35017	-8.32967
21.6115	-4.35396	-8.33345
21.6215	-4.35775	-8.33724
21.6314	-4.36154	-8.34103
21.6414	-4.36532	-8.34482
21.6514	-4.36912	-8.34861
21.6614	-4.37291	-8.3524
21.6713	-4.3767	-8.35619
21.6813	-4.3805	-8.35999
21.6913	-4.38429	-8.36378
21.7013	-4.38809	-8.36758
21.7113	-4.39189	-8.37138
21.7212	-4.39568	-8.37518
21.7312	-4.39948	-8.37898
21.7412	-4.40328	-8.38278
21.7512	-4.40709	-8.38658
21.7611	-4.41089	-8.39038
21.7711	-4.41469	-8.39419
21.7811	-4.4185	-8.39799
21.7911	-4.42231	-8.4018
21.8011	-4.42611	-8.40561
21.811	-4.42992	-8.40941
21.821	-4.43373	-8.41322
21.831	-4.43754	-8.41703
21.841	-4.44135	-8.42085
21.8509	-4.44517	-8.42466
21.8609	-4.44898	-8.42847
21.8709	-4.4528	-8.43229
21.8809	-4.45661	-8.4361
21.8908	-4.46043	-8.43992
21.9008	-4.46425	-8.44374
21.9108	-4.46807	-8.44756
21.9208	-4.47189	-8.45138
21.9308	-4.47571	-8.4552
21.9407	-4.47953	-8.45902
21.9507	-4.48335	-8.46285
21.9607	-4.48718	-8.46667
21.9707	-4.491	-8.4705
21.9806	-4.49483	-8.47433
21.9906	-4.49866	-8.47815
22.0006	-4.50249	-8.48198
22.0106	-4.50632	-8.48581
22.0206	-4.51015	-8.48964
22.0305	-4.51398	-8.49348
22.0405	-4.51782	-8.49731
22.0505	-4.52165	-8.50114
22.0605	-4.52549	-8.50498
22.0704	-4.52932	-8.50881
22.0804	-4.53316	-8.51265
22.0904	-4.537	-8.51649
22.1004	-4.54084	-8.52033
22.1104	-4.54468	-8.52417
22.1203	-4.54852	-8.52801
22.1303	-4.55236	-8.53186
22.1403	-4.55621	-8.5357
22.1503	-4.56005	-8.53954
22.1602	-4.5639	-8.54339
22.1702	-4.56774	-8.54724
22.1802	-4.57159	-8.55109
22.1902	-4.57544	-8.55493
22.2002	-4.57929	-8.55878
22.2101	-4.58314	-8.56264
22.2201	-4.587	-8.56649
22.2301	-4.59085	-8.57034
22.2401	-4.5947	-8.5742
22.25	-4.59856	-8.57805
22.26	-4.60241	-8.58191
22.27	-4.60627	-8.58577
22.28	-4.61013	-8.58962
22.2899	-4.61399	-8.59348
22.2999	-4.61785	-8.59734
22.3099	-4.62171	-8.60121
22.3199	-4.62557	-8.60507
22.3299	-4.62944	-8.60893
22.3398	-4.6333	-8.6128
22.3498	-4.63717	-8.61666
22.3598	-4.64104	-8.62053
22.3698	-4.6449	-8.6244
22.3797	-4.64877	-8.62827
22.3897	-4.65264	-8.63214
22.3997	-4.65651	-8.63601
22.4097	-4.66038	-8.63988
22.4197	-4.66426	-8.64375
22.4296	-4.66813	-8.64763
22.4396	-4.67201	-8.6515
22.4496	-4.67588	-8.65538
22.4596	-4.67976	-8.65925
22.4695	-4.68364	-8.66313
22.4795	-4.68752	-8.66701
22.4895	-4.6914	-8.67089
22.4995	-4.69528	-8.67477
22.5095	-4.69916	-8.67865
22.5194	-4.70304	-8.68254
22.5294	-4.70693	-8.68642
22.5394	-4.71081	-8.69031
22.5494	-4.7147	-8.69419
22.5593	-4.71859	-8.69808
22.5693	-4.72247	-8.70197
22.5793	-4.72636	-8.70586
22.5893	-4.73025	-8.70975
22.5992	-4.73414	-8.71364
22.6092	-4.73804	-8.71753
22.6192	-4.74193	-8.72142
22.6292	-4.74582	-8.72532
22.6392	-4.74972	-8.72921
22.6491	-4.75361	-8.73311
22.6591	-4.75751	-8.73701
22.6691	-4.76141	-8.7409
22.6791	-4.76531	-8.7448
22.689	-4.76921	-8.7487
22.699	-4.77311	-8.7526
22.709	-4.77701	-8.75651
22.719	-4.78092	-8.76041
22.729	-4.78482	-8.76431
22.7389	-4.78873	-8.76822
22.7489	-4.79263	-8.77212
22.7589	-4.79654	-8.77603
22.7689	-4.80045	-8.77994
22.7788	-4.80436	-8.78385
22.7888	-4.80827	-8.78776
22.7988	-4.81218	-8.79167
22.8088	-4.81609	-8.79558
22.8188	-4.82	-8.7995
22.8287	-4.82392	-8.80341
22.8387	-4.82783	-8.80732
22.8487	-4.83175	-8.81124
22.8587	-4.83566	-8.81516
22.8686	-4.83958	-8.81907
22.8786	-4.8435	-8.82299
22.8886	-4.84742	-8.82691
22.8986	-4.85134	-8.83083
22.9086	-4.85526	-8.83476
22.9185	-4.85919	-8.83868
22.9285	-4.86311	-8.8426
22.9385	-4.86703	-8.84653
22.9485	-4.87096	-8.85045
22.9584	-4.87489	-8.85438
22.9684	-4.87881	-8.85831
22.9784	-4.88274	-8.86224
22.9884	-4.88667	-8.86617
22.9983	-4.8906	-8.8701
23.0083	-4.89453	-8.87403
23.0183	-4.89847	-8.87796
23.0283	-4.9024	-8.88189
23.0383	-4.90633	-8.88583
23.0482	-4.91027	-8.88976
23.0582	-4.91421	-8.8937
23.0682	-4.91814	-8.89764
23.0782	-4.92208	-8.90157
23.0881	-4.92602	-8.90551
23.0981	-4.92996	-8.90945
23.1081	-4.9339	-8.91339
23.1181	-4.93784	-8.91734
23.1281	-4.94179	-8.92128
23.138	-4.94573	-8.92522
23.148	-4.94967	-8.92917
23.158	-4.95362	-8.93311
23.168	-4.95757	-8.93706
23.1779	-4.96151	-8.94101
23.1879	-4.96546	-8.94496
23.1979	-4.96941	-8.94891
23.2079	-4.97336	-8.95286
23.2179	-4.97731	-8.95681
23.2278	-4.98127	-8.96076
23.2378	-4.98522	-8.96471
23.2478	-4.98917	-8.96867
23.2578	-4.99313	-8.97262
23.2677	-4.99709	-8.97658
23.2777	-5.00104	-8.98054
23.2877	-5.005	-8.98449
23.2977	-5.00896	-8.98845
23.3077	-5.01292	-8.99241
23.3176	-5.01688	-8.99637
23.3276	-5.02084	-9.00033
23.3376	-5.0248	-9.0043
23.3476	-5.02877	-9.00826
23.3575	-5.03273	-9.01223
23.3675	-5.0367	-9.01619
23.3775	-5.04066	-9.02016
23.3875	-5.04463	-9.02412
23.3974	-5.0486	-9.02809
23.4074	-5.05257	-9.03206
23.4174	-5.05654	-9.03603
23.4274	-5.06051	-9.04
23.4374	-5.06448	-9.04397
23.4473	-5.06845	-9.04795
23.4573	-5.07243	-9.05192
23.4673	-5.0764	-9.05589
23.4773	-5.08038	-9.05987
23.4872	-5.08435	-9.06385
23.4972	-5.08833	-9.06782
23.5072	-5.09231	-9.0718
23.5172	-5.09629	-9.07578
23.5272	-5.10027	-9.07976
23.5371	-5.10425	-9.08374
23.5471	-5.10823	-9.08772
23.5571	-5.11221	-9.09171
23.5671	-5.1162	-9.09569
23.577	-5.12018	-9.09967
23.587	-5.12417	-9.10366
23.597	-5.12815	-9.10765
23.607	-5.13214	-9.11163
23.617	-5.13613	-9.11562
23.6269	-5.14012	-9.11961
23.6369	-5.14411	-9.1236
23.6469	-5.1481	-9.12759
23.6569	-5.15209	-9.13158
23.6668	-5.15608	-9.13558
23.6768	-5.16008	-9.13957
23.6868	-5.16407	-9.14356
23.6968	-5.16807	-9.14756
23.7068	-5.17206	-9.15155
23.7167	-5.17606	-9.15555
23.7267	-5.18006	-9.15955
23.7367	-5.18406	-9.16355
23.7467	-5.18805	-9.16755
23.7566	-5.19206	-9.17155
23.7666	-5.19606	-9.17555
23.7766	-5.20006	-9.17955
23.7866	-5.20406	-9.18356
23.7965	-5.20807	-9.18756
23.8065	-5.21207	-9.19156
23.8165	-5.21608	-9.19557
23.8265	-5.22008	-9.19958
23.8365	-5.22409	-9.20358
23.8464	-5.2281	-9.20759
23.8564	-5.23211	-9.2116
23.8664	-5.23612	-9.21561
23.8764	-5.24013	-9.21962
23.8863	-5.24414	-9.22364
23.8963	-5.24816	-9.22765
23.9063	-5.25217	-9.23166
23.9163	-5.25618	-9.23568
23.9263	-5.2602	-9.23969
23.9362	-5.26422	-9.24371
23.9462	-5.26823	-9.24773
23.9562	-5.27225	-9.25174
23.9662	-5.27627	-9.25576
23.9761	-5.28029	-9.25978
23.9861	-5.28431	-9.2638
23.9961	-5.28833	-9.26782
24.0061	-5.29235	-9.27185
24.0161	-5.29638	-9.27587
24.026	-5.3004	-9.27989
24.036	-5.30443	-9.28392
24.046	-5.30845	-9.28794
24.056	-5.31248	-9.29197
24.0659	-5.3165	-9.296
24.0759	-5.32053	-9.30003
24.0859	-5.32456	-9.30406
24.0959	-5.32859	-9.30809
24.1059	-5.33262	-9.31212
24.1158	-5.33665	-9.31615
24.1258	-5.34069	-9.32018
24.1358	-5.34472	-9.32421
24.1458	-5.34875	-9.32825
24.1557	-5.35279	-9.33228
24.1657	-5.35683	-9.33632
24.1757	-5.36086	-9.34036
24.1857	-5.3649	-9.34439
24.1956	-5.36894	-9.34843
24.2056	-5.37298	-9.35247
24.2156	-5.37702	-9.35651
24.2256	-5.38106	-9.36055
24.2356	-5.3851	-9.36459
24.2455	-5.38914	-9.36864
24.2555	-5.39319	-9.37268
24.2655	-5.39723	-9.37672
24.2755	-5.40128	-9.38077
24.2854	-5.40532	-9.38481
24.2954	-5.40937	-9.38886
24.3054	-5.41342	-9.39291
24.3154	-5.41746	-9.39696
24.3254	-5.42151	-9.40101
24.3353	-5.42556	-9.40506
24.3453	-5.42961	-9.40911
24.3553	-5.43367	-9.41316
24.3653	-5.43772	-9.41721
24.3752	-5.44177	-9.42126
24.3852	-5.44583	-9.42532
24.3952	-5.44988	-9.42937
24.4052	-5.45394	-9.43343
24.4152	-5.45799	-9.43749
24.4251	-5.46205	-9.44154
24.4351	-5.46611	-9.4456
24.4451	-5.47017	-9.44966
24.4551	-5.47423	-9.45372
24.465	-5.47829	-9.45778
24.475	-5.48235	-9.46184
24.485	-5.48641	-9.4659
24.495	-5.49047	-9.46997
24.505	-5.49454	-9.47403
24.5149	-5.4986	-9.4781
24.5249	-5.50267	-9.48216
24.5349	-5.50673	-9.48623
24.5449	-5.5108	-9.4903
24.5548	-5.51487	-9.49436
24.5648	-5.51894	-9.49843
24.5748	-5.52301	-9.5025
24.5848	-5.52708	-9.50657
24.5947	-5.53115	-9.51064
24.6047	-5.53522	-9.51471
